start;end;person;text
1578.16;1579.86;"Helmwige";"Schrecklicher Gott!"
1568.5475;1572.965;"Grimgerde";"Ach wende ab die schreiende Schmach!"
1576.055;1584.302670068;"Grimgerde";"Ach, wende, du Schrecklicher, wende, ach wende von ihr diese schreiende Schmach, wend' ab die Schmach!"
1571;1577.73;"Helmwige";"Wende von ihr die schreiende Schmach!"
1580.14;1584.302670068;"Helmwige";"Wende von ihr die schreiende Schmach!"
1571.78;1584.302670068;"Siegrune";"Wende von ihr die schreiende Schmach; schrecklicher, wende von ihr die schreiende Schmach! Ach wende die Schmach!"
1572.17;1576.885;"Ortlinde";"Ach wende von ihr die schreckliche Schmach!"
1579.58;1588.53;"Ortlinde";"Wende die Schmach! Schrecklicher, Ach wende, wende die Schmachvon ihr!"
1572.17;1586.725;"Schwertleite";"Ach wende ab die Schmach! Ach, wende, du Schrecklicher, wende, ach wende von ihr diese schreiende Schmach, ach wende die Schmach, ach wende, wende die Schmach!"
1573.775;1587.09;"Waltraute";"Ach wende die Schmach! Ach, wende die schreiende Schmach! Wende die Schmach! Ach wende, Schrecklicher, die Schmach! Ach wende, wende die Schmach!"
1574.18;1586.725;"Rossweisse";"wende die Schmach! schrecklicher, wende, ach wende die schreiende Schmach von ihr! Ach wende, wende die Schmach!"
1579.02;1584.302670068;"Gerhilde";"Wende die Schmach! Schrecklicher, ach wende die Schmach!"
1585.205;1598.16;"Helmwige";"Wie die Schwester träf' uns auch ihr Schimpf, wie die Schwester träf' uns selbst auch ihr Schimpf!"
1585.205;1588.175;"Gerhilde";"Wie die Schwester träf' uns auch der Schimpf,"
1592.78;1598.16;"Gerhilde, Siegrune und Grimgerde";"wie die Schwester träf' uns selbst auch ihr Schimpf!"
1585.205;1588.175;"Siegrune und Grimgerde";"Wie die Schwester träfe uns selber der Schimpf,"
1588.53;1598.16;"Ortlinde";"Wie sie träfe uns auch ihr Schimpf, wie die Schwester träf 'uns selbst auch ihr Schimpf!"
1587.09;1598.16;"Waltraute";"Wie die Schwester träf' uns auch ihr Schimpf, wie die Schwester träf' uns selbst auch ihr Schimpf!"
1587.6375;1598.16;"Rossweisse";"Wie sie auch träf' uns auch ihr Schimpf, wie die Schwester träf' uns selbst auch ihr Schimpf!"
1588.53;1598.16;"Schwertleite";"Wie sie träf' uns ihr Schimpf, wie die Schwester träf' uns selbst auch ihr Schimpf!"
1599.370666667;1602.76;"Wotan";"Hörtet ihr nicht, was ich verhängt?"
1604.005;1609.21;"Wotan";"Aus eurer Schar ist die treulose Schwester geschieden;"
1610.455;1615.56;"Wotan";"mit euch zu Roß durch die Lüfte nicht reitet sie länger;"
1617.09;1624.314376417;"Wotan";"die magdliche Blume verblüht der Maid;"
1625.03015873;1632.33792;"Wotan";"ein Gatte gewinnt ihre weibliche Gunst,"
1632.5575;1639.087666666;"Wotan";"dem herrschenden Manne gehorcht sie fortan;"
1640.492333333;1644.408828;"Wotan";"am Herde sitzt sie und spinnt,"
1645.357656;1652.59;"Wotan";"aller Spottenden Ziel und Spiel."
1664.45;1669.89;"Wotan";"Schreckt euch ihr Los? So flieht die Verlorne!;"
1670.84;1674.03;"Wotan";"weichet von ihr, und haltet euch fern!"
1674.46;1677.595;"Wotan";"Wer von euch wagte bei ihr zu weilen,"
1678.06;1681.395;"Wotan";"wer mir zum Trotz zu der Traurigen hielt’,"
1681.6175;1684.6;"Wotan";"die Törin teilte ihr Los:"
1685.05;1687.79;"Wotan";"das künd’ ich der Kühnen an."
1693.65;1698.895;"Wotan";"Fort jetzt von hier; meidet den Felsen."
1699.38;1702.245;"Wotan";"Hurtig jagt mir von hinnen;"
1702.7325;1707.9877375;"Wotan";"sonst erharrt Jammer euch hier!"
1709.18;1710.635135999;"Helmwige, Ortlinde, Gerhilde, Waltraute, Siegrune, Rossweisse, Grimgerde und Schwertleite";"Weh’!"
1712.3;1713.86288;"Helmwige, Ortlinde, Gerhilde, Waltraute, Siegrune, Rossweisse, Grimgerde und Schwertleite";"Weh’!"
1860.3;1871.4;"Brünnhilde";"War es so schmählich, was ich verbrach,"
1871.4;1883.31634;"Brünnhilde";"daß mein Verbrechen so schmählich du bestrafst?"
1887.04;1897.28;"Brünnhilde";"War es so niedrig, was ich dir tat,"
1897.28;1906.445205333;"Brünnhilde";"daß du so tief mir Erniedrigung schaffst?"
1911.36;1920.718;"Brünnhilde";"War es so ehrlos, was ich beging,"
1920.718;1929.24799;"Brünnhilde";"daß mein Vergehn nun die Ehre mir raubt?"
1941.0892;1952.962666666;"Brünnhilde";"O sag, Vater! Sieh mir ins Auge;"
1955.23792;1966.75788;"Brünnhilde";"schweige den Zorn, zähme die Wut"
1966.75788;1975.194514286;"Brünnhilde";"und deute mir klar die dunkle Schuld,"
1975.194514286;1981.6636675;"Brünnhilde";"die mit starkem Trotze dich zwingt,"
1981.6636675;1990.45829875;"Brünnhilde";"zu verstoßen dein trautestes Kind?"
1996.52572;2004.36584;"Wotan";"Frag deine Tat, sie deutet dir deine Schuld!"
2005.19168;2008.89924;"Brünnhilde";"Deinen Befehl führte ich aus."
2009.28;2015.51922;"Wotan";"Befahl ich dir, für den Wälsung zu fechten?"
2016.68922;2020.60524;"Brünnhilde";"So hießest du mich als Herrscher der Wal!"
2020.25;2024.3193;"Wotan";"Doch meine Weisung nahm ich wieder zurück!"
2028.25872;2033.044485;"Brünnhilde";"Als Fricka den eignen Sinn dir entfremdet;"
2033.3822425;2037.247918367;"Brünnhilde";"da ihrem Sinn du dich fügtest,"
2037.984081632;2040.695236327;"Brünnhilde";"warst du selber dir Feind."
2043.57848;2046.47248;"Wotan";"Daß du mich verstanden, wähnt’ ich,"
2046.68496;2049.9393;"Wotan";"und strafte den wissenden Trotz:"
2053.45582;2059.14828;"Wotan";"doch feig und dumm dachtest du mich!"
2060.86914;2064.75254;"Wotan";"So hätt’ ich Verrat nicht zu rächen;"
2065.54508;2070.282455;"Wotan";"zu gering wärst du meinem Grimm?"
2089.28232;2100.07;"Brünnhilde";"Nicht weise bin ich, doch wußt’ ich das eine,"
2100.47836;2111.513575;"Brünnhilde";"daß den Wälsung du liebtest."
2111.940013877;2116.522645;"Brünnhilde";"Ich wußte den Zwiespalt, der dich zwang,"
2116.8675;2120.34606;"Brünnhilde";"dies eine ganz zu vergessen."
2121.87872;2126.36544;"Brünnhilde";"Das andre mußtest einzig du sehn,"
2126.36544;2131.64544;"Brünnhilde";"was zu schaun so herb schmerzte dein Herz,"
2131.95272;2137.63602;"Brünnhilde";"daß Siegmund Schutz du versagtest."
2137.63602;2141.718094118;"Wotan";"Du wußtest es so, und wagtest dennoch den Schutz?"
2144.93212;2149.6927;"Brünnhilde";"Weil für dich im Auge das eine ich hielt,"
2149.6927;2151.61934;"Brünnhilde";"dem, im Zwange des andren"
2151.61934;2153.49278;"Brünnhilde";"schmerzlich entzweit,"
2153.49278;2157.140985;"Brünnhilde";"ratlos den Rücken du wandtest!"
2159.189315;2162.68212;"Brünnhilde";"Die im Kampfe Wotan den Rücken bewacht,"
2162.835;2169.359568;"Brünnhilde";"die sah nun das nur, was du nicht sahst."
2171.76;2176.86532;"Brünnhilde";"Siegmund mußt’ ich sehn."
2179.28;2183.3135525;"Brünnhilde";"Tod kündend trat ich vor ihn,"
2186.76;2192.35;"Brünnhilde";"gewahrte sein Auge, hörte sein Wort,"
2192.64548;2199.66544;"Brünnhilde";"ich vernahm des Helden heilige Not;"
2200.28;2207.19928;"Brünnhilde";"tönend erklang mir des Tapfersten Klage:"
2207.56;2214.637380407;"Brünnhilde";"freiester Liebe furchtbares Leid;"
2214.639319727;2221.40548;"Brünnhilde";"traurigsten Mutes mächtigster Trotz!"
2222.2822;2229.15382;"Brünnhilde";"Meinem Ohr erscholl, mein Aug’ erschaute,"
2229.15382;2234.17049;"Brünnhilde";"was tief im Busen das Herz"
2234.17049;2241.03168;"Brünnhilde";"zu heil’gem Beben mir traf!"
2244.68598;2251.784794666;"Brünnhilde";"Scheu und staunend stand ich vor Scham:"
2253.20596;2259.693268826;"Brünnhilde";"ihm nur zu dienen konnt’ ich noch denken;"
2260.42;2266.79713;"Brünnhilde";"Sieg oder Tod mit Siegmund zu teilen:"
2267.98608;2274.59192;"Brünnhilde";"dies nur erkannt’ ich zu kiesen als Los!"
2288.8585;2306.544104286;"Brünnhilde";"Der diese Liebe mir ins Herz gelegt,"
2309.288061428;2316.49906;"Brünnhilde";"dem Willen, der dem Wälsung mich gesellt,"
2317.43812;2327.452311999;"Brünnhilde";"ihm innig vertraut,"
2334.72572;2341.960403999;"Brünnhilde";"trotzt’ ich deinem Gebot."
2342.971333333;2348.759333333;"Wotan";"So tatest du, was so gern zu tun ich begehrt;"
2350.599333333;2356.39;"Wotan";"doch was nicht zu tun die Not zwiefach mich zwang?"
2358.744999999;2364.61;"Wotan";"So leicht wähntest du Wonne des Herzens erworben,"
2364.858333334;2368.375;"Wotan";"wo brennend’ Weh’ in das Herz mir brach,"
2368.6075;2370.4325;"Wotan";"wo gräßliche Not"
2370.4325;2372.085;"Wotan";"den Grimm mir schuf,"
2372.3225;2378.49;"Wotan";"einer Welt zu Liebe der Liebe Quell"
2378.49;2382.06;"Wotan";"im gequälten Herzen zu hemmen?"
2383.7775;2385.7375;"Wotan";"Wo gegen mich selber"
2385.7375;2387.635;"Wotan";"ich sehrend mich wandte,"
2387.75848;2389.91;"Wotan";"aus Ohnmacht Schmerzen"
2389.91;2391.99;"Wotan";"schäumend ich aufschoß,"
2393.02;2396.825;"Wotan";"wütender Sehnsucht sengender Wunsch"
2396.825;2399.957346938;"Wotan";"den schrecklichen Willen mir schuf,"
2400.426020408;2407.692843537;"Wotan";"in den Trümmern der eignen Welt"
2407.692843537;2415.72;"Wotan";"meine ew’ge Trauer zu enden:"
2432.576363636;2445.275;"Wotan";"da labte süß dich selige Lust;"
2446.755;2455.965625;"Wotan";"wonniger Rührung üppigen Rausch"
2455.965625;2466.08;"Wotan";"enttrankst du lachend der Liebe Trank,"
2466.85;2483.48;"Wotan";"als mir göttlicher Not nagende Galle gemischt?"
2491.809375;2495.575;"Wotan";"Deinen leichten Sinn laß dich denn leiten:"
2496.715;2500.5028125;"Wotan";"von mir sagtest du dich los."
2506.88;2509.513181818;"Wotan";"Dich muß ich meiden;"
2509.643076364;2511.618636364;"Wotan";"gemeinsam mit dir"
2511.618636364;2516.24;"Wotan";"nicht darf ich Rat mehr raunen;"
2517.035;2519.41788;"Wotan";"getrennt, nicht dürfen"
2519.42;2521.275;"Wotan";"traut wir mehr schaffen,"
2521.8;2524.96;"Wotan";"so weit Leben und Luft"
2524.96;2533.89625;"Wotan";"darf der Gott dir nicht mehr begegnen!"
2553.43;2560.14;"Brünnhilde";"Wohl taugte dir nicht die tör’ge Maid,"
2560.61;2564.265;"Brünnhilde";"die staunend im Rate"
2564.7;2567.348653061;"Brünnhilde";"nicht dich verstand,"
2567.802979592;2571.240959184;"Brünnhilde";"wie mein eigner Rat"
2571.240959184;2578.19;"Brünnhilde";"nur das eine mir riet:"
2578.765;2592.69;"Brünnhilde";"zu lieben, was du geliebt."
2598.435;2604.562397959;"Brünnhilde";"Muß ich denn scheiden und scheu dich meiden,"
2605.289438775;2610;"Brünnhilde";"mußt du spalten, was einst sich umspannt,"
2610.34;2615.8375;"Brünnhilde";"die eigne Hälfte fern von dir halten,"
2617.015;2622.0075;"Brünnhilde";"daß sonst sie ganz dir gehörte,"
2622.64375;2628.905;"Brünnhilde";"du Gott, vergiß dess’ nicht!"
2629.2275;2635.189404762;"Brünnhilde";"Dein ewig Teil nicht wirst du entehren,"
2636.003061224;2641.08;"Brünnhilde";"Schande nicht wollen, die dich beschimpft:"
2642.334897959;2646.5125;"Brünnhilde";"dich selbst ließest du sinken,"
2646.83;2652.376666667;"Brünnhilde";"sähst du dem Spott mich zum Spiel!"
2663.645;2675.791333333;"Wotan";"Du folgtest selig der Liebe Macht;"
2677.182666666;2686.77;"Wotan";"folge nun dem, den du lieben mußt!"
2687.98;2691.02;"Brünnhilde";"Soll ich aus Walhall scheiden,"
2691.52;2695.156666666;"Brünnhilde";"nicht mehr mit dir schaffen und walten,"
2696.3825;2702.5;"Brünnhilde";"dem herrischen Manne gehorchen fortan:"
2702.76;2707.001428572;"Brünnhilde";"dem feigen Prahler gib mich nicht preis!"
2707.532142857;2712.85;"Brünnhilde";"nicht wertlos sei er, der mich gewinnt!"
2713.87;2717.925;"Wotan";"Von Walvater schiedest du;"
2719.01;2723.3;"Wotan";"nicht wählen darf er für dich."
2726.465;2729.95;"Brünnhilde";"Du zeugtest ein edles Geschlecht;"
2733.01;2736.698321995;"Brünnhilde";"kein Zager kann je ihm entschlagen:"
2738.6225;2741.815;"Brünnhilde";"der weihlichste Held, ich weiß es,"
2741.94856;2744.665;"Brünnhilde";"entblüht dem Wälsungen Stamm!"
2745.23;2747.845;"Wotan";"Schweig von dem Wälsungen Stamm!"
2748.0925;2752.38732;"Wotan";"Von dir geschieden, schied ich von ihm;"
2752.38732;2755.151666667;"Wotan";"vernichten mußt’ ihn der Neid!"
2756.175;2761.04;"Brünnhilde";"Die von dir sich riß, rettete ihn:"
2762.66;2767.320625;"Brünnhilde";"Sieglinde hegt die heiligste Frucht;"
2767.5809375;2771.9675;"Brünnhilde";"in Schmerz und Leid, wie kein Weib sie gelitten,"
2771.9675;2773.83696;"Brünnhilde";"wird sie gebären,"
2773.83696;2776.08;"Brünnhilde";"was bang sie birgt."
2777.588125;2781.96;"Wotan";"Nie suche bei mir Schutz für die Frau,"
2781.96;2784.833085;"Wotan";"noch für ihres Schoßes Frucht!"
2785.609375;2789.6525;"Brünnhilde";"Sie wahret das Schwert, das du Siegmund schufest."
2789.6525;2792.27875;"Wotan";"Und das ich ihm in Stücken schlug!"
2810.5525;2819.98;"Wotan";"Nicht streb, o Maid, den Mut mir zu stören;"
2820.97;2830.7425;"Wotan";"erwarte dein Los, wie sich’s dir wirft;"
2831.824375;2838.982291667;"Wotan";"nicht kiesen kann ich es dir.  –"
2844.405833333;2848.855714285;"Wotan";"Doch fort muß ich jetzt, fern mich verziehn;"
2849.155;2852.475;"Wotan";"zu viel schon zögert’ ich hier:"
2852.7925;2856.39;"Wotan";"von der Abwendigen wend’ ich mich ab;"
2856.725;2860.005;"Wotan";"nicht wissen darf ich, was sie sich wünscht:"
2860.2875;2867.695;"Wotan";"die Strafe nur muß vollstreckt ich sehn!"
2867.56232;2870.41;"Brünnhilde";"Was hast du erdacht, daß ich erdulde?"
2878.13;2890.69;"Wotan";"In festen Schlaf verschließ’ ich dich: –"
2896.22;2903.417333333;"Wotan";"wer so die Wehrlose weckt,"
2905.515;2911.41;"Wotan";"dem ward, erwacht, sie zum Weib!"
2913.598;2917.895;"Brünnhilde";"Soll fesselnder Schlaf fest mich binden,"
2917.895;2922.33774;"Brünnhilde";"dem feigsten Manne zur leichten Beute:"
2923.54;2929.265;"Brünnhilde";"dies eine mußt du erhören,"
2930.22;2935.980666666;"Brünnhilde";"was heil’ge Angst zu dir fleht:"
2936.431;2944.11;"Brünnhilde";"die Schlafende schütze mit scheuchenden Schrecken,"
2944.4075;2948.196666666;"Brünnhilde";"daß nur ein furchtlos freiester Held"
2948.196666666;2952.472708333;"Brünnhilde";"hier auf dem Felsen einst mich fänd’!"
2956.221333333;2962.932;"Wotan";"Zuviel begehrst du, zu viel der Gunst!"
2967.915;2974.55842;"Brünnhilde";"Dies eine mußt du gewähren!"
2974.785;2978.345;"Brünnhilde";"Zerknicke dein Kind, das dein Knie umfaßt,"
2978.5775;2982.048333333;"Brünnhilde";"zertritt die Traute; zertrümmre die Maid;"
2982.1839;2986.87802;"Brünnhilde";"ihres Leibes Spur zerstöre dein Speer:"
2988.155;2994.864948979;"Brünnhilde";"doch gib, Grausamer, nicht"
2994.864948979;3000.00125;"Brünnhilde";"der gräßlichsten Schmach sie preis!"
3002.0775;3010.6977;"Brünnhilde";"Auf dein Gebot entbrenne ein Feuer;"
3010.996734694;3017.915;"Brünnhilde";"den Felsen umglühe lodernde Glut;"
3018.2125;3023.795;"Brünnhilde";"es leck’ ihre Zung’, es fresse ihr Zahn"
3023.795;3032.77;"Brünnhilde";"den Zagen, der frech sich wagte"
3033.075;3040.133637188;"Brünnhilde";"dem freislichen Felsen zu nahn!"
3056.458;3063.2575;"Wotan";"Leb wohl, du kühnes, herrliches Kind!"
3064.32;3071.039013572;"Wotan";"Du meines Herzens heiligster Stolz!"
3071.857023809;3082.98;"Wotan";"Leb wohl! Leb wohl! Leb wohl!"
3087.88;3090.8575;"Wotan";"Muß ich dich meiden,"
3091.105;3095.05;"Wotan";"und darf nicht minnig"
3095.05;3098.83;"Wotan";"mein Gruß dich mehr grüßen;"
3099.26;3106.376352041;"Wotan";"sollst du nun nicht mehr neben mir reiten,"
3106.633622449;3111.221;"Wotan";"noch Met beim Mahl mir reichen;"
3111.748;3119.153333333;"Wotan";"muß ich verlieren dich, die ich liebe,"
3119.376666667;3126.57;"Wotan";"du lachende Lust meines Auges:"
3127.71;3132.203095238;"Wotan";"ein bräutliches Feuer soll dir entbrennen,"
3132.333398095;3135.89;"Wotan";"wie nie einer Braut es gebrannt!"
3138;3144.93;"Wotan";"Flammende Glut umglühe den Fels;"
3145.90236;3148.0525;"Wotan";"mit zehrenden Schrecken"
3148.34;3150.3175;"Wotan";"scheuch’ es den Zagen;"
3151.5525;3157.43;"Wotan";"der Feige fliehe Brünnhildes Fels!"
3164.78;3177.55;"Wotan";"Denn einer nur freie die Braut,"
3182.5262;3198.103877551;"Wotan";"der freier als ich, der Gott!"
3302.763625;3311.26125;"Wotan";"Der Augen leuchtendes Paar,"
3313.2028125;3321.45;"Wotan";"das oft ich lächelnd gekost,"
3323.3775;3329.28;"Wotan";"wenn Kampfeslust ein Kuß dir lohnte,"
3329.83;3334.71;"Wotan";"wenn kindisch lallend der Helden Lob"
3335.06784;3340.2175;"Wotan";"von holden Lippen dir floß;"
3342.8275;3351.073846154;"Wotan";"dieser Augen strahlendes Paar,"
3352.70423077;3360.183333333;"Wotan";"das oft im Sturm mir geglänzt,"
3361.920833333;3368.07;"Wotan";"wenn Hoffnungssehnen das Herz mir sengte,"
3368.655;3373.783611429;"Wotan";"nach Weltenwonne mein Wunsch verlangte"
3374.006091429;3379.658571429;"Wotan";"aus wild webendem Bangen:"
3381.744642857;3387.59484;"Wotan";"zum letzten Mal"
3387.6;3392.4275;"Wotan";"letz’ es mich heut"
3392.4275;3404.03452;"Wotan";"mit des Lebewohles letztem Kuß!"
3406.0125;3411.025;"Wotan";"Dem glücklichern Manne"
3411.6;3416.096583333;"Wotan";"glänze sein Stern:"
3417.194874999;3427.91576;"Wotan";"dem unseligen Ew’gen"
3427.92;3435.7628125;"Wotan";"muß es scheidend sich schließen."
3446.86;3459.42;"Wotan";"Denn so kehrt der Gott sich dir ab,"
3460.88;3478.944615385;"Wotan";"so küßt er die Gottheit von dir!"
3637.78;3640.15762;"Wotan";"Loge, hör’!"
3642.32;3644.35796;"Wotan";"Lausche hieher!"
3644.925;3649.265;"Wotan";"Wie zuerst ich dich fand, als feurige Glut,"
3649.5275;3651.674375;"Wotan";"wie dann einst du mir schwandest,"
3651.81455;3653.880625;"Wotan";"als schweifende Lohe;"
3654.1525;3660.65;"Wotan";"wie ich dich band, bann’ ich dich heut!"
3661.60484;3664.7175;"Wotan";"Herauf, wabernde Lohe."
3667.968928571;3671.07;"Wotan";"Umlodre mir feurig den Fels!"
3675.84;3680.39;"Wotan";"Loge! Loge! Hieher!"
3749.14;3764.93;"Wotan";"Wer meines Speeres Spitze fürchtet,"
3766.2425;3777.05666;"Wotan";"durchschreite das Feuer nie!"
