start;end;person;text
1630.75;1634.69;"Gerhilde";"Du schrecklicher, schrecklicher Gott!"
1630.75;1631.9375;"Grimgerde";"Erhöre uns!"
1633.52;1635.45;"Ortlinde";"Schrecklicher Gott!"
1634.3;1636.19;"Helmwige";"Schrecklicher Gott!"
1625.430351474;1629.8;"Grimgerde";"Ach wende ab die schreiende Schmach!"
1632.5825;1640.232670068;"Grimgerde";"Ach, wende, du Schrecklicher, wende, ach wende von ihr diese schreiende Schmach, wend' ab die Schmach!"
1627.84;1633.91;"Helmwige";"Wende von ihr die schreiende Schmach!"
1636.56;1640.232670068;"Helmwige";"Wende von ihr die schreiende Schmach!"
1628.63;1640.232670068;"Siegrune";"Wende von ihr die schreiende Schmach; schrecklicher, wende von ihr die schreiende Schmach! Ach wende die Schmach!"
1629.025;1633.2075;"Ortlinde";"Ach wende von ihr die schreckliche Schmach!"
1635.82;1644.5;"Ortlinde";"Wende die Schmach! Schrecklicher, Ach wende, wende die Schmachvon ihr!"
1629.025;1642.725;"Schwertleite";"Ach wende ab die Schmach! Ach, wende, du Schrecklicher, wende, ach wende von ihr diese schreiende Schmach, ach wende die Schmach, ach wende, wende die Schmach!"
1630.56;1643.07;"Waltraute";"Ach wende die Schmach! Ach, wende die schreiende Schmach! Wende die Schmach! Ach wende, Schrecklicher, die Schmach! Ach wende, wende die Schmach!"
1630.94;1642.725;"Rossweisse";"wende die Schmach! schrecklicher, wende, ach wende die schreiende Schmach von ihr! Ach wende, wende die Schmach!"
1635.08;1640.232670068;"Gerhilde";"Wende die Schmach! Schrecklicher, ach wende die Schmach!"
1641.18;1653.49;"Helmwige";"Wie die Schwester träf' uns auch ihr Schimpf, wie die Schwester träf' uns selbst auch ihr Schimpf!"
1641.18;1644.13;"Gerhilde";"Wie die Schwester träf' uns auch der Schimpf,"
1648.601666667;1653.49;"Gerhilde, Siegrune und Grimgerde";"wie die Schwester träf' uns selbst auch ihr Schimpf!"
1641.18;1644.13;"Siegrune und Grimgerde";"Wie die Schwester träfe uns selber der Schimpf,"
1644.5;1653.49;"Ortlinde";"Wie sie träfe uns auch ihr Schimpf, wie die Schwester träf 'uns selbst auch ihr Schimpf!"
1643.07;1653.49;"Waltraute";"Wie die Schwester träf' uns auch ihr Schimpf, wie die Schwester träf' uns selbst auch ihr Schimpf!"
1643.5875;1653.49;"Rossweisse";"Wie sie auch träf' uns auch ihr Schimpf, wie die Schwester träf' uns selbst auch ihr Schimpf!"
1644.5;1653.49;"Schwertleite";"Wie sie träf' uns ihr Schimpf, wie die Schwester träf' uns selbst auch ihr Schimpf!"
1654.605;1658.04;"Wotan";"Hörtet ihr nicht, was ich verhängt?"
1659.17;1664.25;"Wotan";"Aus eurer Schar ist die treulose Schwester geschieden;"
1665.51;1670.645;"Wotan";"mit euch zu Roß durch die Lüfte nicht reitet sie länger;"
1672.15875;1678.75;"Wotan";"die magdliche Blume verblüht der Maid;"
1679.4175;1686.478195;"Wotan";"ein Gatte gewinnt ihre weibliche Gunst,"
1686.7025;1692.510666666;"Wotan";"dem herrschenden Manne gehorcht sie fortan;"
1693.481333334;1697.29918;"Wotan";"am Herde sitzt sie und spinnt,"
1698.11836;1703.29;"Wotan";"aller Spottenden Ziel und Spiel."
1714.24;1718.79;"Wotan";"Schreckt euch ihr Los? So flieht die Verlorne!;"
1719.58;1722.615;"Wotan";"weichet von ihr, und haltet euch fern!"
1723;1726.06;"Wotan";"Wer von euch wagte bei ihr zu weilen,"
1726.5;1729.39;"Wotan";"wer mir zum Trotz zu der Traurigen hielt’,"
1729.595;1732.53;"Wotan";"die Törin teilte ihr Los:"
1732.965;1735.42;"Wotan";"das künd’ ich der Kühnen an."
1740.42;1745.14;"Wotan";"Fort jetzt von hier; meidet den Felsen."
1745.58;1748.14;"Wotan";"Hurtig jagt mir von hinnen;"
1748.61;1753.33938;"Wotan";"sonst erharrt Jammer euch hier!"
1754.58;1756.19616;"Helmwige, Ortlinde, Gerhilde, Waltraute, Siegrune, Rossweisse, Grimgerde und Schwertleite";"Weh’!"
1757.845;1759.4212;"Helmwige, Ortlinde, Gerhilde, Waltraute, Siegrune, Rossweisse, Grimgerde und Schwertleite";"Weh’!"
1932.02;1944.414285714;"Brünnhilde";"War es so schmählich, was ich verbrach,"
1944.414285714;1958.9149;"Brünnhilde";"daß mein Verbrechen so schmählich du bestrafst?"
1964.06;1974.935;"Brünnhilde";"War es so niedrig, was ich dir tat,"
1974.935;1984.772;"Brünnhilde";"daß du so tief mir Erniedrigung schaffst?"
1990.66;2000.49;"Brünnhilde";"War es so ehrlos, was ich beging,"
2000.49;2010.99752;"Brünnhilde";"daß mein Vergehn nun die Ehre mir raubt?"
2024.9232;2036.67;"Brünnhilde";"O sag, Vater! Sieh mir ins Auge;"
2038.85784;2050.969488979;"Brünnhilde";"schweige den Zorn, zähme die Wut"
2050.969488979;2059.932911111;"Brünnhilde";"und deute mir klar die dunkle Schuld,"
2059.932911111;2066.72476;"Brünnhilde";"die mit starkem Trotze dich zwingt,"
2066.72476;2077.108136667;"Brünnhilde";"zu verstoßen dein trautestes Kind?"
2083.91892;2092.08592;"Wotan";"Frag deine Tat, sie deutet dir deine Schuld!"
2092.83184;2096.9593;"Brünnhilde";"Deinen Befehl führte ich aus."
2097.31;2103.975955;"Wotan";"Befahl ich dir, für den Wälsung zu fechten?"
2105.043455;2108.99182;"Brünnhilde";"So hießest du mich als Herrscher der Wal!"
2108.615;2112.61938;"Wotan";"Doch meine Weisung nahm ich wieder zurück!"
2116.3832;2121.24866;"Brünnhilde";"Als Fricka den eignen Sinn dir entfremdet;"
2121.58433;2125.15876;"Brünnhilde";"da ihrem Sinn du dich fügtest,"
2125.78;2128.94576;"Brünnhilde";"warst du selber dir Feind."
2132.51824;2135.59912;"Wotan";"Daß du mich verstanden, wähnt’ ich,"
2135.81824;2139.69912;"Wotan";"und strafte den wissenden Trotz:"
2143.57582;2149.10095;"Wotan";"doch feig und dumm dachtest du mich!"
2150.651725;2154.60576;"Wotan";"So hätt’ ich Verrat nicht zu rächen;"
2155.51152;2160.93234;"Wotan";"zu gering wärst du meinem Grimm?"
2182.30452;2192.81;"Brünnhilde";"Nicht weise bin ich, doch wußt’ ich das eine,"
2193.24492;2205.552426667;"Brünnhilde";"daß den Wälsung du liebtest."
2206.050087333;2210.78608;"Brünnhilde";"Ich wußte den Zwiespalt, der dich zwang,"
2211.08;2214.34608;"Brünnhilde";"dies eine ganz zu vergessen."
2215.8105;2220.07212;"Brünnhilde";"Das andre mußtest einzig du sehn,"
2220.07212;2225.25212;"Brünnhilde";"was zu schaun so herb schmerzte dein Herz,"
2225.55606;2231.87586;"Brünnhilde";"daß Siegmund Schutz du versagtest."
2231.87586;2236.21794;"Wotan";"Du wußtest es so, und wagtest dennoch den Schutz?"
2239.23864;2243.7861;"Brünnhilde";"Weil für dich im Auge das eine ich hielt,"
2243.7861;2245.5194;"Brünnhilde";"dem, im Zwange des andren"
2245.5194;2247.263401632;"Brünnhilde";"schmerzlich entzweit,"
2247.263401632;2250.79936;"Brünnhilde";"ratlos den Rücken du wandtest!"
2252.70604;2255.59216;"Brünnhilde";"Die im Kampfe Wotan den Rücken bewacht,"
2255.74;2261.7722;"Brünnhilde";"die sah nun das nur, was du nicht sahst."
2263.96;2269.28516;"Brünnhilde";"Siegmund mußt’ ich sehn."
2271.6;2275.817266667;"Brünnhilde";"Tod kündend trat ich vor ihn,"
2279.15;2284.76;"Brünnhilde";"gewahrte sein Auge, hörte sein Wort,"
2285.05216;2292.02552;"Brünnhilde";"ich vernahm des Helden heilige Not;"
2292.6;2299.4798325;"Brünnhilde";"tönend erklang mir des Tapfersten Klage:"
2299.7725;2307.517340407;"Brünnhilde";"freiester Liebe furchtbares Leid;"
2307.519319727;2314.073432;"Brünnhilde";"traurigsten Mutes mächtigster Trotz!"
2314.945648;2321.33598;"Brünnhilde";"Meinem Ohr erscholl, mein Aug’ erschaute,"
2321.33598;2327.07212;"Brünnhilde";"was tief im Busen das Herz"
2327.07212;2336.13072;"Brünnhilde";"zu heil’gem Beben mir traf!"
2340.9858;2348.53192;"Brünnhilde";"Scheu und staunend stand ich vor Scham:"
2349.90378;2355.8267725;"Brünnhilde";"ihm nur zu dienen konnt’ ich noch denken;"
2356.4;2362.68548;"Brünnhilde";"Sieg oder Tod mit Siegmund zu teilen:"
2363.77284;2369.88528;"Brünnhilde";"dies nur erkannt’ ich zu kiesen als Los!"
2387.216062296;2405.60472;"Brünnhilde";"Der diese Liebe mir ins Herz gelegt,"
2408.43148;2417.08342;"Brünnhilde";"dem Willen, der dem Wälsung mich gesellt,"
2418.10684;2431.47664;"Brünnhilde";"ihm innig vertraut,"
2441.35214;2449.620303999;"Brünnhilde";"trotzt’ ich deinem Gebot."
2450.731333333;2457.03;"Wotan";"So tatest du, was so gern zu tun ich begehrt;"
2459.18;2465.79755102;"Wotan";"doch was nicht zu tun die Not zwiefach mich zwang?"
2468.19377551;2474.48875;"Wotan";"So leicht wähntest du Wonne des Herzens erworben,"
2474.756875;2478.49;"Wotan";"wo brennend’ Weh’ in das Herz mir brach,"
2478.745;2480.7675;"Wotan";"wo gräßliche Not"
2480.7675;2482.64;"Wotan";"den Grimm mir schuf,"
2482.91;2490.468125;"Wotan";"einer Welt zu Liebe der Liebe Quell"
2490.468125;2494.36;"Wotan";"im gequälten Herzen zu hemmen?"
2496.16;2498.27;"Wotan";"Wo gegen mich selber"
2498.27;2500.385;"Wotan";"ich sehrend mich wandte,"
2500.51352;2502.72;"Wotan";"aus Ohnmacht Schmerzen"
2502.72;2504.87;"Wotan";"schäumend ich aufschoß,"
2505.96;2509.71;"Wotan";"wütender Sehnsucht sengender Wunsch"
2509.71;2513;"Wotan";"den schrecklichen Willen mir schuf,"
2513.51;2520.380709183;"Wotan";"in den Trümmern der eignen Welt"
2520.380709183;2529.981505102;"Wotan";"meine ew’ge Trauer zu enden:"
2557.15;2573.938;"Wotan";"da labte süß dich selige Lust;"
2576.11;2587.2;"Wotan";"wonniger Rührung üppigen Rausch"
2587.2;2598.724;"Wotan";"enttrankst du lachend der Liebe Trank,"
2599.542;2619.394666667;"Wotan";"als mir göttlicher Not nagende Galle gemischt?"
2627.675;2631.48;"Wotan";"Deinen leichten Sinn laß dich denn leiten:"
2632.6;2636.38;"Wotan";"von mir sagtest du dich los."
2642.445;2645.445;"Wotan";"Dich muß ich meiden;"
2645.61384;2647.8925;"Wotan";"gemeinsam mit dir"
2647.8925;2652.8;"Wotan";"nicht darf ich Rat mehr raunen;"
2653.565;2655.942875;"Wotan";"getrennt, nicht dürfen"
2655.945;2657.900625;"Wotan";"traut wir mehr schaffen,"
2658.437;2661.578;"Wotan";"so weit Leben und Luft"
2661.578;2668.82;"Wotan";"darf der Gott dir nicht mehr begegnen!"
2689.535;2695.8;"Brünnhilde";"Wohl taugte dir nicht die tör’ge Maid,"
2696.19;2699.4225;"Brünnhilde";"die staunend im Rate"
2699.85;2702.365;"Brünnhilde";"nicht dich verstand,"
2702.7675;2705.7890625;"Brünnhilde";"wie mein eigner Rat"
2705.7890625;2712.0140625;"Brünnhilde";"nur das eine mir riet:"
2712.54703125;2723.945;"Brünnhilde";"zu lieben, was du geliebt."
2729.925;2735.409897959;"Brünnhilde";"Muß ich denn scheiden und scheu dich meiden,"
2736.021938775;2739.995118197;"Brünnhilde";"mußt du spalten, was einst sich umspannt,"
2740.291098498;2745.4459375;"Brünnhilde";"die eigne Hälfte fern von dir halten,"
2746.451875;2751.64;"Brünnhilde";"daß sonst sie ganz dir gehörte,"
2752.31;2758.795;"Brünnhilde";"du Gott, vergiß dess’ nicht!"
2759.0925;2764.3521875;"Brünnhilde";"Dein ewig Teil nicht wirst du entehren,"
2765.095;2770.18;"Brünnhilde";"Schande nicht wollen, die dich beschimpft:"
2771.552397959;2776.110625;"Brünnhilde";"dich selbst ließest du sinken,"
2776.4525;2782.229375;"Brünnhilde";"sähst du dem Spott mich zum Spiel!"
2792.115;2804.76;"Wotan";"Du folgtest selig der Liebe Macht;"
2806.4;2816.8;"Wotan";"folge nun dem, den du lieben mußt!"
2818.04;2821.02;"Brünnhilde";"Soll ich aus Walhall scheiden,"
2821.56;2825.2675;"Brünnhilde";"nicht mehr mit dir schaffen und walten,"
2826.451166667;2832.63;"Brünnhilde";"dem herrischen Manne gehorchen fortan:"
2832.895;2837.791428571;"Brünnhilde";"dem feigen Prahler gib mich nicht preis!"
2838.375714286;2844.88;"Brünnhilde";"nicht wertlos sei er, der mich gewinnt!"
2846.04;2850.675;"Wotan";"Von Walvater schiedest du;"
2851.905;2856.8359375;"Wotan";"nicht wählen darf er für dich."
2860.285;2863.83125;"Brünnhilde";"Du zeugtest ein edles Geschlecht;"
2867.26625;2871.13;"Brünnhilde";"kein Zager kann je ihm entschlagen:"
2873.045;2876.3975;"Brünnhilde";"der weihlichste Held, ich weiß es,"
2876.53988;2879.2825;"Brünnhilde";"entblüht dem Wälsungen Stamm!"
2879.835;2882.62;"Wotan";"Schweig von dem Wälsungen Stamm!"
2882.9;2887.64996;"Wotan";"Von dir geschieden, schied ich von ihm;"
2887.64996;2890.39;"Wotan";"vernichten mußt’ ihn der Neid!"
2891.61;2897.035;"Brünnhilde";"Die von dir sich riß, rettete ihn:"
2898.7;2903.755;"Brünnhilde";"Sieglinde hegt die heiligste Frucht;"
2904.0325;2908.62;"Brünnhilde";"in Schmerz und Leid, wie kein Weib sie gelitten,"
2908.62;2910.5736;"Brünnhilde";"wird sie gebären,"
2910.5736;2912.92;"Brünnhilde";"was bang sie birgt."
2914.58;2919.44;"Wotan";"Nie suche bei mir Schutz für die Frau,"
2919.44;2922.77772;"Wotan";"noch für ihres Schoßes Frucht!"
2923.5525;2927.77125;"Brünnhilde";"Sie wahret das Schwert, das du Siegmund schufest."
2927.77125;2930.602397959;"Wotan";"Und das ich ihm in Stücken schlug!"
2958.469090909;2969.09;"Wotan";"Nicht streb, o Maid, den Mut mir zu stören;"
2970.0875;2980.409444444;"Wotan";"erwarte dein Los, wie sich’s dir wirft;"
2981.474027778;2989.78525;"Wotan";"nicht kiesen kann ich es dir.  –"
2996.7025;3001.752244898;"Wotan";"Doch fort muß ich jetzt, fern mich verziehn;"
3002.117619047;3005.685;"Wotan";"zu viel schon zögert’ ich hier:"
3006.0175;3009.57;"Wotan";"von der Abwendigen wend’ ich mich ab;"
3009.885;3013.69125;"Wotan";"nicht wissen darf ich, was sie sich wünscht:"
3014.039375;3022.341836734;"Wotan";"die Strafe nur muß vollstreckt ich sehn!"
3022.172741224;3025.369904336;"Brünnhilde";"Was hast du erdacht, daß ich erdulde?"
3032.995;3045.22;"Wotan";"In festen Schlaf verschließ’ ich dich: –"
3049.965;3056.52;"Wotan";"wer so die Wehrlose weckt,"
3058.86;3065.485617913;"Wotan";"dem ward, erwacht, sie zum Weib!"
3067.713443878;3071.5875;"Brünnhilde";"Soll fesselnder Schlaf fest mich binden,"
3071.5875;3075.53815;"Brünnhilde";"dem feigsten Manne zur leichten Beute:"
3076.65375;3081.870714286;"Brünnhilde";"dies eine mußt du erhören,"
3082.77;3088.41;"Brünnhilde";"was heil’ge Angst zu dir fleht:"
3088.925;3096.19;"Brünnhilde";"die Schlafende schütze mit scheuchenden Schrecken,"
3096.4625;3100.38;"Brünnhilde";"daß nur ein furchtlos freiester Held"
3100.38;3105.15;"Brünnhilde";"hier auf dem Felsen einst mich fänd’!"
3108.716333333;3114.1765;"Wotan";"Zuviel begehrst du, zu viel der Gunst!"
3118.379;3124.418145;"Brünnhilde";"Dies eine mußt du gewähren!"
3124.6275;3128.295;"Brünnhilde";"Zerknicke dein Kind, das dein Knie umfaßt,"
3128.515833333;3131.88877551;"Brünnhilde";"zertritt die Traute; zertrümmre die Maid;"
3132.024488979;3136.61814;"Brünnhilde";"ihres Leibes Spur zerstöre dein Speer:"
3138;3144.48494898;"Brünnhilde";"doch gib, Grausamer, nicht"
3144.48494898;3149.829387755;"Brünnhilde";"der gräßlichsten Schmach sie preis!"
3151.77;3159.693005;"Brünnhilde";"Auf dein Gebot entbrenne ein Feuer;"
3159.959859694;3166.815;"Brünnhilde";"den Felsen umglühe lodernde Glut;"
3167.1025;3172.235;"Brünnhilde";"es leck’ ihre Zung’, es fresse ihr Zahn"
3172.235;3181.485;"Brünnhilde";"den Zagen, der frech sich wagte"
3181.8225;3190.664;"Brünnhilde";"dem freislichen Felsen zu nahn!"
3213.3605;3220.7425;"Wotan";"Leb wohl, du kühnes, herrliches Kind!"
3221.84;3229.33836;"Wotan";"Du meines Herzens heiligster Stolz!"
3230.41;3242.15;"Wotan";"Leb wohl! Leb wohl! Leb wohl!"
3248.22;3251.8775;"Wotan";"Muß ich dich meiden,"
3252.165;3256.715;"Wotan";"und darf nicht minnig"
3256.715;3261.41;"Wotan";"mein Gruß dich mehr grüßen;"
3261.96;3270.32;"Wotan";"sollst du nun nicht mehr neben mir reiten,"
3270.62;3275.5;"Wotan";"noch Met beim Mahl mir reichen;"
3276.1;3284.531875;"Wotan";"muß ich verlieren dich, die ich liebe,"
3284.8371875;3292.569523809;"Wotan";"du lachende Lust meines Auges:"
3293.643174603;3298.283928571;"Wotan";"ein bräutliches Feuer soll dir entbrennen,"
3298.423891429;3301.77;"Wotan";"wie nie einer Braut es gebrannt!"
3304.1;3310.82;"Wotan";"Flammende Glut umglühe den Fels;"
3311.80112;3313.9175;"Wotan";"mit zehrenden Schrecken"
3314.2;3316.0725;"Wotan";"scheuch’ es den Zagen;"
3317.1575;3322.991666667;"Wotan";"der Feige fliehe Brünnhildes Fels!"
3333.485;3348.435;"Wotan";"Denn einer nur freie die Braut,"
3353.984081632;3372.491292517;"Wotan";"der freier als ich, der Gott!"
3499.8075;3510.17;"Wotan";"Der Augen leuchtendes Paar,"
3512.4875;3522.87;"Wotan";"das oft ich lächelnd gekost,"
3525.1725;3531.981875;"Wotan";"wenn Kampfeslust ein Kuß dir lohnte,"
3532.6728125;3538.7496875;"Wotan";"wenn kindisch lallend der Helden Lob"
3539.190215;3545.46;"Wotan";"von holden Lippen dir floß;"
3548.58;3559.0075;"Wotan";"dieser Augen strahlendes Paar,"
3561.203125;3570.85;"Wotan";"das oft im Sturm mir geglänzt,"
3573.1825;3580.929375;"Wotan";"wenn Hoffnungssehnen das Herz mir sengte,"
3581.6778125;3588.10736;"Wotan";"nach Weltenwonne mein Wunsch verlangte"
3588.37868;3595.82;"Wotan";"aus wild webendem Bangen:"
3598.775;3606.49326;"Wotan";"zum letzten Mal"
3606.5;3612.7975;"Wotan";"letz’ es mich heut"
3612.7975;3628.4724;"Wotan";"mit des Lebewohles letztem Kuß!"
3630.8275;3637.1475;"Wotan";"Dem glücklichern Manne"
3637.95;3644.143106575;"Wotan";"glänze sein Stern:"
3645.634659863;3660.29322;"Wotan";"dem unseligen Ew’gen"
3660.3;3673.366875;"Wotan";"muß es scheidend sich schließen."
3687.1925;3701.845;"Wotan";"Denn so kehrt der Gott sich dir ab,"
3704.05;3729.793673469;"Wotan";"so küßt er die Gottheit von dir!"
3948.106666667;3950.357746667;"Wotan";"Loge, hör’!"
3952.384;3954.662707673;"Wotan";"Lausche hieher!"
3955.268741496;3959.61;"Wotan";"Wie zuerst ich dich fand, als feurige Glut,"
3959.885;3962.16;"Wotan";"wie dann einst du mir schwandest,"
3962.3112;3964.4625;"Wotan";"als schweifende Lohe;"
3964.73;3971.66;"Wotan";"wie ich dich band, bann’ ich dich heut!"
3972.69368;3976.1575;"Wotan";"Herauf, wabernde Lohe."
3979.596517857;3982.765;"Wotan";"Umlodre mir feurig den Fels!"
3988.04;3992.8825;"Wotan";"Loge! Loge! Hieher!"
4061.76;4077.49;"Wotan";"Wer meines Speeres Spitze fürchtet,"
4078.7425;4090.29628;"Wotan";"durchschreite das Feuer nie!"
