start;end;person;text
1615.815;1617.19375;"Grimgerde";"Erhöre uns!"
1619.125;1621.315;"Ortlinde";"Schrecklicher Gott!"
1620.0325;1622.065;"Helmwige";"Schrecklicher Gott!"
1609.9175;1614.79;"Grimgerde";"Ach wende ab die schreiende Schmach!"
1617.97;1626.974430271;"Grimgerde";"Ach, wende, du Schrecklicher, wende, ach wende von ihr diese schreiende Schmach, wend' ab die Schmach!"
1612.78;1619.57875;"Helmwige";"Wende von ihr die schreiende Schmach!"
1622.44;1626.974430271;"Helmwige";"Wende von ihr die schreiende Schmach!"
1613.58;1626.974430271;"Siegrune";"Wende von ihr die schreiende Schmach; schrecklicher, wende von ihr die schreiende Schmach! Ach wende die Schmach!"
1613.98;1618.74;"Ortlinde";"Ach wende von ihr die schreckliche Schmach!"
1621.69;1631.77;"Ortlinde";"Wende die Schmach! Schrecklicher, Ach wende, wende die Schmachvon ihr!"
1613.98;1629.82;"Schwertleite";"Ach wende ab die Schmach! Ach, wende, du Schrecklicher, wende, ach wende von ihr diese schreiende Schmach, ach wende die Schmach, ach wende, wende die Schmach!"
1615.61;1630.22;"Waltraute";"Ach wende die Schmach! Ach, wende die schreiende Schmach! Wende die Schmach! Ach wende, Schrecklicher, die Schmach! Ach wende, wende die Schmach!"
1616.02;1629.82;"Rossweisse";"wende die Schmach! schrecklicher, wende, ach wende die schreiende Schmach von ihr! Ach wende, wende die Schmach!"
1620.94;1626.974430271;"Gerhilde";"Wende die Schmach! Schrecklicher, ach wende die Schmach!"
1628.1;1641.92;"Helmwige";"Wie die Schwester träf' uns auch ihr Schimpf, wie die Schwester träf' uns selbst auch ihr Schimpf!"
1628.1;1631.395;"Gerhilde";"Wie die Schwester träf' uns auch der Schimpf,"
1636.365;1641.92;"Gerhilde, Siegrune und Grimgerde";"wie die Schwester träf' uns selbst auch ihr Schimpf!"
1628.1;1631.395;"Siegrune und Grimgerde";"Wie die Schwester träfe uns selber der Schimpf,"
1631.77;1641.92;"Ortlinde";"Wie sie träfe uns auch ihr Schimpf, wie die Schwester träf 'uns selbst auch ihr Schimpf!"
1630.22;1641.92;"Waltraute";"Wie die Schwester träf' uns auch ihr Schimpf, wie die Schwester träf' uns selbst auch ihr Schimpf!"
1630.82;1641.92;"Rossweisse";"Wie sie auch träf' uns auch ihr Schimpf, wie die Schwester träf' uns selbst auch ihr Schimpf!"
1631.77;1641.92;"Schwertleite";"Wie sie träf' uns ihr Schimpf, wie die Schwester träf' uns selbst auch ihr Schimpf!"
1643.175666667;1646.99;"Wotan";"Hörtet ihr nicht, was ich verhängt?"
1648.27;1654.02;"Wotan";"Aus eurer Schar ist die treulose Schwester geschieden;"
1655.345;1660.9;"Wotan";"mit euch zu Roß durch die Lüfte nicht reitet sie länger;"
1662.4225;1670.09;"Wotan";"die magdliche Blume verblüht der Maid;"
1670.9075;1678.238;"Wotan";"ein Gatte gewinnt ihre weibliche Gunst,"
1678.48;1684.338333333;"Wotan";"dem herrschenden Manne gehorcht sie fortan;"
1685.375;1688.835768;"Wotan";"am Herde sitzt sie und spinnt,"
1689.511536;1694.68;"Wotan";"aller Spottenden Ziel und Spiel."
1705.84;1711.935;"Wotan";"Schreckt euch ihr Los? So flieht die Verlorne!;"
1713.03;1716.825;"Wotan";"weichet von ihr, und haltet euch fern!"
1717.4;1721.31;"Wotan";"Wer von euch wagte bei ihr zu weilen,"
1721.88;1726.09;"Wotan";"wer mir zum Trotz zu der Traurigen hielt’,"
1726.405;1730.23;"Wotan";"die Törin teilte ihr Los:"
1730.825;1734.41;"Wotan";"das künd’ ich der Kühnen an."
1740.58;1746.925;"Wotan";"Fort jetzt von hier; meidet den Felsen."
1747.48;1751.1;"Wotan";"Hurtig jagt mir von hinnen;"
1751.76;1757.95924;"Wotan";"sonst erharrt Jammer euch hier!"
1759.48;1761.30928;"Helmwige, Ortlinde, Gerhilde, Waltraute, Siegrune, Rossweisse, Grimgerde und Schwertleite";"Weh’!"
1763.38;1764.96064;"Helmwige, Ortlinde, Gerhilde, Waltraute, Siegrune, Rossweisse, Grimgerde und Schwertleite";"Weh’!"
1939.14;1951.41;"Brünnhilde";"War es so schmählich, was ich verbrach,"
1951.41;1967.2151;"Brünnhilde";"daß mein Verbrechen so schmählich du bestrafst?"
1972.8;1987.05;"Brünnhilde";"War es so niedrig, was ich dir tat,"
1987.05;1998.61176;"Brünnhilde";"daß du so tief mir Erniedrigung schaffst?"
2004.66;2015.885625;"Brünnhilde";"War es so ehrlos, was ich beging,"
2015.885625;2027.29732;"Brünnhilde";"daß mein Vergehn nun die Ehre mir raubt?"
2041.7378;2054.636666666;"Brünnhilde";"O sag, Vater! Sieh mir ins Auge;"
2056.837217;2069.97764;"Brünnhilde";"schweige den Zorn, zähme die Wut"
2069.97764;2080.15136;"Brünnhilde";"und deute mir klar die dunkle Schuld,"
2080.15136;2089.22424;"Brünnhilde";"die mit starkem Trotze dich zwingt,"
2089.22424;2101.17104;"Brünnhilde";"zu verstoßen dein trautestes Kind?"
2107.71216;2117.749055;"Wotan";"Frag deine Tat, sie deutet dir deine Schuld!"
2118.69311;2123.27918;"Brünnhilde";"Deinen Befehl führte ich aus."
2123.69;2131.20582;"Wotan";"Befahl ich dir, für den Wälsung zu fechten?"
2132.47582;2136.3386;"Brünnhilde";"So hießest du mich als Herrscher der Wal!"
2135.99;2140.06588;"Wotan";"Doch meine Weisung nahm ich wieder zurück!"
2144.2496;2149.13868;"Brünnhilde";"Als Fricka den eignen Sinn dir entfremdet;"
2149.46934;2153.134558367;"Brünnhilde";"da ihrem Sinn du dich fügtest,"
2153.884081632;2157.02897;"Brünnhilde";"warst du selber dir Feind."
2161.06802;2164.44238;"Wotan";"Daß du mich verstanden, wähnt’ ich,"
2164.67976;2169.05232;"Wotan";"und strafte den wissenden Trotz:"
2173.31244;2179.715;"Wotan";"doch feig und dumm dachtest du mich!"
2181.3825;2185.49236;"Wotan";"So hätt’ ich Verrat nicht zu rächen;"
2186.46472;2191.69896;"Wotan";"zu gering wärst du meinem Grimm?"
2214.86118;2227.12;"Brünnhilde";"Nicht weise bin ich, doch wußt’ ich das eine,"
2227.71096;2240.832346667;"Brünnhilde";"daß den Wälsung du liebtest."
2241.289893877;2245.7861;"Brünnhilde";"Ich wußte den Zwiespalt, der dich zwang,"
2246.07;2249.23941;"Brünnhilde";"dies eine ganz zu vergessen."
2250.71216;2255.05872;"Brünnhilde";"Das andre mußtest einzig du sehn,"
2255.05872;2260.70524;"Brünnhilde";"was zu schaun so herb schmerzte dein Herz,"
2261.06262;2267.8526;"Brünnhilde";"daß Siegmund Schutz du versagtest."
2267.8526;2272.27773875;"Wotan";"Du wußtest es so, und wagtest dennoch den Schutz?"
2275.675424489;2280.42267;"Brünnhilde";"Weil für dich im Auge das eine ich hielt,"
2280.42267;2282.38603;"Brünnhilde";"dem, im Zwange des andren"
2282.38603;2284.176761632;"Brünnhilde";"schmerzlich entzweit,"
2284.176761632;2287.86598;"Brünnhilde";"ratlos den Rücken du wandtest!"
2289.85272;2293.3554;"Brünnhilde";"Die im Kampfe Wotan den Rücken bewacht,"
2293.515;2300.067863999;"Brünnhilde";"die sah nun das nur, was du nicht sahst."
2302.76;2308.89172;"Brünnhilde";"Siegmund mußt’ ich sehn."
2311.08;2316.29268;"Brünnhilde";"Tod kündend trat ich vor ihn,"
2320.2375;2326.81;"Brünnhilde";"gewahrte sein Auge, hörte sein Wort,"
2327.15196;2335.75196;"Brünnhilde";"ich vernahm des Helden heilige Not;"
2336.44;2343.99602;"Brünnhilde";"tönend erklang mir des Tapfersten Klage:"
2344.32;2353.777100407;"Brünnhilde";"freiester Liebe furchtbares Leid;"
2353.779319727;2360.929170521;"Brünnhilde";"traurigsten Mutes mächtigster Trotz!"
2361.80212;2369.054045;"Brünnhilde";"Meinem Ohr erscholl, mein Aug’ erschaute,"
2369.054045;2376.01176;"Brünnhilde";"was tief im Busen das Herz"
2376.01176;2385.29104;"Brünnhilde";"zu heil’gem Beben mir traf!"
2390.01916;2398.68496;"Brünnhilde";"Scheu und staunend stand ich vor Scham:"
2400.2393;2407.276955;"Brünnhilde";"ihm nur zu dienen konnt’ ich noch denken;"
2407.9675;2414.73212;"Brünnhilde";"Sieg oder Tod mit Siegmund zu teilen:"
2415.95272;2423.23848;"Brünnhilde";"dies nur erkannt’ ich zu kiesen als Los!"
2441.51858;2461.97744;"Brünnhilde";"Der diese Liebe mir ins Herz gelegt,"
2465.6576;2476.79853;"Brünnhilde";"dem Willen, der dem Wälsung mich gesellt,"
2478.26706;2492.051293632;"Brünnhilde";"ihm innig vertraut,"
2501.17854;2511.61746;"Brünnhilde";"trotzt’ ich deinem Gebot."
2512.78;2519.619333333;"Wotan";"So tatest du, was so gern zu tun ich begehrt;"
2521.909333333;2528.663384354;"Wotan";"doch was nicht zu tun die Not zwiefach mich zwang?"
2531.47877551;2538.205;"Wotan";"So leicht wähntest du Wonne des Herzens erworben,"
2538.4925;2542.45;"Wotan";"wo brennend’ Weh’ in das Herz mir brach,"
2542.725;2544.6275;"Wotan";"wo gräßliche Not"
2544.6275;2546.405;"Wotan";"den Grimm mir schuf,"
2546.6625;2553.91;"Wotan";"einer Welt zu Liebe der Liebe Quell"
2553.91;2557.9;"Wotan";"im gequälten Herzen zu hemmen?"
2559.7425;2561.7825;"Wotan";"Wo gegen mich selber"
2561.7825;2563.9825;"Wotan";"ich sehrend mich wandte,"
2564.1274;2566.4;"Wotan";"aus Ohnmacht Schmerzen"
2566.4;2568.39;"Wotan";"schäumend ich aufschoß,"
2569.4;2573.7275;"Wotan";"wütender Sehnsucht sengender Wunsch"
2573.7275;2577.15;"Wotan";"den schrecklichen Willen mir schuf,"
2577.685;2584.875333333;"Wotan";"in den Trümmern der eignen Welt"
2584.875333333;2593.05;"Wotan";"meine ew’ge Trauer zu enden:"
2611.692777778;2623.495909091;"Wotan";"da labte süß dich selige Lust;"
2624.985;2635.415;"Wotan";"wonniger Rührung üppigen Rausch"
2635.415;2646.4375;"Wotan";"enttrankst du lachend der Liebe Trank,"
2647.27875;2666.03;"Wotan";"als mir göttlicher Not nagende Galle gemischt?"
2675.155;2679.6225;"Wotan";"Deinen leichten Sinn laß dich denn leiten:"
2681.0925;2685.435;"Wotan";"von mir sagtest du dich los."
2691.615;2694.84;"Wotan";"Dich muß ich meiden;"
2695.03152;2697.8125;"Wotan";"gemeinsam mit dir"
2697.8125;2703.83;"Wotan";"nicht darf ich Rat mehr raunen;"
2704.8575;2707.3978;"Wotan";"getrennt, nicht dürfen"
2707.4;2709.35125;"Wotan";"traut wir mehr schaffen,"
2709.945;2713.615;"Wotan";"so weit Leben und Luft"
2713.615;2721.61;"Wotan";"darf der Gott dir nicht mehr begegnen!"
2745.52;2752.8125;"Brünnhilde";"Wohl taugte dir nicht die tör’ge Maid,"
2753.21875;2756.72375;"Brünnhilde";"die staunend im Rate"
2757.215;2760.095;"Brünnhilde";"nicht dich verstand,"
2760.5525;2764.05;"Brünnhilde";"wie mein eigner Rat"
2764.05;2770.91175;"Brünnhilde";"nur das eine mir riet:"
2771.450375;2782.95;"Brünnhilde";"zu lieben, was du geliebt."
2790.185;2796.849897959;"Brünnhilde";"Muß ich denn scheiden und scheu dich meiden,"
2797.541938775;2802.333;"Brünnhilde";"mußt du spalten, was einst sich umspannt,"
2802.6995;2808.7675;"Brünnhilde";"die eigne Hälfte fern von dir halten,"
2809.975;2815.796666666;"Brünnhilde";"daß sonst sie ganz dir gehörte,"
2816.578333333;2824.32;"Brünnhilde";"du Gott, vergiß dess’ nicht!"
2824.64;2830.196904762;"Brünnhilde";"Dein ewig Teil nicht wirst du entehren,"
2830.993061224;2836.225;"Brünnhilde";"Schande nicht wollen, die dich beschimpft:"
2837.649375;2842.1725;"Brünnhilde";"dich selbst ließest du sinken,"
2842.49;2848.064;"Brünnhilde";"sähst du dem Spott mich zum Spiel!"
2857.795;2868.821333333;"Wotan";"Du folgtest selig der Liebe Macht;"
2870.142666666;2880.892857143;"Wotan";"folge nun dem, den du lieben mußt!"
2882.62;2885.9525;"Brünnhilde";"Soll ich aus Walhall scheiden,"
2886.54875;2890.26;"Brünnhilde";"nicht mehr mit dir schaffen und walten,"
2891.55;2897.6071875;"Brünnhilde";"dem herrischen Manne gehorchen fortan:"
2897.88078125;2902.881428571;"Brünnhilde";"dem feigen Prahler gib mich nicht preis!"
2903.490714285;2909.754375;"Brünnhilde";"nicht wertlos sei er, der mich gewinnt!"
2910.863125;2915.3;"Wotan";"Von Walvater schiedest du;"
2916.46;2921.355;"Wotan";"nicht wählen darf er für dich."
2924.805;2928.365;"Brünnhilde";"Du zeugtest ein edles Geschlecht;"
2932.031;2936.07;"Brünnhilde";"kein Zager kann je ihm entschlagen:"
2937.9875;2941.2725;"Brünnhilde";"der weihlichste Held, ich weiß es,"
2941.40732;2944.38;"Brünnhilde";"entblüht dem Wälsungen Stamm!"
2944.94;2947.86;"Wotan";"Schweig von dem Wälsungen Stamm!"
2948.16;2952.79492;"Wotan";"Von dir geschieden, schied ich von ihm;"
2952.79492;2955.605;"Wotan";"vernichten mußt’ ihn der Neid!"
2956.815;2962.31125;"Brünnhilde";"Die von dir sich riß, rettete ihn:"
2963.98;2968.957307692;"Brünnhilde";"Sieglinde hegt die heiligste Frucht;"
2969.235961538;2974.0525;"Brünnhilde";"in Schmerz und Leid, wie kein Weib sie gelitten,"
2974.0525;2976.1784;"Brünnhilde";"wird sie gebären,"
2976.1784;2978.63;"Brünnhilde";"was bang sie birgt."
2980.245;2985.27;"Wotan";"Nie suche bei mir Schutz für die Frau,"
2985.27;2988.51788;"Wotan";"noch für ihres Schoßes Frucht!"
2989.383;2993.81375;"Brünnhilde";"Sie wahret das Schwert, das du Siegmund schufest."
2993.81375;2996.73;"Wotan";"Und das ich ihm in Stücken schlug!"
3018.73;3029.52;"Wotan";"Nicht streb, o Maid, den Mut mir zu stören;"
3030.555;3041.025;"Wotan";"erwarte dein Los, wie sich’s dir wirft;"
3042.16125;3050.87;"Wotan";"nicht kiesen kann ich es dir.  –"
3057.48;3062.475;"Wotan";"Doch fort muß ich jetzt, fern mich verziehn;"
3062.8375;3066.83;"Wotan";"zu viel schon zögert’ ich hier:"
3067.195;3071.105;"Wotan";"von der Abwendigen wend’ ich mich ab;"
3071.4525;3075.265;"Wotan";"nicht wissen darf ich, was sie sich wünscht:"
3075.6475;3085.476836735;"Wotan";"die Strafe nur muß vollstreckt ich sehn!"
3085.274261224;3089.012091836;"Brünnhilde";"Was hast du erdacht, daß ich erdulde?"
3096.815;3108.86;"Wotan";"In festen Schlaf verschließ’ ich dich: –"
3114.929333333;3122.99;"Wotan";"wer so die Wehrlose weckt,"
3125.61;3132.80375;"Wotan";"dem ward, erwacht, sie zum Weib!"
3135.124375;3139.075;"Brünnhilde";"Soll fesselnder Schlaf fest mich binden,"
3139.075;3142.989557142;"Brünnhilde";"dem feigsten Manne zur leichten Beute:"
3144.467857143;3150.370714286;"Brünnhilde";"dies eine mußt du erhören,"
3151.38;3157.790666666;"Brünnhilde";"was heil’ge Angst zu dir fleht:"
3158.316;3166.62;"Brünnhilde";"die Schlafende schütze mit scheuchenden Schrecken,"
3166.88;3170.836666666;"Brünnhilde";"daß nur ein furchtlos freiester Held"
3170.836666666;3175.73;"Brünnhilde";"hier auf dem Felsen einst mich fänd’!"
3179.95;3187.054;"Wotan";"Zuviel begehrst du, zu viel der Gunst!"
3192.049;3198.89792;"Brünnhilde";"Dies eine mußt du gewähren!"
3199.1225;3202.815;"Brünnhilde";"Zerknicke dein Kind, das dein Knie umfaßt,"
3203.0125;3206.52377551;"Brünnhilde";"zertritt die Traute; zertrümmre die Maid;"
3206.664468979;3211.69782;"Brünnhilde";"ihres Leibes Spur zerstöre dein Speer:"
3213.035;3220.434948979;"Brünnhilde";"doch gib, Grausamer, nicht"
3220.434948979;3226.009387755;"Brünnhilde";"der gräßlichsten Schmach sie preis!"
3228.538010204;3238.57724;"Brünnhilde";"Auf dein Gebot entbrenne ein Feuer;"
3238.925;3247.55;"Brünnhilde";"den Felsen umglühe lodernde Glut;"
3247.905;3254.38;"Brünnhilde";"es leck’ ihre Zung’, es fresse ihr Zahn"
3254.38;3265.995;"Brünnhilde";"den Zagen, der frech sich wagte"
3266.3375;3276.583;"Brünnhilde";"dem freislichen Felsen zu nahn!"
3303.427238095;3312.335;"Wotan";"Leb wohl, du kühnes, herrliches Kind!"
3313.47;3322.23788;"Wotan";"Du meines Herzens heiligster Stolz!"
3323.3525;3337.05;"Wotan";"Leb wohl! Leb wohl! Leb wohl!"
3342.8;3346.695;"Wotan";"Muß ich dich meiden,"
3347.03;3351.49;"Wotan";"und darf nicht minnig"
3351.49;3356.235;"Wotan";"mein Gruß dich mehr grüßen;"
3356.766666667;3364.5725;"Wotan";"sollst du nun nicht mehr neben mir reiten,"
3364.855;3369.83375;"Wotan";"noch Met beim Mahl mir reichen;"
3370.405;3378.6;"Wotan";"muß ich verlieren dich, die ich liebe,"
3378.91;3387.08;"Wotan";"du lachende Lust meines Auges:"
3388.44;3394.244166666;"Wotan";"ein bräutliches Feuer soll dir entbrennen,"
3394.399986666;3398.11;"Wotan";"wie nie einer Braut es gebrannt!"
3400.44;3407.7125;"Wotan";"Flammende Glut umglühe den Fels;"
3408.79217;3410.953125;"Wotan";"mit zehrenden Schrecken"
3411.24;3413.34;"Wotan";"scheuch’ es den Zagen;"
3414.581666667;3420.265;"Wotan";"der Feige fliehe Brünnhildes Fels!"
3426.608469388;3436.959375;"Wotan";"Denn einer nur freie die Braut,"
3440.784124999;3455.530125589;"Wotan";"der freier als ich, der Gott!"
3582.49625;3593.64;"Wotan";"Der Augen leuchtendes Paar,"
3596.055;3606.416122449;"Wotan";"das oft ich lächelnd gekost,"
3608.783214285;3616.02;"Wotan";"wenn Kampfeslust ein Kuß dir lohnte,"
3616.76;3622.7025;"Wotan";"wenn kindisch lallend der Helden Lob"
3623.07924;3628.7575;"Wotan";"von holden Lippen dir floß;"
3631.8475;3641.73;"Wotan";"dieser Augen strahlendes Paar,"
3643.7625;3653.06125;"Wotan";"das oft im Sturm mir geglänzt,"
3655.2803125;3662.335;"Wotan";"wenn Hoffnungssehnen das Herz mir sengte,"
3663.0525;3669.11104;"Wotan";"nach Weltenwonne mein Wunsch verlangte"
3669.36052;3676.15;"Wotan";"aus wild webendem Bangen:"
3678.8275;3686.12733625;"Wotan";"zum letzten Mal"
3686.13375;3691.74078125;"Wotan";"letz’ es mich heut"
3691.74078125;3705.711755;"Wotan";"mit des Lebewohles letztem Kuß!"
3708.156458333;3714.6171875;"Wotan";"Dem glücklichern Manne"
3715.41625;3721.569356576;"Wotan";"glänze sein Stern:"
3723.047784863;3736.1139;"Wotan";"dem unseligen Ew’gen"
3736.12;3747.62325;"Wotan";"muß es scheidend sich schließen."
3760.535;3774.1;"Wotan";"Denn so kehrt der Gott sich dir ab,"
3775.82;3799.993673469;"Wotan";"so küßt er die Gottheit von dir!"
3995.92;3998.65726;"Wotan";"Loge, hör’!"
4001.08;4003.47257102;"Wotan";"Lausche hieher!"
4004.076224489;4008.91;"Wotan";"Wie zuerst ich dich fand, als feurige Glut,"
4009.215;4011.64;"Wotan";"wie dann einst du mir schwandest,"
4011.7912;4014.0475;"Wotan";"als schweifende Lohe;"
4014.35;4021.57;"Wotan";"wie ich dich band, bann’ ich dich heut!"
4022.55988;4025.9325;"Wotan";"Herauf, wabernde Lohe."
4029.38;4032.795;"Wotan";"Umlodre mir feurig den Fels!"
4038.24;4043.07;"Wotan";"Loge! Loge! Hieher!"
4110.28;4125.4425;"Wotan";"Wer meines Speeres Spitze fürchtet,"
4126.745625;4137.6165;"Wotan";"durchschreite das Feuer nie!"
