start;end;person;text
1659.595;1660.97;"Grimgerde";"Erhöre uns!"
1662.94;1665.07;"Ortlinde";"Schrecklicher Gott!"
1663.81;1665.85;"Helmwige";"Schrecklicher Gott!"
1653.832851474;1658.57;"Grimgerde";"Ach wende ab die schreiende Schmach!"
1661.755;1670.525170068;"Grimgerde";"Ach, wende, du Schrecklicher, wende, ach wende von ihr diese schreiende Schmach, wend' ab die Schmach!"
1656.52;1663.375;"Helmwige";"Wende von ihr die schreiende Schmach!"
1666.24;1670.525170068;"Helmwige";"Wende von ihr die schreiende Schmach!"
1657.34;1670.525170068;"Siegrune";"Wende von ihr die schreiende Schmach; schrecklicher, wende von ihr die schreiende Schmach! Ach wende die Schmach!"
1657.75;1662.545;"Ortlinde";"Ach wende von ihr die schreckliche Schmach!"
1665.46;1675.12;"Ortlinde";"Wende die Schmach! Schrecklicher, Ach wende, wende die Schmachvon ihr!"
1657.75;1673.175;"Schwertleite";"Ach wende ab die Schmach! Ach, wende, du Schrecklicher, wende, ach wende von ihr diese schreiende Schmach, ach wende die Schmach, ach wende, wende die Schmach!"
1659.39;1673.57;"Waltraute";"Ach wende die Schmach! Ach, wende die schreiende Schmach! Wende die Schmach! Ach wende, Schrecklicher, die Schmach! Ach wende, wende die Schmach!"
1659.8;1673.175;"Rossweisse";"wende die Schmach! schrecklicher, wende, ach wende die schreiende Schmach von ihr! Ach wende, wende die Schmach!"
1664.68;1670.525170068;"Gerhilde";"Wende die Schmach! Schrecklicher, ach wende die Schmach!"
1671.55;1684.9;"Helmwige";"Wie die Schwester träf' uns auch ihr Schimpf, wie die Schwester träf' uns selbst auch ihr Schimpf!"
1671.55;1674.74;"Gerhilde";"Wie die Schwester träf' uns auch der Schimpf,"
1679.48;1684.9;"Gerhilde, Siegrune und Grimgerde";"wie die Schwester träf' uns selbst auch ihr Schimpf!"
1671.55;1674.74;"Siegrune und Grimgerde";"Wie die Schwester träfe uns selber der Schimpf,"
1675.12;1684.9;"Ortlinde";"Wie sie träfe uns auch ihr Schimpf, wie die Schwester träf 'uns selbst auch ihr Schimpf!"
1673.57;1684.9;"Waltraute";"Wie die Schwester träf' uns auch ihr Schimpf, wie die Schwester träf' uns selbst auch ihr Schimpf!"
1674.1625;1684.9;"Rossweisse";"Wie sie auch träf' uns auch ihr Schimpf, wie die Schwester träf' uns selbst auch ihr Schimpf!"
1675.12;1684.9;"Schwertleite";"Wie sie träf' uns ihr Schimpf, wie die Schwester träf' uns selbst auch ihr Schimpf!"
1686.165666666;1689.73;"Wotan";"Hörtet ihr nicht, was ich verhängt?"
1690.988333333;1696.77;"Wotan";"Aus eurer Schar ist die treulose Schwester geschieden;"
1698.11;1703.77;"Wotan";"mit euch zu Roß durch die Lüfte nicht reitet sie länger;"
1705.215;1713.06;"Wotan";"die magdliche Blume verblüht der Maid;"
1713.84;1721.698;"Wotan";"ein Gatte gewinnt ihre weibliche Gunst,"
1721.96;1728.601285714;"Wotan";"dem herrschenden Manne gehorcht sie fortan;"
1729.653761905;1733.97908;"Wotan";"am Herde sitzt sie und spinnt,"
1734.89816;1741.23;"Wotan";"aller Spottenden Ziel und Spiel."
1752.13;1757.53;"Wotan";"Schreckt euch ihr Los? So flieht die Verlorne!;"
1758.48;1761.615;"Wotan";"weichet von ihr, und haltet euch fern!"
1762.08;1765.2725;"Wotan";"Wer von euch wagte bei ihr zu weilen,"
1765.73;1769.12;"Wotan";"wer mir zum Trotz zu der Traurigen hielt’,"
1769.36;1772.69;"Wotan";"die Törin teilte ihr Los:"
1773.255;1776.29;"Wotan";"das künd’ ich der Kühnen an."
1781.33;1786.555;"Wotan";"Fort jetzt von hier; meidet den Felsen."
1787.04;1790.34;"Wotan";"Hurtig jagt mir von hinnen;"
1790.86;1797.221085;"Wotan";"sonst erharrt Jammer euch hier!"
1798.385;1799.960015999;"Helmwige, Ortlinde, Gerhilde, Waltraute, Siegrune, Rossweisse, Grimgerde und Schwertleite";"Weh’!"
1801.82;1803.4184;"Helmwige, Ortlinde, Gerhilde, Waltraute, Siegrune, Rossweisse, Grimgerde und Schwertleite";"Weh’!"
1960.5;1971.78;"Brünnhilde";"War es so schmählich, was ich verbrach,"
1971.78;1984.796073469;"Brünnhilde";"daß mein Verbrechen so schmählich du bestrafst?"
1988.6;1999.18;"Brünnhilde";"War es so niedrig, was ich dir tat,"
1999.18;2008.9147575;"Brünnhilde";"daß du so tief mir Erniedrigung schaffst?"
2014.22;2025.05;"Brünnhilde";"War es so ehrlos, was ich beging,"
2025.05;2036.21116;"Brünnhilde";"daß mein Vergehn nun die Ehre mir raubt?"
2048.53796;2061.402666666;"Brünnhilde";"O sag, Vater! Sieh mir ins Auge;"
2063.650353846;2076.01732;"Brünnhilde";"schweige den Zorn, zähme die Wut"
2076.01732;2086.57124;"Brünnhilde";"und deute mir klar die dunkle Schuld,"
2086.57124;2094.19784;"Brünnhilde";"die mit starkem Trotze dich zwingt,"
2094.19784;2105.2044;"Brünnhilde";"zu verstoßen dein trautestes Kind?"
2111.30572;2119.9383475;"Wotan";"Frag deine Tat, sie deutet dir deine Schuld!"
2120.756695;2124.87918;"Brünnhilde";"Deinen Befehl führte ich aus."
2125.29;2132.75918;"Wotan";"Befahl ich dir, für den Wälsung zu fechten?"
2133.98918;2138.05176;"Brünnhilde";"So hießest du mich als Herrscher der Wal!"
2137.66;2142.084255;"Wotan";"Doch meine Weisung nahm ich wieder zurück!"
2146.30287;2151.224052652;"Brünnhilde";"Als Fricka den eignen Sinn dir entfremdet;"
2151.606209999;2155.31852;"Brünnhilde";"da ihrem Sinn du dich fügtest,"
2156.06;2159.49898;"Brünnhilde";"warst du selber dir Feind."
2163.3382;2166.37248;"Wotan";"Daß du mich verstanden, wähnt’ ich,"
2166.58496;2170.67898;"Wotan";"und strafte den wissenden Trotz:"
2174.98576;2180.80249;"Wotan";"doch feig und dumm dachtest du mich!"
2182.479995;2186.41236;"Wotan";"So hätt’ ich Verrat nicht zu rächen;"
2187.38472;2192.26584;"Wotan";"zu gering wärst du meinem Grimm?"
2211.861808;2224.06;"Brünnhilde";"Nicht weise bin ich, doch wußt’ ich das eine,"
2224.67088;2236.93376;"Brünnhilde";"daß den Wälsung du liebtest."
2237.372264;2242.3859;"Brünnhilde";"Ich wußte den Zwiespalt, der dich zwang,"
2242.77;2246.606;"Brünnhilde";"dies eine ganz zu vergessen."
2248.29192;2253.25872;"Brünnhilde";"Das andre mußtest einzig du sehn,"
2253.25872;2259.62512;"Brünnhilde";"was zu schaun so herb schmerzte dein Herz,"
2260.01256;2268.55566;"Brünnhilde";"daß Siegmund Schutz du versagtest."
2268.55566;2273.4576;"Wotan";"Du wußtest es so, und wagtest dennoch den Schutz?"
2277.375384489;2282.9993;"Brünnhilde";"Weil für dich im Auge das eine ich hielt,"
2282.9993;2285.15258;"Brünnhilde";"dem, im Zwange des andren"
2285.15258;2287.304524897;"Brünnhilde";"schmerzlich entzweit,"
2287.304524897;2291.67912;"Brünnhilde";"ratlos den Rücken du wandtest!"
2294.15928;2297.9652;"Brünnhilde";"Die im Kampfe Wotan den Rücken bewacht,"
2298.15;2305.36524;"Brünnhilde";"die sah nun das nur, was du nicht sahst."
2308.04;2314.39812;"Brünnhilde";"Siegmund mußt’ ich sehn."
2317.04;2322.06592;"Brünnhilde";"Tod kündend trat ich vor ihn,"
2326.18;2332.79;"Brünnhilde";"gewahrte sein Auge, hörte sein Wort,"
2333.1386;2341.7254;"Brünnhilde";"ich vernahm des Helden heilige Not;"
2342.36;2350.96918;"Brünnhilde";"tönend erklang mir des Tapfersten Klage:"
2351.38;2361.460704073;"Brünnhilde";"freiester Liebe furchtbares Leid;"
2361.46319727;2369.99844;"Brünnhilde";"traurigsten Mutes mächtigster Trotz!"
2371.167333333;2380.1069;"Brünnhilde";"Meinem Ohr erscholl, mein Aug’ erschaute,"
2380.1069;2387.65824;"Brünnhilde";"was tief im Busen das Herz"
2387.65824;2397.67772;"Brünnhilde";"zu heil’gem Beben mir traf!"
2402.6123;2411.606781333;"Brünnhilde";"Scheu und staunend stand ich vor Scham:"
2413.21256;2420.493050612;"Brünnhilde";"ihm nur zu dienen konnt’ ich noch denken;"
2421.18;2429.23168;"Brünnhilde";"Sieg oder Tod mit Siegmund zu teilen:"
2430.81591;2439.40476;"Brünnhilde";"dies nur erkannt’ ich zu kiesen als Los!"
2455.299879183;2476.5772868;"Brünnhilde";"Der diese Liebe mir ins Herz gelegt,"
2480.2608732;2490.73216;"Brünnhilde";"dem Willen, der dem Wälsung mich gesellt,"
2491.90432;2504.071113632;"Brünnhilde";"ihm innig vertraut,"
2513.234728;2522.29726;"Brünnhilde";"trotzt’ ich deinem Gebot."
2523.35;2530.04;"Wotan";"So tatest du, was so gern zu tun ich begehrt;"
2532.23;2538.863333334;"Wotan";"doch was nicht zu tun die Not zwiefach mich zwang?"
2541.504999999;2547.99;"Wotan";"So leicht wähntest du Wonne des Herzens erworben,"
2548.255;2552.525;"Wotan";"wo brennend’ Weh’ in das Herz mir brach,"
2552.8125;2555.1125;"Wotan";"wo gräßliche Not"
2555.1125;2557.275;"Wotan";"den Grimm mir schuf,"
2557.5875;2565.905;"Wotan";"einer Welt zu Liebe der Liebe Quell"
2565.905;2570.4;"Wotan";"im gequälten Herzen zu hemmen?"
2572.555;2574.95;"Wotan";"Wo gegen mich selber"
2574.95;2577.2775;"Wotan";"ich sehrend mich wandte,"
2577.42492;2579.85;"Wotan";"aus Ohnmacht Schmerzen"
2579.85;2582.16;"Wotan";"schäumend ich aufschoß,"
2583.36;2587.91;"Wotan";"wütender Sehnsucht sengender Wunsch"
2587.91;2591.627346939;"Wotan";"den schrecklichen Willen mir schuf,"
2592.181020408;2600.297333333;"Wotan";"in den Trümmern der eignen Welt"
2600.297333333;2610.37875;"Wotan";"meine ew’ge Trauer zu enden:"
2630.255;2645.926;"Wotan";"da labte süß dich selige Lust;"
2647.86;2659.96;"Wotan";"wonniger Rührung üppigen Rausch"
2659.96;2673.24;"Wotan";"enttrankst du lachend der Liebe Trank,"
2674.3;2695.98;"Wotan";"als mir göttlicher Not nagende Galle gemischt?"
2705.01;2709.466875;"Wotan";"Deinen leichten Sinn laß dich denn leiten:"
2711.129375;2714.98;"Wotan";"von mir sagtest du dich los."
2720.662678571;2723.5325;"Wotan";"Dich muß ich meiden;"
2723.7026;2726.0675;"Wotan";"gemeinsam mit dir"
2726.0675;2731.15;"Wotan";"nicht darf ich Rat mehr raunen;"
2732.0575;2734.69766;"Wotan";"getrennt, nicht dürfen"
2734.7;2736.8875;"Wotan";"traut wir mehr schaffen,"
2737.545;2741.54;"Wotan";"so weit Leben und Luft"
2741.54;2750.02;"Wotan";"darf der Gott dir nicht mehr begegnen!"
2769.15875;2775.057321428;"Brünnhilde";"Wohl taugte dir nicht die tör’ge Maid,"
2775.437767857;2778.5025;"Brünnhilde";"die staunend im Rate"
2778.89;2781.305191326;"Brünnhilde";"nicht dich verstand,"
2781.73778699;2785.055573979;"Brünnhilde";"wie mein eigner Rat"
2785.055573979;2792.36;"Brünnhilde";"nur das eine mir riet:"
2793;2803.776110853;"Brünnhilde";"zu lieben, was du geliebt."
2808.70175;2814.622890625;"Brünnhilde";"Muß ich denn scheiden und scheu dich meiden,"
2815.397734375;2819.936571428;"Brünnhilde";"mußt du spalten, was einst sich umspannt,"
2820.289142857;2826.98;"Brünnhilde";"die eigne Hälfte fern von dir halten,"
2828.42;2835.845102041;"Brünnhilde";"daß sonst sie ganz dir gehörte,"
2836.987653061;2845.6;"Brünnhilde";"du Gott, vergiß dess’ nicht!"
2845.98;2852.22;"Brünnhilde";"Dein ewig Teil nicht wirst du entehren,"
2853.1125;2858.745;"Brünnhilde";"Schande nicht wollen, die dich beschimpft:"
2860.292397959;2865.375625;"Brünnhilde";"dich selbst ließest du sinken,"
2865.7285;2872.17;"Brünnhilde";"sähst du dem Spott mich zum Spiel!"
2881.59;2892.883777777;"Wotan";"Du folgtest selig der Liebe Macht;"
2894.347555555;2904.39;"Wotan";"folge nun dem, den du lieben mußt!"
2905.66;2909.115833333;"Brünnhilde";"Soll ich aus Walhall scheiden,"
2909.67125;2913.51;"Brünnhilde";"nicht mehr mit dir schaffen und walten,"
2914.865625;2921.34;"Brünnhilde";"dem herrischen Manne gehorchen fortan:"
2921.65;2927.07;"Brünnhilde";"dem feigen Prahler gib mich nicht preis!"
2927.765;2933.8;"Brünnhilde";"nicht wertlos sei er, der mich gewinnt!"
2934.96;2939.586818182;"Wotan";"Von Walvater schiedest du;"
2940.791818182;2945.813125;"Wotan";"nicht wählen darf er für dich."
2949.43;2953.01;"Brünnhilde";"Du zeugtest ein edles Geschlecht;"
2956.58;2960.76;"Brünnhilde";"kein Zager kann je ihm entschlagen:"
2962.7525;2966.2925;"Brünnhilde";"der weihlichste Held, ich weiß es,"
2966.44748;2969.43;"Brünnhilde";"entblüht dem Wälsungen Stamm!"
2970.02;2972.97;"Wotan";"Schweig von dem Wälsungen Stamm!"
2973.265;2978.26818;"Wotan";"Von dir geschieden, schied ich von ihm;"
2978.26818;2981.4;"Wotan";"vernichten mußt’ ihn der Neid!"
2982.6;2988.39;"Brünnhilde";"Die von dir sich riß, rettete ihn:"
2990.22;2995.57;"Brünnhilde";"Sieglinde hegt die heiligste Frucht;"
2995.875;3001;"Brünnhilde";"in Schmerz und Leid, wie kein Weib sie gelitten,"
3001;3003.20176;"Brünnhilde";"wird sie gebären,"
3003.20176;3005.76;"Brünnhilde";"was bang sie birgt."
3007.59;3012.99;"Wotan";"Nie suche bei mir Schutz für die Frau,"
3012.99;3016.53758;"Wotan";"noch für ihres Schoßes Frucht!"
3017.4025;3021.9825;"Brünnhilde";"Sie wahret das Schwert, das du Siegmund schufest."
3021.9825;3025.184897959;"Wotan";"Und das ich ihm in Stücken schlug!"
3040.105;3049.62;"Wotan";"Nicht streb, o Maid, den Mut mir zu stören;"
3050.55;3059.632727273;"Wotan";"erwarte dein Los, wie sich’s dir wirft;"
3060.632272727;3067.845;"Wotan";"nicht kiesen kann ich es dir.  –"
3073.405;3078.47;"Wotan";"Doch fort muß ich jetzt, fern mich verziehn;"
3078.815;3082.34;"Wotan";"zu viel schon zögert’ ich hier:"
3082.69;3086.5775;"Wotan";"von der Abwendigen wend’ ich mich ab;"
3086.93375;3090.51;"Wotan";"nicht wissen darf ich, was sie sich wünscht:"
3090.885;3100.091836734;"Wotan";"die Strafe nur muß vollstreckt ich sehn!"
3099.865701224;3103.852091836;"Brünnhilde";"Was hast du erdacht, daß ich erdulde?"
3111.475;3124.615;"Wotan";"In festen Schlaf verschließ’ ich dich: –"
3130.295;3137.503166666;"Wotan";"wer so die Wehrlose weckt,"
3139.75375;3146.68877551;"Wotan";"dem ward, erwacht, sie zum Weib!"
3149.349387755;3153.73;"Brünnhilde";"Soll fesselnder Schlaf fest mich binden,"
3153.73;3158.047264;"Brünnhilde";"dem feigsten Manne zur leichten Beute:"
3159.647333333;3165.605714285;"Brünnhilde";"dies eine mußt du erhören,"
3166.585;3172.81;"Brünnhilde";"was heil’ge Angst zu dir fleht:"
3173.315;3182.35;"Brünnhilde";"die Schlafende schütze mit scheuchenden Schrecken,"
3182.6675;3187.05;"Brünnhilde";"daß nur ein furchtlos freiester Held"
3187.05;3191.96875;"Brünnhilde";"hier auf dem Felsen einst mich fänd’!"
3196.046333333;3203.184;"Wotan";"Zuviel begehrst du, zu viel der Gunst!"
3208.224;3214.3387;"Brünnhilde";"Dies eine mußt du gewähren!"
3214.5625;3218.375;"Brünnhilde";"Zerknicke dein Kind, das dein Knie umfaßt,"
3218.5725;3222.005;"Brünnhilde";"zertritt die Traute; zertrümmre die Maid;"
3222.15274;3227.09806;"Brünnhilde";"ihres Leibes Spur zerstöre dein Speer:"
3228.39;3235.19244898;"Brünnhilde";"doch gib, Grausamer, nicht"
3235.19244898;3240.161096939;"Brünnhilde";"der gräßlichsten Schmach sie preis!"
3242.205;3250.71758;"Brünnhilde";"Auf dein Gebot entbrenne ein Feuer;"
3250.99;3258.33;"Brünnhilde";"den Felsen umglühe lodernde Glut;"
3258.635;3264.305;"Brünnhilde";"es leck’ ihre Zung’, es fresse ihr Zahn"
3264.305;3274.395;"Brünnhilde";"den Zagen, der frech sich wagte"
3274.7275;3283.214;"Brünnhilde";"dem freislichen Felsen zu nahn!"
3303.35425;3311.46;"Wotan";"Leb wohl, du kühnes, herrliches Kind!"
3312.48;3320.77802;"Wotan";"Du meines Herzens heiligster Stolz!"
3321.78;3334.23;"Wotan";"Leb wohl! Leb wohl! Leb wohl!"
3340.44;3344.273333333;"Wotan";"Muß ich dich meiden,"
3344.58;3349.33;"Wotan";"und darf nicht minnig"
3349.33;3354.6525;"Wotan";"mein Gruß dich mehr grüßen;"
3355.25;3364.31375;"Wotan";"sollst du nun nicht mehr neben mir reiten,"
3364.6425;3369.981918367;"Wotan";"noch Met beim Mahl mir reichen;"
3370.588;3380.738333333;"Wotan";"muß ich verlieren dich, die ich liebe,"
3381.099166667;3390.615;"Wotan";"du lachende Lust meines Auges:"
3391.765;3396.9846875;"Wotan";"ein bräutliches Feuer soll dir entbrennen,"
3397.134785;3400.68;"Wotan";"wie nie einer Braut es gebrannt!"
3402.96;3410.065714285;"Wotan";"Flammende Glut umglühe den Fels;"
3411.146948571;3413.2775;"Wotan";"mit zehrenden Schrecken"
3413.56;3415.52;"Wotan";"scheuch’ es den Zagen;"
3416.7525;3422.5175;"Wotan";"der Feige fliehe Brünnhildes Fels!"
3428.955;3440.855;"Wotan";"Denn einer nur freie die Braut,"
3445.921989792;3464.13;"Wotan";"der freier als ich, der Gott!"
3582.9325;3593.083333334;"Wotan";"Der Augen leuchtendes Paar,"
3595.210833333;3604.02;"Wotan";"das oft ich lächelnd gekost,"
3606;3612.485;"Wotan";"wenn Kampfeslust ein Kuß dir lohnte,"
3613.0975;3618.3275;"Wotan";"wenn kindisch lallend der Helden Lob"
3618.69164;3623.7125;"Wotan";"von holden Lippen dir floß;"
3626.075833334;3635.438571428;"Wotan";"dieser Augen strahlendes Paar,"
3637.3725;3645.934375;"Wotan";"das oft im Sturm mir geglänzt,"
3647.77234375;3654.555;"Wotan";"wenn Hoffnungssehnen das Herz mir sengte,"
3655.2225;3661.12698;"Wotan";"nach Weltenwonne mein Wunsch verlangte"
3661.38614625;3667.821979167;"Wotan";"aus wild webendem Bangen:"
3670.140494791;3676.913993333;"Wotan";"zum letzten Mal"
3676.92;3682.185;"Wotan";"letz’ es mich heut"
3682.185;3695.3513225;"Wotan";"mit des Lebewohles letztem Kuß!"
3697.7359375;3704.150625;"Wotan";"Dem glücklichern Manne"
3704.9675;3710.808833333;"Wotan";"glänze sein Stern:"
3712.09575;3725.973469796;"Wotan";"dem unseligen Ew’gen"
3725.98;3738.01;"Wotan";"muß es scheidend sich schließen."
3751.3;3767.46;"Wotan";"Denn so kehrt der Gott sich dir ab,"
3769.54;3793.03;"Wotan";"so küßt er die Gottheit von dir!"
3973.96;3976.5574;"Wotan";"Loge, hör’!"
3978.78;3980.89788;"Wotan";"Lausche hieher!"
3981.56;3986.81;"Wotan";"Wie zuerst ich dich fand, als feurige Glut,"
3987.155;3989.8025;"Wotan";"wie dann einst du mir schwandest,"
3989.95748;3992.2625;"Wotan";"als schweifende Lohe;"
3992.57;4000.25;"Wotan";"wie ich dich band, bann’ ich dich heut!"
4001.41508;4005.166875;"Wotan";"Herauf, wabernde Lohe."
4008.985625;4012.645;"Wotan";"Umlodre mir feurig den Fels!"
4018.44;4023.9;"Wotan";"Loge! Loge! Hieher!"
4092.58;4108.1675;"Wotan";"Wer meines Speeres Spitze fürchtet,"
4109.388125;4120.2966;"Wotan";"durchschreite das Feuer nie!"
