start;end;person;text
1659.14;1660.545;"Grimgerde";"Erhöre uns!"
1662.7;1664.765;"Ortlinde";"Schrecklicher Gott!"
1663.51;1665.655;"Helmwige";"Schrecklicher Gott!"
1653.420351474;1658.04;"Grimgerde";"Ach wende ab die schreiende Schmach!"
1661.38;1669.962670068;"Grimgerde";"Ach, wende, du Schrecklicher, wende, ach wende von ihr diese schreiende Schmach, wend' ab die Schmach!"
1655.96;1663.105;"Helmwige";"Wende von ihr die schreiende Schmach!"
1666.1;1669.962670068;"Helmwige";"Wende von ihr die schreiende Schmach!"
1656.78;1669.962670068;"Siegrune";"Wende von ihr die schreiende Schmach; schrecklicher, wende von ihr die schreiende Schmach! Ach wende die Schmach!"
1657.19;1662.26;"Ortlinde";"Ach wende von ihr die schreckliche Schmach!"
1665.21;1674.56;"Ortlinde";"Wende die Schmach! Schrecklicher, Ach wende, wende die Schmachvon ihr!"
1657.19;1672.66;"Schwertleite";"Ach wende ab die Schmach! Ach, wende, du Schrecklicher, wende, ach wende von ihr diese schreiende Schmach, ach wende die Schmach, ach wende, wende die Schmach!"
1658.92;1673.04;"Waltraute";"Ach wende die Schmach! Ach, wende die schreiende Schmach! Wende die Schmach! Ach wende, Schrecklicher, die Schmach! Ach wende, wende die Schmach!"
1659.36;1672.66;"Rossweisse";"wende die Schmach! schrecklicher, wende, ach wende die schreiende Schmach von ihr! Ach wende, wende die Schmach!"
1664.32;1669.962670068;"Gerhilde";"Wende die Schmach! Schrecklicher, ach wende die Schmach!"
1670.975;1684.09;"Helmwige";"Wie die Schwester träf' uns auch ihr Schimpf, wie die Schwester träf' uns selbst auch ihr Schimpf!"
1670.975;1674.18;"Gerhilde";"Wie die Schwester träf' uns auch der Schimpf,"
1678.801666667;1684.09;"Gerhilde, Siegrune und Grimgerde";"wie die Schwester träf' uns selbst auch ihr Schimpf!"
1670.975;1674.18;"Siegrune und Grimgerde";"Wie die Schwester träfe uns selber der Schimpf,"
1674.56;1684.09;"Ortlinde";"Wie sie träfe uns auch ihr Schimpf, wie die Schwester träf 'uns selbst auch ihr Schimpf!"
1673.04;1684.09;"Waltraute";"Wie die Schwester träf' uns auch ihr Schimpf, wie die Schwester träf' uns selbst auch ihr Schimpf!"
1673.61;1684.09;"Rossweisse";"Wie sie auch träf' uns auch ihr Schimpf, wie die Schwester träf' uns selbst auch ihr Schimpf!"
1674.56;1684.09;"Schwertleite";"Wie sie träf' uns ihr Schimpf, wie die Schwester träf' uns selbst auch ihr Schimpf!"
1685.36;1689.26;"Wotan";"Hörtet ihr nicht, was ich verhängt?"
1690.485;1696.0775;"Wotan";"Aus eurer Schar ist die treulose Schwester geschieden;"
1697.315;1703.035;"Wotan";"mit euch zu Roß durch die Lüfte nicht reitet sie länger;"
1704.51875;1712.462505668;"Wotan";"die magdliche Blume verblüht der Maid;"
1713.244384919;1721.49808;"Wotan";"ein Gatte gewinnt ihre weibliche Gunst,"
1721.795;1728.75;"Wotan";"dem herrschenden Manne gehorcht sie fortan;"
1729.89;1733.715608;"Wotan";"am Herde sitzt sie und spinnt,"
1734.551216;1741.276;"Wotan";"aller Spottenden Ziel und Spiel."
1752.62;1757.58;"Wotan";"Schreckt euch ihr Los? So flieht die Verlorne!;"
1758.34;1761.4925;"Wotan";"weichet von ihr, und haltet euch fern!"
1761.92;1765.575;"Wotan";"Wer von euch wagte bei ihr zu weilen,"
1766.04;1769.775;"Wotan";"wer mir zum Trotz zu der Traurigen hielt’,"
1770.0175;1773.45;"Wotan";"die Törin teilte ihr Los:"
1773.955;1776.875;"Wotan";"das künd’ ich der Kühnen an."
1782.33;1787.305;"Wotan";"Fort jetzt von hier; meidet den Felsen."
1787.76;1790.89;"Wotan";"Hurtig jagt mir von hinnen;"
1791.465;1798.09258;"Wotan";"sonst erharrt Jammer euch hier!"
1799.6;1801.161695999;"Helmwige, Ortlinde, Gerhilde, Waltraute, Siegrune, Rossweisse, Grimgerde und Schwertleite";"Weh’!"
1803.02;1804.74272;"Helmwige, Ortlinde, Gerhilde, Waltraute, Siegrune, Rossweisse, Grimgerde und Schwertleite";"Weh’!"
1965.02;1975.89;"Brünnhilde";"War es so schmählich, was ich verbrach,"
1975.89;1990.20744653;"Brünnhilde";"daß mein Verbrechen so schmählich du bestrafst?"
1994.7;2006.04;"Brünnhilde";"War es so niedrig, was ich dir tat,"
2006.04;2015.74548;"Brünnhilde";"daß du so tief mir Erniedrigung schaffst?"
2021.1;2031.3;"Brünnhilde";"War es so ehrlos, was ich beging,"
2031.3;2041.52464;"Brünnhilde";"daß mein Vergehn nun die Ehre mir raubt?"
2052.87812;2064.542666666;"Brünnhilde";"O sag, Vater! Sieh mir ins Auge;"
2066.78448;2079.589288979;"Brünnhilde";"schweige den Zorn, zähme die Wut"
2079.589288979;2088.69824;"Brünnhilde";"und deute mir klar die dunkle Schuld,"
2088.69824;2096.41132;"Brünnhilde";"die mit starkem Trotze dich zwingt,"
2096.41132;2107.09132;"Brünnhilde";"zu verstoßen dein trautestes Kind?"
2112.7122;2121.53244;"Wotan";"Frag deine Tat, sie deutet dir deine Schuld!"
2122.42488;2126.59264;"Brünnhilde";"Deinen Befehl führte ich aus."
2126.94;2134.13254;"Wotan";"Befahl ich dir, für den Wälsung zu fechten?"
2135.32254;2139.76512;"Brünnhilde";"So hießest du mich als Herrscher der Wal!"
2139.38;2143.84586;"Wotan";"Doch meine Weisung nahm ich wieder zurück!"
2148.31492;2154.577696326;"Brünnhilde";"Als Fricka den eignen Sinn dir entfremdet;"
2155.01844;2158.5787;"Brünnhilde";"da ihrem Sinn du dich fügtest,"
2159.23;2163.0724;"Brünnhilde";"warst du selber dir Feind."
2166.76484;2170.36226;"Wotan";"Daß du mich verstanden, wähnt’ ich,"
2170.62952;2175.1392;"Wotan";"und strafte den wissenden Trotz:"
2179.13904;2185.70496;"Wotan";"doch feig und dumm dachtest du mich!"
2187.41248;2191.7591;"Wotan";"So hätt’ ich Verrat nicht zu rächen;"
2192.6582;2198.834045;"Wotan";"zu gering wärst du meinem Grimm?"
2216.1969875;2226.45;"Brünnhilde";"Nicht weise bin ich, doch wußt’ ich das eine,"
2226.87828;2237.65466;"Brünnhilde";"daß den Wälsung du liebtest."
2238.122891;2243.58588;"Brünnhilde";"Ich wußte den Zwiespalt, der dich zwang,"
2243.98;2248.43254;"Brünnhilde";"dies eine ganz zu vergessen."
2250.34204;2255.675969796;"Brünnhilde";"Das andre mußtest einzig du sehn,"
2255.675969796;2262.224612245;"Brünnhilde";"was zu schaun so herb schmerzte dein Herz,"
2262.637;2271.06238;"Brünnhilde";"daß Siegmund Schutz du versagtest."
2271.06238;2276.47732;"Wotan";"Du wußtest es so, und wagtest dennoch den Schutz?"
2279.66316;2284.98596;"Brünnhilde";"Weil für dich im Auge das eine ich hielt,"
2284.98596;2287.03936;"Brünnhilde";"dem, im Zwange des andren"
2287.03936;2288.95603;"Brünnhilde";"schmerzlich entzweit,"
2288.95603;2292.95263;"Brünnhilde";"ratlos den Rücken du wandtest!"
2295.10592;2298.95532;"Brünnhilde";"Die im Kampfe Wotan den Rücken bewacht,"
2299.125;2306.066088;"Brünnhilde";"die sah nun das nur, was du nicht sahst."
2308.86;2314.9914;"Brünnhilde";"Siegmund mußt’ ich sehn."
2318.16;2322.9792;"Brünnhilde";"Tod kündend trat ich vor ihn,"
2327.08;2333.78;"Brünnhilde";"gewahrte sein Auge, hörte sein Wort,"
2334.12528;2342.45856;"Brünnhilde";"ich vernahm des Helden heilige Not;"
2343.18;2351.01594;"Brünnhilde";"tönend erklang mir des Tapfersten Klage:"
2351.38;2360.11788;"Brünnhilde";"freiester Liebe furchtbares Leid;"
2360.12;2367.77204;"Brünnhilde";"traurigsten Mutes mächtigster Trotz!"
2368.7354;2375.87276;"Brünnhilde";"Meinem Ohr erscholl, mein Aug’ erschaute,"
2375.87276;2382.00308;"Brünnhilde";"was tief im Busen das Herz"
2382.00308;2389.50478;"Brünnhilde";"zu heil’gem Beben mir traf!"
2394.033379;2402.7118;"Brünnhilde";"Scheu und staunend stand ich vor Scham:"
2404.19928;2410.706490612;"Brünnhilde";"ihm nur zu dienen konnt’ ich noch denken;"
2411.34;2418.40538;"Brünnhilde";"Sieg oder Tod mit Siegmund zu teilen:"
2419.69269;2426.44195;"Brünnhilde";"dies nur erkannt’ ich zu kiesen als Los!"
2441.868097296;2458.7714;"Brünnhilde";"Der diese Liebe mir ins Herz gelegt,"
2461.52488;2469.36574;"Brünnhilde";"dem Willen, der dem Wälsung mich gesellt,"
2470.29148;2480.951971999;"Brünnhilde";"ihm innig vertraut,"
2488.7721;2497.97716;"Brünnhilde";"trotzt’ ich deinem Gebot."
2498.99;2506.559333333;"Wotan";"So tatest du, was so gern zu tun ich begehrt;"
2508.779333333;2516.17755102;"Wotan";"doch was nicht zu tun die Not zwiefach mich zwang?"
2518.71377551;2525.0875;"Wotan";"So leicht wähntest du Wonne des Herzens erworben,"
2525.36875;2529.525;"Wotan";"wo brennend’ Weh’ in das Herz mir brach,"
2529.8325;2532.1175;"Wotan";"wo gräßliche Not"
2532.1175;2534.17;"Wotan";"den Grimm mir schuf,"
2534.465;2542.86;"Wotan";"einer Welt zu Liebe der Liebe Quell"
2542.86;2547.03;"Wotan";"im gequälten Herzen zu hemmen?"
2549.105;2551.7025;"Wotan";"Wo gegen mich selber"
2551.7025;2554.05;"Wotan";"ich sehrend mich wandte,"
2554.18608;2556.48;"Wotan";"aus Ohnmacht Schmerzen"
2556.48;2558.74;"Wotan";"schäumend ich aufschoß,"
2559.92;2564.25;"Wotan";"wütender Sehnsucht sengender Wunsch"
2564.25;2567.71;"Wotan";"den schrecklichen Willen mir schuf,"
2568.245;2575.805333333;"Wotan";"in den Trümmern der eignen Welt"
2575.805333333;2584.111111111;"Wotan";"meine ew’ge Trauer zu enden:"
2602.638636364;2616.86;"Wotan";"da labte süß dich selige Lust;"
2618.685;2628.2736;"Wotan";"wonniger Rührung üppigen Rausch"
2628.2736;2638.88;"Wotan";"enttrankst du lachend der Liebe Trank,"
2639.83;2658.73;"Wotan";"als mir göttlicher Not nagende Galle gemischt?"
2667.245;2671.48;"Wotan";"Deinen leichten Sinn laß dich denn leiten:"
2672.76;2677.465;"Wotan";"von mir sagtest du dich los."
2683.405;2686.51;"Wotan";"Dich muß ich meiden;"
2686.69648;2689.183125;"Wotan";"gemeinsam mit dir"
2689.183125;2694.28;"Wotan";"nicht darf ich Rat mehr raunen;"
2695.12;2697.37802;"Wotan";"getrennt, nicht dürfen"
2697.38;2699.3925;"Wotan";"traut wir mehr schaffen,"
2700.0575;2704.365;"Wotan";"so weit Leben und Luft"
2704.365;2713.05;"Wotan";"darf der Gott dir nicht mehr begegnen!"
2732.335;2738.585;"Brünnhilde";"Wohl taugte dir nicht die tör’ge Maid,"
2738.9775;2742.185;"Brünnhilde";"die staunend im Rate"
2742.6;2745.098265306;"Brünnhilde";"nicht dich verstand,"
2745.517397959;2748.734795918;"Brünnhilde";"wie mein eigner Rat"
2748.734795918;2755.19;"Brünnhilde";"nur das eine mir riet:"
2755.705;2765.991377551;"Brünnhilde";"zu lieben, was du geliebt."
2771.605;2777.7925;"Brünnhilde";"Muß ich denn scheiden und scheu dich meiden,"
2778.6275;2783.685;"Brünnhilde";"mußt du spalten, was einst sich umspannt,"
2784.0875;2790.011875;"Brünnhilde";"die eigne Hälfte fern von dir halten,"
2791.16875;2796.47;"Brünnhilde";"daß sonst sie ganz dir gehörte,"
2797.145;2803.845625;"Brünnhilde";"du Gott, vergiß dess’ nicht!"
2804.1646875;2809.99625;"Brünnhilde";"Dein ewig Teil nicht wirst du entehren,"
2810.815;2816.395;"Brünnhilde";"Schande nicht wollen, die dich beschimpft:"
2817.869897959;2822.6475;"Brünnhilde";"dich selbst ließest du sinken,"
2823.01;2828.989375;"Brünnhilde";"sähst du dem Spott mich zum Spiel!"
2837.845;2849.161333333;"Wotan";"Du folgtest selig der Liebe Macht;"
2850.622666666;2860.35;"Wotan";"folge nun dem, den du lieben mußt!"
2861.5;2864.7;"Brünnhilde";"Soll ich aus Walhall scheiden,"
2865.27;2869.11;"Brünnhilde";"nicht mehr mit dir schaffen und walten,"
2870.396041667;2876.48;"Brünnhilde";"dem herrischen Manne gehorchen fortan:"
2876.78;2882.16;"Brünnhilde";"dem feigen Prahler gib mich nicht preis!"
2882.83;2889.65875;"Brünnhilde";"nicht wertlos sei er, der mich gewinnt!"
2890.68625;2895.6;"Wotan";"Von Walvater schiedest du;"
2896.915;2902.07;"Wotan";"nicht wählen darf er für dich."
2905.595;2909.19;"Brünnhilde";"Du zeugtest ein edles Geschlecht;"
2912.655;2916.96;"Brünnhilde";"kein Zager kann je ihm entschlagen:"
2918.925;2922.225;"Brünnhilde";"der weihlichste Held, ich weiß es,"
2922.3636;2925.28;"Brünnhilde";"entblüht dem Wälsungen Stamm!"
2925.86;2928.76;"Wotan";"Schweig von dem Wälsungen Stamm!"
2929.05;2933.62112;"Wotan";"Von dir geschieden, schied ich von ihm;"
2933.62112;2936.58625;"Wotan";"vernichten mußt’ ihn der Neid!"
2937.76875;2943.25;"Brünnhilde";"Die von dir sich riß, rettete ihn:"
2944.84;2949.84;"Brünnhilde";"Sieglinde hegt die heiligste Frucht;"
2950.12;2954.92;"Brünnhilde";"in Schmerz und Leid, wie kein Weib sie gelitten,"
2954.92;2957.04336;"Brünnhilde";"wird sie gebären,"
2957.04336;2959.65;"Brünnhilde";"was bang sie birgt."
2961.325;2966.23;"Wotan";"Nie suche bei mir Schutz für die Frau,"
2966.23;2969.5777;"Wotan";"noch für ihres Schoßes Frucht!"
2970.435;2974.714375;"Brünnhilde";"Sie wahret das Schwert, das du Siegmund schufest."
2974.714375;2977.659897959;"Wotan";"Und das ich ihm in Stücken schlug!"
3001.0975;3010.99;"Wotan";"Nicht streb, o Maid, den Mut mir zu stören;"
3011.8825;3021.24;"Wotan";"erwarte dein Los, wie sich’s dir wirft;"
3022.2;3029.19;"Wotan";"nicht kiesen kann ich es dir.  –"
3034.2475;3039.073125;"Wotan";"Doch fort muß ich jetzt, fern mich verziehn;"
3039.4453125;3043.325;"Wotan";"zu viel schon zögert’ ich hier:"
3043.6875;3047.6375;"Wotan";"von der Abwendigen wend’ ich mich ab;"
3047.99375;3051.96;"Wotan";"nicht wissen darf ich, was sie sich wünscht:"
3052.32;3061.636836735;"Wotan";"die Strafe nur muß vollstreckt ich sehn!"
3061.444181224;3065.074591836;"Brünnhilde";"Was hast du erdacht, daß ich erdulde?"
3072.22;3084.66;"Wotan";"In festen Schlaf verschließ’ ich dich: –"
3090.065;3097.027333333;"Wotan";"wer so die Wehrlose weckt,"
3099.27;3106.05;"Wotan";"dem ward, erwacht, sie zum Weib!"
3108.35;3112.3375;"Brünnhilde";"Soll fesselnder Schlaf fest mich binden,"
3112.3375;3116.187444;"Brünnhilde";"dem feigsten Manne zur leichten Beute:"
3117.577333333;3122.94;"Brünnhilde";"dies eine mußt du erhören,"
3123.845;3129.42;"Brünnhilde";"was heil’ge Angst zu dir fleht:"
3129.94;3137.81;"Brünnhilde";"die Schlafende schütze mit scheuchenden Schrecken,"
3138.0825;3141.97;"Brünnhilde";"daß nur ein furchtlos freiester Held"
3141.97;3146.53;"Brünnhilde";"hier auf dem Felsen einst mich fänd’!"
3150.045;3156.291;"Wotan";"Zuviel begehrst du, zu viel der Gunst!"
3160.944;3167.597915;"Brünnhilde";"Dies eine mußt du gewähren!"
3167.789375;3171.27;"Brünnhilde";"Zerknicke dein Kind, das dein Knie umfaßt,"
3171.485;3174.99877551;"Brünnhilde";"zertritt die Traute; zertrümmre die Maid;"
3175.144448979;3179.97808;"Brünnhilde";"ihres Leibes Spur zerstöre dein Speer:"
3181.27;3188.009948979;"Brünnhilde";"doch gib, Grausamer, nicht"
3188.009948979;3192.769387755;"Brünnhilde";"der gräßlichsten Schmach sie preis!"
3194.82;3202.697724;"Brünnhilde";"Auf dein Gebot entbrenne ein Feuer;"
3202.954642857;3209.625;"Brünnhilde";"den Felsen umglühe lodernde Glut;"
3209.8975;3215.08;"Brünnhilde";"es leck’ ihre Zung’, es fresse ihr Zahn"
3215.08;3224.705625;"Brünnhilde";"den Zagen, der frech sich wagte"
3225.0528125;3234.06;"Brünnhilde";"dem freislichen Felsen zu nahn!"
3256.123571428;3264.27;"Wotan";"Leb wohl, du kühnes, herrliches Kind!"
3265.34;3274.0577;"Wotan";"Du meines Herzens heiligster Stolz!"
3275.19;3287.9;"Wotan";"Leb wohl! Leb wohl! Leb wohl!"
3293.24;3296.7975;"Wotan";"Muß ich dich meiden,"
3297.105;3302.08;"Wotan";"und darf nicht minnig"
3302.08;3306.843541667;"Wotan";"mein Gruß dich mehr grüßen;"
3307.4;3315.2325;"Wotan";"sollst du nun nicht mehr neben mir reiten,"
3315.535;3320.595;"Wotan";"noch Met beim Mahl mir reichen;"
3321.2;3330.458333333;"Wotan";"muß ich verlieren dich, die ich liebe,"
3330.759166667;3338.445;"Wotan";"du lachende Lust meines Auges:"
3339.735;3344.678928571;"Wotan";"ein bräutliches Feuer soll dir entbrennen,"
3344.821411429;3348.55;"Wotan";"wie nie einer Braut es gebrannt!"
3350.93;3358.08;"Wotan";"Flammende Glut umglühe den Fels;"
3359.02608;3361.26;"Wotan";"mit zehrenden Schrecken"
3361.56;3363.7475;"Wotan";"scheuch’ es den Zagen;"
3365.039375;3371.13;"Wotan";"der Feige fliehe Brünnhildes Fels!"
3377.885;3390.48375;"Wotan";"Denn einer nur freie die Braut,"
3395.380331632;3412.787857142;"Wotan";"der freier als ich, der Gott!"
3527.91;3536.968125;"Wotan";"Der Augen leuchtendes Paar,"
3539.08921875;3548.09;"Wotan";"das oft ich lächelnd gekost,"
3550.2125;3556.82125;"Wotan";"wenn Kampfeslust ein Kuß dir lohnte,"
3557.421875;3562.890625;"Wotan";"wenn kindisch lallend der Helden Lob"
3563.30485;3569.0625;"Wotan";"von holden Lippen dir floß;"
3571.8125;3580.854285715;"Wotan";"dieser Augen strahlendes Paar,"
3582.733571429;3591.1175;"Wotan";"das oft im Sturm mir geglänzt,"
3593.234375;3600.56125;"Wotan";"wenn Hoffnungssehnen das Herz mir sengte,"
3601.244375;3607.26416;"Wotan";"nach Weltenwonne mein Wunsch verlangte"
3607.52708;3614.41;"Wotan";"aus wild webendem Bangen:"
3617.0275;3623.17472;"Wotan";"zum letzten Mal"
3623.18;3628.1475;"Wotan";"letz’ es mich heut"
3628.1475;3641.89280375;"Wotan";"mit des Lebewohles letztem Kuß!"
3644.075;3649.755;"Wotan";"Dem glücklichern Manne"
3650.44;3655.783106575;"Wotan";"glänze sein Stern:"
3657.084659863;3669.693889796;"Wotan";"dem unseligen Ew’gen"
3669.7;3681.48625;"Wotan";"muß es scheidend sich schließen."
3693.871020408;3707.52;"Wotan";"Denn so kehrt der Gott sich dir ab,"
3709.3;3731.874347826;"Wotan";"so küßt er die Gottheit von dir!"
3910.54;3913.05748;"Wotan";"Loge, hör’!"
3915.6;3917.7978;"Wotan";"Lausche hieher!"
3918.435;3923.56;"Wotan";"Wie zuerst ich dich fand, als feurige Glut,"
3923.87;3926.36125;"Wotan";"wie dann einst du mir schwandest,"
3926.51938;3928.78875;"Wotan";"als schweifende Lohe;"
3929.075;3936.42;"Wotan";"wie ich dich band, bann’ ich dich heut!"
3937.48872;3940.965;"Wotan";"Herauf, wabernde Lohe."
3944.468928571;3947.775;"Wotan";"Umlodre mir feurig den Fels!"
3953.43;3958.915;"Wotan";"Loge! Loge! Hieher!"
4026.44;4042.86;"Wotan";"Wer meines Speeres Spitze fürchtet,"
4044.21;4055.65642;"Wotan";"durchschreite das Feuer nie!"
