start;end;person;text
1461.05;1465.22;"Gerhilde";"Du schrecklicher, schrecklicher Gott!"
1461.05;1462.29;"Grimgerde";"Erhöre uns!"
1464.2;1465.917879818;"Ortlinde";"Schrecklicher Gott!"
1464.88;1466.633639456;"Helmwige";"Schrecklicher Gott!"
1455.875;1460.1;"Grimgerde";"Ach wende ab die schreiende Schmach!"
1463.03;1470.960170068;"Grimgerde";"Ach, wende, du Schrecklicher, wende, ach wende von ihr diese schreiende Schmach, wend' ab die Schmach!"
1458.28;1464.54;"Helmwige";"Wende von ihr die schreiende Schmach!"
1466.991519274;1470.960170068;"Helmwige";"Wende von ihr die schreiende Schmach!"
1459;1470.960170068;"Siegrune";"Wende von ihr die schreiende Schmach; schrecklicher, wende von ihr die schreiende Schmach! Ach wende die Schmach!"
1459.36;1463.81;"Ortlinde";"Ach wende von ihr die schreckliche Schmach!"
1466.275759637;1475.12;"Ortlinde";"Wende die Schmach! Schrecklicher, Ach wende, wende die Schmachvon ihr!"
1459.36;1473.315;"Schwertleite";"Ach wende ab die Schmach! Ach, wende, du Schrecklicher, wende, ach wende von ihr diese schreiende Schmach, ach wende die Schmach, ach wende, wende die Schmach!"
1460.86;1473.69;"Waltraute";"Ach wende die Schmach! Ach, wende die schreiende Schmach! Wende die Schmach! Ach wende, Schrecklicher, die Schmach! Ach wende, wende die Schmach!"
1461.24;1473.315;"Rossweisse";"wende die Schmach! schrecklicher, wende, ach wende die schreiende Schmach von ihr! Ach wende, wende die Schmach!"
1465.56;1470.960170068;"Gerhilde";"Wende die Schmach! Schrecklicher, ach wende die Schmach!"
1471.86;1484.13;"Helmwige";"Wie die Schwester träf' uns auch ihr Schimpf, wie die Schwester träf' uns selbst auch ihr Schimpf!"
1471.86;1474.78;"Gerhilde";"Wie die Schwester träf' uns auch der Schimpf,"
1479.14;1484.13;"Gerhilde, Siegrune und Grimgerde";"wie die Schwester träf' uns selbst auch ihr Schimpf!"
1471.86;1474.78;"Siegrune und Grimgerde";"Wie die Schwester träfe uns selber der Schimpf,"
1475.12;1484.13;"Ortlinde";"Wie sie träfe uns auch ihr Schimpf, wie die Schwester träf 'uns selbst auch ihr Schimpf!"
1473.69;1484.13;"Waltraute";"Wie die Schwester träf' uns auch ihr Schimpf, wie die Schwester träf' uns selbst auch ihr Schimpf!"
1474.2525;1484.13;"Rossweisse";"Wie sie auch träf' uns auch ihr Schimpf, wie die Schwester träf' uns selbst auch ihr Schimpf!"
1475.12;1484.13;"Schwertleite";"Wie sie träf' uns ihr Schimpf, wie die Schwester träf' uns selbst auch ihr Schimpf!"
1485.225666667;1488.47;"Wotan";"Hörtet ihr nicht, was ich verhängt?"
1489.65;1494.81;"Wotan";"Aus eurer Schar ist die treulose Schwester geschieden;"
1496.085;1501.33;"Wotan";"mit euch zu Roß durch die Lüfte nicht reitet sie länger;"
1502.7625;1509.35;"Wotan";"die magdliche Blume verblüht der Maid;"
1510.0475;1516.85814;"Wotan";"ein Gatte gewinnt ihre weibliche Gunst,"
1517.0775;1522.792666666;"Wotan";"dem herrschenden Manne gehorcht sie fortan;"
1523.847333333;1527.078036;"Wotan";"am Herde sitzt sie und spinnt,"
1527.708072;1531.82;"Wotan";"aller Spottenden Ziel und Spiel."
1542.1;1546.56;"Wotan";"Schreckt euch ihr Los? So flieht die Verlorne!;"
1547.36;1550.4475;"Wotan";"weichet von ihr, und haltet euch fern!"
1550.86;1553.9;"Wotan";"Wer von euch wagte bei ihr zu weilen,"
1554.34;1557.445;"Wotan";"wer mir zum Trotz zu der Traurigen hielt’,"
1557.6725;1560.54;"Wotan";"die Törin teilte ihr Los:"
1561.01;1563.65;"Wotan";"das künd’ ich der Kühnen an."
1568.23;1572.63;"Wotan";"Fort jetzt von hier; meidet den Felsen."
1573.02;1575.66;"Wotan";"Hurtig jagt mir von hinnen;"
1576.13;1581.21937;"Wotan";"sonst erharrt Jammer euch hier!"
1582.48;1584.29152;"Helmwige, Ortlinde, Gerhilde, Waltraute, Siegrune, Rossweisse, Grimgerde und Schwertleite";"Weh’!"
1586.18;1588.0448;"Helmwige, Ortlinde, Gerhilde, Waltraute, Siegrune, Rossweisse, Grimgerde und Schwertleite";"Weh’!"
1733.8;1746.05;"Brünnhilde";"War es so schmählich, was ich verbrach,"
1746.05;1758.687237641;"Brünnhilde";"daß mein Verbrechen so schmählich du bestrafst?"
1762.8;1774.13;"Brünnhilde";"War es so niedrig, was ich dir tat,"
1774.13;1783.67888;"Brünnhilde";"daß du so tief mir Erniedrigung schaffst?"
1788.8;1797.34;"Brünnhilde";"War es so ehrlos, was ich beging,"
1797.34;1805.93848;"Brünnhilde";"daß mein Vergehn nun die Ehre mir raubt?"
1816.533439619;1827.722666667;"Brünnhilde";"O sag, Vater! Sieh mir ins Auge;"
1829.59452;1841.53124;"Brünnhilde";"schweige den Zorn, zähme die Wut"
1841.53124;1849.49844;"Brünnhilde";"und deute mir klar die dunkle Schuld,"
1849.49844;1856.09836;"Brünnhilde";"die mit starkem Trotze dich zwingt,"
1856.09836;1868.24488;"Brünnhilde";"zu verstoßen dein trautestes Kind?"
1872.95926;1879.37254;"Wotan";"Frag deine Tat, sie deutet dir deine Schuld!"
1880.16508;1883.7335925;"Brünnhilde";"Deinen Befehl führte ich aus."
1884.02125;1889.6110125;"Wotan";"Befahl ich dir, für den Wälsung zu fechten?"
1890.5922625;1894.006275;"Brünnhilde";"So hießest du mich als Herrscher der Wal!"
1893.70125;1897.37948;"Wotan";"Doch meine Weisung nahm ich wieder zurück!"
1900.73656;1905.45864;"Brünnhilde";"Als Fricka den eignen Sinn dir entfremdet;"
1905.79932;1909.081746122;"Brünnhilde";"da ihrem Sinn du dich fügtest,"
1909.774693877;1912.461984;"Brünnhilde";"warst du selber dir Feind."
1915.210727;1917.783275833;"Wotan";"Daß du mich verstanden, wähnt’ ich,"
1917.97051;1921.05926;"Wotan";"und strafte den wissenden Trotz:"
1924.18934;1929.63441;"Wotan";"doch feig und dumm dachtest du mich!"
1931.058455;1934.75262;"Wotan";"So hätt’ ich Verrat nicht zu rächen;"
1935.46524;1940.19252;"Wotan";"zu gering wärst du meinem Grimm?"
1955.99249;1966.005;"Brünnhilde";"Nicht weise bin ich, doch wußt’ ich das eine,"
1966.45486;1977.674066667;"Brünnhilde";"daß den Wälsung du liebtest."
1978.148784;1983.454335;"Brünnhilde";"Ich wußte den Zwiespalt, der dich zwang,"
1983.7875;1987.38606;"Brünnhilde";"dies eine ganz zu vergessen."
1988.88884;1993.27892;"Brünnhilde";"Das andre mußtest einzig du sehn,"
1993.27892;1998.792;"Brünnhilde";"was zu schaun so herb schmerzte dein Herz,"
1999.126;2005.3896775;"Brünnhilde";"daß Siegmund Schutz du versagtest."
2005.3896775;2009.825872;"Wotan";"Du wußtest es so, und wagtest dennoch den Schutz?"
2012.762464489;2017.12606;"Brünnhilde";"Weil für dich im Auge das eine ich hielt,"
2017.12606;2018.91276;"Brünnhilde";"dem, im Zwange des andren"
2018.91276;2020.61278;"Brünnhilde";"schmerzlich entzweit,"
2020.61278;2023.92606;"Brünnhilde";"ratlos den Rücken du wandtest!"
2025.68612;2028.74544;"Brünnhilde";"Die im Kampfe Wotan den Rücken bewacht,"
2028.9;2035.76524;"Brünnhilde";"die sah nun das nur, was du nicht sahst."
2038.38;2044.41828;"Brünnhilde";"Siegmund mußt’ ich sehn."
2046.78;2051.13278;"Brünnhilde";"Tod kündend trat ich vor ihn,"
2054.445;2060.01;"Brünnhilde";"gewahrte sein Auge, hörte sein Wort,"
2060.29884;2067.5300725;"Brünnhilde";"ich vernahm des Helden heilige Not;"
2068.12;2075.168595;"Brünnhilde";"tönend erklang mir des Tapfersten Klage:"
2075.455;2084.397340407;"Brünnhilde";"freiester Liebe furchtbares Leid;"
2084.399319727;2091.255810521;"Brünnhilde";"traurigsten Mutes mächtigster Trotz!"
2092.10892;2098.75382;"Brünnhilde";"Meinem Ohr erscholl, mein Aug’ erschaute,"
2098.75382;2105.01832;"Brünnhilde";"was tief im Busen das Herz"
2105.01832;2113.19808;"Brünnhilde";"zu heil’gem Beben mir traf!"
2117.49238;2125.744754666;"Brünnhilde";"Scheu und staunend stand ich vor Scham:"
2127.146;2133.567700612;"Brünnhilde";"ihm nur zu dienen konnt’ ich noch denken;"
2134.151666667;2140.79876;"Brünnhilde";"Sieg oder Tod mit Siegmund zu teilen:"
2142.00608;2148.49864;"Brünnhilde";"dies nur erkannt’ ich zu kiesen als Los!"
2162.41874;2178.99146;"Brünnhilde";"Der diese Liebe mir ins Herz gelegt,"
2181.73486;2189.087356875;"Brünnhilde";"dem Willen, der dem Wälsung mich gesellt,"
2189.85471375;2199.052371999;"Brünnhilde";"ihm innig vertraut,"
2204.87294;2212.640383999;"Brünnhilde";"trotzt’ ich deinem Gebot."
2213.721333333;2220.07;"Wotan";"So tatest du, was so gern zu tun ich begehrt;"
2222.09;2228.5325;"Wotan";"doch was nicht zu tun die Not zwiefach mich zwang?"
2230.835;2237.005;"Wotan";"So leicht wähntest du Wonne des Herzens erworben,"
2237.2725;2240.84625;"Wotan";"wo brennend’ Weh’ in das Herz mir brach,"
2241.090625;2242.861875;"Wotan";"wo gräßliche Not"
2242.861875;2244.61;"Wotan";"den Grimm mir schuf,"
2244.865;2251.414285714;"Wotan";"einer Welt zu Liebe der Liebe Quell"
2251.414285714;2254.97;"Wotan";"im gequälten Herzen zu hemmen?"
2256.695;2258.67;"Wotan";"Wo gegen mich selber"
2258.67;2260.745;"Wotan";"ich sehrend mich wandte,"
2260.8836;2263.16;"Wotan";"aus Ohnmacht Schmerzen"
2263.16;2265.34;"Wotan";"schäumend ich aufschoß,"
2266.48;2270.1425;"Wotan";"wütender Sehnsucht sengender Wunsch"
2270.1425;2273.3625;"Wotan";"den schrecklichen Willen mir schuf,"
2273.87125;2280.615333333;"Wotan";"in den Trümmern der eignen Welt"
2280.615333333;2287.6;"Wotan";"meine ew’ge Trauer zu enden:"
2301.915;2314.85;"Wotan";"da labte süß dich selige Lust;"
2316.428730159;2326.451688312;"Wotan";"wonniger Rührung üppigen Rausch"
2326.451688312;2337.4675;"Wotan";"enttrankst du lachend der Liebe Trank,"
2338.24375;2355.98;"Wotan";"als mir göttlicher Not nagende Galle gemischt?"
2363.685;2367.2675;"Wotan";"Deinen leichten Sinn laß dich denn leiten:"
2368.3175;2371.67375;"Wotan";"von mir sagtest du dich los."
2376.675;2379.3975;"Wotan";"Dich muß ich meiden;"
2379.555;2381.715625;"Wotan";"gemeinsam mit dir"
2381.715625;2386.65;"Wotan";"nicht darf ich Rat mehr raunen;"
2387.4525;2389.8179;"Wotan";"getrennt, nicht dürfen"
2389.82;2391.6225;"Wotan";"traut wir mehr schaffen,"
2392.1975;2396.425555556;"Wotan";"so weit Leben und Luft"
2396.425555556;2405.46;"Wotan";"darf der Gott dir nicht mehr begegnen!"
2422.925;2428.755;"Brünnhilde";"Wohl taugte dir nicht die tör’ge Maid,"
2429.1125;2432.055;"Brünnhilde";"die staunend im Rate"
2432.44;2434.72;"Brünnhilde";"nicht dich verstand,"
2435.09;2437.975;"Brünnhilde";"wie mein eigner Rat"
2437.975;2443.87;"Brünnhilde";"nur das eine mir riet:"
2444.335;2455.465625;"Brünnhilde";"zu lieben, was du geliebt."
2460.47;2466.396632653;"Brünnhilde";"Muß ich denn scheiden und scheu dich meiden,"
2467.013979592;2471.03;"Brünnhilde";"mußt du spalten, was einst sich umspannt,"
2471.315;2476.314772727;"Brünnhilde";"die eigne Hälfte fern von dir halten,"
2477.265909091;2482.17255102;"Brünnhilde";"daß sonst sie ganz dir gehörte,"
2482.96632653;2490.873125;"Brünnhilde";"du Gott, vergiß dess’ nicht!"
2491.1709375;2496.3755;"Brünnhilde";"Dein ewig Teil nicht wirst du entehren,"
2497.155;2502.08;"Brünnhilde";"Schande nicht wollen, die dich beschimpft:"
2503.320731292;2507.805833333;"Brünnhilde";"dich selbst ließest du sinken,"
2508.156666666;2513.705;"Brünnhilde";"sähst du dem Spott mich zum Spiel!"
2521.855;2531.56;"Wotan";"Du folgtest selig der Liebe Macht;"
2532.56;2542.0125;"Wotan";"folge nun dem, den du lieben mußt!"
2543.145;2546.49;"Brünnhilde";"Soll ich aus Walhall scheiden,"
2546.965;2550.56;"Brünnhilde";"nicht mehr mit dir schaffen und walten,"
2551.785;2557.715;"Brünnhilde";"dem herrischen Manne gehorchen fortan:"
2557.9925;2563.132857143;"Brünnhilde";"dem feigen Prahler gib mich nicht preis!"
2563.736428572;2569.8025;"Brünnhilde";"nicht wertlos sei er, der mich gewinnt!"
2570.8675;2575.215;"Wotan";"Von Walvater schiedest du;"
2576.33;2581.075;"Wotan";"nicht wählen darf er für dich."
2584.135;2587.47882353;"Brünnhilde";"Du zeugtest ein edles Geschlecht;"
2590.5;2594.088321995;"Brünnhilde";"kein Zager kann je ihm entschlagen:"
2595.795;2599.015;"Brünnhilde";"der weihlichste Held, ich weiß es,"
2599.15864;2601.755;"Brünnhilde";"entblüht dem Wälsungen Stamm!"
2602.27;2604.815;"Wotan";"Schweig von dem Wälsungen Stamm!"
2605.0675;2609.63368;"Wotan";"Von dir geschieden, schied ich von ihm;"
2609.63368;2612.61;"Wotan";"vernichten mußt’ ihn der Neid!"
2613.71;2618.635;"Brünnhilde";"Die von dir sich riß, rettete ihn:"
2620.12;2624.896875;"Brünnhilde";"Sieglinde hegt die heiligste Frucht;"
2625.1653125;2629.81;"Brünnhilde";"in Schmerz und Leid, wie kein Weib sie gelitten,"
2629.81;2631.87184;"Brünnhilde";"wird sie gebären,"
2631.87184;2634.16;"Brünnhilde";"was bang sie birgt."
2635.64;2640.16375;"Wotan";"Nie suche bei mir Schutz für die Frau,"
2640.16375;2643.4377625;"Wotan";"noch für ihres Schoßes Frucht!"
2644.1825;2648.215;"Brünnhilde";"Sie wahret das Schwert, das du Siegmund schufest."
2648.215;2650.8575;"Wotan";"Und das ich ihm in Stücken schlug!"
2672.455;2682.3775;"Wotan";"Nicht streb, o Maid, den Mut mir zu stören;"
2683.384375;2692.02;"Wotan";"erwarte dein Los, wie sich’s dir wirft;"
2693.01;2699.785;"Wotan";"nicht kiesen kann ich es dir.  –"
2705.275;2709.675;"Wotan";"Doch fort muß ich jetzt, fern mich verziehn;"
2709.9775;2713.05125;"Wotan";"zu viel schon zögert’ ich hier:"
2713.366875;2716.65875;"Wotan";"von der Abwendigen wend’ ich mich ab;"
2716.944375;2720.165;"Wotan";"nicht wissen darf ich, was sie sich wünscht:"
2720.5075;2729.310542092;"Wotan";"die Strafe nur muß vollstreckt ich sehn!"
2729.119447653;2732.723855229;"Brünnhilde";"Was hast du erdacht, daß ich erdulde?"
2740.32;2752.34;"Wotan";"In festen Schlaf verschließ’ ich dich: –"
2757.762;2765.027333333;"Wotan";"wer so die Wehrlose weckt,"
2767.27;2774.028526372;"Wotan";"dem ward, erwacht, sie zum Weib!"
2776.220626822;2780.1925;"Brünnhilde";"Soll fesselnder Schlaf fest mich binden,"
2780.1925;2784.009697142;"Brünnhilde";"dem feigsten Manne zur leichten Beute:"
2785.517857143;2791.022380952;"Brünnhilde";"dies eine mußt du erhören,"
2791.891666666;2797.54;"Brünnhilde";"was heil’ge Angst zu dir fleht:"
2797.99;2806.96;"Brünnhilde";"die Schlafende schütze mit scheuchenden Schrecken,"
2807.27;2811.456666667;"Brünnhilde";"daß nur ein furchtlos freiester Held"
2811.456666667;2816.235;"Brünnhilde";"hier auf dem Felsen einst mich fänd’!"
2819.84625;2825.722;"Wotan";"Zuviel begehrst du, zu viel der Gunst!"
2829.8698125;2836.07828;"Brünnhilde";"Dies eine mußt du gewähren!"
2836.2575;2839.45;"Brünnhilde";"Zerknicke dein Kind, das dein Knie umfaßt,"
2839.645;2843.150416667;"Brünnhilde";"zertritt die Traute; zertrümmre die Maid;"
2843.280035;2847.7757625;"Brünnhilde";"ihres Leibes Spur zerstöre dein Speer:"
2848.934375;2855.29494898;"Brünnhilde";"doch gib, Grausamer, nicht"
2855.29494898;2860.35;"Brünnhilde";"der gräßlichsten Schmach sie preis!"
2862.510510204;2870.73758;"Brünnhilde";"Auf dein Gebot entbrenne ein Feuer;"
2871.01;2878.175;"Brünnhilde";"den Felsen umglühe lodernde Glut;"
2878.4725;2883.875;"Brünnhilde";"es leck’ ihre Zung’, es fresse ihr Zahn"
2883.875;2893.31125;"Brünnhilde";"den Zagen, der frech sich wagte"
2893.625625;2901.077137188;"Brünnhilde";"dem freislichen Felsen zu nahn!"
2921.213035714;2928.414166667;"Wotan";"Leb wohl, du kühnes, herrliches Kind!"
2929.34;2936.158377857;"Wotan";"Du meines Herzens heiligster Stolz!"
2937.089473684;2948.03;"Wotan";"Leb wohl! Leb wohl! Leb wohl!"
2953.1;2956.515;"Wotan";"Muß ich dich meiden,"
2956.81;2961.01;"Wotan";"und darf nicht minnig"
2961.01;2965.57;"Wotan";"mein Gruß dich mehr grüßen;"
2966.16;2973.9275;"Wotan";"sollst du nun nicht mehr neben mir reiten,"
2974.225;2979.111918367;"Wotan";"noch Met beim Mahl mir reichen;"
2979.688;2987.693333333;"Wotan";"muß ich verlieren dich, die ich liebe,"
2987.956666667;2995.275;"Wotan";"du lachende Lust meines Auges:"
2996.345;3000.298928571;"Wotan";"ein bräutliches Feuer soll dir entbrennen,"
3000.411171429;3003.74;"Wotan";"wie nie einer Braut es gebrannt!"
3006.18;3012.7225;"Wotan";"Flammende Glut umglühe den Fels;"
3013.65325;3015.740625;"Wotan";"mit zehrenden Schrecken"
3016.02;3017.98;"Wotan";"scheuch’ es den Zagen;"
3019.1571875;3024.4;"Wotan";"der Feige fliehe Brünnhildes Fels!"
3031.87;3044.53;"Wotan";"Denn einer nur freie die Braut,"
3049.214081632;3064.55;"Wotan";"der freier als ich, der Gott!"
3166.6375;3175.940769231;"Wotan";"Der Augen leuchtendes Paar,"
3177.965192308;3187.41;"Wotan";"das oft ich lächelnd gekost,"
3189.6975;3196.218333333;"Wotan";"wenn Kampfeslust ein Kuß dir lohnte,"
3196.8675;3202.170833333;"Wotan";"wenn kindisch lallend der Helden Lob"
3202.516493333;3207.67;"Wotan";"von holden Lippen dir floß;"
3210.43;3220.15;"Wotan";"dieser Augen strahlendes Paar,"
3222.2425;3231.34;"Wotan";"das oft im Sturm mir geglänzt,"
3233.62;3240.96;"Wotan";"wenn Hoffnungssehnen das Herz mir sengte,"
3241.66;3247.70592;"Wotan";"nach Weltenwonne mein Wunsch verlangte"
3247.96296;3254.749230769;"Wotan";"aus wild webendem Bangen:"
3257.351153846;3264.373838462;"Wotan";"zum letzten Mal"
3264.38;3270.98225641;"Wotan";"letz’ es mich heut"
3270.98225641;3287.51118;"Wotan";"mit des Lebewohles letztem Kuß!"
3289.875;3296.23;"Wotan";"Dem glücklichern Manne"
3297.04;3302.933847715;"Wotan";"glänze sein Stern:"
3304.260771572;3316.515272;"Wotan";"dem unseligen Ew’gen"
3316.521333333;3327.43825;"Wotan";"muß es scheidend sich schließen."
3339.609285714;3353.545;"Wotan";"Denn so kehrt der Gott sich dir ab,"
3355.53;3378.019693876;"Wotan";"so küßt er die Gottheit von dir!"
3573.37;3575.99737;"Wotan";"Loge, hör’!"
3578.164;3580.617544;"Wotan";"Lausche hieher!"
3581.25;3586.08;"Wotan";"Wie zuerst ich dich fand, als feurige Glut,"
3586.38;3588.8025;"Wotan";"wie dann einst du mir schwandest,"
3588.95748;3591.21;"Wotan";"als schweifende Lohe;"
3591.5;3598.72;"Wotan";"wie ich dich band, bann’ ich dich heut!"
3599.82376;3603.2025;"Wotan";"Herauf, wabernde Lohe."
3606.36;3609.78;"Wotan";"Umlodre mir feurig den Fels!"
3615.3675;3621.51;"Wotan";"Loge! Loge! Hieher!"
3702.78;3720;"Wotan";"Wer meines Speeres Spitze fürchtet,"
3721.41;3733.79601;"Wotan";"durchschreite das Feuer nie!"
