start;end;person;text
1642.9125;1644.17255102;"Grimgerde";"Erhöre uns!"
1646.1;1647.952879818;"Ortlinde";"Schrecklicher Gott!"
1646.85;1648.658639455;"Helmwige";"Schrecklicher Gott!"
1637.757851474;1641.975;"Grimgerde";"Ach wende ab die schreiende Schmach!"
1644.92255102;1652.845714285;"Grimgerde";"Ach, wende, du Schrecklicher, wende, ach wende von ihr diese schreiende Schmach, wend' ab die Schmach!"
1640.2;1646.475;"Helmwige";"Wende von ihr die schreiende Schmach!"
1649.011519274;1652.845714285;"Helmwige";"Wende von ihr die schreiende Schmach!"
1640.9;1652.845714285;"Siegrune";"Wende von ihr die schreiende Schmach; schrecklicher, wende von ihr die schreiende Schmach! Ach wende die Schmach!"
1641.25;1645.707517007;"Ortlinde";"Ach wende von ihr die schreckliche Schmach!"
1648.305759637;1657.1;"Ortlinde";"Wende die Schmach! Schrecklicher, Ach wende, wende die Schmachvon ihr!"
1641.25;1655.35;"Schwertleite";"Ach wende ab die Schmach! Ach, wende, du Schrecklicher, wende, ach wende von ihr diese schreiende Schmach, ach wende die Schmach, ach wende, wende die Schmach!"
1642.725;1655.7;"Waltraute";"Ach wende die Schmach! Ach, wende die schreiende Schmach! Wende die Schmach! Ach wende, Schrecklicher, die Schmach! Ach wende, wende die Schmach!"
1643.1;1655.35;"Rossweisse";"wende die Schmach! schrecklicher, wende, ach wende die schreiende Schmach von ihr! Ach wende, wende die Schmach!"
1647.6;1652.845714285;"Gerhilde";"Wende die Schmach! Schrecklicher, ach wende die Schmach!"
1653.782653061;1666;"Helmwige";"Wie die Schwester träf' uns auch ihr Schimpf, wie die Schwester träf' uns selbst auch ihr Schimpf!"
1653.782653061;1656.75;"Gerhilde";"Wie die Schwester träf' uns auch der Schimpf,"
1661.075;1666;"Gerhilde, Siegrune und Grimgerde";"wie die Schwester träf' uns selbst auch ihr Schimpf!"
1653.782653061;1656.75;"Siegrune und Grimgerde";"Wie die Schwester träfe uns selber der Schimpf,"
1657.1;1666;"Ortlinde";"Wie sie träfe uns auch ihr Schimpf, wie die Schwester träf 'uns selbst auch ihr Schimpf!"
1655.7;1666;"Waltraute";"Wie die Schwester träf' uns auch ihr Schimpf, wie die Schwester träf' uns selbst auch ihr Schimpf!"
1656.225;1666;"Rossweisse";"Wie sie auch träf' uns auch ihr Schimpf, wie die Schwester träf' uns selbst auch ihr Schimpf!"
1657.1;1666;"Schwertleite";"Wie sie träf' uns ihr Schimpf, wie die Schwester träf' uns selbst auch ihr Schimpf!"
1667.2;1670.65;"Wotan";"Hörtet ihr nicht, was ich verhängt?"
1671.85;1677.1;"Wotan";"Aus eurer Schar ist die treulose Schwester geschieden;"
1678.3;1683.45;"Wotan";"mit euch zu Roß durch die Lüfte nicht reitet sie länger;"
1684.9;1692.334376417;"Wotan";"die magdliche Blume verblüht der Maid;"
1693.03515873;1700.6981;"Wotan";"ein Gatte gewinnt ihre weibliche Gunst,"
1700.9375;1707.075;"Wotan";"dem herrschenden Manne gehorcht sie fortan;"
1708.225;1711.9992;"Wotan";"am Herde sitzt sie und spinnt,"
1712.7984;1718.4;"Wotan";"aller Spottenden Ziel und Spiel."
1729.5;1733.8;"Wotan";"Schreckt euch ihr Los? So flieht die Verlorne!;"
1734.5;1737.3;"Wotan";"weichet von ihr, und haltet euch fern!"
1737.7;1740.3;"Wotan";"Wer von euch wagte bei ihr zu weilen,"
1740.7;1743.475;"Wotan";"wer mir zum Trotz zu der Traurigen hielt’,"
1743.6875;1746.1;"Wotan";"die Törin teilte ihr Los:"
1746.5;1748.9;"Wotan";"das künd’ ich der Kühnen an."
1753.4;1757.975;"Wotan";"Fort jetzt von hier; meidet den Felsen."
1758.4;1761.25;"Wotan";"Hurtig jagt mir von hinnen;"
1761.725;1767.366;"Wotan";"sonst erharrt Jammer euch hier!"
1768.7;1770.2984;"Helmwige, Ortlinde, Gerhilde, Waltraute, Siegrune, Rossweisse, Grimgerde und Schwertleite";"Weh’!"
1772.1;1773.7872;"Helmwige, Ortlinde, Gerhilde, Waltraute, Siegrune, Rossweisse, Grimgerde und Schwertleite";"Weh’!"
1941.7;1954.15;"Brünnhilde";"War es so schmählich, was ich verbrach,"
1954.15;1968.595873469;"Brünnhilde";"daß mein Verbrechen so schmählich du bestrafst?"
1971.9;1983.95;"Brünnhilde";"War es so niedrig, was ich dir tat,"
1983.95;1994.2322;"Brünnhilde";"daß du so tief mir Erniedrigung schaffst?"
1999.7;2011.05;"Brünnhilde";"War es so ehrlos, was ich beging,"
2011.05;2023.3644;"Brünnhilde";"daß mein Vergehn nun die Ehre mir raubt?"
2036.5642;2049.7;"Brünnhilde";"O sag, Vater! Sieh mir ins Auge;"
2052.0976;2065.382448979;"Brünnhilde";"schweige den Zorn, zähme die Wut"
2065.382448979;2075.6976;"Brünnhilde";"und deute mir klar die dunkle Schuld,"
2075.6976;2085.4306;"Brünnhilde";"die mit starkem Trotze dich zwingt,"
2085.4306;2096.4646;"Brünnhilde";"zu verstoßen dein trautestes Kind?"
2102.132;2111.7325;"Wotan";"Frag deine Tat, sie deutet dir deine Schuld!"
2112.565;2116.4325;"Brünnhilde";"Deinen Befehl führte ich aus."
2116.85;2123.9659;"Wotan";"Befahl ich dir, für den Wälsung zu fechten?"
2125.1159;2128.9986;"Brünnhilde";"So hießest du mich als Herrscher der Wal!"
2128.65;2132.6993;"Wotan";"Doch meine Weisung nahm ich wieder zurück!"
2136.8154;2141.937816326;"Brünnhilde";"Als Fricka den eignen Sinn dir entfremdet;"
2142.3485;2146.234518367;"Brünnhilde";"da ihrem Sinn du dich fügtest,"
2147.004081632;2149.961716327;"Brünnhilde";"warst du selber dir Feind."
2153.698;2157.199;"Wotan";"Daß du mich verstanden, wähnt’ ich,"
2157.448;2161.2658;"Wotan";"und strafte den wissenden Trotz:"
2165.4157;2171.8814;"Wotan";"doch feig und dumm dachtest du mich!"
2173.8157;2179.061422449;"Wotan";"So hätt’ ich Verrat nicht zu rächen;"
2180.222844898;2186.139106122;"Wotan";"zu gering wärst du meinem Grimm?"
2207.2978;2219.2;"Brünnhilde";"Nicht weise bin ich, doch wußt’ ich das eine,"
2219.8308;2233.2927;"Brünnhilde";"daß den Wälsung du liebtest."
2233.799693877;2239.1326;"Brünnhilde";"Ich wußte den Zwiespalt, der dich zwang,"
2239.5;2243.4326;"Brünnhilde";"dies eine ganz zu vergessen."
2245.2486;2250.404048979;"Brünnhilde";"Das andre mußtest einzig du sehn,"
2250.404048979;2256.611212245;"Brünnhilde";"was zu schaun so herb schmerzte dein Herz,"
2257.0403;2265.1658;"Brünnhilde";"daß Siegmund Schutz du versagtest."
2265.1658;2270.0976;"Wotan";"Du wußtest es so, und wagtest dennoch den Schutz?"
2273.508824489;2278.8327;"Brünnhilde";"Weil für dich im Auge das eine ich hielt,"
2278.8327;2280.7993;"Brünnhilde";"dem, im Zwange des andren"
2280.7993;2282.866;"Brünnhilde";"schmerzlich entzweit,"
2282.866;2286.8326;"Brünnhilde";"ratlos den Rücken du wandtest!"
2288.966;2292.5486;"Brünnhilde";"Die im Kampfe Wotan den Rücken bewacht,"
2292.725;2299.5986;"Brünnhilde";"die sah nun das nur, was du nicht sahst."
2302.2;2308.0986;"Brünnhilde";"Siegmund mußt’ ich sehn."
2310.7;2315.1661;"Brünnhilde";"Tod kündend trat ich vor ihn,"
2318.65;2324.75;"Brünnhilde";"gewahrte sein Auge, hörte sein Wort,"
2325.0654;2332.5988;"Brünnhilde";"ich vernahm des Helden heilige Not;"
2333.2;2340.7326;"Brünnhilde";"tönend erklang mir des Tapfersten Klage:"
2341.1;2350.098014286;"Brünnhilde";"freiester Liebe furchtbares Leid;"
2350.1;2357.332;"Brünnhilde";"traurigsten Mutes mächtigster Trotz!"
2358.2988;2365.857;"Brünnhilde";"Meinem Ohr erscholl, mein Aug’ erschaute,"
2365.857;2372.1984;"Brünnhilde";"was tief im Busen das Herz"
2372.1984;2379.4316;"Brünnhilde";"zu heil’gem Beben mir traf!"
2383.6324;2392.7984;"Brünnhilde";"Scheu und staunend stand ich vor Scham:"
2394.3659;2401.453130612;"Brünnhilde";"ihm nur zu dienen konnt’ ich noch denken;"
2402.1;2409.332;"Brünnhilde";"Sieg oder Tod mit Siegmund zu teilen:"
2410.666;2418.5316;"Brünnhilde";"dies nur erkannt’ ich zu kiesen als Los!"
2433.933359183;2452.7312;"Brünnhilde";"Der diese Liebe mir ins Herz gelegt,"
2455.9312;2465.9655;"Brünnhilde";"dem Willen, der dem Wälsung mich gesellt,"
2467.131;2480.095981633;"Brünnhilde";"ihm innig vertraut,"
2490.6318;2500.4972;"Brünnhilde";"trotzt’ ich deinem Gebot."
2501.6;2508.45;"Wotan";"So tatest du, was so gern zu tun ich begehrt;"
2510.75;2517.82755102;"Wotan";"doch was nicht zu tun die Not zwiefach mich zwang?"
2520.56377551;2527.325;"Wotan";"So leicht wähntest du Wonne des Herzens erworben,"
2527.6125;2531.55;"Wotan";"wo brennend’ Weh’ in das Herz mir brach,"
2531.825;2533.85;"Wotan";"wo gräßliche Not"
2533.85;2535.75;"Wotan";"den Grimm mir schuf,"
2536.025;2544.825;"Wotan";"einer Welt zu Liebe der Liebe Quell"
2544.825;2549.25;"Wotan";"im gequälten Herzen zu hemmen?"
2551.3;2553.6625;"Wotan";"Wo gegen mich selber"
2553.6625;2556;"Wotan";"ich sehrend mich wandte,"
2556.1512;2558.65;"Wotan";"aus Ohnmacht Schmerzen"
2558.65;2560.95;"Wotan";"schäumend ich aufschoß,"
2562.1;2566.4125;"Wotan";"wütender Sehnsucht sengender Wunsch"
2566.4125;2570.067346939;"Wotan";"den schrecklichen Willen mir schuf,"
2570.601020408;2578.675510204;"Wotan";"in den Trümmern der eignen Welt"
2578.675510204;2588.751020408;"Wotan";"meine ew’ge Trauer zu enden:"
2612.5;2630.6;"Wotan";"da labte süß dich selige Lust;"
2632.875;2647.525;"Wotan";"wonniger Rührung üppigen Rausch"
2647.525;2664.4;"Wotan";"enttrankst du lachend der Liebe Trank,"
2665.7;2691.336734694;"Wotan";"als mir göttlicher Not nagende Galle gemischt?"
2702.075;2706.6125;"Wotan";"Deinen leichten Sinn laß dich denn leiten:"
2707.9625;2712.075;"Wotan";"von mir sagtest du dich los."
2718.928571428;2722.3625;"Wotan";"Dich muß ich meiden;"
2722.5578;2725.528316326;"Wotan";"gemeinsam mit dir"
2725.528316326;2731.8;"Wotan";"nicht darf ich Rat mehr raunen;"
2732.7;2735.2977;"Wotan";"getrennt, nicht dürfen"
2735.3;2737.3125;"Wotan";"traut wir mehr schaffen,"
2737.9375;2742.35;"Wotan";"so weit Leben und Luft"
2742.35;2752.85;"Wotan";"darf der Gott dir nicht mehr begegnen!"
2774.5;2781.125;"Brünnhilde";"Wohl taugte dir nicht die tör’ge Maid,"
2781.5375;2784.95;"Brünnhilde";"die staunend im Rate"
2785.4;2788.163265306;"Brünnhilde";"nicht dich verstand,"
2788.644897959;2792.364795918;"Brünnhilde";"wie mein eigner Rat"
2792.364795918;2800.2;"Brünnhilde";"nur das eine mir riet:"
2800.85;2812.143877551;"Brünnhilde";"zu lieben, was du geliebt."
2818.7;2825.669897959;"Brünnhilde";"Muß ich denn scheiden und scheu dich meiden,"
2826.521938775;2832.021972789;"Brünnhilde";"mußt du spalten, was einst sich umspannt,"
2832.451643991;2839.503928571;"Brünnhilde";"die eigne Hälfte fern von dir halten,"
2840.907857142;2847.40510204;"Brünnhilde";"daß sonst sie ganz dir gehörte,"
2848.257653061;2856.25;"Brünnhilde";"du Gott, vergiß dess’ nicht!"
2856.575;2862.656904762;"Brünnhilde";"Dein ewig Teil nicht wirst du entehren,"
2863.513061224;2869.2;"Brünnhilde";"Schande nicht wollen, die dich beschimpft:"
2870.869897959;2876.2125;"Brünnhilde";"dich selbst ließest du sinken,"
2876.55;2882.55;"Brünnhilde";"sähst du dem Spott mich zum Spiel!"
2892.55;2906.55;"Wotan";"Du folgtest selig der Liebe Macht;"
2908.2;2920.65;"Wotan";"folge nun dem, den du lieben mußt!"
2921.9;2925.2;"Brünnhilde";"Soll ich aus Walhall scheiden,"
2925.75;2929.5;"Brünnhilde";"nicht mehr mit dir schaffen und walten,"
2930.7875;2937.6;"Brünnhilde";"dem herrischen Manne gehorchen fortan:"
2937.9;2943.321428571;"Brünnhilde";"dem feigen Prahler gib mich nicht preis!"
2944.010714285;2951.5;"Brünnhilde";"nicht wertlos sei er, der mich gewinnt!"
2952.7;2957.85;"Wotan";"Von Walvater schiedest du;"
2959.175;2964.35;"Wotan";"nicht wählen darf er für dich."
2967.8;2971.3;"Brünnhilde";"Du zeugtest ein edles Geschlecht;"
2974.9;2978.948321995;"Brünnhilde";"kein Zager kann je ihm entschlagen:"
2980.925;2984.225;"Brünnhilde";"der weihlichste Held, ich weiß es,"
2984.3636;2987.175;"Brünnhilde";"entblüht dem Wälsungen Stamm!"
2987.75;2990.55;"Wotan";"Schweig von dem Wälsungen Stamm!"
2990.825;2995.945;"Wotan";"Von dir geschieden, schied ich von ihm;"
2995.945;2998.95;"Wotan";"vernichten mußt’ ihn der Neid!"
3000.05;3005.675;"Brünnhilde";"Die von dir sich riß, rettete ihn:"
3007.4;3012.3;"Brünnhilde";"Sieglinde hegt die heiligste Frucht;"
3012.6;3017.65;"Brünnhilde";"in Schmerz und Leid, wie kein Weib sie gelitten,"
3017.65;3019.7568;"Brünnhilde";"wird sie gebären,"
3019.7568;3022.15;"Brünnhilde";"was bang sie birgt."
3023.75;3028.45;"Wotan";"Nie suche bei mir Schutz für die Frau,"
3028.45;3031.7977;"Wotan";"noch für ihres Schoßes Frucht!"
3032.625;3036.925;"Brünnhilde";"Sie wahret das Schwert, das du Siegmund schufest."
3036.925;3039.819897959;"Wotan";"Und das ich ihm in Stücken schlug!"
3061.6;3071.8;"Wotan";"Nicht streb, o Maid, den Mut mir zu stören;"
3072.925;3084.05;"Wotan";"erwarte dein Los, wie sich’s dir wirft;"
3085.2875;3094.45;"Wotan";"nicht kiesen kann ich es dir.  –"
3100.875;3105.527244898;"Wotan";"Doch fort muß ich jetzt, fern mich verziehn;"
3105.865119047;3109.55;"Wotan";"zu viel schon zögert’ ich hier:"
3109.925;3113.975;"Wotan";"von der Abwendigen wend’ ich mich ab;"
3114.3375;3118.375;"Wotan";"nicht wissen darf ich, was sie sich wünscht:"
3118.7625;3128.889795918;"Wotan";"die Strafe nur muß vollstreckt ich sehn!"
3128.701518366;3132.342091836;"Brünnhilde";"Was hast du erdacht, daß ich erdulde?"
3140.858673469;3155.3;"Wotan";"In festen Schlaf verschließ’ ich dich: –"
3161.415;3169.867346939;"Wotan";"wer so die Wehrlose weckt,"
3172.8;3180.767346938;"Wotan";"dem ward, erwacht, sie zum Weib!"
3183.394387755;3187.6375;"Brünnhilde";"Soll fesselnder Schlaf fest mich binden,"
3187.6375;3191.769457142;"Brünnhilde";"dem feigsten Manne zur leichten Beute:"
3193.367857143;3199.560714285;"Brünnhilde";"dies eine mußt du erhören,"
3200.625;3207.3;"Brünnhilde";"was heil’ge Angst zu dir fleht:"
3207.85;3216.75;"Brünnhilde";"die Schlafende schütze mit scheuchenden Schrecken,"
3217.0625;3221.45;"Brünnhilde";"daß nur ein furchtlos freiester Held"
3221.45;3226.281122449;"Brünnhilde";"hier auf dem Felsen einst mich fänd’!"
3230.532687075;3237.65;"Wotan";"Zuviel begehrst du, zu viel der Gunst!"
3242.875;3249.7982;"Brünnhilde";"Dies eine mußt du gewähren!"
3250.0625;3254.4;"Brünnhilde";"Zerknicke dein Kind, das dein Knie umfaßt,"
3254.65;3258.285714285;"Brünnhilde";"zertritt die Traute; zertrümmre die Maid;"
3258.44832653;3263.698;"Brünnhilde";"ihres Leibes Spur zerstöre dein Speer:"
3265.125;3272.347448979;"Brünnhilde";"doch gib, Grausamer, nicht"
3272.347448979;3277.869387755;"Brünnhilde";"der gräßlichsten Schmach sie preis!"
3280.075510204;3289.042453061;"Brünnhilde";"Auf dein Gebot entbrenne ein Feuer;"
3289.351020408;3296.9;"Brünnhilde";"den Felsen umglühe lodernde Glut;"
3297.2;3302.975;"Brünnhilde";"es leck’ ihre Zung’, es fresse ihr Zahn"
3302.975;3312.775;"Brünnhilde";"den Zagen, der frech sich wagte"
3313.0875;3322.019637188;"Brünnhilde";"dem freislichen Felsen zu nahn!"
3343.568571428;3352.181655328;"Wotan";"Leb wohl, du kühnes, herrliches Kind!"
3353.263310657;3362.8975;"Wotan";"Du meines Herzens heiligster Stolz!"
3364.05;3378.4;"Wotan";"Leb wohl! Leb wohl! Leb wohl!"
3384.2;3387.7375;"Wotan";"Muß ich dich meiden,"
3388.025;3392.8;"Wotan";"und darf nicht minnig"
3392.8;3397.525;"Wotan";"mein Gruß dich mehr grüßen;"
3398.1;3406.742602041;"Wotan";"sollst du nun nicht mehr neben mir reiten,"
3407.031122449;3412.495918367;"Wotan";"noch Met beim Mahl mir reichen;"
3413.2;3422.404455782;"Wotan";"muß ich verlieren dich, die ich liebe,"
3422.721865079;3431.102244897;"Wotan";"du lachende Lust meines Auges:"
3432.367414966;3437.408928571;"Wotan";"ein bräutliches Feuer soll dir entbrennen,"
3437.546371429;3441.3;"Wotan";"wie nie einer Braut es gebrannt!"
3443.7;3450.585714286;"Wotan";"Flammende Glut umglühe den Fels;"
3451.649428571;3453.9;"Wotan";"mit zehrenden Schrecken"
3454.2;3456.2125;"Wotan";"scheuch’ es den Zagen;"
3457.4;3463.375;"Wotan";"der Feige fliehe Brünnhildes Fels!"
3470.498469388;3484.3;"Wotan";"Denn einer nur freie die Braut,"
3489.419081632;3506.631632653;"Wotan";"der freier als ich, der Gott!"
3632.7375;3642.8;"Wotan";"Der Augen leuchtendes Paar,"
3645.2;3655.456122449;"Wotan";"das oft ich lächelnd gekost,"
3657.823214285;3665.45;"Wotan";"wenn Kampfeslust ein Kuß dir lohnte,"
3666.175;3672.35;"Wotan";"wenn kindisch lallend der Helden Lob"
3672.7784;3678.925;"Wotan";"von holden Lippen dir floß;"
3682.025;3692.4;"Wotan";"dieser Augen strahlendes Paar,"
3694.65;3704.8;"Wotan";"das oft im Sturm mir geglänzt,"
3707.125;3715.3;"Wotan";"wenn Hoffnungssehnen das Herz mir sengte,"
3716.05;3722.69381297;"Wotan";"nach Weltenwonne mein Wunsch verlangte"
3722.98597678;3730.52814059;"Wotan";"aus wild webendem Bangen:"
3733.357035147;3741.5927;"Wotan";"zum letzten Mal"
3741.6;3748.3;"Wotan";"letz’ es mich heut"
3748.3;3764.3922;"Wotan";"mit des Lebewohles letztem Kuß!"
3766.8375;3773.2625;"Wotan";"Dem glücklichern Manne"
3774.05;3780.1;"Wotan";"glänze sein Stern:"
3781.55;3795.493789796;"Wotan";"dem unseligen Ew’gen"
3795.5;3808.375;"Wotan";"muß es scheidend sich schließen."
3823.545306122;3839.95;"Wotan";"Denn so kehrt der Gott sich dir ab,"
3841.8;3864.133673469;"Wotan";"so küßt er die Gottheit von dir!"
4064.9;4067.5973;"Wotan";"Loge, hör’!"
4070;4072.45251102;"Wotan";"Lausche hieher!"
4073.116224489;4078.2;"Wotan";"Wie zuerst ich dich fand, als feurige Glut,"
4078.5;4080.9375;"Wotan";"wie dann einst du mir schwandest,"
4081.095;4083.4375;"Wotan";"als schweifende Lohe;"
4083.75;4091.444897959;"Wotan";"wie ich dich band, bann’ ich dich heut!"
4092.631967347;4096.5375;"Wotan";"Herauf, wabernde Lohe."
4100.233928571;4103.9;"Wotan";"Umlodre mir feurig den Fels!"
4109.637188209;4115.6;"Wotan";"Loge! Loge! Hieher!"
4187.9;4204.65;"Wotan";"Wer meines Speeres Spitze fürchtet,"
4206.0375;4217.7963;"Wotan";"durchschreite das Feuer nie!"
