start;end;person;text
1544.365;1548.82;"Gerhilde";"Du schrecklicher, schrecklicher Gott!"
1544.365;1545.449811617;"Grimgerde";"Erhöre uns!"
1547.38;1549.615;"Ortlinde";"Schrecklicher Gott!"
1548.34;1550.245;"Helmwige";"Schrecklicher Gott!"
1539.360950491;1543.49;"Grimgerde";"Ach wende ab die schreiende Schmach!"
1546.159811617;1553.612670068;"Grimgerde";"Ach, wende, du Schrecklicher, wende, ach wende von ihr diese schreiende Schmach, wend' ab die Schmach!"
1541.78;1547.86;"Helmwige";"Wende von ihr die schreiende Schmach!"
1550.56;1553.612670068;"Helmwige";"Wende von ihr die schreiende Schmach!"
1542.46;1553.612670068;"Siegrune";"Wende von ihr die schreiende Schmach; schrecklicher, wende von ihr die schreiende Schmach! Ach wende die Schmach!"
1542.8;1546.973270539;"Ortlinde";"Ach wende von ihr die schreckliche Schmach!"
1549.93;1557.62;"Ortlinde";"Wende die Schmach! Schrecklicher, Ach wende, wende die Schmachvon ihr!"
1542.8;1555.905;"Schwertleite";"Ach wende ab die Schmach! Ach, wende, du Schrecklicher, wende, ach wende von ihr diese schreiende Schmach, ach wende die Schmach, ach wende, wende die Schmach!"
1544.19;1556.25;"Waltraute";"Ach wende die Schmach! Ach, wende die schreiende Schmach! Wende die Schmach! Ach wende, Schrecklicher, die Schmach! Ach wende, wende die Schmach!"
1544.54;1555.905;"Rossweisse";"wende die Schmach! schrecklicher, wende, ach wende die schreiende Schmach von ihr! Ach wende, wende die Schmach!"
1549.3;1553.612670068;"Gerhilde";"Wende die Schmach! Schrecklicher, ach wende die Schmach!"
1554.465;1566.18;"Helmwige";"Wie die Schwester träf' uns auch ihr Schimpf, wie die Schwester träf' uns selbst auch ihr Schimpf!"
1554.465;1557.28;"Gerhilde";"Wie die Schwester träf' uns auch der Schimpf,"
1561.43;1566.18;"Gerhilde, Siegrune und Grimgerde";"wie die Schwester träf' uns selbst auch ihr Schimpf!"
1554.465;1557.28;"Siegrune und Grimgerde";"Wie die Schwester träfe uns selber der Schimpf,"
1557.62;1566.18;"Ortlinde";"Wie sie träfe uns auch ihr Schimpf, wie die Schwester träf 'uns selbst auch ihr Schimpf!"
1556.25;1566.18;"Waltraute";"Wie die Schwester träf' uns auch ihr Schimpf, wie die Schwester träf' uns selbst auch ihr Schimpf!"
1556.7675;1566.18;"Rossweisse";"Wie sie auch träf' uns auch ihr Schimpf, wie die Schwester träf' uns selbst auch ihr Schimpf!"
1557.62;1566.18;"Schwertleite";"Wie sie träf' uns ihr Schimpf, wie die Schwester träf' uns selbst auch ihr Schimpf!"
1567.285;1570.39;"Wotan";"Hörtet ihr nicht, was ich verhängt?"
1571.53;1576.51;"Wotan";"Aus eurer Schar ist die treulose Schwester geschieden;"
1577.63;1582.64;"Wotan";"mit euch zu Roß durch die Lüfte nicht reitet sie länger;"
1583.935;1590.93;"Wotan";"die magdliche Blume verblüht der Maid;"
1591.6425;1599.4579;"Wotan";"ein Gatte gewinnt ihre weibliche Gunst,"
1599.715;1605.635;"Wotan";"dem herrschenden Manne gehorcht sie fortan;"
1606.785;1610.17266;"Wotan";"am Herde sitzt sie und spinnt,"
1610.84532;1616.19;"Wotan";"aller Spottenden Ziel und Spiel."
1627.845;1633.3;"Wotan";"Schreckt euch ihr Los? So flieht die Verlorne!;"
1634.3;1637.445;"Wotan";"weichet von ihr, und haltet euch fern!"
1637.88;1641.155;"Wotan";"Wer von euch wagte bei ihr zu weilen,"
1641.64;1645.325;"Wotan";"wer mir zum Trotz zu der Traurigen hielt’,"
1645.5825;1648.98;"Wotan";"die Törin teilte ihr Los:"
1649.51;1652.66;"Wotan";"das künd’ ich der Kühnen an."
1658.18;1663.32;"Wotan";"Fort jetzt von hier; meidet den Felsen."
1663.76;1666.83;"Wotan";"Hurtig jagt mir von hinnen;"
1667.335;1673.03262;"Wotan";"sonst erharrt Jammer euch hier!"
1674.46;1676.199295999;"Helmwige, Ortlinde, Gerhilde, Waltraute, Siegrune, Rossweisse, Grimgerde und Schwertleite";"Weh’!"
1678.14;1680.0048;"Helmwige, Ortlinde, Gerhilde, Waltraute, Siegrune, Rossweisse, Grimgerde und Schwertleite";"Weh’!"
1842.92;1854.5545;"Brünnhilde";"War es so schmählich, was ich verbrach,"
1854.5545;1869.656052;"Brünnhilde";"daß mein Verbrechen so schmählich du bestrafst?"
1874.32;1886.72;"Brünnhilde";"War es so niedrig, was ich dir tat,"
1886.72;1898.358385333;"Brünnhilde";"daß du so tief mir Erniedrigung schaffst?"
1903.48;1914.48;"Brünnhilde";"War es so ehrlos, was ich beging,"
1914.48;1925.86476;"Brünnhilde";"daß mein Vergehn nun die Ehre mir raubt?"
1938.31776;1950.992666667;"Brünnhilde";"O sag, Vater! Sieh mir ins Auge;"
1953.44357;1965.72476;"Brünnhilde";"schweige den Zorn, zähme die Wut"
1965.72476;1975.5846;"Brünnhilde";"und deute mir klar die dunkle Schuld,"
1975.5846;1982.85792;"Brünnhilde";"die mit starkem Trotze dich zwingt,"
1982.85792;1993.576555;"Brünnhilde";"zu verstoßen dein trautestes Kind?"
1998.80574;2006.6991;"Wotan";"Frag deine Tat, sie deutet dir deine Schuld!"
2007.5982;2011.59272;"Brünnhilde";"Deinen Befehl führte ich aus."
2011.9;2018.44588;"Wotan";"Befahl ich dir, für den Wälsung zu fechten?"
2019.62588;2023.596433333;"Brünnhilde";"So hießest du mich als Herrscher der Wal!"
2023.261666666;2027.1327;"Wotan";"Doch meine Weisung nahm ich wieder zurück!"
2031.05856;2036.717736326;"Brünnhilde";"Als Fricka den eignen Sinn dir entfremdet;"
2037.14846;2041.101198367;"Brünnhilde";"da ihrem Sinn du dich fügtest,"
2041.864081632;2045.25258;"Brünnhilde";"warst du selber dir Feind."
2048.50492;2051.61244;"Wotan";"Daß du mich verstanden, wähnt’ ich,"
2051.83488;2055.68584;"Wotan";"und strafte den wissenden Trotz:"
2059.27256;2064.386638572;"Wotan";"doch feig und dumm dachtest du mich!"
2065.724926429;2069.03926;"Wotan";"So hätt’ ich Verrat nicht zu rächen;"
2069.77852;2074.0858;"Wotan";"zu gering wärst du meinem Grimm?"
2094.53784;2105.18;"Brünnhilde";"Nicht weise bin ich, doch wußt’ ich das eine,"
2105.59832;2114.395769167;"Brünnhilde";"daß den Wälsung du liebtest."
2114.909653877;2120.12602;"Brünnhilde";"Ich wußte den Zwiespalt, der dich zwang,"
2120.45;2124.42602;"Brünnhilde";"dies eine ganz zu vergessen."
2126.04536;2130.92845;"Brünnhilde";"Das andre mußtest einzig du sehn,"
2130.92845;2136.72544;"Brünnhilde";"was zu schaun so herb schmerzte dein Herz,"
2137.03272;2143.32608;"Brünnhilde";"daß Siegmund Schutz du versagtest."
2143.32608;2147.65802;"Wotan";"Du wußtest es so, und wagtest dennoch den Schutz?"
2150.64536;2155.49934;"Brünnhilde";"Weil für dich im Auge das eine ich hielt,"
2155.49934;2157.361125;"Brünnhilde";"dem, im Zwange des andren"
2157.361125;2159.076035;"Brünnhilde";"schmerzlich entzweit,"
2159.076035;2162.80606;"Brünnhilde";"ratlos den Rücken du wandtest!"
2164.63938;2168.03216;"Brünnhilde";"Die im Kampfe Wotan den Rücken bewacht,"
2168.18;2174.35876;"Brünnhilde";"die sah nun das nur, was du nicht sahst."
2176.5;2181.91848;"Brünnhilde";"Siegmund mußt’ ich sehn."
2184.14;2188.53932;"Brünnhilde";"Tod kündend trat ich vor ihn,"
2192.195;2197.9;"Brünnhilde";"gewahrte sein Auge, hörte sein Wort,"
2198.1988;2205.37383;"Brünnhilde";"ich vernahm des Helden heilige Not;"
2205.96;2212.7161;"Brünnhilde";"tönend erklang mir des Tapfersten Klage:"
2213;2220.37842;"Brünnhilde";"freiester Liebe furchtbares Leid;"
2220.38;2227.34556;"Brünnhilde";"traurigsten Mutes mächtigster Trotz!"
2228.18801;2235.22368;"Brünnhilde";"Meinem Ohr erscholl, mein Aug’ erschaute,"
2235.22368;2241.03196;"Brünnhilde";"was tief im Busen das Herz"
2241.03196;2248.25128;"Brünnhilde";"zu heil’gem Beben mir traf!"
2252.30584;2259.824994666;"Brünnhilde";"Scheu und staunend stand ich vor Scham:"
2261.11932;2267.03212;"Brünnhilde";"ihm nur zu dienen konnt’ ich noch denken;"
2267.64;2273.94552;"Brünnhilde";"Sieg oder Tod mit Siegmund zu teilen:"
2275.1527;2281.41884;"Brünnhilde";"dies nur erkannt’ ich zu kiesen als Los!"
2297.4254;2313.95812;"Brünnhilde";"Der diese Liebe mir ins Herz gelegt,"
2316.51172;2323.744095;"Brünnhilde";"dem Willen, der dem Wälsung mich gesellt,"
2324.64819;2333.692053632;"Brünnhilde";"ihm innig vertraut,"
2340.3031625;2347.49758;"Brünnhilde";"trotzt’ ich deinem Gebot."
2348.48;2354.419333333;"Wotan";"So tatest du, was so gern zu tun ich begehrt;"
2356.421833333;2362.61;"Wotan";"doch was nicht zu tun die Not zwiefach mich zwang?"
2364.999999999;2370.893333333;"Wotan";"So leicht wähntest du Wonne des Herzens erworben,"
2371.136666667;2374.683333333;"Wotan";"wo brennend’ Weh’ in das Herz mir brach,"
2374.917222222;2376.698888889;"Wotan";"wo gräßliche Not"
2376.698888889;2378.36;"Wotan";"den Grimm mir schuf,"
2378.6;2384.73;"Wotan";"einer Welt zu Liebe der Liebe Quell"
2384.73;2388.32;"Wotan";"im gequälten Herzen zu hemmen?"
2390.0975;2392.125;"Wotan";"Wo gegen mich selber"
2392.125;2394.1125;"Wotan";"ich sehrend mich wandte,"
2394.2322;2396.23;"Wotan";"aus Ohnmacht Schmerzen"
2396.23;2398.17;"Wotan";"schäumend ich aufschoß,"
2399.18;2402.98625;"Wotan";"wütender Sehnsucht sengender Wunsch"
2402.98625;2406.3;"Wotan";"den schrecklichen Willen mir schuf,"
2406.8;2413.275333333;"Wotan";"in den Trümmern der eignen Welt"
2413.275333333;2421.941020408;"Wotan";"meine ew’ge Trauer zu enden:"
2442.15;2456.6;"Wotan";"da labte süß dich selige Lust;"
2458.348730159;2468.209375;"Wotan";"wonniger Rührung üppigen Rausch"
2468.209375;2478.97;"Wotan";"enttrankst du lachend der Liebe Trank,"
2479.855;2496.55;"Wotan";"als mir göttlicher Not nagende Galle gemischt?"
2504.525;2508.5525;"Wotan";"Deinen leichten Sinn laß dich denn leiten:"
2509.9025;2514.275;"Wotan";"von mir sagtest du dich los."
2521.59;2524.29;"Wotan";"Dich muß ich meiden;"
2524.43616;2526.608316326;"Wotan";"gemeinsam mit dir"
2526.608316326;2531.12;"Wotan";"nicht darf ich Rat mehr raunen;"
2531.915;2534.21796;"Wotan";"getrennt, nicht dürfen"
2534.22;2536.005;"Wotan";"traut wir mehr schaffen,"
2536.52;2539.66;"Wotan";"so weit Leben und Luft"
2539.66;2547;"Wotan";"darf der Gott dir nicht mehr begegnen!"
2567.64;2574.22;"Brünnhilde";"Wohl taugte dir nicht die tör’ge Maid,"
2574.61;2577.7825;"Brünnhilde";"die staunend im Rate"
2578.19;2580.73;"Brünnhilde";"nicht dich verstand,"
2581.185;2584.605;"Brünnhilde";"wie mein eigner Rat"
2584.605;2590.71;"Brünnhilde";"nur das eine mir riet:"
2591.155;2599.565522209;"Brünnhilde";"zu lieben, was du geliebt."
2604.31;2610.521666667;"Brünnhilde";"Muß ich denn scheiden und scheu dich meiden,"
2611.265;2616.068;"Brünnhilde";"mußt du spalten, was einst sich umspannt,"
2616.412;2622.3875;"Brünnhilde";"die eigne Hälfte fern von dir halten,"
2623.535;2629.105204081;"Brünnhilde";"daß sonst sie ganz dir gehörte,"
2629.907806122;2635.91;"Brünnhilde";"du Gott, vergiß dess’ nicht!"
2636.195;2641.254404762;"Brünnhilde";"Dein ewig Teil nicht wirst du entehren,"
2642.008061224;2646.8;"Brünnhilde";"Schande nicht wollen, die dich beschimpft:"
2648.022397959;2652.588125;"Brünnhilde";"dich selbst ließest du sinken,"
2652.9425;2658.68925;"Brünnhilde";"sähst du dem Spott mich zum Spiel!"
2667.425;2678.341333333;"Wotan";"Du folgtest selig der Liebe Macht;"
2679.802666666;2689.11;"Wotan";"folge nun dem, den du lieben mußt!"
2690.2;2693.09;"Brünnhilde";"Soll ich aus Walhall scheiden,"
2693.565;2696.95;"Brünnhilde";"nicht mehr mit dir schaffen und walten,"
2698.066166667;2703.657083333;"Brünnhilde";"dem herrischen Manne gehorchen fortan:"
2703.905625;2708.6;"Brünnhilde";"dem feigen Prahler gib mich nicht preis!"
2709.16;2714.965;"Brünnhilde";"nicht wertlos sei er, der mich gewinnt!"
2715.935;2720.30375;"Wotan";"Von Walvater schiedest du;"
2721.4375;2726.45;"Wotan";"nicht wählen darf er für dich."
2730.14;2733.855;"Brünnhilde";"Du zeugtest ein edles Geschlecht;"
2737.35;2741.67;"Brünnhilde";"kein Zager kann je ihm entschlagen:"
2743.6525;2747.069375;"Brünnhilde";"der weihlichste Held, ich weiß es,"
2747.20829;2750.175;"Brünnhilde";"entblüht dem Wälsungen Stamm!"
2750.71;2753.31;"Wotan";"Schweig von dem Wälsungen Stamm!"
2753.565;2757.7898;"Wotan";"Von dir geschieden, schied ich von ihm;"
2757.7898;2760.405;"Wotan";"vernichten mußt’ ihn der Neid!"
2761.495;2766.76;"Brünnhilde";"Die von dir sich riß, rettete ihn:"
2768.32;2773.079;"Brünnhilde";"Sieglinde hegt die heiligste Frucht;"
2773.3385;2777.99;"Brünnhilde";"in Schmerz und Leid, wie kein Weib sie gelitten,"
2777.99;2779.96192;"Brünnhilde";"wird sie gebären,"
2779.96192;2782.19;"Brünnhilde";"was bang sie birgt."
2783.7;2788.31;"Wotan";"Nie suche bei mir Schutz für die Frau,"
2788.31;2791.37792;"Wotan";"noch für ihres Schoßes Frucht!"
2792.175;2796.384166667;"Brünnhilde";"Sie wahret das Schwert, das du Siegmund schufest."
2796.384166667;2798.84;"Wotan";"Und das ich ihm in Stücken schlug!"
2820.4825;2829.42;"Wotan";"Nicht streb, o Maid, den Mut mir zu stören;"
2830.29;2838.92;"Wotan";"erwarte dein Los, wie sich’s dir wirft;"
2839.94;2847.63375;"Wotan";"nicht kiesen kann ich es dir.  –"
2853.33;2857.81;"Wotan";"Doch fort muß ich jetzt, fern mich verziehn;"
2858.115;2861.755;"Wotan";"zu viel schon zögert’ ich hier:"
2862.0925;2865.685;"Wotan";"von der Abwendigen wend’ ich mich ab;"
2866.0025;2869.23;"Wotan";"nicht wissen darf ich, was sie sich wünscht:"
2869.525;2877.096836735;"Wotan";"die Strafe nur muß vollstreckt ich sehn!"
2876.919061224;2880.197091836;"Brünnhilde";"Was hast du erdacht, daß ich erdulde?"
2887.52;2899.79;"Wotan";"In festen Schlaf verschließ’ ich dich: –"
2904.955;2911.686666667;"Wotan";"wer so die Wehrlose weckt,"
2914.0075;2920.471887755;"Wotan";"dem ward, erwacht, sie zum Weib!"
2922.980943878;2927.148166666;"Brünnhilde";"Soll fesselnder Schlaf fest mich binden,"
2927.148166666;2931.53764;"Brünnhilde";"dem feigsten Manne zur leichten Beute:"
2932.74;2938.373714285;"Brünnhilde";"dies eine mußt du erhören,"
2939.328;2945.13;"Brünnhilde";"was heil’ge Angst zu dir fleht:"
2945.595;2952.89117647;"Brünnhilde";"die Schlafende schütze mit scheuchenden Schrecken,"
2953.178382353;2957.175;"Brünnhilde";"daß nur ein furchtlos freiester Held"
2957.175;2962.08;"Brünnhilde";"hier auf dem Felsen einst mich fänd’!"
2966.1;2972.421;"Wotan";"Zuviel begehrst du, zu viel der Gunst!"
2977.249;2983.99786;"Brünnhilde";"Dies eine mußt du gewähren!"
2984.2125;2987.895;"Brünnhilde";"Zerknicke dein Kind, das dein Knie umfaßt,"
2988.1025;2991.50132653;"Brünnhilde";"zertritt die Traute; zertrümmre die Maid;"
2991.647846938;2996.35816;"Brünnhilde";"ihres Leibes Spur zerstöre dein Speer:"
2997.665;3004.23744898;"Brünnhilde";"doch gib, Grausamer, nicht"
3004.23744898;3009.31;"Brünnhilde";"der gräßlichsten Schmach sie preis!"
3011.780510204;3021.31728;"Brünnhilde";"Auf dein Gebot entbrenne ein Feuer;"
3021.625;3029.375;"Brünnhilde";"den Felsen umglühe lodernde Glut;"
3029.6825;3035.595;"Brünnhilde";"es leck’ ihre Zung’, es fresse ihr Zahn"
3035.595;3045.265;"Brünnhilde";"den Zagen, der frech sich wagte"
3045.5525;3053.4565;"Brünnhilde";"dem freislichen Felsen zu nahn!"
3072.126839285;3079.1175;"Wotan";"Leb wohl, du kühnes, herrliches Kind!"
3080.12;3087.33826;"Wotan";"Du meines Herzens heiligster Stolz!"
3088.27;3099.42;"Wotan";"Leb wohl! Leb wohl! Leb wohl!"
3103.88;3107.3;"Wotan";"Muß ich dich meiden,"
3107.6;3111.875;"Wotan";"und darf nicht minnig"
3111.875;3116.21;"Wotan";"mein Gruß dich mehr grüßen;"
3116.72;3124.66375;"Wotan";"sollst du nun nicht mehr neben mir reiten,"
3124.9425;3129.676918367;"Wotan";"noch Met beim Mahl mir reichen;"
3130.268;3138.09;"Wotan";"muß ich verlieren dich, die ich liebe,"
3138.365;3145.637244897;"Wotan";"du lachende Lust meines Auges:"
3146.772414966;3151.326428571;"Wotan";"ein bräutliches Feuer soll dir entbrennen,"
3151.465131429;3154.834375;"Wotan";"wie nie einer Braut es gebrannt!"
3156.884375;3163.28;"Wotan";"Flammende Glut umglühe den Fels;"
3164.22608;3166.11;"Wotan";"mit zehrenden Schrecken"
3166.36;3168.0925;"Wotan";"scheuch’ es den Zagen;"
3169.15;3174.88;"Wotan";"der Feige fliehe Brünnhildes Fels!"
3181.055;3191.71;"Wotan";"Denn einer nur freie die Braut,"
3195.644081632;3211.7325;"Wotan";"der freier als ich, der Gott!"
3318.274375;3326.75;"Wotan";"Der Augen leuchtendes Paar,"
3328.6775;3336.44;"Wotan";"das oft ich lächelnd gekost,"
3338.255;3344.226666667;"Wotan";"wenn Kampfeslust ein Kuß dir lohnte,"
3344.81;3349.631041667;"Wotan";"wenn kindisch lallend der Helden Lob"
3349.950976667;3354.520625;"Wotan";"von holden Lippen dir floß;"
3356.808125;3364.76;"Wotan";"dieser Augen strahlendes Paar,"
3366.44;3374.178571428;"Wotan";"das oft im Sturm mir geglänzt,"
3376.024642857;3382.405;"Wotan";"wenn Hoffnungssehnen das Herz mir sengte,"
3382.9975;3388.03168;"Wotan";"nach Weltenwonne mein Wunsch verlangte"
3388.24084;3394.1;"Wotan";"aus wild webendem Bangen:"
3396.47;3402.6546;"Wotan";"zum letzten Mal"
3402.66;3407.505;"Wotan";"letz’ es mich heut"
3407.505;3418.63484;"Wotan";"mit des Lebewohles letztem Kuß!"
3420.68;3426.1125;"Wotan";"Dem glücklichern Manne"
3426.79;3431.893106576;"Wotan";"glänze sein Stern:"
3433.089659863;3444.3947;"Wotan";"dem unseligen Ew’gen"
3444.4;3454.20625;"Wotan";"muß es scheidend sich schließen."
3463.941785714;3475.54;"Wotan";"Denn so kehrt der Gott sich dir ab,"
3476.76;3498.53;"Wotan";"so küßt er die Gottheit von dir!"
3651.624;3653.627994;"Wotan";"Loge, hör’!"
3655.98;3658.03794;"Wotan";"Lausche hieher!"
3658.655;3663.245;"Wotan";"Wie zuerst ich dich fand, als feurige Glut,"
3663.5475;3665.8625;"Wotan";"wie dann einst du mir schwandest,"
3665.99732;3668.1;"Wotan";"als schweifende Lohe;"
3668.4;3675.24;"Wotan";"wie ich dich band, bann’ ich dich heut!"
3676.18608;3679.516875;"Wotan";"Herauf, wabernde Lohe."
3682.7275;3685.875;"Wotan";"Umlodre mir feurig den Fels!"
3690.98875;3695.715833334;"Wotan";"Loge! Loge! Hieher!"
3763.9;3779.66;"Wotan";"Wer meines Speeres Spitze fürchtet,"
3780.92;3792.09634;"Wotan";"durchschreite das Feuer nie!"
