start;end;person;text
1632.01;1633.325;"Grimgerde";"Erhöre uns!"
1635.18;1637.090189909;"Ortlinde";"Schrecklicher Gott!"
1635.97;1637.750569728;"Helmwige";"Schrecklicher Gott!"
1626.528333333;1631.06;"Grimgerde";"Ach wende ab die schreiende Schmach!"
1634.07;1642.362670068;"Grimgerde";"Ach, wende, du Schrecklicher, wende, ach wende von ihr diese schreiende Schmach, wend' ab die Schmach!"
1629.105;1635.575;"Helmwige";"Wende von ihr die schreiende Schmach!"
1638.080759637;1642.362670068;"Helmwige";"Wende von ihr die schreiende Schmach!"
1629.8925;1642.362670068;"Siegrune";"Wende von ihr die schreiende Schmach; schrecklicher, wende von ihr die schreiende Schmach! Ach wende die Schmach!"
1630.28625;1634.81;"Ortlinde";"Ach wende von ihr die schreckliche Schmach!"
1637.420379818;1646.95;"Ortlinde";"Wende die Schmach! Schrecklicher, Ach wende, wende die Schmachvon ihr!"
1630.28625;1645.04;"Schwertleite";"Ach wende ab die Schmach! Ach, wende, du Schrecklicher, wende, ach wende von ihr diese schreiende Schmach, ach wende die Schmach, ach wende, wende die Schmach!"
1631.82;1645.42;"Waltraute";"Ach wende die Schmach! Ach, wende die schreiende Schmach! Wende die Schmach! Ach wende, Schrecklicher, die Schmach! Ach wende, wende die Schmach!"
1632.2;1645.04;"Rossweisse";"wende die Schmach! schrecklicher, wende, ach wende die schreiende Schmach von ihr! Ach wende, wende die Schmach!"
1636.76;1642.362670068;"Gerhilde";"Wende die Schmach! Schrecklicher, ach wende die Schmach!"
1643.37;1656.37;"Helmwige";"Wie die Schwester träf' uns auch ihr Schimpf, wie die Schwester träf' uns selbst auch ihr Schimpf!"
1643.37;1646.565;"Gerhilde";"Wie die Schwester träf' uns auch der Schimpf,"
1651.235;1656.37;"Gerhilde, Siegrune und Grimgerde";"wie die Schwester träf' uns selbst auch ihr Schimpf!"
1643.37;1646.565;"Siegrune und Grimgerde";"Wie die Schwester träfe uns selber der Schimpf,"
1646.95;1656.37;"Ortlinde";"Wie sie träfe uns auch ihr Schimpf, wie die Schwester träf 'uns selbst auch ihr Schimpf!"
1645.42;1656.37;"Waltraute";"Wie die Schwester träf' uns auch ihr Schimpf, wie die Schwester träf' uns selbst auch ihr Schimpf!"
1645.99;1656.37;"Rossweisse";"Wie sie auch träf' uns auch ihr Schimpf, wie die Schwester träf' uns selbst auch ihr Schimpf!"
1646.95;1656.37;"Schwertleite";"Wie sie träf' uns ihr Schimpf, wie die Schwester träf' uns selbst auch ihr Schimpf!"
1657.53;1660.84;"Wotan";"Hörtet ihr nicht, was ich verhängt?"
1662.065;1667.24;"Wotan";"Aus eurer Schar ist die treulose Schwester geschieden;"
1668.4;1673.435;"Wotan";"mit euch zu Roß durch die Lüfte nicht reitet sie länger;"
1674.90375;1682.384376417;"Wotan";"die magdliche Blume verblüht der Maid;"
1683.16765873;1691.2778;"Wotan";"ein Gatte gewinnt ihre weibliche Gunst,"
1691.5025;1698;"Wotan";"dem herrschenden Manne gehorcht sie fortan;"
1699.12;1702.69916;"Wotan";"am Herde sitzt sie und spinnt,"
1703.53832;1709.916;"Wotan";"aller Spottenden Ziel und Spiel."
1721.39;1725.56;"Wotan";"Schreckt euch ihr Los? So flieht die Verlorne!;"
1726.36;1729.2025;"Wotan";"weichet von ihr, und haltet euch fern!"
1729.6;1732.305;"Wotan";"Wer von euch wagte bei ihr zu weilen,"
1732.72;1735.865;"Wotan";"wer mir zum Trotz zu der Traurigen hielt’,"
1736.0525;1738.83;"Wotan";"die Törin teilte ihr Los:"
1739.255;1741.53;"Wotan";"das künd’ ich der Kühnen an."
1746.04;1750.26;"Wotan";"Fort jetzt von hier; meidet den Felsen."
1750.66;1753.18;"Wotan";"Hurtig jagt mir von hinnen;"
1753.59;1758.39593;"Wotan";"sonst erharrt Jammer euch hier!"
1759.87;1761.83248;"Helmwige, Ortlinde, Gerhilde, Waltraute, Siegrune, Rossweisse, Grimgerde und Schwertleite";"Weh’!"
1763.92;1765.89136;"Helmwige, Ortlinde, Gerhilde, Waltraute, Siegrune, Rossweisse, Grimgerde und Schwertleite";"Weh’!"
1939.32;1950.35;"Brünnhilde";"War es so schmählich, was ich verbrach,"
1950.35;1963.206151884;"Brünnhilde";"daß mein Verbrechen so schmählich du bestrafst?"
1967.36;1978.41;"Brünnhilde";"War es so niedrig, was ich dir tat,"
1978.41;1987.7989;"Brünnhilde";"daß du so tief mir Erniedrigung schaffst?"
1992.5;2001.4175;"Brünnhilde";"War es so ehrlos, was ich beging,"
2001.4175;2010.5114;"Brünnhilde";"daß mein Vergehn nun die Ehre mir raubt?"
2022.65943;2036.1075;"Brünnhilde";"O sag, Vater! Sieh mir ins Auge;"
2038.41784;2050.32464;"Brünnhilde";"schweige den Zorn, zähme die Wut"
2050.32464;2058.93824;"Brünnhilde";"und deute mir klar die dunkle Schuld,"
2058.93824;2065.627;"Brünnhilde";"die mit starkem Trotze dich zwingt,"
2065.627;2075.06512;"Brünnhilde";"zu verstoßen dein trautestes Kind?"
2079.768929792;2086.37513125;"Wotan";"Frag deine Tat, sie deutet dir deine Schuld!"
2087.0765125;2090.4760175;"Brünnhilde";"Deinen Befehl führte ich aus."
2090.80125;2096.27266;"Wotan";"Befahl ich dir, für den Wälsung zu fechten?"
2097.28266;2100.84867;"Brünnhilde";"So hießest du mich als Herrscher der Wal!"
2100.5175;2103.8728;"Wotan";"Doch meine Weisung nahm ich wieder zurück!"
2107.39316;2112.064576326;"Brünnhilde";"Als Fricka den eignen Sinn dir entfremdet;"
2112.45188;2115.4522;"Brünnhilde";"da ihrem Sinn du dich fügtest,"
2116.02;2119.23595;"Brünnhilde";"warst du selber dir Feind."
2122.31502;2125.17252;"Wotan";"Daß du mich verstanden, wähnt’ ich,"
2125.37504;2128.99914;"Wotan";"und strafte den wissenden Trotz:"
2132.68588;2137.812708571;"Wotan";"doch feig und dumm dachtest du mich!"
2139.39064;2142.95922;"Wotan";"So hätt’ ich Verrat nicht zu rächen;"
2143.73844;2148.913925;"Wotan";"zu gering wärst du meinem Grimm?"
2168.105191818;2178.285;"Brünnhilde";"Nicht weise bin ich, doch wußt’ ich das eine,"
2178.73486;2191.29334;"Brünnhilde";"daß den Wälsung du liebtest."
2191.737354667;2196.47266;"Brünnhilde";"Ich wußte den Zwiespalt, der dich zwang,"
2196.81;2200.12382;"Brünnhilde";"dies eine ganz zu vergessen."
2201.65;2206.04365;"Brünnhilde";"Das andre mußtest einzig du sehn,"
2206.04365;2211.63216;"Brünnhilde";"was zu schaun so herb schmerzte dein Herz,"
2211.92608;2217.94934;"Brünnhilde";"daß Siegmund Schutz du versagtest."
2217.94934;2221.85814;"Wotan";"Du wußtest es so, und wagtest dennoch den Schutz?"
2224.7988;2229.586;"Brünnhilde";"Weil für dich im Auge das eine ich hielt,"
2229.586;2231.4861;"Brünnhilde";"dem, im Zwange des andren"
2231.4861;2233.20608;"Brünnhilde";"schmerzlich entzweit,"
2233.20608;2236.91938;"Brünnhilde";"ratlos den Rücken du wandtest!"
2238.79603;2242.22876;"Brünnhilde";"Die im Kampfe Wotan den Rücken bewacht,"
2242.385;2248.872888;"Brünnhilde";"die sah nun das nur, was du nicht sahst."
2251.44;2256.67192;"Brünnhilde";"Siegmund mußt’ ich sehn."
2259.26;2263.6127;"Brünnhilde";"Tod kündend trat ich vor ihn,"
2267.315;2273.38;"Brünnhilde";"gewahrte sein Auge, hörte sein Wort,"
2273.712;2281.38548;"Brünnhilde";"ich vernahm des Helden heilige Not;"
2281.98;2289.346;"Brünnhilde";"tönend erklang mir des Tapfersten Klage:"
2289.68;2297.37806;"Brünnhilde";"freiester Liebe furchtbares Leid;"
2297.38;2304.37216;"Brünnhilde";"traurigsten Mutes mächtigster Trotz!"
2305.26378;2312.428044;"Brünnhilde";"Meinem Ohr erscholl, mein Aug’ erschaute,"
2312.428044;2318.47375;"Brünnhilde";"was tief im Busen das Herz"
2318.47375;2326.3108;"Brünnhilde";"zu heil’gem Beben mir traf!"
2330.74586;2337.618154666;"Brünnhilde";"Scheu und staunend stand ich vor Scham:"
2339.0526;2345.266530612;"Brünnhilde";"ihm nur zu dienen konnt’ ich noch denken;"
2345.88;2352.87204;"Brünnhilde";"Sieg oder Tod mit Siegmund zu teilen:"
2354.14604;2360.86528;"Brünnhilde";"dies nur erkannt’ ich zu kiesen als Los!"
2378.646519183;2396.7311;"Brünnhilde";"Der diese Liebe mir ins Herz gelegt,"
2400.05446;2408.9389;"Brünnhilde";"dem Willen, der dem Wälsung mich gesellt,"
2410.0378;2422.13712;"Brünnhilde";"ihm innig vertraut,"
2430.75216;2438.080663999;"Brünnhilde";"trotzt’ ich deinem Gebot."
2439.121333333;2444.98;"Wotan";"So tatest du, was so gern zu tun ich begehrt;"
2446.9025;2452.7775;"Wotan";"doch was nicht zu tun die Not zwiefach mich zwang?"
2455.115;2461.25;"Wotan";"So leicht wähntest du Wonne des Herzens erworben,"
2461.505;2465.375;"Wotan";"wo brennend’ Weh’ in das Herz mir brach,"
2465.6475;2467.6;"Wotan";"wo gräßliche Not"
2467.6;2469.385;"Wotan";"den Grimm mir schuf,"
2469.6425;2477.81875;"Wotan";"einer Welt zu Liebe der Liebe Quell"
2477.81875;2482.11;"Wotan";"im gequälten Herzen zu hemmen?"
2484.0325;2486.2825;"Wotan";"Wo gegen mich selber"
2486.2825;2488.53;"Wotan";"ich sehrend mich wandte,"
2488.66608;2491.01;"Wotan";"aus Ohnmacht Schmerzen"
2491.01;2493.21;"Wotan";"schäumend ich aufschoß,"
2494.28;2498.6475;"Wotan";"wütender Sehnsucht sengender Wunsch"
2498.6475;2501.983333334;"Wotan";"den schrecklichen Willen mir schuf,"
2502.471666667;2509.622843537;"Wotan";"in den Trümmern der eignen Welt"
2509.622843537;2519.401020408;"Wotan";"meine ew’ge Trauer zu enden:"
2540.156;2555.415;"Wotan";"da labte süß dich selige Lust;"
2557.188730159;2567.56875;"Wotan";"wonniger Rührung üppigen Rausch"
2567.56875;2580.29;"Wotan";"enttrankst du lachend der Liebe Trank,"
2581.145;2600.59;"Wotan";"als mir göttlicher Not nagende Galle gemischt?"
2609.4090625;2614.3275;"Wotan";"Deinen leichten Sinn laß dich denn leiten:"
2616.1775;2621.1075;"Wotan";"von mir sagtest du dich los."
2628.291111111;2631.202777778;"Wotan";"Dich muß ich meiden;"
2631.343617778;2633.275;"Wotan";"gemeinsam mit dir"
2633.275;2637.6;"Wotan";"nicht darf ich Rat mehr raunen;"
2638.44;2640.77794;"Wotan";"getrennt, nicht dürfen"
2640.78;2642.53;"Wotan";"traut wir mehr schaffen,"
2643.06625;2646.805;"Wotan";"so weit Leben und Luft"
2646.805;2654.037272727;"Wotan";"darf der Gott dir nicht mehr begegnen!"
2672.485;2677.6165625;"Brünnhilde";"Wohl taugte dir nicht die tör’ge Maid,"
2677.94046875;2680.4675;"Brünnhilde";"die staunend im Rate"
2680.77;2682.575;"Brünnhilde";"nicht dich verstand,"
2682.8725;2685.36;"Brünnhilde";"wie mein eigner Rat"
2685.36;2691.315;"Brünnhilde";"nur das eine mir riet:"
2691.8075;2701.675;"Brünnhilde";"zu lieben, was du geliebt."
2707.47;2712.9825;"Brünnhilde";"Muß ich denn scheiden und scheu dich meiden,"
2713.5975;2717.538;"Brünnhilde";"mußt du spalten, was einst sich umspannt,"
2717.877;2723.179125;"Brünnhilde";"die eigne Hälfte fern von dir halten,"
2724.15825;2728.376666666;"Brünnhilde";"daß sonst sie ganz dir gehörte,"
2728.998333333;2734.47;"Brünnhilde";"du Gott, vergiß dess’ nicht!"
2734.755;2739.7671875;"Brünnhilde";"Dein ewig Teil nicht wirst du entehren,"
2740.491875;2745.38;"Brünnhilde";"Schande nicht wollen, die dich beschimpft:"
2746.5825;2750.725;"Brünnhilde";"dich selbst ließest du sinken,"
2751.02;2756.01;"Brünnhilde";"sähst du dem Spott mich zum Spiel!"
2764.695;2776.73455914;"Wotan";"Du folgtest selig der Liebe Macht;"
2777.96911828;2786.517083334;"Wotan";"folge nun dem, den du lieben mußt!"
2787.6;2790.39;"Brünnhilde";"Soll ich aus Walhall scheiden,"
2790.885;2794.43;"Brünnhilde";"nicht mehr mit dir schaffen und walten,"
2795.676166667;2802.005;"Brünnhilde";"dem herrischen Manne gehorchen fortan:"
2802.2775;2807.07;"Brünnhilde";"dem feigen Prahler gib mich nicht preis!"
2807.635;2813.48;"Brünnhilde";"nicht wertlos sei er, der mich gewinnt!"
2814.44;2818.565;"Wotan";"Von Walvater schiedest du;"
2819.535;2823.669375;"Wotan";"nicht wählen darf er für dich."
2826.459375;2829.54125;"Brünnhilde";"Du zeugtest ein edles Geschlecht;"
2832.66125;2836.118321995;"Brünnhilde";"kein Zager kann je ihm entschlagen:"
2837.9325;2840.974375;"Brünnhilde";"der weihlichste Held, ich weiß es,"
2841.10069;2843.85;"Brünnhilde";"entblüht dem Wälsungen Stamm!"
2844.38;2847.075;"Wotan";"Schweig von dem Wälsungen Stamm!"
2847.3475;2851.80422;"Wotan";"Von dir geschieden, schied ich von ihm;"
2851.80422;2854.53;"Wotan";"vernichten mußt’ ihn der Neid!"
2855.576666667;2860.69;"Brünnhilde";"Die von dir sich riß, rettete ihn:"
2862.22;2866.805;"Brünnhilde";"Sieglinde hegt die heiligste Frucht;"
2867.0575;2871.35;"Brünnhilde";"in Schmerz und Leid, wie kein Weib sie gelitten,"
2871.35;2873.312;"Brünnhilde";"wird sie gebären,"
2873.312;2875.456666667;"Brünnhilde";"was bang sie birgt."
2876.94;2881.53;"Wotan";"Nie suche bei mir Schutz für die Frau,"
2881.53;2884.63784;"Wotan";"noch für ihres Schoßes Frucht!"
2885.375;2889.39;"Brünnhilde";"Sie wahret das Schwert, das du Siegmund schufest."
2889.39;2892.05;"Wotan";"Und das ich ihm in Stücken schlug!"
2912.1675;2922.86;"Wotan";"Nicht streb, o Maid, den Mut mir zu stören;"
2924;2934.51;"Wotan";"erwarte dein Los, wie sich’s dir wirft;"
2935.5975;2942.995;"Wotan";"nicht kiesen kann ich es dir.  –"
2948.8075;2953.225;"Wotan";"Doch fort muß ich jetzt, fern mich verziehn;"
2953.5025;2956.61875;"Wotan";"zu viel schon zögert’ ich hier:"
2956.958125;2960.30875;"Wotan";"von der Abwendigen wend’ ich mich ab;"
2960.584375;2963.48;"Wotan";"nicht wissen darf ich, was sie sich wünscht:"
2963.77;2971.280038266;"Wotan";"die Strafe nur muß vollstreckt ich sehn!"
2971.139508095;2973.9925;"Brünnhilde";"Was hast du erdacht, daß ich erdulde?"
2982.033673469;2997.72;"Wotan";"In festen Schlaf verschließ’ ich dich: –"
3003.81;3011.046666666;"Wotan";"wer so die Wehrlose weckt,"
3013.385;3019.65877551;"Wotan";"dem ward, erwacht, sie zum Weib!"
3021.877387755;3025.950041666;"Brünnhilde";"Soll fesselnder Schlaf fest mich binden,"
3025.950041666;3029.89804;"Brünnhilde";"dem feigsten Manne zur leichten Beute:"
3031.13;3036.493714285;"Brünnhilde";"dies eine mußt du erhören,"
3037.403;3043.092833333;"Brünnhilde";"was heil’ge Angst zu dir fleht:"
3043.599249999;3051.61;"Brünnhilde";"die Schlafende schütze mit scheuchenden Schrecken,"
3051.8975;3055.69;"Brünnhilde";"daß nur ein furchtlos freiester Held"
3055.69;3059.905;"Brünnhilde";"hier auf dem Felsen einst mich fänd’!"
3063.543833333;3069.544;"Wotan";"Zuviel begehrst du, zu viel der Gunst!"
3074.124;3080.23816;"Brünnhilde";"Dies eine mußt du gewähren!"
3080.4375;3083.775;"Brünnhilde";"Zerknicke dein Kind, das dein Knie umfaßt,"
3083.9725;3087.38;"Brünnhilde";"zertritt die Traute; zertrümmre die Maid;"
3087.51944;3092.09834;"Brünnhilde";"ihres Leibes Spur zerstöre dein Speer:"
3093.3675;3100.032448979;"Brünnhilde";"doch gib, Grausamer, nicht"
3100.032448979;3105.12;"Brünnhilde";"der gräßlichsten Schmach sie preis!"
3107.435;3116.97752;"Brünnhilde";"Auf dein Gebot entbrenne ein Feuer;"
3117.3075;3125.605;"Brünnhilde";"den Felsen umglühe lodernde Glut;"
3125.9175;3132.21;"Brünnhilde";"es leck’ ihre Zung’, es fresse ihr Zahn"
3132.21;3142.795;"Brünnhilde";"den Zagen, der frech sich wagte"
3143.1175;3152.024;"Brünnhilde";"dem freislichen Felsen zu nahn!"
3171.648571428;3179.63;"Wotan";"Leb wohl, du kühnes, herrliches Kind!"
3180.74;3189.27768;"Wotan";"Du meines Herzens heiligster Stolz!"
3190.3;3203.7;"Wotan";"Leb wohl! Leb wohl! Leb wohl!"
3209.08;3212.665;"Wotan";"Muß ich dich meiden,"
3212.99;3217.55;"Wotan";"und darf nicht minnig"
3217.55;3222.17;"Wotan";"mein Gruß dich mehr grüßen;"
3222.68;3231.142602041;"Wotan";"sollst du nun nicht mehr neben mir reiten,"
3231.431122449;3236.426;"Wotan";"noch Met beim Mahl mir reichen;"
3236.988;3245.985;"Wotan";"muß ich verlieren dich, die ich liebe,"
3246.3425;3254.149523809;"Wotan";"du lachende Lust meines Auges:"
3255.383174603;3260.196428571;"Wotan";"ein bräutliches Feuer soll dir entbrennen,"
3260.340171429;3264.02;"Wotan";"wie nie einer Braut es gebrannt!"
3266.29;3273.465714285;"Wotan";"Flammende Glut umglühe den Fels;"
3274.581988571;3276.9975;"Wotan";"mit zehrenden Schrecken"
3277.32;3279.5775;"Wotan";"scheuch’ es den Zagen;"
3280.8675;3288.155;"Wotan";"der Feige fliehe Brünnhildes Fels!"
3299.66;3315.27;"Wotan";"Denn einer nur freie die Braut,"
3321.062244896;3339.23;"Wotan";"der freier als ich, der Gott!"
3458.8175;3468.544166667;"Wotan";"Der Augen leuchtendes Paar,"
3470.857291666;3481.25;"Wotan";"das oft ich lächelnd gekost,"
3483.6275;3490.915;"Wotan";"wenn Kampfeslust ein Kuß dir lohnte,"
3491.6225;3497.71;"Wotan";"wenn kindisch lallend der Helden Lob"
3498.1384;3504.1603125;"Wotan";"von holden Lippen dir floß;"
3507.0940625;3517.05;"Wotan";"dieser Augen strahlendes Paar,"
3519.0825;3528.91;"Wotan";"das oft im Sturm mir geglänzt,"
3531.1375;3538.6;"Wotan";"wenn Hoffnungssehnen das Herz mir sengte,"
3539.28;3544.99296;"Wotan";"nach Weltenwonne mein Wunsch verlangte"
3545.22648;3551.67;"Wotan";"aus wild webendem Bangen:"
3554.2425;3561.282145;"Wotan";"zum letzten Mal"
3561.288333333;3567.771041666;"Wotan";"letz’ es mich heut"
3567.771041666;3582.99318;"Wotan";"mit des Lebewohles letztem Kuß!"
3585.2575;3591.4725;"Wotan";"Dem glücklichern Manne"
3592.29;3598.401333333;"Wotan";"glänze sein Stern:"
3599.821999999;3613.53406;"Wotan";"dem unseligen Ew’gen"
3613.54;3624.685;"Wotan";"muß es scheidend sich schließen."
3637.271020408;3651.36;"Wotan";"Denn so kehrt der Gott sich dir ab,"
3653.08;3673.67;"Wotan";"so küßt er die Gottheit von dir!"
3862.45;3865.31713;"Wotan";"Loge, hör’!"
3867.54;3869.81772;"Wotan";"Lausche hieher!"
3870.425;3875.11;"Wotan";"Wie zuerst ich dich fand, als feurige Glut,"
3875.385;3877.66;"Wotan";"wie dann einst du mir schwandest,"
3877.8112;3880.015;"Wotan";"als schweifende Lohe;"
3880.3;3887.294897959;"Wotan";"wie ich dich band, bann’ ich dich heut!"
3888.298007347;3891.64;"Wotan";"Herauf, wabernde Lohe."
3895.1;3898.23;"Wotan";"Umlodre mir feurig den Fels!"
3903.92;3910.23;"Wotan";"Loge! Loge! Hieher!"
3981.5;3998.36;"Wotan";"Wer meines Speeres Spitze fürchtet,"
3999.74;4011.51632;"Wotan";"durchschreite das Feuer nie!"
