start;end;person;text
1634.4;1641.2;"Helmwige";"Wende von ihr die schreiende Schmach!"
1643.9;1648;"Helmwige";"Wende von ihr die schreiende Schmach!"
1635.2;1648;"Siegrune";"Wende von ihr die schreiende Schmach; schrecklicher, wende von ihr die schreiende Schmach! Ach wende die Schmach!"
1635.6;1640.4;"Ortlinde";"Ach wende von ihr die schreckliche Schmach!"
1643.15;1652.5;"Ortlinde";"Wende die Schmach! Schrecklicher, Ach wende, wende die Schmachvon ihr!"
1635.6;1650.575;"Schwertleite";"Ach wende ab die Schmach! Ach, wende, du Schrecklicher, wende, ach wende von ihr diese schreiende Schmach, ach wende die Schmach, ach wende, wende die Schmach!"
1637.2;1650.95;"Waltraute";"Ach wende die Schmach! Ach, wende die schreiende Schmach! Wende die Schmach! Ach wende, Schrecklicher, die Schmach! Ach wende, wende die Schmach!"
1637.6;1650.575;"Rossweisse";"wende die Schmach! schrecklicher, wende, ach wende die schreiende Schmach von ihr! Ach wende, wende die Schmach!"
1642.4;1648;"Gerhilde";"Wende die Schmach! Schrecklicher, ach wende die Schmach!"
1649;1662.25;"Helmwige";"Wie die Schwester träf' uns auch ihr Schimpf, wie die Schwester träf' uns selbst auch ihr Schimpf!"
1649;1652.1;"Gerhilde";"Wie die Schwester träf' uns auch der Schimpf,"
1656.9;1662.25;"Gerhilde, Siegrune und Grimgerde";"wie die Schwester träf' uns selbst auch ihr Schimpf!"
1649;1652.1;"Siegrune und Grimgerde";"Wie die Schwester träfe uns selber der Schimpf,"
1652.5;1662.25;"Ortlinde";"Wie sie träfe uns auch ihr Schimpf, wie die Schwester träf 'uns selbst auch ihr Schimpf!"
1650.95;1662.25;"Waltraute";"Wie die Schwester träf' uns auch ihr Schimpf, wie die Schwester träf' uns selbst auch ihr Schimpf!"
1651.5125;1662.25;"Rossweisse";"Wie sie auch träf' uns auch ihr Schimpf, wie die Schwester träf' uns selbst auch ihr Schimpf!"
1652.5;1662.25;"Schwertleite";"Wie sie träf' uns ihr Schimpf, wie die Schwester träf' uns selbst auch ihr Schimpf!"
1663.5;1667.15;"Wotan";"Hörtet ihr nicht, was ich verhängt?"
1668.375;1673.45;"Wotan";"Aus eurer Schar ist die treulose Schwester geschieden;"
1674.625;1679.75;"Wotan";"mit euch zu Roß durch die Lüfte nicht reitet sie länger;"
1681.1375;1688.1;"Wotan";"die magdliche Blume verblüht der Maid;"
1688.7;1695.4982;"Wotan";"ein Gatte gewinnt ihre weibliche Gunst,"
1695.7125;1701.275;"Wotan";"dem herrschenden Manne gehorcht sie fortan;"
1702.425;1706.1992;"Wotan";"am Herde sitzt sie und spinnt,"
1706.9984;1712.75;"Wotan";"aller Spottenden Ziel und Spiel."
1722.95;1727.6;"Wotan";"Schreckt euch ihr Los? So flieht die Verlorne!;"
1728.4;1731.225;"Wotan";"weichet von ihr, und haltet euch fern!"
1731.6;1734.3;"Wotan";"Wer von euch wagte bei ihr zu weilen,"
1734.7;1737.45;"Wotan";"wer mir zum Trotz zu der Traurigen hielt’,"
1737.625;1740.45;"Wotan";"die Törin teilte ihr Los:"
1740.875;1743.225;"Wotan";"das künd’ ich der Kühnen an."
1747.9;1752.4;"Wotan";"Fort jetzt von hier; meidet den Felsen."
1752.8;1755.25;"Wotan";"Hurtig jagt mir von hinnen;"
1755.675;1761.2993;"Wotan";"sonst erharrt Jammer euch hier!"
1762.7;1764.3872;"Helmwige, Ortlinde, Gerhilde, Waltraute, Siegrune, Rossweisse, Grimgerde und Schwertleite";"Weh’!"
1766.4;1768.0872;"Helmwige, Ortlinde, Gerhilde, Waltraute, Siegrune, Rossweisse, Grimgerde und Schwertleite";"Weh’!"
1949.3;1962;"Brünnhilde";"War es so schmählich, was ich verbrach,"
1962;1977.40692653;"Brünnhilde";"daß mein Verbrechen so schmählich du bestrafst?"
1982.6;1995.65;"Brünnhilde";"War es so niedrig, was ich dir tat,"
1995.65;2007.9987;"Brünnhilde";"daß du so tief mir Erniedrigung schaffst?"
2013.5;2023.15;"Brünnhilde";"War es so ehrlos, was ich beging,"
2023.15;2032.998;"Brünnhilde";"daß mein Vergehn nun die Ehre mir raubt?"
2046.131;2058.5;"Brünnhilde";"O sag, Vater! Sieh mir ins Auge;"
2060.6478;2072.3644;"Brünnhilde";"schweige den Zorn, zähme die Wut"
2072.3644;2081.98016254;"Brünnhilde";"und deute mir klar die dunkle Schuld,"
2081.98016254;2088.598;"Brünnhilde";"die mit starkem Trotze dich zwingt,"
2088.598;2100.1312;"Brünnhilde";"zu verstoßen dein trautestes Kind?"
2106.4988;2116.2324;"Wotan";"Frag deine Tat, sie deutet dir deine Schuld!"
2117.1648;2121.7991;"Brünnhilde";"Deinen Befehl führte ich aus."
2122.25;2129.6658;"Wotan";"Befahl ich dir, für den Wälsung zu fechten?"
2130.9658;2135.1318;"Brünnhilde";"So hießest du mich als Herrscher der Wal!"
2134.75;2138.9326;"Wotan";"Doch meine Weisung nahm ich wieder zurück!"
2142.9988;2147.8986;"Brünnhilde";"Als Fricka den eignen Sinn dir entfremdet;"
2148.2493;2152.032;"Brünnhilde";"da ihrem Sinn du dich fügtest,"
2152.7;2155.5326;"Brünnhilde";"warst du selber dir Feind."
2158.665;2161.7491;"Wotan";"Daß du mich verstanden, wähnt’ ich,"
2161.9732;2166.1991;"Wotan";"und strafte den wissenden Trotz:"
2169.9159;2175.0818;"Wotan";"doch feig und dumm dachtest du mich!"
2176.6159;2180.0659;"Wotan";"So hätt’ ich Verrat nicht zu rächen;"
2180.8318;2186.0323;"Wotan";"zu gering wärst du meinem Grimm?"
2206.8982;2216.75;"Brünnhilde";"Nicht weise bin ich, doch wußt’ ich das eine,"
2217.1318;2230.592;"Brünnhilde";"daß den Wälsung du liebtest."
2230.932;2235.466;"Brünnhilde";"Ich wußte den Zwiespalt, der dich zwang,"
2235.8;2239.3327;"Brünnhilde";"dies eine ganz zu vergessen."
2240.9154;2245.6654;"Brünnhilde";"Das andre mußtest einzig du sehn,"
2245.6654;2251.2654;"Brünnhilde";"was zu schaun so herb schmerzte dein Herz,"
2251.5827;2257.7493;"Brünnhilde";"daß Siegmund Schutz du versagtest."
2257.7493;2261.998;"Wotan";"Du wußtest es so, und wagtest dennoch den Schutz?"
2265.232;2270.0993;"Brünnhilde";"Weil für dich im Auge das eine ich hielt,"
2270.0993;2272.0994;"Brünnhilde";"dem, im Zwange des andren"
2272.0994;2273.850061632;"Brünnhilde";"schmerzlich entzweit,"
2273.850061632;2277.566;"Brünnhilde";"ratlos den Rücken du wandtest!"
2279.4994;2282.6822;"Brünnhilde";"Die im Kampfe Wotan den Rücken bewacht,"
2282.825;2289.0654;"Brünnhilde";"die sah nun das nur, was du nicht sahst."
2291.3;2297.132;"Brünnhilde";"Siegmund mußt’ ich sehn."
2299.3;2303.3661;"Brünnhilde";"Tod kündend trat ich vor ihn,"
2306.55;2312.2;"Brünnhilde";"gewahrte sein Auge, hörte sein Wort,"
2312.4988;2319.5656;"Brünnhilde";"ich vernahm des Helden heilige Not;"
2320.1;2326.9994;"Brünnhilde";"tönend erklang mir des Tapfersten Klage:"
2327.3;2334.857460407;"Brünnhilde";"freiester Liebe furchtbares Leid;"
2334.859319727;2341.062570521;"Brünnhilde";"traurigsten Mutes mächtigster Trotz!"
2341.8822;2348.2827;"Brünnhilde";"Meinem Ohr erscholl, mein Aug’ erschaute,"
2348.2827;2354.132;"Brünnhilde";"was tief im Busen das Herz"
2354.132;2362.1314;"Brünnhilde";"zu heil’gem Beben mir traf!"
2366.1658;2374.4986;"Brünnhilde";"Scheu und staunend stand ich vor Scham:"
2375.8993;2382.232;"Brünnhilde";"ihm nur zu dienen konnt’ ich noch denken;"
2382.9;2389.7654;"Brünnhilde";"Sieg oder Tod mit Siegmund zu teilen:"
2391.0993;2398.1652;"Brünnhilde";"dies nur erkannt’ ich zu kiesen als Los!"
2414.765;2435.3312;"Brünnhilde";"Der diese Liebe mir ins Herz gelegt,"
2438.3314;2446.1658;"Brünnhilde";"dem Willen, der dem Wälsung mich gesellt,"
2447.0316;2459.0964;"Brünnhilde";"ihm innig vertraut,"
2469.3652;2481.1972;"Brünnhilde";"trotzt’ ich deinem Gebot."
2482.25;2489;"Wotan";"So tatest du, was so gern zu tun ich begehrt;"
2491.25;2497.8;"Wotan";"doch was nicht zu tun die Not zwiefach mich zwang?"
2500.55;2506.8;"Wotan";"So leicht wähntest du Wonne des Herzens erworben,"
2507.05;2510.7;"Wotan";"wo brennend’ Weh’ in das Herz mir brach,"
2510.95;2512.8625;"Wotan";"wo gräßliche Not"
2512.8625;2514.6;"Wotan";"den Grimm mir schuf,"
2514.85;2522.55;"Wotan";"einer Welt zu Liebe der Liebe Quell"
2522.55;2526.55;"Wotan";"im gequälten Herzen zu hemmen?"
2528.3875;2530.45;"Wotan";"Wo gegen mich selber"
2530.45;2532.45;"Wotan";"ich sehrend mich wandte,"
2532.576;2534.7;"Wotan";"aus Ohnmacht Schmerzen"
2534.7;2536.75;"Wotan";"schäumend ich aufschoß,"
2537.8;2541.75;"Wotan";"wütender Sehnsucht sengender Wunsch"
2541.75;2544.95;"Wotan";"den schrecklichen Willen mir schuf,"
2545.475;2552.7;"Wotan";"in den Trümmern der eignen Welt"
2552.7;2563.2;"Wotan";"meine ew’ge Trauer zu enden:"
2586.5;2604.55;"Wotan";"da labte süß dich selige Lust;"
2607.218730158;2621.675;"Wotan";"wonniger Rührung üppigen Rausch"
2621.675;2637.95;"Wotan";"enttrankst du lachend der Liebe Trank,"
2639.175;2662.25;"Wotan";"als mir göttlicher Not nagende Galle gemischt?"
2671.575;2676.0125;"Wotan";"Deinen leichten Sinn laß dich denn leiten:"
2677.3625;2681.25;"Wotan";"von mir sagtest du dich los."
2687.275;2690.275;"Wotan";"Dich muß ich meiden;"
2690.4388;2692.8375;"Wotan";"gemeinsam mit dir"
2692.8375;2697.9;"Wotan";"nicht darf ich Rat mehr raunen;"
2698.725;2701.0979;"Wotan";"getrennt, nicht dürfen"
2701.1;2702.9375;"Wotan";"traut wir mehr schaffen,"
2703.525;2707.55;"Wotan";"so weit Leben und Luft"
2707.55;2716.2;"Wotan";"darf der Gott dir nicht mehr begegnen!"
2737.975;2745.875;"Brünnhilde";"Wohl taugte dir nicht die tör’ge Maid,"
2746.3625;2750.1875;"Brünnhilde";"die staunend im Rate"
2750.65;2753.525;"Brünnhilde";"nicht dich verstand,"
2754.0375;2757.8;"Brünnhilde";"wie mein eigner Rat"
2757.8;2765.225;"Brünnhilde";"nur das eine mir riet:"
2765.8625;2779.017528345;"Brünnhilde";"zu lieben, was du geliebt."
2786.925;2795.0125;"Brünnhilde";"Muß ich denn scheiden und scheu dich meiden,"
2795.8875;2801.175;"Brünnhilde";"mußt du spalten, was einst sich umspannt,"
2801.5625;2808.075;"Brünnhilde";"die eigne Hälfte fern von dir halten,"
2809.35;2817.55;"Brünnhilde";"daß sonst sie ganz dir gehörte,"
2818.575;2828.15;"Brünnhilde";"du Gott, vergiß dess’ nicht!"
2828.475;2834.3125;"Brünnhilde";"Dein ewig Teil nicht wirst du entehren,"
2835.175;2840.9;"Brünnhilde";"Schande nicht wollen, die dich beschimpft:"
2842.4375;2847.875;"Brünnhilde";"dich selbst ließest du sinken,"
2848.3;2855.15;"Brünnhilde";"sähst du dem Spott mich zum Spiel!"
2865.375;2879;"Wotan";"Du folgtest selig der Liebe Macht;"
2880.6;2892.35;"Wotan";"folge nun dem, den du lieben mußt!"
2893.6;2897.15;"Brünnhilde";"Soll ich aus Walhall scheiden,"
2897.725;2901.7;"Brünnhilde";"nicht mehr mit dir schaffen und walten,"
2903.075;2909.875;"Brünnhilde";"dem herrischen Manne gehorchen fortan:"
2910.1625;2915.65;"Brünnhilde";"dem feigen Prahler gib mich nicht preis!"
2916.375;2924;"Brünnhilde";"nicht wertlos sei er, der mich gewinnt!"
2925.2;2929.825;"Wotan";"Von Walvater schiedest du;"
2930.975;2936.25;"Wotan";"nicht wählen darf er für dich."
2940;2943.425;"Brünnhilde";"Du zeugtest ein edles Geschlecht;"
2947.025;2951.15;"Brünnhilde";"kein Zager kann je ihm entschlagen:"
2953.2;2956.7125;"Brünnhilde";"der weihlichste Held, ich weiß es,"
2956.8574;2959.9;"Brünnhilde";"entblüht dem Wälsungen Stamm!"
2960.5;2963.5;"Wotan";"Schweig von dem Wälsungen Stamm!"
2963.8;2968.6512;"Wotan";"Von dir geschieden, schied ich von ihm;"
2968.6512;2971.6;"Wotan";"vernichten mußt’ ihn der Neid!"
2972.8;2978.5;"Brünnhilde";"Die von dir sich riß, rettete ihn:"
2980.3;2985.575;"Brünnhilde";"Sieglinde hegt die heiligste Frucht;"
2985.8625;2990.9;"Brünnhilde";"in Schmerz und Leid, wie kein Weib sie gelitten,"
2990.9;2993.14;"Brünnhilde";"wird sie gebären,"
2993.14;2995.7;"Brünnhilde";"was bang sie birgt."
2997.35;3002.3;"Wotan";"Nie suche bei mir Schutz für die Frau,"
3002.3;3005.5978;"Wotan";"noch für ihres Schoßes Frucht!"
3006.425;3010.75;"Brünnhilde";"Sie wahret das Schwert, das du Siegmund schufest."
3010.75;3013.5;"Wotan";"Und das ich ihm in Stücken schlug!"
3040.775;3051.6;"Wotan";"Nicht streb, o Maid, den Mut mir zu stören;"
3052.8;3063.55;"Wotan";"erwarte dein Los, wie sich’s dir wirft;"
3064.6375;3073.775;"Wotan";"nicht kiesen kann ich es dir.  –"
3081.4;3086.175;"Wotan";"Doch fort muß ich jetzt, fern mich verziehn;"
3086.4875;3090.25;"Wotan";"zu viel schon zögert’ ich hier:"
3090.575;3094;"Wotan";"von der Abwendigen wend’ ich mich ab;"
3094.3;3097.8;"Wotan";"nicht wissen darf ich, was sie sich wünscht:"
3098.15;3107.275;"Wotan";"die Strafe nur muß vollstreckt ich sehn!"
3107.1076;3110.4625;"Brünnhilde";"Was hast du erdacht, daß ich erdulde?"
3118.9;3133.25;"Wotan";"In festen Schlaf verschließ’ ich dich: –"
3139.6;3147.9;"Wotan";"wer so die Wehrlose weckt,"
3150.7;3158.3;"Wotan";"dem ward, erwacht, sie zum Weib!"
3160.55;3164.65;"Brünnhilde";"Soll fesselnder Schlaf fest mich binden,"
3164.65;3168.9978;"Brünnhilde";"dem feigsten Manne zur leichten Beute:"
3170.35;3176.025;"Brünnhilde";"dies eine mußt du erhören,"
3176.95;3182.9;"Brünnhilde";"was heil’ge Angst zu dir fleht:"
3183.4;3192.55;"Brünnhilde";"die Schlafende schütze mit scheuchenden Schrecken,"
3192.8625;3197.65;"Brünnhilde";"daß nur ein furchtlos freiester Held"
3197.65;3203.275;"Brünnhilde";"hier auf dem Felsen einst mich fänd’!"
3207.325;3214.2;"Wotan";"Zuviel begehrst du, zu viel der Gunst!"
3219.35;3226.898;"Brünnhilde";"Dies eine mußt du gewähren!"
3227.1125;3230.875;"Brünnhilde";"Zerknicke dein Kind, das dein Knie umfaßt,"
3231.1125;3234.875;"Brünnhilde";"zertritt die Traute; zertrümmre die Maid;"
3235.0327;3240.298;"Brünnhilde";"ihres Leibes Spur zerstöre dein Speer:"
3241.725;3249.278656462;"Brünnhilde";"doch gib, Grausamer, nicht"
3249.278656462;3255.95;"Brünnhilde";"der gräßlichsten Schmach sie preis!"
3258.375;3268.2972;"Brünnhilde";"Auf dein Gebot entbrenne ein Feuer;"
3268.625;3276.8;"Brünnhilde";"den Felsen umglühe lodernde Glut;"
3277.15;3283.575;"Brünnhilde";"es leck’ ihre Zung’, es fresse ihr Zahn"
3283.575;3295.625;"Brünnhilde";"den Zagen, der frech sich wagte"
3296.0125;3306.05;"Brünnhilde";"dem freislichen Felsen zu nahn!"
3327.35;3336.05;"Wotan";"Leb wohl, du kühnes, herrliches Kind!"
3337.3;3346.6978;"Wotan";"Du meines Herzens heiligster Stolz!"
3348;3362.5;"Wotan";"Leb wohl! Leb wohl! Leb wohl!"
3369.192199546;3373.375;"Wotan";"Muß ich dich meiden,"
3373.75;3379.130034013;"Wotan";"und darf nicht minnig"
3379.130034013;3384.825;"Wotan";"mein Gruß dich mehr grüßen;"
3385.5;3395.025;"Wotan";"sollst du nun nicht mehr neben mir reiten,"
3395.35;3401.1;"Wotan";"noch Met beim Mahl mir reichen;"
3401.8;3411.975;"Wotan";"muß ich verlieren dich, die ich liebe,"
3412.3375;3421.654523809;"Wotan";"du lachende Lust meines Auges:"
3423.018174603;3428.2875;"Wotan";"ein bräutliches Feuer soll dir entbrennen,"
3428.445;3432.1;"Wotan";"wie nie einer Braut es gebrannt!"
3434.6;3442.15;"Wotan";"Flammende Glut umglühe den Fels;"
3443.245;3445.675;"Wotan";"mit zehrenden Schrecken"
3446;3448.275;"Wotan";"scheuch’ es den Zagen;"
3449.6125;3456.45;"Wotan";"der Feige fliehe Brünnhildes Fels!"
3463.575;3477.275;"Wotan";"Denn einer nur freie die Braut,"
3482.7;3503.35;"Wotan";"der freier als ich, der Gott!"
3623.675;3635.65;"Wotan";"Der Augen leuchtendes Paar,"
3638.3875;3650.45;"Wotan";"das oft ich lächelnd gekost,"
3653.2625;3661.675;"Wotan";"wenn Kampfeslust ein Kuß dir lohnte,"
3662.3625;3668.4625;"Wotan";"wenn kindisch lallend der Helden Lob"
3668.9098;3675.3375;"Wotan";"von holden Lippen dir floß;"
3678.5875;3689.95;"Wotan";"dieser Augen strahlendes Paar,"
3692.4625;3704.1;"Wotan";"das oft im Sturm mir geglänzt,"
3706.8;3715.3;"Wotan";"wenn Hoffnungssehnen das Herz mir sengte,"
3716.05;3722.6288;"Wotan";"nach Weltenwonne mein Wunsch verlangte"
3722.9144;3730.1;"Wotan";"aus wild webendem Bangen:"
3732.725;3740.0935;"Wotan";"zum letzten Mal"
3740.1;3745.7875;"Wotan";"letz’ es mich heut"
3745.7875;3761.2922;"Wotan";"mit des Lebewohles letztem Kuß!"
3763.967329932;3771.108049886;"Wotan";"Dem glücklichern Manne"
3772.006439909;3778.833106576;"Wotan";"glänze sein Stern:"
3780.449659863;3796.5926;"Wotan";"dem unseligen Ew’gen"
3796.6;3809.75;"Wotan";"muß es scheidend sich schließen."
3822.125;3837.05;"Wotan";"Denn so kehrt der Gott sich dir ab,"
3839.1;3864.75;"Wotan";"so küßt er die Gottheit von dir!"
4057.9;4060.0978;"Wotan";"Loge, hör’!"
4062.2;4064.4977;"Wotan";"Lausche hieher!"
4065;4069.325;"Wotan";"Wie zuerst ich dich fand, als feurige Glut,"
4069.5875;4071.725;"Wotan";"wie dann einst du mir schwandest,"
4071.8636;4073.925;"Wotan";"als schweifende Lohe;"
4074.2;4080.9;"Wotan";"wie ich dich band, bann’ ich dich heut!"
4081.8636;4085.1625;"Wotan";"Herauf, wabernde Lohe."
4088.6125;4091.9;"Wotan";"Umlodre mir feurig den Fels!"
4097.3;4102.45;"Wotan";"Loge! Loge! Hieher!"
4166.8;4181.9;"Wotan";"Wer meines Speeres Spitze fürchtet,"
4183.175;4194.0968;"Wotan";"durchschreite das Feuer nie!"
