start;end;pitch;pitchclass
467.49;467.7;69;9
467.7;468.5;72;0
468.3;468.67;43;7
468.5;468.65;70;10
468.65;468.67;66;6
468.67;468.84;69;9
468.67;469.72;50;2
468.67;469.72;55;7
468.67;469.72;58;10
468.84;469.01;67;7
469.01;469.2;62;2
469.2;469.72;65;5
469.72;469.92;65;5
469.72;470.24;43;7
469.92;470.03;64;4
470.03;470.24;58;10
470.24;470.66;62;2
470.24;470.51;46;10
470.24;470.51;53;5
470.24;470.68;55;7
470.51;470.68;48;0
470.51;470.68;52;4
470.66;470.69;60;0
470.69;470.83;55;7
470.83;471.56;51;3
470.83;471.56;54;6
470.83;471.36;58;10
470.83;471.21;36;0
471.21;471.36;38;2
471.36;471.56;57;9
471.36;471.71;39;3
471.71;471.86;41;5
471.86;472.69;54;6
471.86;472.69;42;6
472.69;472.82;53;5
472.69;472.82;41;5
472.82;473.15;51;3
472.82;473.15;39;3
473.15;473.3;49;1
473.15;473.3;37;1
473.3;473.73;48;0
473.3;473.73;36;0
473.73;473.88;46;10
473.73;473.88;34;10
473.88;474.23;45;9
473.88;474.23;33;9
474.23;474.38;48;0
474.23;474.38;36;0
474.38;474.83;51;3
474.38;474.83;39;3
474.83;474.98;54;6
474.83;474.98;42;6
474.98;475.79;57;9
474.98;475.79;45;9
475.79;475.94;55;7
475.79;475.94;43;7
475.94;476.39;54;6
475.94;476.39;42;6
476.39;476.49;51;3
476.39;476.49;39;3
476.49;476.64;50;2
476.49;476.64;38;2
476.64;476.67;48;0
476.64;476.67;36;0
476.67;476.89;47;11
476.67;476.89;35;11
476.89;477.04;50;2
476.89;477.04;38;2
477.04;477.49;53;5
477.04;477.49;41;5
477.49;477.64;56;8
477.49;477.64;44;8
477.64;478.65;59;11
477.64;478.65;47;11
478.65;478.8;56;8
478.65;478.8;44;8
478.8;479.2;55;7
478.8;479.2;43;7
479.2;479.25;53;5
479.2;479.25;41;5
479.25;479.39;51;3
479.25;479.39;39;3
479.39;479.54;50;2
479.39;479.54;38;2
479.54;480.88;55;7
479.54;480.88;58;10
479.54;480.88;64;4
479.54;479.99;37;1
479.54;479.99;49;1
479.99;480.14;40;4
480.14;480.59;43;7
480.59;480.74;46;10
480.74;480.88;49;1
480.88;482.34;58;10
480.88;482.34;61;1
480.88;482.34;67;7
480.88;481.27;40;4
480.88;481.27;52;4
481.27;481.42;43;7
481.42;481.87;46;10
481.87;482.02;49;1
482.02;482.34;52;4
482.34;483.92;61;1
482.34;483.92;64;4
482.34;483.92;70;10
482.34;482.79;43;7
482.34;482.79;55;7
482.79;482.94;46;10
482.94;483.27;49;1
483.27;483.42;52;4
483.42;484.22;55;7
483.92;484.22;70;10
483.92;484.44;64;4
484.22;484.28;76;4
484.22;484.44;54;6
484.28;484.44;73;1
484.44;484.74;70;10
484.44;485.04;64;4
484.44;484.74;55;7
484.74;484.83;76;4
484.74;485.04;54;6
484.83;485.04;73;1
485.04;485.34;70;10
485.04;485.63;64;4
485.04;485.34;55;7
485.34;485.43;76;4
485.34;485.63;54;6
485.43;485.63;73;1
485.63;487.23;79;7
485.63;486.63;59;11
485.63;486.63;63;3
485.83;486.13;75;3
486.13;487.23;67;7
486.23;487.23;71;11
486.73;486.83;59;11
486.73;486.83;63;3
486.83;487.23;59;11
486.83;487.23;63;3
487.23;487.34;75;3
487.23;487.34;67;7
487.23;487.34;71;11
487.23;487.34;59;11
487.23;487.34;63;3
487.34;487.53;75;3
487.34;487.53;67;7
487.34;487.53;71;11
487.34;487.53;59;11
487.34;487.53;63;3
487.53;489.41;79;7
487.53;488.81;59;11
487.53;488.81;63;3
487.73;488.03;75;3
488.03;489.41;67;7
488.13;489.41;71;11
488.91;489.01;59;11
488.91;489.01;63;3
489.01;489.41;59;11
489.01;489.41;63;3
489.41;489.51;79;7
489.41;489.51;71;11
489.41;489.51;75;3
489.41;489.51;59;11
489.41;489.51;63;3
489.51;489.61;79;7
489.51;489.61;71;11
489.51;489.61;75;3
489.51;489.61;59;11
489.51;489.61;63;3
489.61;489.81;71;11
489.61;489.81;76;4
489.61;489.81;80;8
489.61;489.71;52;4
489.71;489.81;64;4
489.81;489.91;76;4
489.81;489.91;84;0
489.81;489.91;52;4
489.91;490.01;80;8
489.91;490.01;83;11
489.91;490.01;64;4
490.01;490.11;76;4
490.01;490.11;84;0
490.01;490.11;52;4
490.11;490.21;80;8
490.11;490.21;83;11
490.11;490.21;64;4
490.21;490.31;76;4
490.21;490.31;84;0
490.21;490.31;52;4
490.31;490.41;80;8
490.31;490.41;83;11
490.31;490.41;64;4
490.41;490.51;76;4
490.41;490.51;84;0
490.41;490.51;52;4
490.51;490.61;80;8
490.51;490.61;83;11
490.51;490.61;64;4
490.61;490.71;76;4
490.61;490.71;84;0
490.61;490.71;52;4
490.71;490.81;80;8
490.71;490.81;83;11
490.71;490.81;64;4
490.81;490.97;76;4
490.81;490.97;84;0
490.81;490.97;52;4
490.97;491.07;80;8
490.97;491.07;83;11
490.97;491.07;64;4
491.07;491.17;76;4
491.07;491.17;84;0
491.07;491.17;52;4
491.17;491.37;80;8
491.17;491.37;83;11
491.17;491.37;64;4
491.37;491.47;76;4
491.37;491.47;84;0
491.37;491.47;52;4
491.47;491.57;80;8
491.47;491.57;83;11
491.47;491.57;64;4
491.57;491.67;76;4
491.57;491.67;84;0
491.57;491.67;52;4
491.67;491.77;80;8
491.67;491.77;83;11
491.67;491.77;64;4
491.77;491.87;76;4
491.77;491.87;84;0
491.77;491.87;52;4
491.87;491.97;80;8
491.87;491.97;83;11
491.87;491.97;64;4
491.97;492.07;76;4
491.97;492.07;84;0
491.97;492.07;52;4
492.07;492.17;80;8
492.07;492.17;83;11
492.07;492.17;64;4
492.17;492.27;76;4
492.17;492.27;84;0
492.17;492.27;52;4
492.27;492.37;80;8
492.27;492.37;83;11
492.27;492.37;64;4
492.37;492.47;76;4
492.37;492.47;84;0
492.37;492.47;52;4
492.47;492.57;80;8
492.47;492.57;83;11
492.47;492.57;64;4
492.57;492.67;76;4
492.57;492.67;84;0
492.57;492.67;52;4
492.67;492.77;80;8
492.67;492.77;83;11
492.67;492.77;64;4
492.77;492.97;76;4
492.77;492.97;84;0
492.77;492.97;52;4
492.97;493.07;80;8
492.97;493.07;83;11
492.97;493.07;64;4
493.07;493.17;76;4
493.07;493.17;84;0
493.07;493.17;52;4
493.17;493.27;80;8
493.17;493.27;83;11
493.17;493.27;64;4
493.27;493.37;76;4
493.27;493.37;84;0
493.27;493.37;52;4
493.37;493.47;80;8
493.37;493.47;83;11
493.37;493.47;64;4
493.47;493.57;77;5
493.47;493.57;84;0
493.47;493.57;48;0
493.57;493.67;80;8
493.57;493.67;83;11
493.57;493.67;60;0
493.67;493.81;77;5
493.67;493.81;84;0
493.67;493.81;48;0
493.81;493.91;80;8
493.81;493.91;83;11
493.81;493.91;60;0
493.91;494.01;77;5
493.91;494.01;84;0
493.91;494.01;48;0
494.01;494.11;80;8
494.01;494.11;83;11
494.01;494.11;60;0
494.11;494.21;77;5
494.11;494.21;84;0
494.11;494.21;48;0
494.21;494.31;80;8
494.21;494.31;83;11
494.21;494.31;60;0
494.31;494.41;77;5
494.31;494.41;84;0
494.31;494.41;48;0
494.41;494.51;80;8
494.41;494.51;83;11
494.41;494.51;60;0
494.51;494.61;77;5
494.51;494.61;84;0
494.51;494.61;48;0
494.61;494.72;80;8
494.61;494.72;83;11
494.61;494.72;60;0
494.72;494.87;77;5
494.72;494.87;84;0
494.72;494.87;48;0
494.87;494.97;80;8
494.87;494.97;83;11
494.87;494.97;60;0
494.97;495.07;77;5
494.97;495.07;84;0
494.97;495.07;48;0
495.07;495.17;80;8
495.07;495.17;83;11
495.07;495.17;60;0
495.17;495.27;77;5
495.17;495.27;84;0
495.17;495.27;48;0
495.27;495.37;80;8
495.27;495.37;83;11
495.27;495.37;60;0
495.37;495.47;77;5
495.37;495.47;84;0
495.37;495.47;48;0
495.47;495.57;80;8
495.47;495.57;83;11
495.47;495.57;60;0
495.57;495.67;77;5
495.57;495.67;84;0
495.57;495.67;48;0
495.67;495.77;80;8
495.67;495.77;83;11
495.67;495.77;60;0
495.77;495.87;77;5
495.77;495.87;84;0
495.77;495.87;48;0
495.87;495.97;80;8
495.87;495.97;83;11
495.87;495.97;60;0
495.97;496.07;77;5
495.97;496.07;84;0
495.97;496.07;48;0
496.07;496.17;80;8
496.07;496.17;83;11
496.07;496.17;60;0
496.17;496.25;77;5
496.17;496.25;84;0
496.17;496.25;48;0
496.25;496.35;80;8
496.25;496.35;83;11
496.25;496.35;60;0
496.35;496.45;77;5
496.35;496.45;84;0
496.35;496.45;48;0
496.45;496.55;80;8
496.45;496.55;83;11
496.45;496.55;60;0
496.55;496.65;77;5
496.55;496.65;84;0
496.55;496.75;48;0
496.65;496.75;80;8
496.65;496.75;83;11
496.75;496.85;77;5
496.75;496.85;84;0
496.75;496.85;41;5
496.85;496.95;80;8
496.85;496.95;83;11
496.85;496.95;39;3
496.95;497.05;77;5
496.95;497.05;84;0
496.95;497.05;37;1
497.05;497.13;80;8
497.05;497.13;83;11
497.05;497.13;36;0
497.13;497.33;77;5
497.13;497.33;85;1
497.13;497.33;35;11
497.33;497.49;76;4
497.33;497.49;84;0
497.33;497.39;47;11
497.33;497.39;49;1
497.33;497.39;53;5
497.39;497.49;56;8
497.49;497.69;75;3
497.49;497.69;83;11
497.49;497.59;47;11
497.49;497.59;49;1
497.49;497.59;53;5
497.59;497.69;56;8
497.69;497.89;74;2
497.69;497.89;82;10
497.69;497.79;47;11
497.69;497.79;49;1
497.69;497.79;53;5
497.79;497.89;56;8
497.89;498.09;73;1
497.89;498.09;81;9
497.89;497.99;47;11
497.89;497.99;49;1
497.89;497.99;53;5
497.99;498.09;56;8
498.09;498.29;72;0
498.09;498.29;80;8
498.09;498.19;47;11
498.09;498.19;49;1
498.09;498.19;53;5
498.19;498.29;56;8
498.29;498.49;71;11
498.29;498.49;79;7
498.29;498.39;47;11
498.29;498.39;49;1
498.29;498.39;53;5
498.39;498.49;56;8
498.49;498.69;70;10
498.49;498.69;78;6
498.49;498.59;47;11
498.49;498.59;49;1
498.49;498.59;53;5
498.59;498.69;56;8
498.69;498.89;69;9
498.69;498.89;77;5
498.69;498.79;47;11
498.69;498.79;49;1
498.69;498.79;53;5
498.79;498.89;56;8
498.89;499.09;68;8
498.89;499.09;76;4
498.89;499.69;47;11
498.89;499.69;49;1
498.89;499.69;53;5
499.09;499.29;67;7
499.09;499.29;75;3
499.29;499.49;66;6
499.29;499.49;74;2
499.49;499.69;65;5
499.49;499.69;73;1
499.69;499.89;64;4
499.69;499.89;72;0
499.89;500.09;63;3
499.89;500.09;71;11
500.09;500.29;62;2
500.09;500.29;70;10
500.29;500.49;61;1
500.29;500.49;69;9
500.49;500.67;60;0
500.49;500.67;68;8
500.67;500.77;67;7
500.67;500.87;35;11
500.77;500.87;62;2
500.87;500.97;67;7
500.97;501.07;62;2
501.07;501.17;59;11
501.17;501.25;55;7
501.25;501.35;71;11
501.25;501.45;55;7
501.35;501.45;67;7
501.45;501.55;71;11
501.55;501.65;67;7
501.65;501.75;62;2
501.75;501.85;59;11
501.85;501.95;74;2
501.85;502.05;59;11
501.95;502.05;71;11
502.05;502.15;74;2
502.15;502.25;71;11
502.25;502.35;67;7
502.35;502.45;62;2
502.45;502.55;79;7
502.45;502.65;62;2
502.55;502.65;74;2
502.65;502.75;79;7
502.75;502.85;74;2
502.85;503.05;71;11
503.05;503.15;67;7
503.15;503.3;83;11
503.15;503.41;67;7
503.3;503.41;79;7
503.41;503.51;83;11
503.51;503.61;79;7
503.61;503.71;74;2
503.71;503.81;71;11
503.81;503.91;86;2
503.81;504.01;71;11
503.91;504.01;83;11
504.01;504.11;86;2
504.11;504.25;83;11
504.25;504.35;79;7
504.35;504.61;74;2
504.61;504.71;77;5
504.61;504.71;86;2
504.61;504.71;49;1
504.71;504.81;80;8
504.71;504.81;85;1
504.71;504.81;61;1
504.81;504.91;77;5
504.81;504.91;86;2
504.81;504.91;49;1
504.91;505.01;80;8
504.91;505.01;85;1
504.91;505.01;61;1
505.01;505.11;77;5
505.01;505.11;86;2
505.01;505.11;49;1
505.11;505.23;80;8
505.11;505.23;85;1
505.11;505.23;61;1
505.23;505.33;77;5
505.23;505.33;86;2
505.23;505.33;49;1
505.33;505.45;80;8
505.33;505.45;85;1
505.33;505.45;61;1
505.45;505.55;77;5
505.45;505.55;86;2
505.45;505.55;49;1
505.55;505.65;80;8
505.55;505.65;85;1
505.55;505.65;61;1
505.65;505.75;77;5
505.65;505.75;86;2
505.65;505.75;49;1
505.75;505.85;80;8
505.75;505.85;85;1
505.75;505.85;61;1
505.85;505.95;77;5
505.85;505.95;86;2
505.85;505.95;49;1
505.95;506.05;80;8
505.95;506.05;85;1
505.95;506.05;61;1
506.05;506.15;77;5
506.05;506.15;86;2
506.05;506.15;49;1
506.15;506.25;80;8
506.15;506.25;85;1
506.15;506.25;61;1
506.25;506.35;77;5
506.25;506.35;86;2
506.25;506.35;49;1
506.35;506.45;80;8
506.35;506.45;85;1
506.35;506.45;61;1
506.45;506.55;77;5
506.45;506.55;86;2
506.45;506.55;49;1
506.55;506.65;80;8
506.55;506.65;85;1
506.55;506.65;61;1
506.65;506.75;77;5
506.65;506.75;86;2
506.65;506.75;49;1
506.75;506.85;80;8
506.75;506.85;85;1
506.75;506.85;61;1
506.85;506.95;77;5
506.85;506.95;86;2
506.85;506.95;49;1
506.95;507.05;80;8
506.95;507.05;85;1
506.95;507.05;61;1
507.05;507.15;77;5
507.05;507.15;86;2
507.05;507.15;49;1
507.15;507.25;80;8
507.15;507.25;85;1
507.15;507.25;61;1
507.25;507.35;77;5
507.25;507.35;86;2
507.25;507.35;49;1
507.35;507.55;80;8
507.35;507.55;85;1
507.35;507.55;61;1
507.55;507.69;77;5
507.55;507.69;86;2
507.55;507.69;49;1
507.69;507.79;80;8
507.69;507.79;85;1
507.69;507.79;61;1
507.79;507.9;77;5
507.79;507.9;86;2
507.79;507.9;49;1
507.9;508.01;80;8
507.9;508.01;85;1
507.9;508.01;61;1
508.01;508.11;77;5
508.01;508.11;86;2
508.01;508.11;49;1
508.11;508.21;80;8
508.11;508.21;85;1
508.11;508.21;61;1
508.21;508.31;77;5
508.21;508.31;86;2
508.21;508.31;49;1
508.31;508.41;80;8
508.31;508.41;85;1
508.31;508.41;61;1
508.41;509.01;78;6
508.41;509.01;81;9
508.41;509.01;85;1
508.41;509.01;90;6
508.41;508.51;42;6
508.51;508.61;54;6
508.61;508.71;42;6
508.71;508.81;54;6
508.81;508.91;42;6
508.91;509.01;54;6
509.01;509.35;80;8
509.01;509.35;88;4
509.01;509.11;42;6
509.11;509.35;54;6
509.35;509.55;78;6
509.35;509.55;86;2
509.35;509.45;42;6
509.45;509.55;54;6
509.55;509.83;76;4
509.55;509.83;85;1
509.55;509.7;42;6
509.7;509.83;54;6
509.83;510.03;74;2
509.83;510.03;83;11
509.83;509.93;42;6
509.93;510.03;54;6
510.03;510.23;73;1
510.03;510.23;81;9
510.03;510.13;42;6
510.13;510.23;54;6
510.23;510.45;71;11
510.23;510.45;80;8
510.23;510.33;42;6
510.33;510.45;54;6
510.45;510.65;69;9
510.45;510.65;78;6
510.45;510.55;42;6
510.55;510.65;54;6
510.65;510.85;68;8
510.65;510.85;76;4
510.65;510.75;42;6
510.75;510.85;54;6
510.85;511.05;66;6
510.85;511.05;74;2
510.85;510.95;42;6
510.95;511.05;54;6
511.05;511.25;64;4
511.05;511.25;73;1
511.05;511.15;42;6
511.15;511.25;54;6
511.25;511.45;62;2
511.25;511.45;71;11
511.25;511.35;42;6
511.35;511.45;54;6
511.45;511.65;61;1
511.45;511.65;69;9
511.45;511.55;42;6
511.55;511.65;54;6
511.65;511.85;59;11
511.65;511.85;68;8
511.65;511.85;42;6
511.85;512.09;57;9
511.85;512.09;66;6
512.09;512.29;60;0
512.09;512.29;64;4
512.29;512.4;63;3
512.29;512.41;41;5
512.29;512.41;53;5
512.4;512.45;69;9
512.45;512.59;71;11
512.59;512.73;72;0
512.59;512.6;53;5
512.6;512.61;57;9
512.61;512.73;53;5
512.73;512.85;71;11
512.73;512.85;57;9
512.85;513.09;74;2
512.85;512.98;53;5
512.98;513.02;59;11
513.02;513.09;57;9
513.09;513.21;73;1
513.09;513.21;59;11
513.21;513.59;76;4
513.21;513.34;53;5
513.34;513.46;60;0
513.46;513.59;57;9
513.59;513.71;75;3
513.59;513.71;60;0
513.71;514.09;77;5
513.71;513.84;52;4
513.84;513.96;60;0
513.96;514.09;57;9
514.09;514.21;76;4
514.09;514.21;60;0
514.21;514.52;79;7
514.21;514.34;52;4
514.34;514.46;63;3
514.46;514.52;60;0
514.52;514.52;78;6
514.52;514.52;63;3
514.52;514.79;81;9
514.52;514.58;52;4
514.58;514.7;62;2
514.7;514.79;59;11
514.79;514.81;80;8
514.79;514.81;62;2
514.81;515.13;82;10
514.81;514.88;49;1
514.88;515;55;7
515;515.13;52;4
515.13;515.25;81;9
515.13;515.25;55;7
515.25;515.63;84;0
515.25;515.38;50;2
515.38;515.5;56;8
515.5;515.63;53;5
515.63;515.75;83;11
515.63;515.75;56;8
515.75;516.05;86;2
515.75;515.88;52;4
515.88;515.99;58;10
515.99;516.05;55;7
516.05;516.17;85;1
516.05;516.17;58;10
516.17;516.3;88;4
516.17;516.29;53;5
516.29;516.3;60;0
516.3;516.3;57;9
516.3;516.31;87;3
516.3;516.31;60;0
516.31;516.59;89;5
516.31;516.4;52;4
516.4;516.52;60;0
516.52;516.59;57;9
516.59;516.71;88;4
516.59;516.71;60;0
516.71;517.21;77;5
516.71;517.21;82;10
516.71;517.21;89;5
516.71;517.21;50;2
516.71;517.21;62;2
517.21;517.89;77;5
517.89;518.33;70;10
518.33;518.64;39;3
518.33;518.64;51;3
518.46;518.51;68;8
518.51;518.52;69;9
518.52;518.53;71;11
518.53;518.6;74;2
518.6;518.64;72;0
518.64;518.71;71;11
518.64;518.81;42;6
518.64;518.81;54;6
518.71;518.81;69;9
518.81;519.44;78;6
518.81;519.56;45;9
518.81;519.56;57;9
519.44;519.56;75;3
519.56;519.69;72;0
519.56;519.81;48;0
519.56;519.81;60;0
519.69;519.81;69;9
519.81;520.06;72;0
519.81;520.06;78;6
519.81;520.06;81;9
519.81;520.06;51;3
519.81;520.06;63;3
520.31;520.77;78;6
520.77;521.52;81;9
521.52;521.77;69;9
521.77;522.11;68;8
521.77;522.11;71;11
521.77;522.11;76;4
521.77;523.59;52;4
521.77;523.59;64;4
522.11;522.21;68;8
522.21;522.38;69;9
522.38;522.55;71;11
522.55;522.71;64;4
522.55;522.71;72;0
522.71;523.05;65;5
522.71;523.05;69;9
522.71;523.05;74;2
523.05;523.21;69;9
523.21;523.31;71;11
523.31;523.45;72;0
523.45;523.59;65;5
523.45;523.59;69;9
523.45;523.59;74;2
523.59;523.89;67;7
523.59;523.89;69;9
523.59;523.89;73;1
523.59;523.89;76;4
523.59;524.41;45;9
523.59;524.41;57;9
523.89;524.02;71;11
524.02;524.16;69;9
524.02;524.16;73;1
524.16;524.27;71;11
524.16;524.27;74;2
524.27;524.41;73;1
524.27;524.41;76;4
524.41;524.75;69;9
524.41;524.75;74;2
524.41;524.75;77;5
524.41;525.25;50;2
524.41;525.25;57;9
524.75;524.87;73;1
524.87;525;74;2
525;525.09;69;9
525;525.09;73;1
525;525.09;76;4
525.09;525.25;69;9
525.09;525.25;74;2
525.09;525.25;77;5
525.25;526;67;7
525.25;526;70;10
525.25;526;73;1
525.25;526;79;7
525.25;525.88;52;4
525.25;525.88;55;7
525.25;525.88;58;10
525.25;525.88;61;1
525.88;526;58;10
526;526.17;67;7
526;526.07;55;7
526.07;526.17;52;4
526.17;526.43;70;10
526.17;526.55;50;2
526.22;526.34;62;2
526.34;526.43;65;5
526.43;526.55;70;10
526.55;526.97;69;9
526.55;526.68;67;7
526.55;526.97;49;1
526.68;526.8;64;4
526.8;526.91;67;7
526.91;526.97;64;4
526.97;527.19;74;2
526.97;526.98;70;10
526.97;527.19;53;5
526.98;526.99;67;7
526.99;527.07;70;10
527.07;527.19;67;7
527.19;527.44;73;1
527.19;527.32;70;10
527.19;527.69;52;4
527.32;527.44;67;7
527.44;527.57;70;10
527.57;527.69;67;7
527.69;527.82;74;2
527.69;528.19;53;5
527.82;527.94;70;10
527.94;528.19;74;2
528.07;528.19;70;10
528.19;528.57;74;2
528.19;528.32;72;0
528.19;528.69;54;6
528.32;528.44;69;9
528.44;528.57;72;0
528.57;528.69;74;2
528.69;529.69;75;3
528.69;528.82;74;2
528.69;529.69;55;7
528.82;528.94;70;10
528.94;529.07;74;2
529.07;529.19;70;10
529.19;529.32;74;2
529.32;529.44;70;10
529.44;529.57;74;2
529.57;529.69;70;10
529.69;530.22;76;4
529.69;529.82;74;2
529.69;529.86;55;7
529.82;529.94;70;10
529.86;530.03;53;5
529.94;530.07;74;2
530.03;530.17;52;4
530.07;530.22;70;10
530.17;530.22;74;2
530.17;530.21;50;2
530.21;530.23;48;0
530.22;530.23;77;5
530.23;530.31;46;10
530.23;530.31;79;7
530.31;530.81;69;9
530.31;530.81;74;2
530.31;530.81;77;5
530.31;530.81;81;9
530.31;530.56;45;9
530.81;531.56;69;9
530.81;531.06;57;9
530.81;531.06;61;1
530.81;531.06;64;4
530.81;531.06;67;7
531.56;531.77;69;9
531.77;532.15;77;5
532.15;532.27;76;4
532.27;532.77;74;2
532.27;533.52;56;8
532.27;533.52;59;11
532.27;533.52;62;2
532.27;533.52;65;5
532.77;532.94;71;11
532.77;532.94;74;2
532.94;533.11;71;11
532.94;533.11;74;2
533.11;533.27;71;11
533.11;533.27;74;2
533.27;533.52;71;11
533.27;533.52;74;2
533.27;533.52;77;5
533.52;533.77;65;5
533.52;533.77;71;11
533.52;533.77;74;2
533.77;534.07;64;4
533.77;534.07;70;10
533.77;534.07;74;2
533.77;534.07;55;7
534.07;534.37;66;6
534.07;534.37;70;10
534.07;534.37;75;3
534.37;534.49;66;6
534.37;534.49;70;10
534.37;534.49;75;3
534.49;534.87;66;6
534.49;534.87;70;10
534.49;534.87;75;3
534.49;534.65;54;6
534.49;534.65;58;10
534.49;534.65;63;3
534.87;535.61;65;5
534.87;535.61;70;10
534.87;535.61;73;1
534.87;535.61;77;5
535.37;535.61;53;5
535.37;535.61;58;10
535.37;535.61;61;1
535.61;535.73;65;5
535.61;535.73;70;10
535.61;535.73;73;1
535.61;535.73;77;5
535.73;536.23;66;6
535.73;536.23;70;10
535.73;536.23;73;1
535.73;536.23;78;6
536.23;536.45;66;6
536.23;536.45;70;10
536.23;536.45;73;1
536.23;536.4;52;4
536.23;536.4;58;10
536.23;536.4;61;1
536.45;536.48;66;6
536.45;536.48;70;10
536.45;536.48;73;1
536.48;536.93;67;7
536.48;536.93;70;10
536.48;536.93;74;2
536.48;536.93;79;7
536.93;537.31;67;7
536.93;537.31;70;10
536.93;537.31;74;2
536.93;537.18;50;2
536.93;537.18;62;2
537.31;537.43;67;7
537.31;537.43;70;10
537.31;537.43;74;2
537.43;537.89;68;8
537.43;537.89;75;3
537.43;537.89;80;8
537.43;537.77;48;0
537.77;537.89;50;2
537.89;538.87;60;0
537.89;538.87;63;3
537.89;538.87;68;8
537.89;538.27;51;3
538.27;538.39;53;5
538.39;538.75;55;7
538.75;538.87;56;8
538.87;539.09;63;3
538.87;539.09;68;8
538.87;539.06;59;11
539.06;539.09;60;0
539.09;539.34;64;4
539.09;539.34;67;7
539.09;539.47;61;1
539.47;539.53;64;4
539.53;539.91;67;7
539.91;540.03;66;6
539.91;540.03;78;6
539.91;540.03;65;5
540.03;540.66;67;7
540.03;540.66;79;7
540.03;540.41;64;4
540.41;540.48;62;2
540.48;540.66;61;1
540.66;540.71;68;8
540.66;540.71;80;8
540.66;540.71;58;10
540.71;541.21;69;9
540.71;541.21;73;1
540.71;541.21;81;9
540.71;541.09;57;9
541.09;541.21;55;7
541.21;541.93;61;1
541.21;541.93;67;7
541.21;541.93;69;9
541.21;541.31;53;5
541.31;541.43;52;4
541.43;541.81;50;2
541.81;541.93;49;1
541.93;542.43;61;1
541.93;542.43;67;7
541.93;542.43;69;9
541.93;542.31;50;2
542.31;542.43;52;4
542.43;543.14;62;2
542.43;543.14;65;5
542.43;543.14;69;9
542.43;542.81;53;5
542.81;542.89;52;4
542.89;543.19;50;2
543.19;543.2;68;8
543.19;543.2;80;8
543.19;543.2;52;4
543.2;543.91;69;9
543.2;543.91;81;9
543.2;543.41;53;5
543.41;543.53;52;4
543.53;543.91;50;2
543.91;544.03;70;10
543.91;544.03;82;10
543.91;544.03;48;0
544.03;544.53;71;11
544.03;544.53;75;3
544.03;544.53;83;11
544.03;544.53;47;11
544.53;545.01;63;3
544.53;545.01;66;6
544.53;544.66;47;11
544.66;544.76;57;9
544.76;545.01;71;11
544.76;544.89;47;11
544.89;545.01;57;9
545.01;545.51;72;0
545.01;545.51;64;4
545.01;545.14;47;11
545.14;545.26;55;7
545.26;545.39;47;11
545.39;545.51;55;7
545.51;545.83;71;11
545.51;545.83;63;3
545.51;545.64;47;11
545.64;545.68;54;6
545.68;545.76;47;11
545.76;545.83;54;6
545.83;546.33;78;6
545.83;546.33;69;9
545.83;546.33;71;11
545.83;545.96;47;11
545.96;546.08;51;3
546.08;546.21;47;11
546.21;546.33;51;3
546.33;546.58;76;4
546.33;546.7;67;7
546.33;546.7;72;0
546.33;546.46;47;11
546.46;546.58;52;4
546.58;546.7;76;4
546.58;546.69;47;11
546.69;546.7;52;4
546.7;547.05;75;3
546.7;547.05;66;6
546.7;547.05;69;9
546.7;546.71;47;11
546.71;546.82;54;6
546.82;546.93;47;11
546.93;547.05;54;6
547.05;547.55;72;0
547.05;547.55;64;4
547.05;547.55;67;7
547.05;547.18;47;11
547.18;547.3;55;7
547.3;547.43;47;11
547.43;547.55;55;7
547.55;548;72;0
547.55;548.41;63;3
547.55;548.41;66;6
547.55;547.68;47;11
547.68;547.8;57;9
547.8;547.93;47;11
547.93;548;57;9
548;548.16;71;11
548;548.04;47;11
548.04;548.16;57;9
548.16;548.29;47;11
548.29;548.41;57;9
548.41;549.08;64;4
548.41;549.08;76;4
548.41;548.54;56;8
548.41;549.33;52;4
548.54;548.62;62;2
548.62;548.71;56;8
548.71;548.83;62;2
548.83;548.96;56;8
548.96;549.08;62;2
549.08;549.33;64;4
549.08;549.33;76;4
549.08;549.21;56;8
549.21;549.33;62;2
549.33;549.83;65;5
549.33;549.83;77;5
549.33;549.46;57;9
549.33;550.21;52;4
549.46;549.58;60;0
549.58;549.71;57;9
549.71;549.83;60;0
549.83;549.99;64;4
549.83;549.99;76;4
549.83;549.96;56;8
549.96;549.99;59;11
549.99;550.21;64;4
549.99;550.21;76;4
549.99;550.09;56;8
550.09;550.21;59;11
550.21;550.71;64;4
550.21;550.71;76;4
550.21;551.21;69;9
550.21;550.34;53;5
550.34;550.46;57;9
550.46;550.59;53;5
550.59;550.71;57;9
550.71;550.96;60;0
550.71;550.96;72;0
550.71;550.84;53;5
550.84;550.96;57;9
550.96;551.21;62;2
550.96;551.21;74;2
550.96;551.09;53;5
551.09;551.21;57;9
551.21;551.34;64;4
551.21;551.34;68;8
551.21;551.34;76;4
551.21;551.34;40;4
551.21;551.34;52;4
551.34;551.43;59;11
551.34;551.43;64;4
551.43;551.55;68;8
551.55;551.68;60;0
551.55;551.68;65;5
551.55;551.8;45;9
551.68;551.8;69;9
551.8;551.93;60;0
551.8;551.93;65;5
551.93;552.05;69;9
552.05;552.18;61;1
552.05;552.18;66;6
552.05;552.3;42;6
552.18;552.3;70;10
552.3;552.43;61;1
552.3;552.43;66;6
552.43;552.55;70;10
552.55;552.68;62;2
552.55;552.68;67;7
