start;end;pitch;pitchclass
294.55;296.31;42;6
294.55;296.31;54;6
294.9;295;78;6
294.9;295;86;2
295;295.11;82;10
295;295.11;85;1
295.11;295.2;78;6
295.11;295.2;86;2
295.2;295.31;82;10
295.2;295.31;85;1
295.31;295.4;78;6
295.31;295.4;86;2
295.4;295.5;82;10
295.4;295.5;85;1
295.5;295.61;78;6
295.5;295.61;86;2
295.61;295.7;82;10
295.61;295.7;85;1
295.7;295.81;78;6
295.7;295.81;86;2
295.81;295.9;82;10
295.81;295.9;85;1
295.9;296;78;6
295.9;296;86;2
296;296.11;82;10
296;296.11;85;1
296.11;296.2;78;6
296.11;296.2;86;2
296.2;296.31;82;10
296.2;296.31;85;1
296.31;296.4;78;6
296.31;296.4;86;2
296.31;296.5;42;6
296.31;296.5;54;6
296.4;296.5;82;10
296.4;296.5;85;1
296.5;296.79;78;6
296.5;296.79;81;9
296.5;296.79;86;2
296.5;296.66;30;6
296.69;296.76;42;6
296.79;297;77;5
296.79;297;80;8
296.79;297;85;1
296.79;296.88;30;6
296.9;296.98;42;6
297;297.25;76;4
297;297.25;79;7
297;297.25;84;0
297;297.12;30;6
297.14;297.22;42;6
297.25;297.52;75;3
297.25;297.52;78;6
297.25;297.52;83;11
297.25;297.37;30;6
297.4;297.48;42;6
297.52;297.76;74;2
297.52;297.76;77;5
297.52;297.76;82;10
297.52;297.64;30;6
297.67;297.74;42;6
297.76;297.99;73;1
297.76;297.99;76;4
297.76;297.99;81;9
297.76;297.84;30;6
297.87;297.96;42;6
297.99;298.23;72;0
297.99;298.23;75;3
297.99;298.23;80;8
297.99;298.23;30;6
298.23;298.43;71;11
298.23;298.43;74;2
298.23;298.43;79;7
298.43;298.63;70;10
298.43;298.63;73;1
298.43;298.63;78;6
298.43;298.63;42;6
298.43;298.63;54;6
298.63;298.82;71;11
298.63;298.82;75;3
298.63;298.82;79;7
298.63;299.7;47;11
298.63;299.7;59;11
298.82;299.2;75;3
299.2;299.7;67;7
299.7;300.5;71;11
299.7;300;51;3
299.7;300;63;3
300;300.11;47;11
300;300.11;59;11
300.11;300.31;51;3
300.11;300.31;63;3
300.31;300.5;75;3
300.31;300.5;83;11
300.31;300.7;55;7
300.31;300.7;67;7
300.7;300.81;71;11
300.7;300.81;75;3
300.7;300.81;79;7
300.7;300.9;43;7
300.7;300.9;55;7
300.81;300.9;71;11
300.81;300.9;75;3
300.81;300.9;79;7
300.9;301.11;71;11
300.9;301.11;75;3
300.9;301.11;79;7
300.9;301.5;47;11
300.9;301.5;59;11
301.11;301.4;75;3
301.4;301.5;67;7
301.5;302.64;71;11
301.5;302.14;51;3
301.5;302.14;63;3
302.14;302.25;47;11
302.14;302.25;59;11
302.25;302.44;51;3
302.25;302.44;63;3
302.44;302.64;75;3
302.44;302.64;83;11
302.44;302.85;55;7
302.44;302.85;67;7
302.85;302.94;71;11
302.85;302.94;75;3
302.85;302.94;79;7
302.85;303.05;43;7
302.85;303.05;55;7
302.94;303.05;71;11
302.94;303.05;75;3
302.94;303.05;79;7
303.05;303.31;72;0
303.05;303.31;76;4
303.05;303.31;79;7
303.05;303.79;48;0
303.05;303.79;60;0
303.31;303.67;76;4
303.67;303.79;67;7
303.79;304.76;72;0
303.79;304.26;52;4
303.79;304.26;64;4
304.26;304.37;48;0
304.26;304.37;60;0
304.37;304.56;52;4
304.37;304.56;64;4
304.56;304.76;76;4
304.56;304.76;84;0
304.56;304.96;55;7
304.56;304.96;67;7
304.96;305.06;72;0
304.96;305.06;76;4
304.96;305.06;79;7
304.96;305.17;43;7
304.96;305.17;55;7
305.06;305.17;72;0
305.06;305.17;76;4
305.06;305.17;79;7
305.17;305.43;72;0
305.17;305.43;76;4
305.17;305.43;79;7
305.17;305.82;48;0
305.17;305.82;60;0
305.43;305.73;76;4
305.73;305.82;67;7
305.82;306.99;72;0
305.82;306.49;52;4
305.82;306.49;64;4
306.49;306.58;48;0
306.49;306.58;60;0
306.58;306.79;52;4
306.58;306.79;64;4
306.79;306.99;76;4
306.79;306.99;84;0
306.79;307.19;55;7
306.79;307.19;67;7
307.19;307.29;72;0
307.19;307.29;76;4
307.19;307.29;79;7
307.19;307.38;43;7
307.19;307.38;55;7
307.29;307.38;72;0
307.29;307.38;76;4
307.29;307.38;79;7
307.38;307.58;73;1
307.38;307.58;76;4
307.38;307.58;82;10
307.38;307.58;42;6
307.38;307.58;54;6
307.58;307.69;79;7
307.58;307.69;54;6
307.58;307.69;58;10
307.58;307.69;61;1
307.69;307.79;78;6
307.69;307.79;64;4
307.79;307.88;79;7
307.79;307.88;54;6
307.79;307.88;58;10
307.79;307.88;61;1
307.88;308.12;78;6
307.88;308.12;64;4
308.12;308.38;79;7
308.12;308.38;54;6
308.12;308.38;58;10
308.12;308.38;61;1
308.38;308.49;78;6
308.38;308.49;64;4
308.49;308.58;79;7
308.49;308.58;54;6
308.49;308.58;58;10
308.49;308.58;61;1
308.58;308.69;78;6
308.58;308.69;64;4
308.69;308.79;79;7
308.69;308.79;54;6
308.69;308.79;58;10
308.69;308.79;61;1
308.79;308.88;78;6
308.79;308.88;64;4
308.88;308.99;79;7
308.88;308.99;54;6
308.88;308.99;58;10
308.88;308.99;61;1
308.99;309.08;78;6
308.99;309.08;64;4
309.08;309.19;79;7
309.08;309.19;54;6
309.08;309.19;58;10
309.08;309.19;61;1
309.19;309.31;78;6
309.19;309.31;64;4
309.31;309.4;79;7
309.31;309.4;54;6
309.31;309.4;58;10
309.31;309.4;61;1
309.4;309.56;78;6
309.4;309.56;64;4
309.56;309.7;91;7
309.56;309.7;54;6
309.56;309.7;58;10
309.56;309.7;61;1
309.7;309.85;90;6
309.7;309.85;64;4
309.85;309.94;91;7
309.85;309.94;54;6
309.85;309.94;58;10
309.85;309.94;61;1
309.94;310.05;90;6
309.94;310.05;64;4
310.05;310.19;91;7
310.05;310.19;54;6
310.05;310.19;58;10
310.05;310.19;61;1
310.19;310.31;90;6
310.19;310.31;64;4
310.31;310.4;91;7
310.31;310.4;54;6
310.31;310.4;58;10
310.31;310.4;61;1
310.4;310.5;90;6
310.4;310.5;64;4
310.5;310.61;91;7
310.5;310.61;54;6
310.5;310.61;58;10
310.5;310.61;61;1
310.61;310.7;90;6
310.61;310.7;64;4
310.7;310.81;91;7
310.7;310.81;54;6
310.7;310.81;58;10
310.7;310.81;61;1
310.81;310.93;90;6
310.81;310.93;64;4
310.93;311.02;91;7
310.93;311.02;54;6
310.93;311.02;58;10
310.93;311.02;61;1
311.02;311.26;90;6
311.02;311.26;64;4
311.26;311.37;91;7
311.26;311.37;54;6
311.26;311.37;58;10
311.26;311.37;61;1
311.37;311.49;90;6
311.37;311.49;64;4
311.49;311.6;91;7
311.49;311.6;54;6
311.49;311.6;58;10
311.49;311.6;61;1
311.6;311.7;90;6
311.6;311.7;64;4
311.7;312.5;83;11
311.7;312.5;87;3
311.7;312.5;90;6
311.7;312.5;95;11
311.7;311.81;35;11
311.81;311.9;47;11
311.9;312;35;11
312;312.11;47;11
312.11;312.2;35;11
312.2;312.31;47;11
312.31;312.4;35;11
312.4;312.5;47;11
312.5;312.77;85;1
312.5;312.77;94;10
312.5;312.63;35;11
312.63;312.77;47;11
312.77;313.19;83;11
312.77;313.19;92;8
312.77;313;35;11
313;313.19;47;11
313.19;313.4;82;10
313.19;313.4;90;6
313.19;313.29;35;11
313.29;313.4;47;11
313.4;313.64;80;8
313.4;313.64;88;4
313.4;313.5;35;11
313.5;313.64;47;11
313.64;313.89;78;6
313.64;313.89;87;3
313.64;313.75;35;11
313.75;313.89;47;11
313.89;314.14;76;4
313.89;314.14;85;1
313.89;314;35;11
314;314.14;47;11
314.14;314.52;75;3
314.14;314.52;83;11
314.14;314.26;35;11
314.26;314.52;47;11
314.52;314.79;73;1
314.52;314.79;82;10
314.52;314.67;35;11
314.67;314.79;47;11
314.79;314.99;71;11
314.79;314.99;80;8
314.79;314.88;35;11
314.88;314.99;47;11
314.99;315.19;70;10
314.99;315.19;78;6
314.99;315.08;35;11
315.08;315.19;47;11
315.19;315.52;68;8
315.19;315.52;76;4
315.19;315.36;35;11
315.36;315.52;47;11
315.52;315.75;66;6
315.52;315.75;75;3
315.52;315.64;35;11
315.64;315.75;47;11
315.75;315.96;64;4
315.75;315.96;73;1
315.75;315.87;35;11
315.87;315.96;47;11
315.96;316.19;63;3
315.96;316.19;71;11
315.96;316.08;35;11
316.08;316.19;47;11
316.19;316.99;71;11
316.19;316.99;75;3
316.19;316.99;78;6
316.19;316.99;83;11
316.19;316.29;47;11
316.29;316.38;59;11
316.38;316.49;47;11
316.49;316.58;59;11
316.58;316.69;47;11
316.69;316.79;59;11
316.79;316.88;47;11
316.88;316.99;59;11
316.99;317.19;73;1
316.99;317.19;82;10
316.99;317.08;47;11
317.08;317.19;59;11
317.19;317.38;71;11
317.19;317.38;80;8
317.19;317.29;47;11
317.29;317.38;59;11
317.38;317.58;70;10
317.38;317.58;78;6
317.38;317.49;47;11
317.49;317.58;59;11
317.58;317.79;68;8
317.58;317.79;76;4
317.58;317.69;47;11
317.69;317.79;59;11
317.79;318.06;66;6
317.79;318.06;75;3
317.79;317.88;47;11
317.88;318.06;59;11
318.06;318.23;64;4
318.06;318.23;73;1
318.06;318.23;47;11
318.23;318.43;71;11
318.23;318.43;63;3
318.43;318.63;70;10
318.43;318.63;61;1
318.63;318.82;68;8
318.63;318.82;59;11
318.82;319.02;66;6
318.82;319.02;58;10
319.02;319.23;64;4
319.02;319.23;56;8
319.23;319.43;63;3
319.23;319.43;54;6
319.43;319.63;61;1
319.43;319.63;52;4
319.63;319.82;59;11
319.63;319.82;51;3
319.82;320.63;79;7
319.82;320.63;83;11
319.82;320.63;86;2
319.82;320.63;91;7
319.82;319.93;31;7
319.93;320.02;43;7
320.02;320.13;31;7
320.13;320.23;43;7
320.23;320.32;31;7
320.32;320.43;43;7
320.43;320.52;31;7
320.52;320.63;43;7
320.63;320.82;81;9
320.63;320.82;90;6
320.63;320.73;31;7
320.73;320.82;43;7
320.82;321.08;79;7
320.82;321.08;88;4
320.82;320.96;31;7
320.96;321.08;43;7
321.08;321.29;78;6
321.08;321.29;86;2
321.08;321.19;31;7
321.19;321.29;43;7
321.29;321.49;76;4
321.29;321.49;84;0
321.29;321.38;31;7
321.38;321.49;43;7
321.49;321.92;74;2
321.49;321.92;83;11
321.49;321.58;31;7
321.58;321.92;43;7
321.92;322.14;72;0
321.92;322.14;81;9
321.92;322.05;31;7
322.05;322.14;43;7
322.14;322.38;71;11
322.14;322.38;79;7
322.14;322.25;31;7
322.25;322.38;43;7
322.38;322.58;69;9
322.38;322.58;78;6
322.38;322.49;31;7
322.49;322.58;43;7
322.58;322.79;67;7
322.58;322.79;76;4
322.58;322.69;31;7
322.69;322.79;43;7
322.79;322.99;66;6
322.79;322.99;74;2
322.79;322.88;31;7
322.88;322.99;43;7
322.99;323.2;64;4
322.99;323.2;72;0
322.99;323.08;31;7
323.08;323.2;43;7
323.2;323.4;62;2
323.2;323.4;71;11
323.2;323.31;31;7
323.31;323.4;43;7
323.4;323.67;60;0
323.4;323.67;69;9
323.4;323.56;31;7
323.56;323.67;43;7
323.67;323.87;59;11
323.67;323.87;67;7
323.67;323.76;31;7
323.76;323.87;43;7
323.87;325.05;67;7
323.87;325.05;71;11
323.87;325.05;74;2
323.87;325.05;79;7
323.87;323.96;43;7
323.96;324.06;55;7
324.06;324.17;43;7
324.17;324.26;55;7
324.26;324.43;43;7
324.43;324.58;55;7
324.58;324.7;43;7
324.7;325.05;55;7
325.05;325.25;69;9
325.05;325.25;78;6
325.05;325.14;43;7
325.14;325.25;55;7
325.25;325.46;67;7
325.25;325.46;76;4
325.25;325.35;43;7
325.35;325.46;55;7
325.46;325.67;66;6
325.46;325.67;74;2
325.46;325.56;43;7
325.56;325.67;55;7
325.67;325.9;64;4
325.67;325.9;72;0
325.67;325.76;43;7
325.76;325.9;55;7
325.9;326.14;62;2
325.9;326.14;71;11
325.9;326;43;7
326;326.14;55;7
326.14;326.35;60;0
326.14;326.35;69;9
326.14;326.35;43;7
326.35;326.55;67;7
326.35;326.55;59;11
326.55;326.75;66;6
326.55;326.75;57;9
326.75;326.94;64;4
326.75;326.94;55;7
326.94;327.25;62;2
326.94;327.25;54;6
327.25;327.44;60;0
327.25;327.44;52;4
327.44;327.64;59;11
327.44;327.64;50;2
327.64;327.85;57;9
327.64;327.85;48;0
327.85;328.05;55;7
327.85;328.05;47;11
328.05;328.14;64;4
328.05;328.14;72;0
328.05;328.14;40;4
328.14;328.25;68;8
328.14;328.25;71;11
328.14;328.25;52;4
328.25;328.35;64;4
328.25;328.35;72;0
328.25;328.35;40;4
328.35;328.44;68;8
328.35;328.44;71;11
328.35;328.44;52;4
328.44;328.55;64;4
328.44;328.55;72;0
328.44;328.55;40;4
328.55;328.64;68;8
328.55;328.64;71;11
328.55;328.64;52;4
328.64;328.75;64;4
328.64;328.75;72;0
328.64;328.75;40;4
328.75;328.85;68;8
328.75;328.85;71;11
328.75;328.85;52;4
328.85;328.94;64;4
328.85;328.94;72;0
328.85;328.94;40;4
328.94;329.05;68;8
328.94;329.05;71;11
328.94;329.05;52;4
329.05;329.14;64;4
329.05;329.14;72;0
329.05;329.14;40;4
329.14;329.25;68;8
329.14;329.25;71;11
329.14;329.25;52;4
329.25;329.35;64;4
329.25;329.35;72;0
329.25;329.35;40;4
329.35;329.44;68;8
329.35;329.44;71;11
329.35;329.44;52;4
329.44;329.55;64;4
329.44;329.55;72;0
329.44;329.55;40;4
329.55;329.79;68;8
329.55;329.79;71;11
329.55;329.79;52;4
329.79;329.99;64;4
329.79;329.99;72;0
329.79;329.99;40;4
329.99;330.11;68;8
329.99;330.11;71;11
329.99;330.11;52;4
330.11;330.2;76;4
330.11;330.2;84;0
330.11;330.2;40;4
330.2;330.52;80;8
330.2;330.52;83;11
330.2;330.52;52;4
330.52;330.76;76;4
330.52;330.76;84;0
330.52;330.76;40;4
330.76;330.87;80;8
330.76;330.87;83;11
330.76;330.87;52;4
330.87;330.96;76;4
330.87;330.96;84;0
330.87;330.96;40;4
330.96;331.06;80;8
330.96;331.06;83;11
330.96;331.06;52;4
331.06;331.17;76;4
331.06;331.17;84;0
331.06;331.17;40;4
331.17;331.26;80;8
331.17;331.26;83;11
331.17;331.26;52;4
331.26;331.37;76;4
331.26;331.37;84;0
331.26;331.37;40;4
331.37;331.46;80;8
331.37;331.46;83;11
331.37;331.46;52;4
331.46;331.56;76;4
331.46;331.56;84;0
331.46;331.56;40;4
331.56;331.67;80;8
331.56;331.67;83;11
331.56;331.67;52;4
331.67;331.76;76;4
331.67;331.76;84;0
331.67;331.76;40;4
331.76;331.87;80;8
331.76;331.87;83;11
331.76;331.87;52;4
331.87;332;76;4
331.87;332;84;0
331.87;332;40;4
332;332.11;80;8
332;332.11;83;11
332;332.11;52;4
332.11;332.2;76;4
332.11;332.2;84;0
332.11;332.2;40;4
332.2;332.31;80;8
332.2;332.31;83;11
332.2;332.31;52;4
332.31;332.55;88;4
332.31;332.55;96;0
332.31;336.25;36;0
332.31;336.25;48;0
332.55;332.79;87;3
332.55;332.79;95;11
332.79;332.99;86;2
332.79;332.99;94;10
332.99;333.25;85;1
332.99;333.25;93;9
333.25;333.44;84;0
333.25;333.44;92;8
333.44;333.64;83;11
333.44;333.64;91;7
333.64;333.85;82;10
333.64;333.85;90;6
333.85;334.05;81;9
333.85;334.05;89;5
334.05;334.25;80;8
334.05;334.25;88;4
334.25;334.44;79;7
334.25;334.44;87;3
334.44;334.64;78;6
334.44;334.64;86;2
334.64;334.88;77;5
334.64;334.88;85;1
334.88;335.08;76;4
334.88;335.08;84;0
335.08;335.35;75;3
335.08;335.35;83;11
335.35;335.58;74;2
335.35;335.58;82;10
335.58;335.82;73;1
335.58;335.82;81;9
335.82;336.02;72;0
335.82;336.02;80;8
336.02;336.25;71;11
336.02;336.25;79;7
336.25;336.62;70;10
336.25;336.62;78;6
336.25;336.62;42;6
336.62;336.81;73;1
336.62;336.81;54;6
336.81;337.06;73;1
336.81;337.06;49;1
337.06;338.06;66;6
337.06;338.06;70;10
337.06;338.06;78;6
337.06;337.37;49;1
337.37;337.46;61;1
337.46;337.67;54;6
337.67;337.96;54;6
337.96;338.06;66;6
338.06;338.26;73;1
338.06;338.26;61;1
338.26;338.67;66;6
338.26;338.67;70;10
338.26;338.67;78;6
338.26;338.56;42;6
338.56;338.67;54;6
338.67;338.76;70;10
338.67;338.87;49;1
338.76;338.87;71;11
338.87;339.46;66;6
338.87;339.46;70;10
338.87;339.46;73;1
338.87;339.17;49;1
339.17;339.26;61;1
339.26;339.46;54;6
339.46;339.75;66;6
339.46;339.85;54;6
339.85;339.94;66;6
339.94;340.25;61;1
340.25;340.35;66;6
340.25;340.35;74;2
340.25;340.35;42;6
340.35;340.44;70;10
340.35;340.44;73;1
340.35;340.44;54;6
340.44;340.55;66;6
340.44;340.55;74;2
340.44;340.55;42;6
340.55;340.64;70;10
340.55;340.64;73;1
340.55;340.64;54;6
340.64;340.75;66;6
340.64;340.75;74;2
340.64;340.75;42;6
340.75;340.85;70;10
340.75;340.85;73;1
340.75;340.85;54;6
340.85;340.94;66;6
340.85;340.94;74;2
340.85;340.94;42;6
340.94;341.1;70;10
340.94;341.1;73;1
340.94;341.1;54;6
341.1;341.2;66;6
341.1;341.2;74;2
341.1;341.2;42;6
341.2;341.31;70;10
341.2;341.31;73;1
341.2;341.31;54;6
341.31;341.49;66;6
341.31;341.49;74;2
341.31;341.49;42;6
341.49;341.58;70;10
341.49;341.58;73;1
341.49;341.58;54;6
341.58;341.69;66;6
341.58;341.69;74;2
341.58;341.69;42;6
341.69;341.79;70;10
341.69;341.79;73;1
341.69;341.79;54;6
341.79;341.88;66;6
341.79;341.88;74;2
341.79;341.88;42;6
341.88;341.99;70;10
341.88;341.99;73;1
341.88;341.99;54;6
341.99;342.08;66;6
341.99;342.08;74;2
341.99;342.08;42;6
342.08;342.19;70;10
342.08;342.19;73;1
342.08;342.19;54;6
342.19;342.29;78;6
342.19;342.29;86;2
342.19;342.29;54;6
342.29;342.38;82;10
342.29;342.38;85;1
342.29;342.38;66;6
342.38;342.49;78;6
342.38;342.49;86;2
342.38;342.49;54;6
342.49;342.58;82;10
342.49;342.58;85;1
342.49;342.58;66;6
342.58;342.69;78;6
342.58;342.69;86;2
342.58;342.69;54;6
342.69;342.79;82;10
342.69;342.79;85;1
342.69;342.79;66;6
342.79;342.94;78;6
342.79;342.94;86;2
342.79;342.94;54;6
342.94;343.05;82;10
342.94;343.05;85;1
342.94;343.05;66;6
343.05;343.14;78;6
343.05;343.14;86;2
343.05;343.14;54;6
343.14;343.46;82;10
343.14;343.46;85;1
343.14;343.46;66;6
343.46;343.58;78;6
343.46;343.58;86;2
343.46;343.58;54;6
343.58;343.69;82;10
343.58;343.69;85;1
343.58;343.69;66;6
343.69;343.79;78;6
343.69;343.79;86;2
343.69;343.79;54;6
343.79;343.88;82;10
343.79;343.88;85;1
343.79;343.88;66;6
343.88;343.99;78;6
343.88;343.99;86;2
343.88;343.99;54;6
343.99;344.08;82;10
343.99;344.08;85;1
343.99;344.08;66;6
344.08;344.25;78;6
344.08;344.25;86;2
344.08;344.25;54;6
344.25;344.49;82;10
344.25;344.49;85;1
344.25;344.49;66;6
344.49;344.69;90;6
344.49;344.69;98;2
344.49;348.37;38;2
344.49;348.37;50;2
344.69;344.88;89;5
344.69;344.88;97;1
344.88;345.08;88;4
344.88;345.08;96;0
345.08;345.29;87;3
345.08;345.29;95;11
345.29;345.49;86;2
345.29;345.49;94;10
345.49;345.69;85;1
345.49;345.69;93;9
345.69;345.88;84;0
345.69;345.88;92;8
345.88;346.08;83;11
345.88;346.08;91;7
346.08;346.35;82;10
346.08;346.35;90;6
346.35;346.56;81;9
346.35;346.56;89;5
346.56;346.76;80;8
346.56;346.76;88;4
346.76;346.96;79;7
346.76;346.96;87;3
346.96;347.17;78;6
346.96;347.17;86;2
347.17;347.37;77;5
347.17;347.37;85;1
347.37;347.56;76;4
347.37;347.56;84;0
347.56;347.93;75;3
347.56;347.93;83;11
347.93;348.13;74;2
347.93;348.13;82;10
348.13;348.37;73;1
348.13;348.37;81;9
348.37;348.84;72;0
348.37;348.84;80;8
348.37;348.94;44;8
348.94;349.05;56;8
349.05;349.37;75;3
349.05;349.37;51;3
349.37;350.37;68;8
349.37;350.37;72;0
349.37;350.37;75;3
349.37;349.67;51;3
349.67;349.76;63;3
349.76;349.96;56;8
349.96;350.26;56;8
350.26;350.37;68;8
350.37;350.58;75;3
350.37;350.58;63;3
350.58;351.19;80;8
350.58;352.4;68;8
350.58;352.4;72;0
350.58;350.88;44;8
350.88;350.99;56;8
350.99;351.19;51;3
351.19;351.58;75;3
351.19;351.49;51;3
351.49;351.58;63;3
351.58;351.79;75;3
351.58;351.79;56;8
351.79;352.19;75;3
351.79;352.08;56;8
352.08;352.19;68;8
352.19;352.4;75;3
352.19;352.4;63;3
352.4;352.5;80;8
352.4;352.5;88;4
352.4;354.05;56;8
352.4;354.05;68;8
352.5;352.61;84;0
352.5;352.61;87;3
352.61;352.7;80;8
352.61;352.7;88;4
352.7;352.81;84;0
352.7;352.81;87;3
352.81;352.9;80;8
352.81;352.9;88;4
352.9;353;84;0
352.9;353;87;3
353;353.12;80;8
353;353.12;88;4
353.12;353.25;84;0
353.12;353.25;87;3
353.25;353.35;80;8
353.25;353.35;88;4
353.35;353.44;84;0
353.35;353.44;87;3
353.44;353.55;80;8
353.44;353.55;88;4
353.55;353.64;84;0
353.55;353.64;87;3
353.64;353.75;80;8
353.64;353.75;88;4
353.75;353.85;84;0
353.75;353.85;87;3
353.85;353.94;80;8
353.85;353.94;88;4
353.94;354.05;84;0
353.94;354.05;87;3
354.05;354.2;80;8
354.05;354.2;88;4
354.2;354.58;84;0
354.2;354.58;87;3
354.58;354.81;83;11
354.58;354.81;88;4
354.58;354.81;68;8
354.58;356.4;52;4
354.81;355.2;82;10
354.81;355.2;87;3
354.81;355.2;67;7
355.2;355.4;81;9
355.2;355.4;86;2
355.2;355.4;66;6
355.4;355.61;80;8
355.4;355.61;85;1
355.4;355.61;65;5
355.61;355.81;79;7
355.61;355.81;84;0
355.61;355.81;64;4
355.81;356;78;6
355.81;356;83;11
355.81;356;63;3
356;356.2;77;5
356;356.2;82;10
356;356.2;62;2
356.2;356.4;76;4
356.2;356.4;81;9
356.2;356.4;61;1
356.4;356.61;75;3
356.4;356.61;80;8
356.4;356.61;60;0
356.4;356.61;56;8
356.61;356.81;84;0
356.61;356.81;89;5
356.61;356.81;69;9
356.61;358.35;53;5
356.81;357;83;11
356.81;357;88;4
356.81;357;68;8
357;357.2;82;10
357;357.2;87;3
357;357.2;67;7
357.2;357.4;81;9
357.2;357.4;86;2
357.2;357.4;66;6
357.4;357.61;80;8
357.4;357.61;85;1
357.4;357.61;65;5
357.61;357.94;79;7
357.61;357.94;84;0
357.61;357.94;64;4
357.94;358.14;78;6
357.94;358.14;83;11
357.94;358.14;63;3
358.14;358.35;77;5
358.14;358.35;82;10
358.14;358.35;62;2
358.35;358.58;76;4
358.35;358.58;81;9
358.35;358.58;61;1
358.35;358.58;57;9
358.58;358.79;85;1
358.58;358.79;90;6
358.58;358.79;70;10
358.58;360.49;54;6
358.79;358.99;84;0
358.79;358.99;89;5
358.79;358.99;69;9
358.99;359.19;83;11
358.99;359.19;88;4
358.99;359.19;68;8
359.19;359.4;82;10
359.19;359.4;87;3
359.19;359.4;67;7
359.4;359.64;81;9
359.4;359.64;86;2
359.4;359.64;66;6
359.64;360.01;80;8
359.64;360.01;85;1
359.64;360.01;65;5
360.01;360.29;79;7
360.01;360.29;84;0
360.01;360.29;64;4
360.29;360.49;78;6
360.29;360.49;83;11
360.29;360.49;63;3
360.49;360.69;77;5
360.49;360.69;82;10
360.49;360.69;62;2
360.49;360.69;58;10
360.69;360.88;86;2
360.69;360.88;91;7
360.69;360.88;71;11
360.69;362.44;55;7
360.88;361.13;85;1
360.88;361.13;90;6
360.88;361.13;70;10
361.13;361.44;84;0
361.13;361.44;89;5
361.13;361.44;69;9
361.44;361.64;83;11
361.44;361.64;88;4
361.44;361.64;68;8
361.64;361.85;82;10
361.64;361.85;87;3
361.64;361.85;67;7
361.85;362.05;81;9
361.85;362.05;86;2
361.85;362.05;66;6
362.05;362.25;80;8
362.05;362.25;85;1
362.05;362.25;65;5
362.25;362.44;79;7
362.25;362.44;84;0
362.25;362.44;64;4
362.44;362.74;78;6
362.44;362.74;83;11
362.44;362.74;63;3
362.44;362.74;59;11
362.74;362.96;77;5
362.74;362.96;82;10
362.74;362.96;62;2
362.74;364.52;50;2
362.96;363.17;76;4
362.96;363.17;81;9
362.96;363.17;61;1
363.17;363.37;75;3
363.17;363.37;80;8
363.17;363.37;60;0
363.37;363.56;74;2
363.37;363.56;79;7
363.37;363.56;59;11
363.56;363.76;73;1
363.56;363.76;78;6
363.56;363.76;58;10
363.76;364.05;72;0
363.76;364.05;77;5
363.76;364.05;57;9
364.05;364.25;71;11
364.05;364.25;76;4
364.05;364.25;56;8
364.25;364.52;70;10
364.25;364.52;75;3
364.25;364.52;55;7
364.52;364.73;69;9
364.52;364.73;74;2
364.52;364.73;54;6
364.73;364.82;77;5
364.73;364.82;86;2
364.73;364.82;49;1
364.82;364.99;80;8
364.82;364.99;85;1
364.82;364.99;61;1
364.99;365.08;77;5
364.99;365.08;86;2
364.99;365.08;49;1
365.08;365.26;80;8
365.08;365.26;85;1
365.08;365.26;61;1
365.26;365.37;77;5
365.26;365.37;86;2
365.26;365.37;49;1
365.37;365.46;80;8
365.37;365.46;85;1
365.37;365.46;61;1
365.46;365.67;77;5
365.46;365.67;86;2
365.46;365.67;49;1
365.67;365.76;80;8
365.67;365.76;85;1
365.67;365.76;61;1
365.76;365.88;77;5
365.76;365.88;86;2
365.76;365.88;49;1
365.88;365.99;80;8
365.88;365.99;85;1
365.88;365.99;61;1
365.99;366.08;77;5
365.99;366.08;86;2
365.99;366.08;49;1
366.08;366.23;80;8
366.08;366.23;85;1
366.08;366.23;61;1
366.23;366.38;77;5
366.23;366.38;86;2
366.23;366.38;49;1
366.38;366.49;80;8
366.38;366.49;85;1
366.38;366.49;61;1
366.49;366.58;77;5
366.49;366.58;86;2
366.49;366.58;49;1
366.58;366.69;80;8
366.58;366.69;85;1
366.58;366.69;61;1
366.69;366.79;77;5
366.69;366.79;86;2
366.69;366.79;49;1
366.79;366.88;80;8
366.79;366.88;85;1
366.79;366.88;61;1
366.88;366.99;77;5
366.88;366.99;86;2
366.88;366.99;49;1
366.99;367.08;80;8
366.99;367.08;85;1
366.99;367.08;61;1
367.08;367.19;77;5
367.08;367.19;86;2
367.08;367.19;49;1
367.19;367.29;80;8
367.19;367.29;85;1
367.19;367.29;61;1
367.29;367.38;77;5
367.29;367.38;86;2
367.29;367.38;49;1
367.38;367.49;80;8
367.38;367.49;85;1
367.38;367.49;61;1
367.49;367.58;77;5
367.49;367.58;86;2
367.49;367.58;49;1
367.58;367.81;80;8
367.58;367.81;85;1
367.58;367.81;61;1
367.81;367.9;77;5
367.81;367.9;86;2
367.81;367.9;49;1
367.9;368;80;8
367.9;368;85;1
367.9;368;61;1
368;368.11;77;5
368;368.11;86;2
368;368.11;49;1
368.11;368.2;80;8
368.11;368.2;85;1
368.11;368.2;61;1
368.2;368.31;77;5
368.2;368.31;86;2
368.2;368.31;49;1
368.31;368.4;80;8
368.31;368.4;85;1
368.31;368.4;61;1
368.4;368.5;77;5
368.4;368.5;86;2
368.4;368.5;49;1
368.5;368.67;80;8
368.5;368.67;85;1
368.5;368.67;61;1
368.67;368.81;77;5
368.67;368.81;86;2
368.67;368.81;49;1
368.81;368.9;80;8
