start;end;pitch;pitchclass
671.37;671.5;78;6
671.37;671.5;65;5
671.5;671.62;77;5
671.5;671.62;69;9
671.62;671.75;78;6
671.62;671.75;65;5
671.75;671.89;77;5
671.75;671.89;69;9
671.89;672.02;78;6
671.89;672.02;65;5
672.02;672.14;77;5
672.02;672.14;69;9
672.14;672.27;78;6
672.14;672.27;65;5
672.27;672.39;77;5
672.27;672.39;69;9
672.39;672.52;78;6
672.39;672.52;65;5
672.52;672.64;77;5
672.52;672.64;69;9
672.64;672.77;78;6
672.64;672.77;65;5
672.77;672.89;77;5
672.77;672.89;69;9
672.89;673.06;73;1
672.89;673.06;78;6
672.89;673.06;70;10
672.89;673.16;65;5
673.06;673.15;72;0
673.06;673.15;77;5
673.06;673.15;69;9
673.15;673.16;71;11
673.15;673.16;76;4
673.15;673.16;68;8
673.16;673.16;70;10
673.16;673.16;75;3
673.16;673.16;67;7
673.16;673.16;69;9
673.16;673.16;73;1
673.16;673.16;66;6
673.16;673.17;68;8
673.16;673.17;73;1
673.16;673.17;65;5
673.17;673.3;67;7
673.17;673.3;72;0
673.17;673.3;64;4
673.3;673.47;66;6
673.3;673.47;71;11
673.3;673.47;63;3
673.47;673.63;65;5
673.47;673.63;70;10
673.47;673.63;62;2
673.63;673.8;64;4
673.63;673.8;69;9
673.63;673.8;61;1
673.8;673.97;63;3
673.8;673.97;68;8
673.8;673.97;60;0
673.97;674.13;61;1
673.97;674.13;66;6
673.97;674.13;58;10
674.13;674.3;60;0
674.13;674.3;65;5
674.13;674.3;57;9
674.3;674.47;59;11
674.3;674.47;64;4
674.3;674.47;56;8
674.47;674.63;58;10
674.47;674.63;63;3
674.47;674.63;55;7
674.63;674.8;57;9
674.63;674.8;62;2
674.63;674.8;54;6
674.8;674.97;56;8
674.8;674.97;61;1
674.8;674.97;53;5
674.97;675.13;55;7
674.97;675.13;60;0
674.97;675.13;52;4
675.13;675.24;54;6
675.13;675.24;59;11
675.13;675.24;51;3
675.24;675.41;53;5
675.24;675.41;58;10
675.24;675.41;50;2
675.41;675.52;52;4
675.41;675.52;57;9
675.41;675.52;49;1
675.52;675.62;51;3
675.52;675.62;56;8
675.52;675.62;48;0
675.62;675.79;49;1
675.62;675.79;54;6
675.62;675.79;46;10
675.79;675.95;48;0
675.79;675.95;53;5
675.79;675.95;45;9
675.95;676.45;77;5
675.95;676.45;44;8
675.95;676.45;47;11
675.95;676.45;52;4
676.45;676.7;76;4
676.7;676.95;71;11
676.95;677.29;74;2
676.95;677.79;64;4
676.95;677.05;55;7
676.95;677.05;58;10
677.05;677.13;61;1
677.13;677.17;55;7
677.13;677.17;58;10
677.17;677.29;61;1
677.29;677.54;73;1
677.29;677.42;55;7
677.29;677.42;58;10
677.42;677.54;61;1
677.54;677.79;69;9
677.54;677.67;55;7
677.54;677.67;58;10
677.67;677.79;61;1
677.79;678.29;72;0
677.79;678.79;63;3
677.79;677.92;54;6
677.79;677.92;57;9
677.92;678.04;60;0
678.04;678.17;54;6
678.04;678.17;57;9
678.17;678.29;60;0
678.29;678.54;71;11
678.29;678.42;54;6
678.29;678.42;57;9
678.42;678.54;60;0
678.54;678.79;69;9
678.54;678.67;54;6
678.54;678.67;57;9
678.67;678.79;60;0
678.79;679.54;68;8
678.79;679.79;62;2
678.79;678.92;53;5
678.79;678.92;56;8
678.92;679.04;59;11
679.04;679.17;53;5
679.04;679.17;56;8
679.17;679.29;59;11
679.29;679.42;53;5
679.29;679.42;56;8
679.42;679.54;59;11
679.54;679.79;71;11
679.54;679.67;53;5
679.54;679.67;56;8
679.67;679.79;59;11
679.79;680.23;72;0
679.79;680.73;63;3
679.79;679.91;53;5
679.79;679.91;57;9
679.91;679.98;60;0
679.98;680.11;53;5
679.98;680.11;57;9
680.11;680.23;60;0
680.23;680.48;71;11
680.23;680.36;53;5
680.23;680.36;57;9
680.36;680.48;60;0
680.48;680.73;69;9
680.48;680.61;53;5
680.48;680.61;57;9
680.61;680.73;60;0
680.73;681.23;76;4
680.73;681.71;64;4
680.73;680.86;52;4
680.73;680.86;57;9
680.86;680.98;60;0
680.98;681.11;52;4
680.98;681.11;57;9
681.11;681.23;60;0
681.23;681.71;69;9
681.23;681.34;52;4
681.23;681.34;57;9
681.34;681.46;60;0
681.46;681.59;52;4
681.46;681.59;57;9
681.59;681.71;60;0
681.71;682.21;77;5
681.71;682.67;65;5
681.71;681.84;50;2
681.71;681.84;57;9
681.84;681.96;59;11
681.96;682.09;50;2
681.96;682.09;57;9
682.09;682.21;59;11
682.21;682.44;74;2
682.21;682.34;50;2
682.21;682.34;57;9
682.34;682.44;59;11
682.44;682.67;71;11
682.44;682.55;50;2
682.44;682.55;57;9
682.55;682.67;59;11
682.67;683.17;79;7
682.67;683.67;67;7
682.67;682.8;49;1
682.67;682.8;52;4
682.67;682.8;55;7
682.8;682.92;58;10
682.92;683.05;49;1
682.92;683.05;52;4
682.92;683.05;55;7
683.05;683.17;58;10
683.17;683.42;70;10
683.17;683.3;49;1
683.17;683.3;52;4
683.17;683.3;55;7
683.3;683.42;58;10
683.42;683.55;49;1
683.42;683.55;52;4
683.42;683.55;55;7
683.55;683.67;58;10
683.67;685.8;48;0
683.67;685.8;52;4
683.67;685.8;55;7
683.67;685.8;58;10
684.17;684.67;76;4
684.67;686.05;79;7
686.05;686.25;70;10
686.25;686.27;70;10
686.27;686.69;74;2
686.69;686.93;74;2
686.93;687.27;74;2
687.27;687.6;70;10
687.6;687.89;67;7
687.89;688.37;76;4
688.58;688.71;64;4
688.71;689.46;69;9
688.71;688.96;49;1
688.71;688.96;52;4
688.71;688.96;57;9
689.46;689.71;69;9
689.71;690.13;76;4
690.13;690.38;73;1
690.38;690.63;69;9
690.63;691.05;77;5
690.84;690.95;50;2
690.95;691.05;52;4
691.05;691.3;53;5
691.3;691.43;52;4
691.43;691.55;50;2
691.55;691.8;62;2
691.8;692.05;69;9
691.8;691.93;62;2
691.93;692.05;64;4
692.05;692.55;74;2
692.05;692.3;65;5
692.3;692.43;64;4
692.43;692.55;62;2
692.55;693.03;66;6
692.55;693.03;69;9
692.55;693.03;75;3
692.55;692.78;47;11
692.55;692.78;59;11
693.03;693.42;71;11
693.4;693.42;59;11
693.4;693.42;63;3
693.4;693.42;66;6
693.4;693.42;69;9
693.42;693.85;78;6
693.42;693.6;59;11
693.42;693.6;63;3
693.42;693.6;66;6
693.42;693.6;69;9
693.85;694.1;75;3
694.1;694.35;71;11
694.35;694.46;67;7
694.35;694.46;76;4
694.35;694.69;46;10
694.35;694.69;58;10
694.46;694.57;73;1
694.57;694.69;75;3
694.69;694.82;76;4
694.69;695.19;52;4
694.69;695.19;64;4
694.82;694.94;78;6
694.94;695.07;79;7
695.07;695.19;78;6
695.19;695.32;79;7
695.19;695.69;49;1
695.19;695.69;61;1
695.32;695.44;81;9
695.44;695.57;82;10
695.57;695.69;83;11
695.69;695.82;85;1
695.69;696.19;46;10
695.69;696.19;58;10
695.82;695.94;86;2
695.94;696.07;87;3
696.07;696.19;88;4
696.19;696.44;79;7
696.19;696.44;85;1
696.19;696.44;88;4
696.19;696.44;45;9
696.19;696.44;57;9
696.44;696.94;73;1
696.94;697.19;69;9
697.19;697.44;57;9
697.19;697.44;61;1
697.19;697.44;64;4
697.19;697.44;67;7
697.44;697.94;74;2
697.94;698.25;73;1
698.25;698.5;76;4
698.5;698.75;73;1
698.75;698.99;69;9
698.99;699.11;67;7
699.11;699.36;67;7
699.36;699.61;65;5
699.61;699.86;56;8
699.61;699.86;59;11
699.61;699.86;62;2
699.86;700.11;71;11
700.11;700.75;74;2
700.75;701.19;71;11
701.19;701.31;71;11
701.31;702.06;77;5
701.81;702.06;55;7
701.81;702.06;59;11
701.81;702.06;62;2
701.81;702.06;65;5
702.06;702.31;74;2
702.31;702.83;71;11
702.83;703.1;69;9
703.1;703.35;67;7
703.35;703.85;76;4
703.48;703.6;71;11
703.6;703.73;72;0
703.73;703.85;74;2
703.85;703.98;76;4
703.85;704.37;60;0
703.85;704.37;64;4
703.98;704.1;77;5
704.1;704.23;78;6
704.23;704.37;79;7
704.37;704.62;67;7
704.37;704.62;70;10
704.37;704.62;76;4
704.37;704.62;54;6
704.37;704.62;61;1
704.37;704.62;64;4
704.62;705.12;73;1
705.12;705.37;70;10
705.37;705.62;67;7
705.62;705.82;66;6
705.82;706.02;58;10
705.82;706.02;61;1
705.82;706.02;64;4
705.82;706.02;66;6
706.02;706.27;73;1
706.27;706.92;76;4
706.75;707;57;9
706.75;707;61;1
706.75;707;64;4
706.75;707;67;7
706.92;707.09;73;1
707.09;707.25;69;9
707.25;707.5;78;6
707.5;707.75;74;2
707.75;707.88;69;9
707.75;708.25;62;2
707.75;708.25;66;6
707.88;708;70;10
708;708.13;71;11
708.13;708.25;72;0
708.25;708.77;72;0
708.77;709.02;71;11
708.77;709.02;51;3
708.77;709.02;54;6
708.77;709.02;57;9
708.77;709.02;59;11
709.02;709.27;71;11
709.27;709.77;74;2
709.77;710.02;73;1
709.77;710.02;52;4
709.77;710.02;55;7
709.77;710.02;58;10
709.77;710.02;61;1
710.02;710.27;73;1
710.27;710.81;76;4
710.81;711.06;75;3
710.81;711.06;54;6
710.81;711.06;57;9
710.81;711.06;60;0
710.81;711.06;63;3
711.06;711.31;75;3
711.31;711.81;76;4
711.81;712.06;55;7
711.81;712.06;59;11
711.81;712.06;64;4
712.31;712.81;76;4
712.81;713.06;72;0
712.81;713.06;56;8
712.81;713.06;60;0
712.81;713.06;64;4
713.06;713.31;72;0
713.31;713.81;77;5
713.81;714.02;73;1
713.81;714.02;57;9
713.81;714.02;61;1
713.81;714.02;65;5
714.02;714.35;73;1
714.35;715.1;78;6
714.85;715.1;59;11
714.85;715.1;62;2
714.85;715.1;66;6
715.1;715.23;76;4
715.23;715.35;76;4
715.35;716.61;79;7
715.85;716.1;52;4
715.85;716.1;55;7
715.85;716.1;58;10
715.85;716.1;61;1
716.61;719.37;50;2
716.61;719.37;55;7
716.61;719.37;59;11
716.61;719.37;62;2
717.13;718.35;79;7
718.35;718.6;78;6
718.6;719.37;76;4
719.37;720.24;74;2
719.87;720.24;50;2
719.87;720.24;54;6
719.87;720.24;57;9
719.87;720.24;60;0
720.24;720.51;74;2
720.51;721.11;77;5
721.11;721.68;76;4
721.11;721.68;50;2
721.11;721.68;52;4
721.11;721.68;56;8
721.11;721.68;59;11
721.68;721.99;71;11
721.99;722.67;72;0
722.28;722.4;68;8
722.4;722.55;69;9
722.55;722.67;71;11
722.67;722.8;72;0
722.67;722.92;48;0
722.67;722.92;52;4
722.67;722.92;57;9
722.8;722.92;74;2
722.92;723.05;76;4
723.05;723.17;78;6
723.17;723.67;79;7
723.3;723.42;75;3
723.42;723.55;76;4
723.55;723.67;78;6
723.67;723.8;79;7
723.67;723.92;47;11
723.67;723.92;52;4
723.67;723.92;55;7
723.67;723.92;59;11
723.8;723.92;83;11
723.92;724.05;88;4
724.05;724.17;90;6
724.17;724.67;79;7
724.17;724.67;85;1
724.17;724.67;91;7
724.17;725.42;46;10
724.17;725.42;52;4
724.17;725.42;55;7
724.17;725.42;58;10
724.67;724.92;78;6
724.92;725.17;76;4
725.17;725.67;76;4
725.67;725.92;74;2
725.92;726.81;72;0
726.81;727.13;71;11
726.81;727.25;47;11
726.81;727.25;52;4
726.81;727.25;55;7
726.81;727.25;59;11
727.13;727.25;71;11
727.25;727.88;79;7
727.25;728.25;67;7
727.88;728;75;3
728;728.13;76;4
728.13;728.25;78;6
728.25;728.38;79;7
728.25;728.63;66;6
728.38;728.5;81;9
728.5;728.63;83;11
728.63;728.75;84;0
728.63;728.75;64;4
728.75;729.75;72;0
728.75;729.75;75;3
728.75;729.75;84;0
728.75;729.25;57;9
728.75;729.25;63;3
728.75;729.25;66;6
729.25;730;57;9
729.25;730;60;0
729.75;730;63;3
729.75;730;75;3
730;730.35;45;9
730;730.35;57;9
730.35;730.73;42;6
730.35;730.73;54;6
730.73;730.87;39;3
730.73;730.87;51;3
730.87;732.99;36;0
730.87;732.99;48;0
732.99;733.82;33;9
732.99;733.82;45;9
733.82;734.1;30;6
733.82;734.1;42;6
734.1;737.25;39;3
734.1;737.25;51;3
736.2;736.76;63;3
736.76;737.47;63;3
737.47;737.75;63;3
737.75;739.2;63;3
739.2;740.57;68;8
739.2;739.8;56;8
739.2;739.8;44;8
739.32;739.8;60;0
739.32;739.8;51;3
740.57;741.57;68;8
741.95;742.22;63;3
742.22;745.3;56;8
742.22;745.3;61;1
742.22;744.59;64;4
742.22;745.3;49;1
742.22;743.33;37;1
743.33;744.17;40;4
744.17;744.59;44;8
744.59;746.43;64;4
744.59;745.3;37;1
746.43;746.99;64;4
746.99;748.1;69;9
746.99;747.54;61;1
746.99;747.54;45;9
747.07;747.54;64;4
747.07;747.54;55;7
748.1;748.65;69;9
749.65;749.93;64;4
749.93;751.92;57;9
749.93;751.92;62;2
749.93;751.92;65;5
749.93;752.47;50;2
749.93;751.36;38;2
751.36;752.19;41;5
751.92;752.47;62;2
752.19;752.47;45;9
752.47;752.89;63;3
752.47;754.47;50;2
752.47;754.47;55;7
752.47;754.47;58;10
752.89;753.03;67;7
753.03;753.31;70;10
753.31;753.58;67;7
753.58;754.14;63;3
754.14;754.32;62;2
754.32;754.47;63;3
754.47;754.75;67;7
754.47;756.9;57;9
754.47;756.9;60;0
754.47;756.9;50;2
754.47;755.79;38;2
754.75;755.03;66;6
755.79;756.62;42;6
756.62;756.9;66;6
756.62;756.9;45;9
756.9;757.31;67;7
756.9;759.38;63;3
756.9;759.38;50;2
756.9;759.38;55;7
756.9;759.38;58;10
757.31;757.45;70;10
757.45;757.64;75;3
757.64;757.82;74;2
757.82;758.01;72;0
758.01;758.86;70;10
758.86;759.38;67;7
759.38;759.93;69;9
759.93;761.5;50;2
759.93;761.5;54;6
759.93;761.5;57;9
759.93;761.5;60;0
760.03;760.2;69;9
760.2;760.39;69;9
760.39;761.22;72;0
761.22;761.5;72;0
761.5;761.78;72;0
761.78;762.06;71;11
762.06;762.65;50;2
762.06;762.65;53;5
762.06;762.65;56;8
762.06;762.65;59;11
762.33;762.65;71;11
762.65;763.49;74;2
763.21;763.78;52;4
763.21;763.78;55;7
763.21;763.78;58;10
763.21;763.78;62;2
763.49;763.78;74;2
763.78;764.34;73;1
764.34;764.91;55;7
764.34;764.91;58;10
764.34;764.91;61;1
764.62;764.91;73;1
764.91;765.75;74;2
765.47;766.03;53;5
765.47;766.03;57;9
765.47;766.03;62;2
765.75;765.94;74;2
765.94;766.03;77;5
766.03;766.58;75;3
766.58;767.36;74;2
766.58;767.5;69;9
766.58;767.5;72;0
766.58;768.09;62;2
766.58;767.5;54;6
766.58;767.5;57;9
767.36;767.5;74;2
767.5;768.37;75;3
767.5;768.65;67;7
767.5;768.65;70;10
767.5;768.65;55;7
767.5;768.65;58;10
768.09;768.65;61;1
768.37;768.65;76;4
768.65;771.01;65;5
768.65;771.01;72;0
768.65;771.01;77;5
768.65;771.01;57;9
768.65;771.01;60;0
768.65;771.01;63;3
771.01;771.29;69;9
771.01;771.29;72;0
771.01;771.29;78;6
771.01;771.15;54;6
771.01;771.15;57;9
771.01;773.13;50;2
771.15;771.29;60;0
771.29;771.43;54;6
771.29;771.43;57;9
771.43;771.57;60;0
771.57;772.68;78;6
771.57;771.7;54;6
771.57;771.7;57;9
771.7;771.84;60;0
771.84;771.98;54;6
771.84;771.98;57;9
771.98;772.12;60;0
772.12;772.26;54;6
772.12;772.26;57;9
772.26;772.4;60;0
772.4;772.54;54;6
772.4;772.54;57;9
772.54;772.68;60;0
772.68;772.82;54;6
772.68;772.82;57;9
772.82;772.85;60;0
772.85;773.13;74;2
772.85;772.99;54;6
772.85;772.99;57;9
772.99;773.13;60;0
773.13;773.69;75;3
773.13;773.27;54;6
773.13;773.27;57;9
773.27;773.41;60;0
773.41;773.55;54;6
773.41;773.55;57;9
773.55;773.69;60;0
773.69;773.97;72;0
773.69;773.83;54;6
773.69;773.83;57;9
773.83;773.97;60;0
773.97;774.24;62;2
773.97;774.1;54;6
773.97;774.1;57;9
774.1;774.24;60;0
774.24;774.78;63;3
774.24;774.38;54;6
774.38;774.52;57;9
774.52;774.66;54;6
774.66;774.78;57;9
774.78;775.33;60;0
774.78;774.92;54;6
774.92;775.06;57;9
775.06;775.2;54;6
775.2;775.33;57;9
775.33;775.89;67;7
775.33;775.47;51;3
775.33;775.47;55;7
775.47;775.61;60;0
775.61;775.75;51;3
775.61;775.75;55;7
775.75;775.89;60;0
775.89;777;79;7
775.89;776.03;51;3
775.89;776.03;55;7
776.03;776.17;60;0
776.17;776.31;51;3
776.17;776.31;55;7
776.31;776.45;60;0
776.45;776.58;51;3
776.45;776.58;55;7
776.58;776.72;60;0
776.72;776.86;51;3
776.72;776.86;55;7
776.86;777;60;0
777;777.28;72;0
777;777.14;51;3
777;777.14;55;7
777.14;777.28;60;0
777.28;777.34;51;3
777.28;777.34;55;7
777.34;777.52;72;0
777.34;777.52;60;0
777.52;778.12;68;8
777.52;778.12;74;2
777.52;778.12;77;5
777.52;778.12;80;8
777.52;778.12;47;11
777.52;778.12;53;5
777.52;778.12;56;8
778.12;778.3;80;8
778.3;778.47;77;5
778.47;778.68;71;11
778.51;778.68;47;11
778.68;779.2;75;3
778.68;779.2;53;5
778.68;779.2;56;8
778.68;779.2;59;11
778.93;779.66;68;8
779.2;779.77;74;2
779.66;779.85;67;7
779.85;780.02;62;2
779.89;780.02;47;11
780.02;780.27;63;3
780.02;782.46;48;0
780.02;782.46;51;3
780.02;782.46;56;8
780.27;780.35;63;3
780.35;780.52;63;3
780.52;781.84;68;8
781.84;782.09;67;7
782.09;782.46;65;5
782.46;783.08;64;4
782.46;782.71;49;1
782.46;782.71;55;7
782.46;782.71;58;10
783.08;783.33;67;7
783.58;784.34;70;10
783.58;784.84;67;7
783.58;784.84;52;4
783.58;784.84;49;1
784.34;784.5;69;9
784.5;784.67;69;9
784.67;784.84;69;9
784.84;785.34;74;2
784.84;785.96;64;4
784.84;785.96;55;7
784.84;787;46;10
785.34;785.96;73;1
785.96;786.46;76;4
786.21;786.71;66;6
786.21;786.71;54;6
786.46;786.71;74;2
786.71;787;74;2
786.71;787.27;67;7
786.71;787.27;55;7
787;787.52;77;5
787;788.27;47;11
787.27;787.77;68;8
787.27;787.77;56;8
787.52;788.9;76;4
787.77;788.02;69;9
787.77;788.02;57;9
788.02;788.27;71;11
788.02;788.27;59;11
788.27;788.9;72;0
788.27;788.9;60;0
788.9;789.15;74;2
788.9;789.15;62;2
789.15;789.48;76;4
789.15;789.48;64;4
789.48;790.33;77;5
789.48;790.64;65;5
789.48;790.64;72;0
789.48;790.64;57;9
789.48;790.64;60;0
790.33;790.64;77;5
790.64;791.4;77;5
790.64;792.21;65;5
790.64;792.21;73;1
790.64;791.96;45;9
790.64;791.96;53;5
791.4;791.69;76;4
791.69;791.96;77;5
791.96;792.21;76;4
791.96;794.26;46;10
791.96;794.26;53;5
791.96;794.26;58;10
792.21;792.46;61;1
792.21;792.46;73;1
792.46;792.71;62;2
792.46;792.71;74;2
792.71;793.21;64;4
792.71;793.21;76;4
793.21;793.46;62;2
793.21;793.46;74;2
793.46;793.73;64;4
793.46;793.73;76;4
793.73;794.26;65;5
793.73;794.26;77;5
794.26;794.51;65;5
794.26;794.51;77;5
794.26;795.26;53;5
794.26;796.56;47;11
794.26;796.56;56;8
794.51;794.76;68;8
794.76;795.86;77;5
794.76;795.01;69;9
795.01;795.26;70;10
795.26;795.42;71;11
795.26;796.19;50;2
795.42;795.59;73;1
795.59;795.86;74;2
795.86;796.19;76;4
796.06;796.19;77;5
796.19;796.31;79;7
796.19;796.56;74;2
796.19;796.56;53;5
796.31;796.56;80;8
796.56;797.8;81;9
796.56;797.8;69;9
796.56;797.8;74;2
796.56;797.8;77;5
796.56;797.8;45;9
796.56;797.8;57;9
797.8;798.09;81;9
797.8;798.09;69;9
797.8;798.09;73;1
797.8;798.09;76;4
797.8;798.09;45;9
797.8;798.09;49;1
797.8;798.09;52;4
797.8;798.09;57;9
798.09;798.59;77;5
798.59;799.18;76;4
799.18;799.78;74;2
799.18;800.59;46;10
799.18;800.59;50;2
799.18;800.59;53;5
799.53;799.65;65;5
799.65;799.78;69;9
799.78;800.84;77;5
799.78;799.96;72;0
799.96;800.09;70;10
800.09;800.21;76;4
800.21;800.34;74;2
800.34;800.59;70;10
800.84;801.09;76;4
801.09;801.34;74;2
801.34;801.42;72;0
801.34;801.53;48;0
801.34;801.53;55;7
801.42;801.53;64;4
801.53;801.65;67;7
801.53;801.78;58;10
801.65;801.78;70;10
801.78;801.9;74;2
801.78;802.03;60;0
801.9;802.03;72;0
802.03;802.15;77;5
802.03;802.26;64;4
802.15;802.26;76;4
802.26;802.38;79;7
802.26;802.51;60;0
802.26;802.51;64;4
802.26;802.51;67;7
802.38;802.51;78;6
802.51;802.63;81;9
802.63;802.76;79;7
802.76;802.88;86;2
802.88;803.01;84;0
803.01;803.13;89;5
803.13;803.26;88;4
803.26;803.38;91;7
803.26;805.13;53;5
803.26;805.13;57;9
803.26;805.13;60;0
803.26;805.13;63;3
803.38;803.51;83;11
803.51;803.63;84;0
803.63;803.76;86;2
803.76;803.88;87;3
803.88;804.01;84;0
804.01;804.13;81;9
804.13;804.26;78;6
804.26;804.38;79;7
804.38;804.57;71;11
804.57;804.69;72;0
804.69;804.88;74;2
804.88;805;75;3
805;805.13;72;0
805.13;805.25;69;9
805.25;805.38;63;3
805.25;805.38;41;5
805.25;805.38;53;5
805.38;805.88;72;0
805.38;805.88;41;5
805.38;805.88;53;5
805.75;805.88;63;3
805.75;805.88;69;9
805.88;806.31;69;9
805.88;806.31;63;3
806.25;806.31;41;5
806.25;806.31;53;5
806.31;806.96;71;11
806.31;806.8;41;5
806.31;806.8;53;5
806.67;806.8;62;2
806.67;806.8;69;9
806.8;807.3;62;2
806.8;807.3;69;9
806.96;807.13;71;11
807.13;807.3;71;11
807.17;807.3;41;5
807.17;807.3;53;5
807.3;807.72;72;0
807.3;807.72;41;5
807.3;807.72;53;5
807.67;807.72;60;0
807.67;807.72;69;9
807.72;808.16;60;0
807.72;808.16;69;9
807.91;808.16;72;0
808.03;808.16;41;5
808.03;808.16;53;5
808.16;808.82;74;2
808.16;808.66;41;5
808.16;808.66;53;5
808.53;808.66;62;2
808.53;808.66;69;9
808.53;808.66;71;11
808.66;809.16;62;2
808.66;809.16;69;9
808.66;809.16;71;11
808.82;808.99;74;2
808.99;809.16;74;2
809.03;809.16;41;5
809.03;809.16;53;5
809.16;810.18;76;4
809.16;809.68;40;4
809.16;809.68;52;4
809.55;809.68;64;4
809.55;809.68;69;9
809.55;809.68;72;0
809.68;810.05;64;4
809.68;810.05;69;9
809.68;810.05;72;0
810.05;810.18;64;4
810.05;810.18;69;9
810.05;810.18;72;0
810.05;810.18;40;4
810.05;810.18;52;4
810.18;810.3;65;5
810.18;810.3;74;2
810.18;810.3;77;5
810.18;810.43;38;2
810.18;810.43;50;2
810.3;810.43;69;9
810.43;810.55;71;11
810.43;810.68;53;5
810.55;810.68;73;1
810.68;810.8;74;2
810.68;810.93;57;9
810.8;810.93;76;4
810.93;811.05;77;5
810.93;811.24;62;2
811.05;811.24;78;6
811.24;811.74;67;7
811.24;811.74;72;0
811.24;811.74;76;4
811.24;811.74;79;7
811.24;811.74;43;7
811.24;811.74;55;7
811.74;812.24;76;4
812.24;813.1;72;0
813.1;813.47;67;7
813.47;813.6;69;9
813.6;813.85;71;11
813.85;814.24;75;3
813.85;814.24;87;3
814.12;814.87;59;11
814.12;814.87;63;3
814.12;814.87;66;6
814.12;814.87;71;11
814.24;814.37;85;1
814.37;814.49;84;0
814.49;814.62;85;1
814.62;814.74;84;0
814.74;814.87;83;11
814.87;814.99;79;7
814.87;814.99;67;7
814.99;815.16;83;11
814.99;815.16;71;11
815.16;815.28;79;7
815.16;815.28;67;7
815.28;815.41;78;6
815.28;815.41;66;6
815.41;815.53;77;5
815.41;815.53;65;5
815.53;815.66;78;6
815.53;815.66;66;6
815.66;815.8;77;5
815.66;815.8;65;5
815.8;815.93;78;6
815.8;815.93;66;6
815.93;816.05;77;5
815.93;816.05;65;5
816.05;816.18;76;4
816.05;816.18;64;4
816.18;816.3;75;3
816.18;816.3;63;3
816.3;816.43;76;4
816.3;816.43;64;4
816.43;816.55;75;3
816.43;816.55;63;3
816.55;816.68;72;0
816.55;816.68;60;0
816.68;816.8;72;0
816.68;816.8;60;0
816.8;816.93;71;11
816.8;816.93;59;11
816.93;817.05;75;3
816.93;817.05;63;3
817.05;817.18;76;4
817.05;817.18;64;4
817.18;817.3;76;4
817.18;817.3;64;4
817.3;817.43;75;3
817.3;817.43;63;3
817.43;817.55;78;6
817.43;817.55;66;6
817.55;817.68;79;7
817.55;817.68;67;7
817.68;817.8;79;7
817.68;817.8;67;7
817.8;817.93;78;6
817.8;817.93;66;6
817.93;818.05;83;11
817.93;818.05;71;11
818.05;818.18;84;0
818.05;818.18;72;0
818.18;818.3;84;0
818.18;818.3;72;0
818.3;818.43;83;11
818.3;818.43;71;11
818.43;818.55;87;3
818.43;818.55;75;3
818.55;818.68;88;4
818.55;818.68;76;4
818.68;818.76;88;4
818.68;818.76;76;4
818.76;818.89;87;3
818.76;818.89;75;3
818.89;819.01;90;6
818.89;819.01;78;6
819.01;819.14;91;7
819.01;819.14;79;7
819.14;819.39;91;7
819.14;819.39;79;7
819.51;819.64;67;7
819.51;819.64;73;1
819.51;819.64;76;4
819.51;819.64;79;7
819.51;819.64;46;10
819.51;819.64;58;10
819.64;819.76;67;7
819.64;819.76;73;1
819.64;819.76;76;4
819.64;819.76;79;7
819.64;820.64;46;10
819.64;820.64;58;10
819.76;819.89;82;10
819.89;820.01;83;11
820.01;820.14;85;1
820.14;820.26;86;2
820.26;820.39;85;1
820.39;820.51;86;2
820.51;820.64;87;3
820.64;820.76;90;6
820.64;821.42;58;10
820.64;821.42;61;1
820.64;821.42;64;4
820.64;821.42;67;7
820.76;820.89;88;4
820.89;821.01;89;5
821.01;821.14;90;6
821.14;821.24;93;9
821.24;821.3;91;7
821.3;821.34;88;4
821.34;821.38;85;1
821.38;821.42;82;10
821.42;822.67;79;7
821.42;821.54;58;10
821.42;821.54;61;1
821.42;821.54;64;4
821.54;821.67;67;7
821.67;821.79;58;10
821.67;821.79;61;1
821.67;821.79;64;4
821.79;821.92;67;7
821.92;822.04;58;10
821.92;822.04;61;1
821.92;822.04;64;4
822.04;822.17;67;7
822.17;822.29;58;10
822.17;822.29;61;1
822.17;822.29;64;4
822.29;822.42;67;7
822.42;822.54;58;10
822.42;822.54;61;1
822.42;822.54;64;4
822.54;822.67;67;7
822.67;822.92;78;6
822.67;822.79;58;10
822.67;822.79;61;1
822.67;822.79;64;4
822.79;822.92;67;7
822.92;823.48;76;4
822.92;823.19;58;10
822.92;823.19;61;1
822.92;823.19;64;4
823.31;823.48;37;1
823.31;823.48;49;1
823.48;823.6;67;7
823.48;823.6;70;10
823.48;823.6;76;4
823.48;824.44;37;1
823.48;824.44;49;1
823.6;823.73;73;1
823.73;823.85;74;2
823.85;823.98;76;4
823.98;824.1;77;5
824.1;824.23;76;4
824.23;824.31;77;5
824.31;824.44;78;6
824.44;824.56;81;9
824.44;825.44;61;1
824.44;825.44;64;4
824.44;825.44;67;7
824.44;825.44;70;10
824.56;824.69;79;7
824.69;824.81;80;8
824.81;824.94;81;9
824.94;825.04;84;0
825.04;825.14;82;10
825.14;825.24;79;7
825.24;825.34;76;4
825.34;825.44;73;1
825.44;825.69;70;10
825.44;825.56;61;1
825.44;825.56;64;4
825.44;825.56;67;7
825.56;825.69;70;10
825.69;825.81;61;1
825.69;825.81;64;4
825.69;825.81;67;7
