start;end;pitch;pitchclass
540.11;540.21;86;2
540.11;540.21;49;1
540.21;540.31;80;8
540.21;540.31;85;1
540.21;540.31;61;1
540.31;540.41;77;5
540.31;540.41;86;2
540.31;540.41;49;1
540.41;540.51;80;8
540.41;540.51;85;1
540.41;540.51;61;1
540.51;540.61;77;5
540.51;540.61;86;2
540.51;540.61;49;1
540.61;540.71;80;8
540.61;540.71;85;1
540.61;540.71;61;1
540.71;540.81;77;5
540.71;540.81;86;2
540.71;540.81;49;1
540.81;540.91;80;8
540.81;540.91;85;1
540.81;540.91;61;1
540.91;541.03;77;5
540.91;541.03;86;2
540.91;541.03;49;1
541.03;541.13;80;8
541.03;541.13;85;1
541.03;541.13;61;1
541.13;541.25;77;5
541.13;541.25;86;2
541.13;541.25;49;1
541.25;541.37;80;8
541.25;541.37;85;1
541.25;541.37;61;1
541.37;541.51;77;5
541.37;541.51;86;2
541.37;541.51;49;1
541.51;541.61;80;8
541.51;541.61;85;1
541.51;541.61;61;1
541.61;541.71;77;5
541.61;541.71;86;2
541.61;541.71;49;1
541.71;541.81;80;8
541.71;541.81;85;1
541.71;541.81;61;1
541.81;541.91;77;5
541.81;541.91;86;2
541.81;541.91;49;1
541.91;542.01;80;8
541.91;542.01;85;1
541.91;542.01;61;1
542.01;542.11;77;5
542.01;542.11;86;2
542.01;542.11;49;1
542.11;542.21;80;8
542.11;542.21;85;1
542.11;542.21;61;1
542.21;542.31;77;5
542.21;542.31;86;2
542.21;542.31;49;1
542.31;542.41;80;8
542.31;542.41;85;1
542.31;542.41;61;1
542.41;542.51;77;5
542.41;542.51;86;2
542.41;542.51;49;1
542.51;542.61;80;8
542.51;542.61;85;1
542.51;542.61;61;1
542.61;542.71;77;5
542.61;542.71;86;2
542.61;542.71;49;1
542.71;542.81;80;8
542.71;542.81;85;1
542.71;542.81;61;1
542.81;542.91;77;5
542.81;542.91;86;2
542.81;542.91;49;1
542.91;543.01;80;8
542.91;543.01;85;1
542.91;543.01;61;1
543.01;543.11;77;5
543.01;543.11;86;2
543.01;543.11;49;1
543.11;543.21;80;8
543.11;543.21;85;1
543.11;543.21;61;1
543.21;543.31;77;5
543.21;543.31;86;2
543.21;543.31;49;1
543.31;543.41;80;8
543.31;543.41;85;1
543.31;543.41;61;1
543.41;544.01;78;6
543.41;544.01;81;9
543.41;544.01;85;1
543.41;544.01;90;6
543.41;543.51;42;6
543.51;543.61;54;6
543.61;543.71;42;6
543.71;543.81;54;6
543.81;543.91;42;6
543.91;544.01;54;6
544.01;544.21;80;8
544.01;544.21;88;4
544.01;544.11;42;6
544.11;544.21;54;6
544.21;544.41;78;6
544.21;544.41;86;2
544.21;544.31;42;6
544.31;544.41;54;6
544.41;544.61;76;4
544.41;544.61;85;1
544.41;544.51;42;6
544.51;544.61;54;6
544.61;544.8;74;2
544.61;544.8;83;11
544.61;544.71;42;6
544.71;544.8;54;6
544.8;544.99;73;1
544.8;544.99;81;9
544.8;544.89;42;6
544.89;544.99;54;6
544.99;545.19;71;11
544.99;545.19;80;8
544.99;545.09;42;6
545.09;545.19;54;6
545.19;545.39;69;9
545.19;545.39;78;6
545.19;545.29;42;6
545.29;545.39;54;6
545.39;545.59;68;8
545.39;545.59;76;4
545.39;545.49;42;6
545.49;545.59;54;6
545.59;545.81;66;6
545.59;545.81;74;2
545.59;545.69;42;6
545.69;545.81;54;6
545.81;546.01;64;4
545.81;546.01;73;1
545.81;545.91;42;6
545.91;546.01;54;6
546.01;546.21;62;2
546.01;546.21;71;11
546.01;546.11;42;6
546.11;546.21;54;6
546.21;546.41;61;1
546.21;546.41;69;9
546.21;546.31;42;6
546.31;546.41;54;6
546.41;546.61;59;11
546.41;546.61;68;8
546.41;546.61;42;6
546.61;546.81;57;9
546.61;546.81;66;6
546.81;547.19;60;0
546.81;547.19;64;4
547.19;547.26;63;3
547.19;547.27;41;5
547.19;547.27;53;5
547.26;547.33;69;9
547.33;547.47;71;11
547.47;547.85;72;0
547.47;547.6;53;5
547.6;547.72;57;9
547.72;547.85;53;5
547.85;547.97;71;11
547.85;547.97;57;9
547.97;548.27;74;2
547.97;548.09;53;5
548.09;548.14;59;11
548.14;548.27;57;9
548.27;548.39;73;1
548.27;548.39;59;11
548.39;548.75;76;4
548.39;548.5;53;5
548.5;548.62;60;0
548.62;548.75;57;9
548.75;548.87;75;3
548.75;548.87;60;0
548.87;549.25;77;5
548.87;549;52;4
549;549.12;60;0
549.12;549.25;57;9
549.25;549.37;76;4
549.25;549.37;60;0
549.37;549.75;79;7
549.37;549.5;52;4
549.5;549.62;63;3
549.62;549.75;60;0
549.75;549.87;78;6
549.75;549.87;63;3
549.87;550.15;81;9
549.87;549.94;52;4
549.94;550.04;62;2
550.04;550.15;59;11
550.15;550.16;80;8
550.15;550.16;62;2
550.16;550.45;82;10
550.16;550.2;49;1
550.2;550.32;55;7
550.32;550.45;52;4
550.45;550.57;81;9
550.45;550.57;55;7
550.57;550.84;84;0
550.57;550.7;50;2
550.7;550.82;56;8
550.82;550.84;53;5
550.84;550.84;83;11
550.84;550.84;56;8
550.84;550.95;86;2
550.84;550.86;52;4
550.86;550.9;58;10
550.9;550.95;55;7
550.95;551.07;85;1
550.95;551.07;58;10
551.07;551.45;88;4
551.07;551.2;53;5
551.2;551.32;60;0
551.32;551.45;57;9
551.45;551.57;87;3
551.45;551.57;60;0
551.57;551.95;89;5
551.57;551.7;52;4
551.7;551.82;60;0
551.82;551.95;57;9
551.95;552.07;88;4
551.95;552.07;60;0
552.07;552.57;77;5
552.07;552.57;82;10
552.07;552.57;89;5
552.07;552.57;50;2
552.07;552.57;62;2
552.57;553.4;77;5
553.4;553.65;70;10
553.65;554.08;39;3
553.65;554.08;51;3
553.71;553.82;68;8
553.82;553.91;69;9
553.91;553.92;71;11
553.92;553.96;74;2
553.96;554.08;72;0
554.08;554.21;71;11
554.08;554.33;42;6
554.08;554.33;54;6
554.21;554.33;69;9
554.33;554.92;78;6
554.33;555.04;45;9
554.33;555.04;57;9
554.92;555.04;75;3
555.04;555.17;72;0
555.04;555.29;48;0
555.04;555.29;60;0
555.17;555.29;69;9
555.29;555.54;72;0
555.29;555.54;78;6
555.29;555.54;81;9
555.29;555.54;51;3
555.29;555.54;63;3
555.89;556.43;78;6
556.43;557.18;81;9
557.18;557.45;69;9
557.45;557.79;68;8
557.45;557.79;71;11
557.45;557.79;76;4
557.45;559.19;52;4
557.45;559.19;64;4
557.79;557.95;68;8
557.95;558.12;69;9
558.12;558.29;71;11
558.29;558.35;64;4
558.29;558.35;72;0
558.35;558.69;65;5
558.35;558.69;69;9
558.35;558.69;74;2
558.69;558.85;69;9
558.85;558.92;71;11
558.92;559.03;72;0
559.03;559.19;65;5
559.03;559.19;69;9
559.03;559.19;74;2
559.19;559.53;67;7
559.19;559.53;69;9
559.19;559.53;73;1
559.19;559.53;76;4
559.19;560.06;45;9
559.19;560.06;57;9
559.53;559.69;71;11
559.69;559.86;69;9
559.69;559.86;73;1
559.86;559.99;71;11
559.86;559.99;74;2
559.99;560.06;73;1
559.99;560.06;76;4
560.06;560.27;69;9
560.06;560.27;74;2
560.06;560.27;77;5
560.06;560.93;50;2
560.06;560.93;57;9
560.27;560.43;73;1
560.43;560.6;74;2
560.6;560.77;69;9
560.6;560.77;73;1
560.6;560.77;76;4
560.77;560.93;69;9
560.77;560.93;74;2
560.77;560.93;77;5
560.93;561.6;67;7
560.93;561.6;70;10
560.93;561.6;73;1
560.93;561.6;79;7
560.93;561.48;52;4
560.93;561.48;55;7
560.93;561.48;58;10
560.93;561.48;61;1
561.48;561.6;58;10
561.6;561.79;67;7
561.6;561.73;55;7
561.73;561.79;52;4
561.79;562.15;70;10
561.79;562.27;50;2
561.9;562.02;62;2
562.02;562.15;65;5
562.15;562.27;70;10
562.27;562.77;69;9
562.27;562.4;67;7
562.27;562.77;49;1
562.4;562.52;64;4
562.52;562.65;67;7
562.65;562.77;64;4
562.77;563.27;74;2
562.77;562.9;70;10
562.77;563.27;53;5
562.9;563.02;67;7
563.02;563.15;70;10
563.15;563.27;67;7
563.27;563.52;73;1
563.27;563.4;70;10
563.27;563.77;52;4
563.4;563.52;67;7
563.52;563.65;70;10
563.65;563.77;67;7
563.77;563.9;74;2
563.77;564.27;53;5
563.9;564.02;70;10
564.02;564.27;74;2
564.15;564.27;70;10
564.27;564.35;74;2
564.27;564.33;72;0
564.27;564.39;54;6
564.33;564.34;69;9
564.34;564.35;72;0
564.35;564.39;74;2
564.39;565.15;75;3
564.39;564.4;74;2
564.39;565.15;55;7
564.4;564.42;70;10
564.42;564.53;74;2
564.53;564.65;70;10
564.65;564.78;74;2
564.78;564.9;70;10
564.9;565.03;74;2
565.03;565.15;70;10
565.15;565.9;76;4
565.15;565.28;74;2
565.15;565.32;55;7
565.28;565.4;70;10
565.32;565.49;53;5
565.4;565.53;74;2
565.49;565.65;52;4
565.53;565.9;70;10
565.65;565.9;74;2
565.65;565.82;50;2
565.82;565.99;48;0
565.9;566.03;77;5
565.99;566.15;46;10
566.03;566.15;79;7
566.15;566.65;69;9
566.15;566.65;74;2
566.15;566.65;77;5
566.15;566.65;81;9
566.15;566.4;45;9
566.65;567.44;69;9
566.65;566.9;57;9
566.65;566.9;61;1
566.65;566.9;64;4
566.65;566.9;67;7
567.44;568.06;69;9
568.06;568.47;77;5
568.47;568.59;76;4
568.59;569.05;74;2
568.59;569.54;56;8
568.59;569.54;59;11
568.59;569.54;62;2
568.59;569.54;65;5
569.05;569.06;71;11
569.05;569.06;74;2
569.06;569.13;71;11
569.06;569.13;74;2
569.13;569.29;71;11
569.13;569.29;74;2
569.29;569.54;71;11
569.29;569.54;74;2
569.29;569.54;77;5
569.54;569.72;65;5
569.54;569.72;71;11
569.54;569.72;74;2
569.72;570.17;64;4
569.72;570.17;70;10
569.72;570.17;74;2
569.72;570.17;55;7
570.17;570.77;66;6
570.17;570.77;70;10
570.17;570.77;75;3
570.77;570.89;66;6
570.77;570.89;70;10
570.77;570.89;75;3
570.89;571.39;66;6
570.89;571.39;70;10
570.89;571.39;75;3
570.89;571.14;54;6
570.89;571.14;58;10
570.89;571.14;63;3
571.39;572.14;65;5
571.39;572.14;70;10
571.39;572.14;73;1
571.39;572.14;77;5
571.89;572.14;53;5
571.89;572.14;58;10
571.89;572.14;61;1
572.14;572.39;65;5
572.14;572.39;70;10
572.14;572.39;73;1
572.14;572.39;77;5
572.39;572.89;66;6
572.39;572.89;70;10
572.39;572.89;73;1
572.39;572.89;78;6
572.89;573.25;66;6
572.89;573.25;70;10
572.89;573.25;73;1
572.89;573.14;52;4
572.89;573.14;58;10
572.89;573.14;61;1
573.25;573.37;66;6
573.25;573.37;70;10
573.25;573.37;73;1
573.37;573.81;67;7
573.37;573.81;70;10
573.37;573.81;74;2
573.37;573.81;79;7
573.81;574.04;67;7
573.81;574.04;70;10
573.81;574.04;74;2
573.81;574.03;50;2
573.81;574.03;62;2
574.04;574.09;67;7
574.04;574.09;70;10
574.04;574.09;74;2
574.09;574.53;68;8
574.09;574.53;75;3
574.09;574.53;80;8
574.09;574.41;48;0
574.41;574.53;50;2
574.53;575.46;60;0
574.53;575.46;63;3
574.53;575.46;68;8
574.53;574.91;51;3
574.91;575.03;53;5
575.03;575.41;55;7
575.41;575.46;56;8
575.46;575.87;63;3
575.46;575.87;68;8
575.46;575.75;59;11
575.75;575.87;60;0
575.87;576.12;64;4
575.87;576.12;67;7
575.87;576.21;61;1
576.21;576.22;64;4
576.22;576.41;67;7
576.41;576.53;66;6
576.41;576.53;78;6
576.41;576.53;65;5
576.53;577.41;67;7
576.53;577.41;79;7
576.53;576.91;64;4
576.91;577.03;62;2
577.03;577.41;61;1
577.41;577.53;68;8
577.41;577.53;80;8
577.41;577.53;58;10
577.53;578.03;69;9
577.53;578.03;73;1
577.53;578.03;81;9
577.53;577.91;57;9
577.91;578.03;55;7
578.03;579.01;61;1
578.03;579.01;67;7
578.03;579.01;69;9
578.03;578.41;53;5
578.41;578.53;52;4
578.53;578.89;50;2
578.89;579.01;49;1
579.01;579.35;61;1
579.01;579.35;67;7
579.01;579.35;69;9
579.01;579.23;50;2
579.23;579.35;52;4
579.35;580.06;62;2
579.35;580.06;65;5
579.35;580.06;69;9
579.35;579.73;53;5
579.73;579.85;52;4
579.85;580.1;50;2
580.1;580.12;68;8
580.1;580.12;80;8
580.1;580.12;52;4
580.12;580.93;69;9
580.12;580.93;81;9
580.12;580.43;53;5
580.43;580.55;52;4
580.55;580.93;50;2
580.93;581.05;70;10
580.93;581.05;82;10
580.93;581.05;48;0
581.05;581.5;71;11
581.05;581.5;75;3
581.05;581.5;83;11
581.05;581.5;47;11
581.5;581.95;63;3
581.5;581.95;66;6
581.5;581.58;47;11
581.58;581.7;57;9
581.7;581.95;71;11
581.7;581.83;47;11
581.83;581.95;57;9
581.95;582.45;72;0
581.95;582.45;64;4
581.95;582.08;47;11
582.08;582.2;55;7
582.2;582.33;47;11
582.33;582.45;55;7
582.45;582.71;71;11
582.45;582.71;63;3
582.45;582.58;47;11
582.58;582.67;54;6
582.67;582.69;47;11
582.69;582.71;54;6
582.71;583.21;78;6
582.71;583.21;69;9
582.71;583.21;71;11
582.71;582.84;47;11
582.84;582.96;51;3
582.96;583.09;47;11
583.09;583.21;51;3
583.21;583.46;76;4
583.21;583.71;67;7
583.21;583.71;72;0
583.21;583.34;47;11
583.34;583.46;52;4
583.46;583.71;76;4
583.46;583.59;47;11
583.59;583.71;52;4
583.71;584.21;75;3
583.71;584.21;66;6
583.71;584.21;69;9
583.71;583.84;47;11
583.84;583.96;54;6
583.96;584.09;47;11
584.09;584.21;54;6
584.21;584.51;72;0
584.21;584.51;64;4
584.21;584.51;67;7
584.21;584.34;47;11
584.34;584.46;55;7
584.46;584.5;47;11
584.5;584.51;55;7
584.51;584.93;72;0
584.51;585.41;63;3
584.51;585.41;66;6
584.51;584.62;47;11
584.62;584.74;57;9
584.74;584.87;47;11
584.87;584.93;57;9
584.93;585.16;71;11
584.93;585.04;47;11
585.04;585.16;57;9
585.16;585.29;47;11
585.29;585.41;57;9
585.41;586.16;64;4
585.41;586.16;76;4
585.41;585.54;56;8
585.41;586.41;52;4
585.54;585.66;62;2
585.66;585.79;56;8
585.79;585.91;62;2
585.91;586.04;56;8
586.04;586.16;62;2
586.16;586.41;64;4
586.16;586.41;76;4
586.16;586.29;56;8
586.29;586.41;62;2
586.41;586.91;65;5
586.41;586.91;77;5
586.41;586.54;57;9
586.41;587.41;52;4
586.54;586.66;60;0
586.66;586.79;57;9
586.79;586.91;60;0
586.91;587.16;64;4
586.91;587.16;76;4
586.91;587.04;56;8
587.04;587.16;59;11
587.16;587.41;64;4
587.16;587.41;76;4
587.16;587.29;56;8
587.29;587.41;59;11
587.41;587.91;64;4
587.41;587.91;76;4
587.41;588.19;69;9
587.41;587.54;53;5
587.54;587.66;57;9
587.66;587.79;53;5
587.79;587.91;57;9
587.91;588.02;60;0
587.91;588.02;72;0
587.91;587.98;53;5
587.98;588.02;57;9
588.02;588.19;62;2
588.02;588.19;74;2
588.02;588.07;53;5
588.07;588.19;57;9
588.19;588.29;64;4
588.19;588.29;68;8
588.19;588.29;76;4
588.19;588.29;40;4
588.19;588.29;52;4
588.29;588.37;59;11
588.29;588.37;64;4
588.37;588.49;68;8
588.49;588.62;60;0
588.49;588.62;65;5
588.49;588.74;45;9
588.62;588.74;69;9
588.74;588.87;60;0
588.74;588.87;65;5
588.87;588.99;69;9
588.99;589.12;61;1
588.99;589.12;66;6
588.99;589.24;42;6
589.12;589.24;70;10
589.24;589.37;61;1
589.24;589.37;66;6
589.37;589.48;70;10
589.48;589.55;62;2
589.48;589.55;67;7
589.48;589.58;47;11
589.55;589.58;71;11
589.58;589.65;62;2
589.58;589.65;67;7
589.65;589.74;71;11
589.74;589.81;63;3
589.74;589.81;68;8
589.74;589.86;44;8
589.81;589.86;72;0
589.86;589.97;63;3
589.86;589.97;68;8
589.97;590.09;72;0
590.09;590.22;64;4
590.09;590.22;69;9
590.09;590.34;49;1
590.22;590.34;73;1
590.34;590.47;64;4
590.34;590.47;69;9
590.47;590.59;73;1
590.59;590.72;65;5
590.59;590.72;70;10
590.59;590.84;46;10
590.72;590.84;74;2
590.84;590.97;65;5
590.84;590.97;70;10
590.97;591.09;74;2
591.09;591.22;66;6
591.09;591.22;71;11
591.09;591.34;51;3
591.22;591.34;75;3
591.34;591.45;66;6
591.34;591.45;71;11
591.45;591.57;75;3
591.57;591.7;67;7
591.57;591.7;72;0
591.57;592.03;48;0
591.57;592.03;55;7
591.7;591.82;76;4
591.82;591.95;67;7
591.82;591.95;72;0
591.95;592.03;76;4
592.03;592.16;67;7
592.03;592.16;72;0
592.03;592.51;52;4
592.03;592.51;60;0
592.16;592.28;79;7
592.28;592.39;67;7
592.28;592.39;72;0
592.39;592.51;79;7
592.51;592.64;72;0
592.51;592.64;76;4
592.51;593.01;55;7
592.51;593.01;64;4
592.64;592.76;84;0
592.76;592.89;72;0
592.76;592.89;76;4
592.89;593.01;84;0
593.01;593.07;76;4
593.01;593.07;79;7
593.01;593.43;60;0
593.01;593.43;67;7
593.07;593.18;88;4
593.18;593.31;76;4
593.18;593.31;79;7
593.31;593.43;88;4
593.43;593.68;76;4
593.43;593.68;84;0
593.43;593.68;64;4
593.43;593.68;67;7
593.68;593.79;64;4
593.68;593.79;67;7
593.79;593.81;72;0
593.81;594.25;76;4
593.81;593.89;64;4
593.81;593.89;67;7
593.89;594;72;0
594;594.13;64;4
594;594.13;67;7
594.13;594.25;72;0
594.25;594.38;64;4
594.25;594.38;67;7
594.38;594.5;72;0
594.5;594.63;64;4
594.5;594.63;67;7
594.63;594.75;72;0
594.75;594.88;64;4
594.75;594.88;67;7
594.88;595;72;0
595;595.13;64;4
595;595.13;67;7
595.13;595.25;72;0
595.25;595.73;79;7
595.25;595.36;61;1
595.25;595.36;64;4
595.25;595.36;67;7
595.36;595.48;70;10
595.48;595.61;61;1
595.48;595.61;64;4
595.48;595.61;67;7
595.61;595.73;70;10
595.73;595.92;73;1
595.73;595.83;61;1
595.73;595.83;64;4
595.73;595.83;67;7
595.83;595.92;70;10
595.92;596.17;74;2
595.92;596.05;61;1
595.92;596.05;64;4
595.92;596.05;67;7
596.05;596.17;70;10
596.17;597.17;76;4
596.17;596.3;61;1
596.17;596.3;64;4
596.17;596.3;67;7
596.3;596.42;70;10
596.42;596.55;61;1
596.42;596.55;64;4
596.42;596.55;67;7
596.55;596.67;70;10
596.67;596.8;61;1
596.67;596.8;64;4
596.67;596.8;67;7
596.8;596.92;70;10
596.92;597.17;61;1
596.92;597.17;64;4
596.92;597.17;67;7
597.17;597.28;58;10
597.17;597.28;61;1
597.17;597.28;64;4
597.17;597.46;31;7
597.28;597.4;55;7
597.4;597.46;58;10
597.4;597.46;61;1
597.4;597.46;64;4
597.46;597.55;55;7
597.46;597.55;33;9
597.55;597.68;58;10
597.55;597.68;61;1
597.55;597.68;64;4
597.55;597.85;34;10
597.68;597.73;55;7
597.73;597.85;58;10
597.73;597.85;61;1
597.73;597.85;64;4
597.85;597.95;55;7
597.85;597.95;36;0
597.95;598.08;58;10
597.95;598.08;61;1
597.95;598.08;64;4
597.95;598.3;37;1
598.08;598.2;55;7
598.2;598.3;58;10
598.2;598.3;61;1
598.2;598.3;64;4
598.3;598.33;55;7
598.3;598.33;38;2
598.33;598.44;58;10
598.33;598.44;61;1
598.33;598.44;64;4
598.33;598.69;40;4
598.44;598.56;55;7
598.56;598.69;58;10
598.56;598.69;61;1
598.56;598.69;64;4
598.69;598.81;55;7
598.69;598.81;41;5
598.81;599.03;58;10
598.81;599.03;61;1
598.81;599.03;64;4
598.81;599.03;42;6
599.03;599.11;54;6
599.03;599.11;58;10
599.03;599.11;61;1
599.11;599.17;70;10
599.11;599.17;64;4
599.17;599.61;70;10
599.17;599.24;54;6
599.17;599.24;58;10
599.17;599.24;61;1
599.24;599.36;64;4
599.36;599.49;54;6
599.36;599.49;58;10
599.36;599.49;61;1
599.49;599.61;64;4
599.61;600.29;70;10
599.61;599.74;54;6
599.61;599.74;58;10
599.61;599.74;61;1
599.74;599.86;64;4
599.86;599.99;54;6
599.86;599.99;58;10
599.86;599.99;61;1
599.99;600.11;64;4
600.11;600.21;54;6
600.11;600.21;58;10
600.11;600.21;61;1
600.21;600.29;64;4
600.29;600.49;70;10
600.29;600.49;54;6
600.29;600.49;58;10
600.29;600.49;61;1
600.49;600.74;66;6
600.49;600.74;72;0
600.49;600.74;75;3
600.49;600.87;33;9
600.74;600.87;60;0
600.74;600.87;63;3
600.74;600.87;66;6
600.87;600.99;57;9
600.87;600.99;34;10
600.99;601.12;60;0
600.99;601.12;63;3
600.99;601.12;66;6
600.99;601.23;36;0
601.12;601.2;57;9
601.2;601.23;60;0
601.2;601.23;63;3
601.2;601.23;66;6
601.23;601.33;57;9
601.23;601.33;38;2
601.33;601.46;60;0
601.33;601.46;63;3
601.33;601.46;66;6
601.33;601.71;39;3
601.46;601.58;57;9
601.58;601.71;60;0
601.58;601.71;63;3
601.58;601.71;66;6
601.71;601.83;57;9
601.71;601.83;41;5
601.83;601.96;60;0
601.83;601.96;63;3
601.83;601.96;66;6
601.83;602.21;42;6
601.96;602.08;57;9
602.08;602.21;60;0
602.08;602.21;63;3
602.08;602.21;66;6
602.21;602.33;57;9
602.21;602.33;43;7
602.33;602.58;60;0
602.33;602.58;63;3
602.33;602.58;66;6
602.33;602.58;44;8
602.58;602.69;56;8
602.58;602.69;60;0
602.58;602.69;63;3
602.69;602.74;66;6
602.74;603.46;72;0
602.74;602.84;56;8
602.74;602.84;60;0
602.74;602.84;63;3
602.84;602.96;66;6
602.96;603.09;56;8
602.96;603.09;60;0
602.96;603.09;63;3
603.09;603.21;66;6
603.21;603.34;56;8
603.21;603.34;60;0
603.21;603.34;63;3
603.34;603.46;66;6
603.46;603.61;72;0
603.46;603.59;56;8
603.46;603.59;60;0
603.46;603.59;63;3
603.59;603.61;66;6
603.61;604.07;72;0
603.61;603.7;56;8
603.61;603.7;60;0
603.61;603.7;63;3
603.7;603.82;66;6
603.82;604.07;56;8
603.82;604.07;60;0
603.82;604.07;63;3
604.07;604.26;65;5
604.07;604.26;68;8
604.07;604.26;74;2
604.07;604.26;77;5
604.07;604.39;35;11
604.26;604.39;62;2
604.26;604.39;65;5
604.26;604.39;68;8
604.39;604.51;59;11
604.39;604.51;36;0
604.51;604.64;62;2
604.51;604.64;65;5
604.51;604.64;68;8
604.51;604.89;38;2
604.64;604.76;59;11
604.76;604.89;62;2
604.76;604.89;65;5
604.76;604.89;68;8
604.89;605.01;59;11
604.89;605.01;39;3
605.01;605.14;62;2
605.01;605.14;65;5
605.01;605.14;68;8
605.01;605.32;41;5
605.14;605.26;59;11
605.26;605.32;62;2
605.26;605.32;65;5
605.26;605.32;68;8
605.32;605.33;59;11
605.32;605.33;47;11
605.33;605.42;62;2
605.33;605.42;65;5
605.33;605.42;68;8
605.33;605.65;50;2
605.42;605.54;59;11
605.54;605.65;62;2
605.54;605.65;65;5
605.54;605.65;68;8
605.65;605.77;59;11
605.65;605.77;48;0
605.77;605.9;62;2
605.77;605.9;65;5
605.77;605.9;68;8
605.77;606.12;47;11
605.9;606.02;59;11
606.02;606.12;62;2
606.02;606.12;65;5
606.02;606.12;68;8
606.12;606.17;59;11
606.12;606.17;44;8
606.17;606.28;62;2
606.17;606.28;65;5
606.17;606.28;68;8
606.17;606.53;43;7
606.28;606.4;59;11
606.4;606.53;62;2
606.4;606.53;65;5
606.4;606.53;68;8
606.53;606.65;59;11
606.53;606.65;41;5
606.65;606.74;62;2
606.65;606.74;65;5
606.65;606.74;68;8
606.65;606.93;39;3
606.74;606.8;59;11
606.8;606.93;62;2
606.8;606.93;65;5
606.8;606.93;68;8
606.93;607.03;59;11
606.93;607.03;38;2
607.03;607.16;65;5
607.03;607.16;68;8
607.03;607.41;36;0
607.16;607.28;62;2
607.28;607.41;65;5
607.28;607.41;67;7
607.41;607.53;62;2
607.41;607.53;35;11
607.53;608.03;63;3
607.53;608.03;67;7
607.53;608.03;75;3
607.53;607.91;36;0
607.91;608.03;38;2
608.03;608.34;63;3
608.03;608.34;67;7
608.03;608.34;72;0
608.03;608.34;39;3
608.34;608.39;63;3
608.34;608.39;67;7
608.34;608.39;72;0
608.34;608.39;41;5
608.39;608.77;63;3
608.39;608.77;67;7
608.39;608.77;72;0
608.39;608.73;43;7
608.73;608.77;48;0
608.77;609;63;3
608.77;609;67;7
608.77;609;72;0
608.77;609.13;51;3
609;609.25;63;3
609;609.25;67;7
609;609.25;72;0
609.13;609.25;50;2
609.25;609.9;67;7
609.25;609.9;72;0
609.25;609.9;75;3
609.25;609.61;48;0
609.61;609.73;46;10
609.73;610.08;44;8
609.9;610.07;65;5
609.9;610.07;74;2
610.07;610.13;63;3
610.07;610.13;72;0
610.08;610.13;43;7
610.13;610.88;72;0
610.13;610.88;75;3
610.13;610.88;79;7
610.13;610.51;41;5
610.51;610.63;39;3
610.63;610.98;38;2
610.98;611.09;36;0
611.09;611.54;58;10
611.09;611.54;64;4
611.09;611.54;67;7
611.09;611.47;37;1
611.47;611.54;38;2
611.54;611.85;40;4
611.72;611.97;67;7
611.72;611.97;70;10
611.72;611.97;73;1
611.72;611.97;76;4
611.85;611.97;41;5
611.97;612.72;67;7
611.97;612.72;70;10
611.97;612.72;73;1
611.97;612.72;76;4
611.97;612.35;43;7
612.35;612.47;45;9
612.47;612.97;46;10
612.72;612.97;67;7
612.72;612.97;70;10
612.72;612.97;73;1
612.72;612.97;76;4
612.97;613.41;67;7
612.97;613.41;70;10
612.97;613.41;73;1
612.97;613.41;79;7
612.97;613.35;40;4
613.35;613.41;41;5
613.41;613.43;67;7
613.41;613.47;43;7
613.43;613.57;67;7
613.47;613.57;45;9
613.57;614.24;61;1
613.57;614.24;64;4
613.57;614.24;70;10
613.57;613.95;46;10
613.95;614.07;48;0
614.07;614.57;49;1
614.24;614.41;69;9
614.41;614.57;67;7
614.57;615.07;65;5
614.57;615.07;70;10
614.57;615.07;74;2
614.57;614.95;50;2
614.95;615.07;53;5
615.07;615.43;58;10
615.26;615.43;65;5
615.26;615.43;70;10
615.26;615.43;74;2
615.43;615.85;66;6
615.43;615.85;70;10
615.43;615.85;75;3
615.73;615.85;42;6
615.73;615.85;54;6
615.85;616.35;46;10
615.85;616.35;58;10
616.1;616.35;66;6
616.1;616.35;70;10
616.1;616.35;75;3
616.35;617.1;67;7
616.35;617.1;70;10
616.35;617.1;76;4
616.73;616.85;43;7
616.73;616.85;55;7
616.85;617.35;46;10
616.85;617.35;58;10
617.1;617.35;67;7
617.1;617.35;70;10
617.1;617.35;76;4
617.35;617.69;68;8
617.35;617.69;71;11
617.35;617.69;74;2
617.35;617.69;77;5
617.64;617.69;44;8
617.64;617.69;56;8
617.69;618.19;68;8
617.69;618.19;71;11
617.69;618.19;74;2
617.69;618.07;47;11
617.69;618.07;59;11
618.07;618.19;50;2
618.07;618.19;62;2
618.19;618.94;77;5
618.19;618.44;68;8
618.19;618.44;71;11
618.19;618.44;53;5
618.19;618.44;65;5
618.94;619.19;76;4
619.19;619.65;76;4
619.65;619.88;74;2
620.2;620.64;69;9
620.2;620.64;74;2
620.2;620.64;77;5
620.2;620.64;81;9
620.2;620.64;57;9
620.2;620.64;62;2
620.2;620.64;65;5
620.99;621.99;81;9
621.49;621.74;45;9
621.56;621.74;52;4
621.62;621.74;55;7
621.68;621.74;61;1
621.99;622.4;73;1
622.4;622.65;73;1
622.65;622.9;65;5
622.65;622.9;74;2
622.65;623.15;50;2
622.65;623.15;53;5
622.65;623.15;57;9
622.65;623.15;62;2
622.9;623.15;69;9
623.15;623.24;65;5
