start;end;pitch;pitchclass
398.71;399.07;73;1
398.71;398.91;61;1
398.71;398.91;54;6
399.01;399.07;67;7
399.07;399.27;70;10
399.07;399.27;64;4
399.27;399.67;73;1
399.27;399.47;64;4
399.27;399.47;66;6
399.27;399.47;54;6
399.27;399.47;58;10
399.27;399.47;61;1
399.67;399.87;73;1
399.87;400.07;65;5
399.87;400.07;68;8
399.87;400.07;74;2
399.87;400.07;47;11
400.07;400.27;71;11
400.17;400.27;59;11
400.27;400.47;68;8
400.27;400.47;56;8
400.47;400.89;65;5
400.47;400.67;56;8
400.78;400.89;62;2
400.89;401.09;59;11
401.09;401.29;65;5
401.09;401.29;73;1
401.09;401.29;49;1
401.09;401.29;56;8
401.29;401.49;73;1
401.39;401.49;61;1
401.49;401.69;73;1
401.49;401.69;56;8
401.69;402.89;78;6
401.69;401.89;66;6
401.69;401.89;69;9
401.69;401.89;72;0
401.69;401.89;50;2
401.99;402.09;57;9
402.09;402.29;54;6
402.29;402.49;60;0
402.29;402.49;54;6
402.59;402.69;69;9
402.69;402.89;66;6
402.89;403.27;69;9
402.89;403.09;50;2
402.89;403.09;54;6
402.89;403.09;57;9
402.89;403.09;60;0
403.27;403.47;66;6
403.4;403.47;49;1
403.47;403.67;73;1
403.47;403.67;80;8
403.47;403.57;61;1
403.57;403.67;62;2
403.67;403.97;77;5
403.67;403.77;61;1
403.77;403.87;62;2
403.87;403.97;61;1
403.97;404.07;68;8
403.97;404.07;62;2
404.07;404.87;73;1
404.07;404.17;61;1
404.17;404.27;62;2
404.27;404.37;61;1
404.37;404.47;62;2
404.47;404.57;61;1
404.57;404.67;62;2
404.67;404.77;61;1
404.77;404.87;62;2
404.87;404.97;61;1
404.97;405.07;62;2
405.07;405.16;61;1
405.16;405.25;62;2
405.25;405.45;73;1
405.25;405.45;80;8
405.25;405.35;61;1
405.35;405.45;62;2
405.45;405.75;77;5
405.45;405.55;61;1
405.55;405.65;62;2
405.65;405.75;61;1
405.75;405.91;68;8
405.75;405.91;62;2
405.91;406.71;73;1
405.91;406.01;61;1
406.01;406.11;62;2
406.11;406.21;61;1
406.21;406.31;62;2
406.31;406.41;61;1
406.41;406.51;62;2
406.51;406.61;61;1
406.61;406.71;62;2
406.71;406.81;73;1
406.71;406.81;61;1
406.81;406.91;74;2
406.81;406.91;62;2
406.91;407.01;75;3
406.91;407.01;63;3
407.01;407.11;77;5
407.01;407.11;65;5
407.11;407.31;78;6
407.11;407.21;66;6
407.21;407.31;67;7
407.31;407.41;66;6
407.41;407.51;67;7
407.51;407.71;73;1
407.51;407.61;66;6
407.61;407.71;67;7
407.71;408.55;78;6
407.71;407.85;66;6
407.85;407.95;67;7
407.95;408.05;66;6
408.05;408.15;67;7
408.15;408.25;66;6
408.25;408.35;67;7
408.35;408.45;66;6
408.45;408.55;67;7
408.55;408.65;66;6
408.65;408.75;67;7
408.75;408.95;73;1
408.75;408.85;66;6
408.85;408.95;67;7
408.95;410.11;78;6
408.95;409.04;66;6
409.04;409.11;67;7
409.11;409.21;66;6
409.21;409.31;67;7
409.31;409.41;66;6
409.41;409.51;67;7
409.51;409.61;66;6
409.61;409.71;67;7
409.71;409.81;66;6
409.81;409.91;67;7
409.91;410.01;66;6
410.01;410.11;67;7
410.11;410.21;66;6
410.21;410.31;67;7
410.31;410.41;66;6
410.41;410.51;67;7
410.51;410.71;66;6
410.51;410.61;66;6
410.61;410.71;67;7
410.71;411.07;71;11
410.71;410.81;66;6
410.81;410.91;62;2
410.91;411.07;59;11
411.07;411.17;66;6
411.07;411.17;61;1
411.17;411.37;71;11
411.17;411.27;62;2
411.27;411.37;64;4
411.37;412.01;74;2
411.37;411.47;66;6
411.47;411.57;67;7
411.57;411.67;66;6
411.67;411.81;67;7
411.81;411.91;66;6
411.91;412.01;67;7
412.01;412.61;71;11
412.01;412.11;66;6
412.11;412.21;67;7
412.21;412.31;66;6
412.31;412.41;67;7
412.41;412.51;66;6
412.51;412.61;67;7
412.61;412.91;74;2
412.61;412.71;66;6
412.61;412.81;59;11
412.71;412.81;67;7
412.81;412.91;66;6
412.91;413.01;71;11
412.91;413.01;67;7
413.01;413.21;74;2
413.01;413.11;66;6
413.11;413.21;67;7
413.21;414.41;78;6
413.21;413.31;66;6
413.31;413.41;67;7
413.41;413.51;66;6
413.51;413.61;67;7
413.61;413.71;66;6
413.71;413.81;67;7
413.81;414.01;66;6
414.21;414.26;66;6
414.26;414.31;64;4
414.31;414.36;62;2
414.36;414.41;61;1
414.41;414.61;67;7
414.41;414.61;79;7
414.41;415.41;59;11
414.41;415.41;63;3
414.61;414.91;75;3
414.91;415.63;67;7
415.01;415.63;71;11
415.41;415.53;59;11
415.41;415.53;63;3
415.53;415.63;59;11
415.53;415.63;63;3
415.63;415.83;67;7
415.63;415.83;79;7
415.63;416.71;59;11
415.63;416.71;63;3
415.83;416.21;75;3
416.21;416.91;67;7
416.31;416.91;71;11
416.71;416.81;59;11
416.71;416.81;63;3
416.81;416.91;59;11
416.81;416.91;63;3
416.91;417.11;67;7
416.91;417.11;79;7
416.91;417.55;59;11
416.91;417.55;63;3
417.11;417.45;75;3
417.45;417.55;67;7
417.55;417.75;71;11
417.55;417.75;79;7
417.55;418.15;59;11
417.55;418.15;63;3
417.75;418.05;75;3
418.05;418.15;67;7
418.15;418.23;83;11
418.15;418.23;91;7
418.15;418.69;59;11
418.15;418.69;63;3
418.15;418.69;67;7
418.23;418.29;87;3
418.23;418.29;90;6
418.29;418.39;83;11
418.29;418.39;91;7
418.39;418.49;87;3
418.39;418.49;90;6
418.49;418.59;83;11
418.49;418.59;91;7
418.59;418.69;87;3
418.59;418.69;90;6
418.69;418.79;83;11
418.69;418.79;91;7
418.69;419.69;59;11
418.69;419.69;63;3
418.69;419.69;67;7
418.79;418.89;87;3
418.79;418.89;90;6
418.89;418.99;83;11
418.89;418.99;91;7
418.99;419.09;87;3
418.99;419.09;90;6
419.09;419.19;83;11
419.09;419.19;91;7
419.19;419.29;87;3
419.19;419.29;90;6
419.29;419.39;83;11
419.29;419.39;91;7
419.39;419.49;87;3
419.39;419.49;90;6
419.49;419.59;83;11
419.49;419.59;91;7
419.59;419.69;87;3
419.59;419.69;90;6
419.69;419.79;83;11
419.69;419.79;91;7
419.69;419.89;67;7
419.69;419.89;71;11
419.69;419.89;75;3
419.79;419.89;87;3
419.79;419.89;90;6
419.89;419.99;83;11
419.89;419.99;91;7
419.89;421.47;71;11
419.89;421.47;75;3
419.89;421.47;79;7
419.99;420.09;87;3
419.99;420.09;90;6
420.09;420.19;83;11
420.09;420.19;91;7
420.19;420.29;87;3
420.19;420.29;90;6
420.29;420.39;83;11
420.29;420.39;91;7
420.39;420.49;87;3
420.39;420.49;90;6
420.49;420.59;83;11
420.49;420.59;91;7
420.59;420.69;87;3
420.59;420.69;90;6
420.69;420.77;83;11
420.69;420.77;91;7
420.77;420.87;87;3
420.77;420.87;90;6
420.87;420.97;83;11
420.87;420.97;91;7
420.97;421.07;87;3
420.97;421.07;90;6
421.07;421.17;83;11
421.07;421.17;91;7
421.17;421.27;87;3
421.17;421.27;90;6
421.27;421.37;83;11
421.27;421.37;91;7
421.37;421.47;87;3
421.37;421.47;90;6
421.47;421.55;83;11
421.47;421.55;91;7
421.55;421.65;87;3
421.55;421.65;90;6
421.65;421.92;79;7
421.65;421.92;87;3
421.65;421.92;91;7
421.65;422.19;36;0
421.65;422.19;48;0
422.19;422.6;48;0
422.19;422.6;36;0
422.6;422.74;50;2
422.6;422.74;38;2
422.74;422.83;51;3
422.74;422.83;39;3
422.83;422.96;53;5
422.83;422.96;41;5
422.96;423.37;55;7
422.96;423.37;43;7
423.37;423.51;60;0
423.37;423.51;48;0
423.51;423.86;63;3
423.51;423.86;51;3
423.86;423.87;62;2
423.86;423.87;50;2
423.87;424.22;60;0
423.87;424.22;48;0
424.22;424.36;58;10
424.22;424.36;46;10
424.36;424.62;56;8
424.36;424.62;44;8
424.62;424.68;55;7
424.62;424.68;43;7
424.68;425.09;53;5
424.68;425.09;41;5
425.09;425.23;51;3
425.09;425.23;39;3
425.23;425.56;50;2
425.23;425.56;38;2
425.56;425.69;48;0
425.56;425.69;36;0
425.69;426.08;46;10
425.69;426.08;34;10
426.08;426.12;50;2
426.08;426.12;38;2
426.12;426.47;53;5
426.12;426.47;41;5
426.47;426.59;56;8
426.47;426.59;44;8
426.59;427.22;60;0
426.59;427.22;48;0
427.22;427.36;58;10
427.22;427.36;46;10
427.36;427.74;56;8
427.36;427.74;44;8
427.74;427.88;55;7
427.74;427.88;43;7
427.88;428.25;53;5
427.88;428.25;41;5
428.25;428.39;51;3
428.25;428.39;39;3
428.39;428.7;50;2
428.39;428.7;38;2
428.7;428.74;53;5
428.7;428.74;41;5
428.74;429.1;56;8
428.74;429.1;44;8
429.1;429.24;60;0
429.1;429.24;48;0
429.24;429.86;63;3
429.24;429.86;51;3
429.86;429.87;62;2
429.86;429.87;50;2
429.87;430.28;60;0
429.87;430.28;48;0
430.28;430.41;58;10
430.28;430.41;46;10
430.41;430.81;56;8
430.41;430.81;44;8
430.81;430.92;55;7
430.81;430.92;43;7
430.92;431.11;54;6
430.92;431.11;42;6
431.11;431.24;57;9
431.11;431.24;45;9
431.24;431.65;60;0
431.24;431.65;48;0
431.65;431.7;63;3
431.65;431.7;51;3
431.7;432.5;66;6
431.7;432.5;54;6
432.5;432.58;65;5
432.5;432.58;53;5
432.58;432.95;63;3
432.58;432.95;51;3
432.95;433.05;61;1
432.95;433.05;49;1
433.05;433.34;60;0
433.05;433.34;48;0
433.34;433.47;58;10
433.34;433.47;46;10
433.47;433.88;57;9
433.47;433.88;45;9
433.88;434.01;54;6
433.88;434.01;42;6
434.01;434.37;53;5
434.01;434.37;41;5
434.37;434.44;51;3
434.37;434.44;39;3
434.44;434.66;49;1
434.44;434.66;37;1
434.66;434.73;48;0
434.66;434.73;36;0
434.73;435.36;47;11
434.73;435.36;35;11
435.36;435.5;48;0
435.36;435.5;36;0
435.5;435.91;50;2
435.5;435.91;38;2
435.91;436.04;51;3
435.91;436.04;39;3
436.04;436.34;53;5
436.04;436.34;41;5
436.34;436.38;59;11
436.34;436.38;47;11
436.38;436.66;62;2
436.38;436.66;50;2
436.66;436.8;60;0
436.66;436.8;48;0
436.8;437.2;59;11
436.8;437.2;47;11
437.2;437.34;56;8
437.2;437.34;44;8
437.34;437.73;55;7
437.34;437.73;43;7
437.73;437.74;53;5
437.73;437.74;41;5
437.74;437.98;51;3
437.74;437.98;39;3
437.98;438.11;50;2
437.98;438.11;38;2
438.11;438.52;48;0
438.11;438.52;36;0
438.52;438.66;47;11
438.52;438.66;35;11
438.66;439.51;48;0
438.66;439.51;36;0
439.51;439.62;50;2
439.51;439.62;38;2
439.62;439.84;51;3
439.62;439.84;39;3
439.84;439.97;53;5
439.84;439.97;41;5
439.97;440.16;54;6
439.97;440.16;42;6
440.16;440.3;60;0
440.16;440.3;48;0
440.3;440.67;63;3
440.3;440.67;51;3
440.67;440.8;62;2
440.67;440.8;50;2
440.8;441.11;60;0
440.8;441.11;48;0
441.11;441.25;58;10
441.11;441.25;46;10
441.25;441.66;57;9
441.25;441.66;45;9
441.66;441.8;55;7
441.66;441.8;43;7
441.8;442.08;54;6
441.8;442.08;42;6
442.08;442.14;51;3
442.08;442.14;39;3
442.14;442.51;50;2
442.14;442.51;38;2
442.51;442.57;48;0
442.51;442.57;36;0
442.57;442.98;49;1
442.57;442.98;37;1
442.98;443.11;50;2
442.98;443.11;38;2
443.11;443.52;52;4
443.11;443.52;40;4
443.52;443.66;53;5
443.52;443.66;41;5
443.66;443.77;55;7
443.66;443.77;43;7
443.77;443.9;57;9
443.77;443.9;45;9
443.9;444.01;58;10
443.9;444.01;46;10
444.01;444.13;64;4
444.01;444.13;52;4
444.13;444.54;67;7
444.13;444.54;55;7
444.54;444.67;65;5
444.54;444.67;53;5
444.67;445.04;64;4
444.67;445.04;52;4
445.04;445.18;62;2
445.04;445.18;50;2
445.18;445.46;61;1
445.18;445.46;49;1
445.46;445.48;58;10
445.46;445.48;46;10
445.48;445.73;57;9
445.48;445.73;45;9
445.73;445.87;55;7
445.73;445.87;43;7
445.87;446.28;53;5
445.87;446.28;41;5
446.28;446.42;52;4
446.28;446.42;40;4
446.42;446.53;57;9
446.42;446.54;53;5
446.42;447.32;38;2
446.42;447.32;50;2
446.53;446.54;62;2
446.54;446.56;64;4
446.54;446.56;55;7
446.56;446.97;65;5
446.56;446.97;57;9
446.97;447.12;64;4
446.97;447.12;55;7
447.12;447.98;67;7
447.12;447.98;58;10
447.32;447.62;37;1
447.32;447.62;49;1
447.62;448.18;38;2
447.62;448.18;50;2
447.98;448.1;57;9
447.98;448.1;66;6
448.1;448.76;60;0
448.1;448.76;69;9
448.18;448.4;38;2
448.18;448.4;50;2
448.4;449.11;39;3
448.4;449.11;51;3
448.76;448.86;58;10
448.76;448.86;67;7
448.86;449.12;70;10
448.86;449.12;62;2
449.11;449.38;40;4
449.11;449.38;52;4
449.12;449.13;69;9
449.12;449.13;61;1
449.13;449.48;72;0
449.13;449.62;62;2
449.13;449.62;68;8
449.38;449.92;41;5
449.38;449.92;53;5
449.48;449.62;71;11
449.62;450;74;2
449.62;450.02;67;7
449.62;450.02;70;10
449.92;450.3;40;4
449.92;450.3;52;4
450;450.02;73;1
450.02;450.45;76;4
450.02;450.6;69;9
450.3;450.9;41;5
450.3;450.9;53;5
450.45;450.6;74;2
450.6;451.05;77;5
450.6;451.08;70;10
450.6;451.08;73;1
450.9;451.12;43;7
450.9;451.12;55;7
451.05;451.08;76;4
451.08;451.16;79;7
451.08;451.2;72;0
451.08;451.2;75;3
451.12;451.2;45;9
451.12;451.2;57;9
451.16;451.2;78;6
451.2;451.97;81;9
451.2;452.14;74;2
451.2;452.14;46;10
451.2;452.14;58;10
451.97;452.07;79;7
452.07;452.23;77;5
452.23;452.44;73;1
452.44;452.85;76;4
452.44;453.84;46;10
452.44;453.84;55;7
452.85;453.03;74;2
453.03;453.24;69;9
453.24;454.04;72;0
453.84;454.41;43;7
454.04;454.23;70;10
454.23;454.41;66;6
454.41;454.5;69;9
454.41;455.04;50;2
454.41;455.04;55;7
454.41;455.04;58;10
454.5;454.54;67;7
454.54;454.6;62;2
454.6;455.04;65;5
455.04;455.24;65;5
455.04;455.55;43;7
455.24;455.43;64;4
455.43;455.55;58;10
455.55;456.29;62;2
455.55;456.14;46;10
455.55;456.14;53;5
455.55;456.3;55;7
456.14;456.3;48;0
456.14;456.3;52;4
456.29;456.3;60;0
456.3;456.31;55;7
456.31;456.77;51;3
456.31;456.77;54;6
456.31;456.72;58;10
456.31;456.65;36;0
456.65;456.72;38;2
456.72;456.77;57;9
456.72;456.85;39;3
456.85;457;41;5
457;457.71;54;6
457;457.71;42;6
457.71;457.84;53;5
457.71;457.84;41;5
457.84;458.15;51;3
457.84;458.15;39;3
458.15;458.3;49;1
458.15;458.3;37;1
458.3;458.71;48;0
458.3;458.71;36;0
458.71;458.85;46;10
458.71;458.85;34;10
458.85;459.05;45;9
458.85;459.05;33;9
459.05;459.15;48;0
459.05;459.15;36;0
459.15;459.45;51;3
459.15;459.45;39;3
459.45;459.6;54;6
459.45;459.6;42;6
459.6;460.47;57;9
459.6;460.47;45;9
460.47;460.62;55;7
460.47;460.62;43;7
460.62;460.77;54;6
460.62;460.77;42;6
460.77;460.79;51;3
460.77;460.79;39;3
460.79;461.21;50;2
460.79;461.21;38;2
461.21;461.36;48;0
461.21;461.36;36;0
461.36;461.77;47;11
461.36;461.77;35;11
461.77;461.8;50;2
461.77;461.8;38;2
461.8;462.01;53;5
461.8;462.01;41;5
462.01;462.16;56;8
462.01;462.16;44;8
462.16;462.93;59;11
462.16;462.93;47;11
462.93;463.08;56;8
462.93;463.08;44;8
463.08;463.53;55;7
463.08;463.53;43;7
463.53;463.68;53;5
463.53;463.68;41;5
463.68;463.84;51;3
463.68;463.84;39;3
463.84;463.9;50;2
463.84;463.9;38;2
463.9;465.14;55;7
463.9;465.14;58;10
463.9;465.14;64;4
463.9;464.34;37;1
463.9;464.34;49;1
464.34;464.44;40;4
464.44;464.49;43;7
464.49;464.54;46;10
464.54;465.14;49;1
465.14;466.42;58;10
465.14;466.42;61;1
465.14;466.42;67;7
465.14;465.31;40;4
465.14;465.31;52;4
465.31;465.46;43;7
465.46;465.81;46;10
465.81;465.92;49;1
465.92;466.42;52;4
466.42;467.66;61;1
466.42;467.66;64;4
466.42;467.66;70;10
466.42;466.83;43;7
466.42;466.83;55;7
466.83;466.84;46;10
466.84;467.09;49;1
467.09;467.24;52;4
467.24;467.96;55;7
467.66;467.96;70;10
467.66;468.03;64;4
467.96;468.01;76;4
467.96;468.03;54;6
468.01;468.03;73;1
468.03;468.26;70;10
468.03;468.52;64;4
468.03;468.26;55;7
468.26;468.35;76;4
468.26;468.52;54;6
468.35;468.52;73;1
468.52;468.78;70;10
468.52;469.01;64;4
468.52;468.78;55;7
468.78;468.87;76;4
468.78;469.01;54;6
468.87;469.01;73;1
469.01;470.41;79;7
469.01;469.81;59;11
469.01;469.81;63;3
469.03;469.31;75;3
469.31;470.41;67;7
469.41;470.41;71;11
469.91;470.01;59;11
469.91;470.01;63;3
470.01;470.41;59;11
470.01;470.41;63;3
470.41;470.51;75;3
470.41;470.51;67;7
470.41;470.51;71;11
470.41;470.51;59;11
470.41;470.51;63;3
470.51;470.61;75;3
470.51;470.61;67;7
470.51;470.61;71;11
470.51;470.61;59;11
470.51;470.61;63;3
470.61;472.06;79;7
470.61;471.51;59;11
470.61;471.51;63;3
470.81;471.11;75;3
471.11;472.06;67;7
471.21;472.06;71;11
471.61;471.71;59;11
471.61;471.71;63;3
471.71;472.06;59;11
471.71;472.06;63;3
472.06;472.13;79;7
472.06;472.13;71;11
472.06;472.13;75;3
472.06;472.13;59;11
472.06;472.13;63;3
472.13;472.23;79;7
472.13;472.23;71;11
472.13;472.23;75;3
472.13;472.23;59;11
472.13;472.23;63;3
472.23;472.43;71;11
472.23;472.43;76;4
472.23;472.43;80;8
472.23;472.33;52;4
472.33;472.43;64;4
472.43;472.53;76;4
472.43;472.53;84;0
472.43;472.53;52;4
472.53;472.63;80;8
472.53;472.63;83;11
472.53;472.63;64;4
472.63;472.73;76;4
472.63;472.73;84;0
472.63;472.73;52;4
472.73;472.83;80;8
472.73;472.83;83;11
472.73;472.83;64;4
472.83;472.93;76;4
472.83;472.93;84;0
472.83;472.93;52;4
472.93;472.94;80;8
472.93;472.94;83;11
472.93;472.94;64;4
472.94;472.95;76;4
472.94;472.95;84;0
472.94;472.95;52;4
472.95;473.01;80;8
472.95;473.01;83;11
472.95;473.01;64;4
473.01;473.11;76;4
473.01;473.11;84;0
473.01;473.11;52;4
473.11;473.21;80;8
473.11;473.21;83;11
473.11;473.21;64;4
473.21;473.31;76;4
473.21;473.31;84;0
473.21;473.31;52;4
473.31;473.41;80;8
473.31;473.41;83;11
473.31;473.41;64;4
473.41;473.51;76;4
473.41;473.51;84;0
473.41;473.51;52;4
473.51;473.61;80;8
473.51;473.61;83;11
473.51;473.61;64;4
473.61;473.71;76;4
473.61;473.71;84;0
473.61;473.71;52;4
473.71;473.81;80;8
473.71;473.81;83;11
473.71;473.81;64;4
473.81;473.91;76;4
473.81;473.91;84;0
473.81;473.91;52;4
473.91;474.01;80;8
473.91;474.01;83;11
473.91;474.01;64;4
474.01;474.11;76;4
474.01;474.11;84;0
474.01;474.11;52;4
474.11;474.15;80;8
474.11;474.15;83;11
474.11;474.15;64;4
474.15;474.25;76;4
474.15;474.25;84;0
474.15;474.25;52;4
474.25;474.35;80;8
474.25;474.35;83;11
474.25;474.35;64;4
474.35;474.45;76;4
474.35;474.45;84;0
474.35;474.45;52;4
474.45;474.55;80;8
474.45;474.55;83;11
474.45;474.55;64;4
474.55;474.65;76;4
474.55;474.65;84;0
474.55;474.65;52;4
474.65;474.75;80;8
474.65;474.75;83;11
474.65;474.75;64;4
474.75;474.85;76;4
474.75;474.85;84;0
474.75;474.85;52;4
474.85;474.9;80;8
474.85;474.9;83;11
474.85;474.9;64;4
474.9;474.91;76;4
474.9;474.91;84;0
474.9;474.91;52;4
474.91;475.01;80;8
474.91;475.01;83;11
474.91;475.01;64;4
475.01;475.11;76;4
475.01;475.11;84;0
475.01;475.11;52;4
475.11;475.21;80;8
475.11;475.21;83;11
475.11;475.21;64;4
475.21;475.31;76;4
475.21;475.31;84;0
475.21;475.31;52;4
475.31;475.41;80;8
475.31;475.41;83;11
475.31;475.41;64;4
475.41;475.49;77;5
475.41;475.49;84;0
475.41;475.49;48;0
475.49;475.5;80;8
475.49;475.5;83;11
475.49;475.5;60;0
475.5;475.53;77;5
475.5;475.53;84;0
475.5;475.53;48;0
475.53;475.63;80;8
475.53;475.63;83;11
475.53;475.63;60;0
475.63;475.73;77;5
475.63;475.73;84;0
475.63;475.73;48;0
475.73;475.83;80;8
475.73;475.83;83;11
475.73;475.83;60;0
475.83;475.93;77;5
475.83;475.93;84;0
475.83;475.93;48;0
475.93;476.03;80;8
475.93;476.03;83;11
475.93;476.03;60;0
476.03;476.13;77;5
476.03;476.13;84;0
476.03;476.13;48;0
476.13;476.23;80;8
476.13;476.23;83;11
476.13;476.23;60;0
476.23;476.33;77;5
476.23;476.33;84;0
476.23;476.33;48;0
476.33;476.43;80;8
476.33;476.43;83;11
476.33;476.43;60;0
476.43;476.44;77;5
476.43;476.44;84;0
476.43;476.44;48;0
476.44;476.47;80;8
476.44;476.47;83;11
476.44;476.47;60;0
476.47;476.57;77;5
476.47;476.57;84;0
476.47;476.57;48;0
476.57;476.67;80;8
476.57;476.67;83;11
476.57;476.67;60;0
476.67;476.77;77;5
476.67;476.77;84;0
476.67;476.77;48;0
476.77;476.87;80;8
476.77;476.87;83;11
476.77;476.87;60;0
476.87;476.97;77;5
476.87;476.97;84;0
476.87;476.97;48;0
476.97;477.07;80;8
476.97;477.07;83;11
476.97;477.07;60;0
477.07;477.17;77;5
477.07;477.17;84;0
477.07;477.17;48;0
477.17;477.27;80;8
477.17;477.27;83;11
477.17;477.27;60;0
477.27;477.37;77;5
477.27;477.37;84;0
477.27;477.37;48;0
477.37;477.47;80;8
477.37;477.47;83;11
477.37;477.47;60;0
477.47;477.57;77;5
477.47;477.57;84;0
477.47;477.57;48;0
477.57;477.67;80;8
477.57;477.67;83;11
477.57;477.67;60;0
477.67;477.74;77;5
477.67;477.74;84;0
477.67;477.74;48;0
477.74;477.81;80;8
477.74;477.81;83;11
477.74;477.81;60;0
477.81;477.91;77;5
477.81;477.91;84;0
477.81;477.91;48;0
477.91;478.01;80;8
477.91;478.01;83;11
477.91;478.01;60;0
478.01;478.11;77;5
478.01;478.11;84;0
478.01;478.21;48;0
478.11;478.21;80;8
478.11;478.21;83;11
478.21;478.29;77;5
478.21;478.29;84;0
478.21;478.29;41;5
478.29;478.3;80;8
478.29;478.3;83;11
478.29;478.3;39;3
478.3;478.31;77;5
478.3;478.31;84;0
478.3;478.31;37;1
478.31;478.39;80;8
478.31;478.39;83;11
478.31;478.39;36;0
478.39;478.57;77;5
478.39;478.57;85;1
478.39;478.57;35;11
478.57;478.77;76;4
478.57;478.77;84;0
478.57;478.67;47;11
478.57;478.67;49;1
478.57;478.67;53;5
478.67;478.77;56;8
478.77;478.97;75;3
478.77;478.97;83;11
478.77;478.87;47;11
478.77;478.87;49;1
478.77;478.87;53;5
478.87;478.97;56;8
478.97;479.17;74;2
478.97;479.17;82;10
478.97;479.07;47;11
478.97;479.07;49;1
478.97;479.07;53;5
479.07;479.17;56;8
479.17;479.37;73;1
479.17;479.37;81;9
479.17;479.27;47;11
479.17;479.27;49;1
479.17;479.27;53;5
479.27;479.37;56;8
479.37;479.57;72;0
479.37;479.57;80;8
479.37;479.47;47;11
479.37;479.47;49;1
479.37;479.47;53;5
479.47;479.57;56;8
479.57;479.77;71;11
479.57;479.77;79;7
479.57;479.67;47;11
479.57;479.67;49;1
479.57;479.67;53;5
479.67;479.77;56;8
479.77;479.97;70;10
479.77;479.97;78;6
479.77;479.87;47;11
479.77;479.87;49;1
479.77;479.87;53;5
479.87;479.97;56;8
479.97;480.17;69;9
479.97;480.17;77;5
479.97;480.07;47;11
479.97;480.07;49;1
479.97;480.07;53;5
480.07;480.17;56;8
480.17;480.37;68;8
480.17;480.37;76;4
480.17;480.97;47;11
480.17;480.97;49;1
480.17;480.97;53;5
480.37;480.57;67;7
480.37;480.57;75;3
480.57;480.77;66;6
480.57;480.77;74;2
480.77;480.97;65;5
480.77;480.97;73;1
480.97;481.17;64;4
480.97;481.17;72;0
481.17;481.37;63;3
481.17;481.37;71;11
481.37;481.5;62;2
481.37;481.5;70;10
481.5;481.51;61;1
481.5;481.51;69;9
481.51;481.67;60;0
481.51;481.67;68;8
481.67;481.77;67;7
481.67;481.87;35;11
481.77;481.87;62;2
481.87;481.97;67;7
481.97;482.07;62;2
482.07;482.1;59;11
482.1;482.17;55;7
482.17;482.27;71;11
482.17;482.37;55;7
482.27;482.37;67;7
482.37;482.47;71;11
482.47;482.57;67;7
482.57;482.67;62;2
482.67;482.77;59;11
482.77;482.87;74;2
482.77;482.97;59;11
482.87;482.97;71;11
482.97;483.07;74;2
483.07;483.08;71;11
483.08;483.09;67;7
483.09;483.15;62;2
483.15;483.25;79;7
483.15;483.35;62;2
483.25;483.35;74;2
483.35;483.42;79;7
483.42;483.47;74;2
483.47;483.56;71;11
483.56;483.58;67;7
483.58;483.61;83;11
483.58;483.71;67;7
483.61;483.71;79;7
483.71;483.81;83;11
483.81;483.91;79;7
483.91;484.01;74;2
484.01;484.11;71;11
484.11;484.21;86;2
484.11;484.31;71;11
484.21;484.31;83;11
484.31;484.41;86;2
484.41;484.51;83;11
484.51;484.61;79;7
484.61;484.71;74;2
484.71;484.81;77;5
484.71;484.81;86;2
484.71;484.81;49;1
484.81;484.91;80;8
484.81;484.91;85;1
484.81;484.91;61;1
484.91;485.01;77;5
484.91;485.01;86;2
484.91;485.01;49;1
485.01;485.11;80;8
485.01;485.11;85;1
485.01;485.11;61;1
485.11;485.21;77;5
485.11;485.21;86;2
485.11;485.21;49;1
485.21;485.31;80;8
485.21;485.31;85;1
485.21;485.31;61;1
485.31;485.41;77;5
485.31;485.41;86;2
485.31;485.41;49;1
485.41;485.51;80;8
485.41;485.51;85;1
485.41;485.51;61;1
485.51;485.61;77;5
485.51;485.61;86;2
485.51;485.61;49;1
485.61;485.62;80;8
485.61;485.62;85;1
485.61;485.62;61;1
485.62;485.69;77;5
485.62;485.69;86;2
485.62;485.69;49;1
485.69;485.73;80;8
485.69;485.73;85;1
485.69;485.73;61;1
485.73;485.83;77;5
485.73;485.83;86;2
485.73;485.83;49;1
485.83;485.93;80;8
485.83;485.93;85;1
485.83;485.93;61;1
485.93;486.02;77;5
485.93;486.02;86;2
485.93;486.02;49;1
486.02;486.07;80;8
486.02;486.07;85;1
486.02;486.07;61;1
486.07;486.16;77;5
486.07;486.16;86;2
486.07;486.16;49;1
486.16;486.23;80;8
486.16;486.23;85;1
486.16;486.23;61;1
486.23;486.33;77;5
486.23;486.33;86;2
486.23;486.33;49;1
486.33;486.43;80;8
486.33;486.43;85;1
486.33;486.43;61;1
486.43;486.51;77;5
486.43;486.51;86;2
486.43;486.51;49;1
486.51;486.6;80;8
486.51;486.6;85;1
486.51;486.6;61;1
486.6;486.65;77;5
486.6;486.65;86;2
486.6;486.65;49;1
486.65;486.7;80;8
486.65;486.7;85;1
486.65;486.7;61;1
486.7;486.77;77;5
486.7;486.77;86;2
486.7;486.77;49;1
486.77;486.87;80;8
486.77;486.87;85;1
486.77;486.87;61;1
486.87;486.97;77;5
486.87;486.97;86;2
486.87;486.97;49;1
486.97;487.07;80;8
