start;end;pitch;pitchclass
852.92;853.04;51;3
853.04;853.17;52;4
853.17;853.29;51;3
853.29;853.48;52;4
853.48;854.06;66;6
853.48;854.06;69;9
853.64;853.77;52;4
853.77;853.89;54;6
853.89;854.06;52;4
854.06;854.31;69;9
854.06;854.18;54;6
854.18;854.31;52;4
854.31;854.56;69;9
854.31;854.43;54;6
854.43;854.56;52;4
854.56;855.22;66;6
854.56;855.22;72;0
854.56;855.56;45;9
854.68;854.81;52;4
854.81;854.93;54;6
854.93;855.06;52;4
855.06;855.18;54;6
855.18;855.31;52;4
855.22;855.39;69;9
855.31;855.43;54;6
855.39;855.56;66;6
855.43;855.56;52;4
855.56;856.06;76;4
855.56;856.94;42;6
855.68;855.81;52;4
855.81;855.93;57;9
855.93;856.06;52;4
856.06;856.43;69;9
856.06;856.43;72;0
856.06;856.43;76;4
856.06;856.18;57;9
856.18;856.31;52;4
856.31;856.43;57;9
856.43;856.94;76;4
856.43;856.94;52;4
856.94;858.5;79;7
856.94;858.25;50;2
857.12;857.25;57;9
857.25;857.37;60;0
857.37;857.5;69;9
857.37;857.5;72;0
857.37;857.5;57;9
857.5;858;69;9
857.5;858;72;0
857.5;857.62;60;0
857.62;857.75;57;9
857.75;857.87;60;0
857.87;858;57;9
858;859;67;7
858;858.12;60;0
858.12;858.25;57;9
858.25;858.37;60;0
858.37;858.5;57;9
858.5;858.75;78;6
858.5;858.62;60;0
858.62;858.75;57;9
858.75;859;76;4
858.75;858.87;60;0
858.87;859;57;9
859;859.66;74;2
859;859.68;66;6
859;859.12;60;0
859.12;859.25;57;9
859.25;859.37;60;0
859.37;859.5;57;9
859.5;859.68;60;0
859.66;859.69;64;4
859.69;859.84;66;6
859.84;859.96;62;2
859.84;859.96;67;7
859.84;860.19;31;7
859.96;860.09;59;11
860.09;860.19;62;2
860.09;860.19;67;7
860.19;860.21;59;11
860.19;860.21;33;9
860.21;860.32;62;2
860.21;860.32;67;7
860.21;860.57;35;11
860.32;860.45;59;11
860.45;860.57;62;2
860.45;860.57;67;7
860.57;860.7;59;11
860.57;860.7;36;0
860.7;860.82;62;2
860.7;860.82;67;7
860.7;861.07;38;2
860.82;860.95;59;11
860.95;861.07;62;2
860.95;861.07;67;7
861.07;861.2;59;11
861.07;861.2;40;4
861.2;861.32;62;2
861.2;861.32;67;7
861.2;861.57;42;6
861.32;861.45;59;11
861.45;861.57;62;2
861.45;861.57;67;7
861.57;861.95;59;11
861.57;861.7;43;7
861.7;861.95;62;2
861.7;861.95;65;5
861.7;861.95;44;8
861.95;862.07;59;11
861.95;862.07;62;2
862.07;862.2;65;5
862.2;862.7;77;5
862.2;862.32;59;11
862.2;862.32;62;2
862.2;863.64;56;8
862.32;862.45;65;5
862.45;862.57;59;11
862.45;862.57;62;2
862.57;862.7;65;5
862.7;862.93;74;2
862.7;862.82;59;11
862.7;862.82;62;2
862.82;862.93;65;5
862.93;863.18;74;2
862.93;863.05;59;11
862.93;863.05;62;2
863.05;863.18;65;5
863.18;863.39;76;4
863.18;863.3;59;11
863.18;863.3;62;2
863.3;863.39;64;4
863.39;863.64;71;11
863.39;863.51;59;11
863.39;863.51;62;2
863.51;863.64;64;4
863.64;863.89;74;2
863.64;864.14;64;4
863.64;864.14;67;7
863.64;864.01;34;10
863.89;864.14;73;1
864.01;864.14;35;11
864.14;864.51;37;1
864.51;864.64;38;2
864.64;864.96;73;1
864.64;865.5;64;4
864.64;865.5;67;7
864.64;864.96;40;4
864.96;865.02;73;1
864.96;865.02;42;6
865.02;865.5;73;1
865.02;865.37;43;7
865.37;865.5;42;6
865.5;866.04;64;4
865.5;866.04;70;10
865.5;866.04;73;1
865.5;866.04;76;4
865.5;865.75;43;7
865.75;865.87;58;10
865.75;865.87;60;0
865.87;866.04;64;4
866.04;866.6;70;10
866.04;866.16;58;10
866.04;866.16;60;0
866.04;867.6;55;7
866.16;866.35;64;4
866.35;866.47;58;10
866.35;866.47;60;0
866.47;866.6;64;4
866.6;867.26;70;10
866.6;866.72;58;10
866.6;866.72;60;0
866.72;866.85;64;4
866.85;866.97;58;10
866.85;866.97;60;0
866.97;867.1;64;4
867.1;867.22;58;10
867.1;867.22;60;0
867.22;867.35;64;4
867.26;867.43;71;11
867.35;867.47;58;10
867.35;867.47;60;0
867.43;867.6;73;1
867.47;867.6;64;4
867.6;867.85;73;1
867.6;867.72;54;6
867.6;867.72;58;10
867.6;867.72;61;1
867.72;867.85;64;4
867.85;868.1;66;6
867.85;867.97;54;6
867.85;867.97;58;10
867.85;867.97;61;1
867.97;868.1;64;4
868.1;868.22;54;6
868.1;868.22;58;10
868.1;868.22;61;1
868.22;868.35;64;4
868.35;868.6;66;6
868.35;868.47;54;6
868.35;868.47;58;10
868.35;868.47;61;1
868.47;868.6;64;4
868.6;869.47;66;6
868.6;868.72;54;6
868.6;868.72;58;10
868.6;868.72;61;1
868.72;868.85;64;4
868.85;868.99;54;6
868.85;868.99;58;10
868.85;868.99;61;1
868.99;869.14;64;4
869.14;869.26;54;6
869.14;869.26;58;10
869.14;869.26;61;1
869.26;869.47;64;4
869.47;869.72;66;6
869.47;869.59;54;6
869.47;869.59;58;10
869.47;869.59;61;1
869.59;869.72;64;4
869.72;870.22;71;11
869.72;869.84;62;2
869.72;869.97;42;6
869.72;869.97;54;6
869.84;869.97;59;11
869.97;870.09;62;2
870.09;870.22;59;11
870.22;870.8;69;9
870.22;870.42;61;1
870.42;870.55;57;9
870.55;870.67;61;1
870.67;870.8;57;9
870.8;871.32;67;7
870.8;870.92;59;11
870.92;871.05;55;7
871.05;871.17;59;11
871.17;871.32;55;7
871.32;871.57;62;2
871.32;871.44;59;11
871.44;871.57;55;7
871.57;871.82;64;4
871.57;871.69;59;11
871.69;871.82;55;7
871.82;872.32;66;6
871.82;871.94;58;10
871.82;872.07;30;6
871.82;872.07;42;6
871.94;872.07;54;6
872.07;872.19;58;10
872.19;872.32;61;1
872.32;872.44;62;2
872.44;872.5;59;11
872.5;872.64;66;6
872.5;872.54;62;2
872.54;872.64;59;11
872.64;873.14;69;9
872.64;872.76;61;1
872.76;872.89;57;9
872.89;873.01;61;1
873.01;873.14;57;9
873.14;873.37;67;7
873.14;873.26;59;11
873.26;873.37;55;7
873.37;873.56;67;7
873.37;873.43;59;11
873.43;873.56;55;7
873.56;874.43;66;6
873.56;873.78;58;10
873.56;873.91;30;6
873.56;873.91;42;6
873.78;873.91;54;6
873.91;874.03;58;10
874.03;874.16;61;1
874.16;874.28;62;2
874.28;874.43;59;11
874.43;874.68;66;6
874.43;874.55;62;2
874.55;874.68;59;11
874.68;875.43;69;9
874.68;874.8;61;1
874.8;874.93;57;9
874.93;875.05;61;1
875.05;875.18;57;9
875.18;875.3;59;11
875.3;875.43;55;7
875.43;875.68;67;7
875.43;875.55;59;11
875.55;875.68;55;7
875.68;876.18;66;6
875.68;875.8;58;10
875.68;875.93;30;6
875.68;875.93;42;6
875.8;875.93;54;6
875.93;876.05;58;10
876.05;876.18;54;6
876.18;876.43;66;6
876.18;876.3;58;10
876.18;876.68;52;4
876.3;876.43;54;6
876.43;876.68;66;6
876.43;876.55;58;10
876.55;876.68;54;6
876.68;877.52;59;11
876.68;877.56;47;11
876.68;877.56;51;3
876.68;877.56;57;9
877.52;877.56;37;1
877.53;877.56;38;2
877.56;878.1;55;7
877.56;878.1;59;11
877.56;879.76;28;4
877.56;879.76;40;4
878.1;879.26;52;4
878.1;879.26;55;7
879.26;879.76;49;1
879.26;879.76;52;4
879.76;880.44;46;10
879.76;880.44;49;1
879.76;880.94;31;7
879.76;880.94;43;7
880.44;880.69;47;11
880.44;880.69;50;2
880.69;880.94;49;1
880.69;880.94;52;4
880.94;881.81;50;2
880.94;881.81;54;6
880.94;881.94;30;6
880.94;881.94;42;6
881.19;881.44;35;11
881.44;881.69;37;1
881.69;881.94;38;2
881.81;881.94;47;11
881.81;881.94;59;11
881.94;882.42;55;7
881.94;882.42;59;11
881.94;882.8;28;4
881.94;882.8;40;4
882.42;883.3;52;4
882.42;883.3;55;7
882.8;883.8;35;11
882.8;883.8;47;11
883.3;884.3;50;2
883.3;884.3;54;6
883.8;884.8;28;4
883.8;884.8;40;4
884.3;884.8;48;0
884.3;884.8;52;4
884.8;885.3;47;11
884.8;885.3;50;2
884.8;885.96;30;6
884.8;885.96;42;6
885.3;885.96;46;10
885.3;885.96;49;1
885.96;886.46;51;3
885.96;886.46;54;6
885.96;886.46;57;9
885.96;886.46;35;11
885.96;886.46;47;11
886.46;886.71;66;6
886.46;886.58;63;3
886.46;886.96;36;0
886.46;886.96;48;0
886.58;886.71;57;9
886.71;886.96;66;6
886.71;886.83;63;3
886.83;886.96;57;9
886.96;887.81;71;11
886.96;887.08;63;3
886.96;887.56;35;11
886.96;887.56;47;11
887.08;887.21;57;9
887.21;887.43;63;3
887.43;887.56;57;9
887.56;887.68;63;3
887.56;888.05;39;3
887.56;888.05;51;3
887.68;887.81;57;9
887.81;888.17;66;6
887.81;888.05;63;3
888.05;888.17;57;9
888.17;888.66;66;6
888.17;888.28;63;3
888.17;888.66;35;11
888.17;888.66;47;11
888.28;888.41;57;9
888.41;888.53;63;3
888.53;888.66;57;9
888.66;888.91;66;6
888.66;888.78;63;3
888.66;889.15;36;0
888.66;889.15;48;0
888.78;888.91;57;9
888.91;889.15;66;6
888.91;889.03;63;3
889.03;889.15;57;9
889.15;889.64;71;11
889.15;889.26;63;3
889.15;889.64;35;11
889.15;889.64;47;11
889.26;889.39;57;9
889.39;889.51;63;3
889.51;889.64;57;9
889.64;890.14;66;6
889.64;889.76;63;3
889.64;890.01;39;3
889.64;890.01;51;3
889.76;889.89;57;9
889.89;890.01;63;3
890.01;890.14;57;9
890.14;890.64;67;7
890.14;890.26;64;4
890.14;890.64;35;11
890.14;890.64;47;11
890.26;890.39;55;7
890.39;890.51;64;4
890.51;890.64;55;7
890.64;890.76;64;4
890.64;891.14;36;0
890.64;891.14;48;0
890.76;890.89;55;7
890.89;891.14;64;4
891.01;891.14;55;7
891.14;891.39;64;4
891.14;891.64;35;11
891.14;891.64;47;11
891.26;891.39;55;7
891.39;891.51;64;4
891.51;891.64;55;7
891.64;891.88;64;4
891.64;892.13;40;4
891.64;892.13;52;4
891.88;892.01;55;7
892.01;892.26;64;4
892.13;892.26;55;7
892.26;892.77;67;7
892.26;892.38;64;4
892.26;892.52;35;11
892.26;892.52;47;11
892.38;892.47;55;7
892.47;892.48;64;4
892.48;892.52;55;7
892.52;892.64;64;4
892.52;893.02;36;0
892.52;893.02;48;0
892.64;892.77;55;7
892.77;893.02;64;4
892.89;893.02;55;7
893.02;894.02;71;11
893.02;893.14;67;7
893.02;893.52;35;11
893.02;893.52;47;11
893.14;893.27;59;11
893.27;893.39;67;7
893.39;893.52;59;11
893.52;893.64;67;7
893.52;893.89;40;4
893.52;893.89;52;4
893.64;893.77;59;11
893.77;893.89;67;7
893.89;894.02;59;11
894.02;894.77;76;4
894.02;894.14;67;7
894.02;894.14;70;10
894.02;894.52;36;0
894.02;894.52;48;0
894.14;894.27;64;4
894.27;894.39;67;7
894.27;894.39;70;10
894.39;894.52;64;4
894.52;894.64;67;7
894.52;894.64;70;10
894.52;895.02;37;1
894.52;895.02;49;1
894.64;894.77;64;4
894.77;895.02;76;4
894.77;894.89;67;7
894.77;894.89;70;10
894.89;895.02;64;4
895.02;895.52;76;4
895.02;895.14;67;7
895.02;895.14;70;10
895.02;895.52;36;0
895.02;895.52;48;0
895.14;895.27;64;4
895.27;895.39;67;7
895.27;895.39;70;10
895.39;895.52;64;4
895.52;895.8;67;7
895.52;895.95;43;7
895.52;895.95;55;7
895.64;895.8;64;4
895.8;896.08;67;7
895.95;896.08;64;4
896.08;896.93;70;10
896.08;896.2;67;7
896.08;896.58;37;1
896.08;896.58;49;1
896.2;896.33;64;4
896.33;896.45;67;7
896.45;896.58;64;4
896.58;896.7;67;7
896.58;897.18;38;2
896.58;897.18;50;2
896.7;896.93;64;4
896.93;897.18;70;10
896.93;897.05;67;7
897.05;897.18;64;4
897.18;897.93;73;1
897.18;897.3;67;7
897.18;897.3;70;10
897.18;897.68;37;1
897.18;897.68;49;1
897.3;897.43;64;4
897.43;897.55;67;7
897.43;897.55;70;10
897.55;897.68;64;4
897.68;897.8;67;7
897.68;897.8;70;10
897.68;898.05;43;7
897.68;898.05;55;7
897.8;897.93;64;4
897.93;898.18;76;4
897.93;898.05;67;7
897.93;898.05;70;10
898.05;898.18;64;4
898.18;898.68;76;4
898.18;898.3;70;10
898.18;898.3;73;1
898.18;898.68;42;6
898.3;898.43;64;4
898.43;898.55;70;10
898.43;898.55;73;1
898.55;898.68;64;4
898.68;898.93;64;4
898.68;898.8;61;1
898.68;899.18;43;7
898.8;898.93;58;10
898.93;899.18;64;4
898.93;899.05;61;1
899.05;899.18;58;10
899.18;899.58;67;7
899.18;899.3;61;1
899.18;899.58;42;6
899.3;899.41;58;10
899.41;899.45;61;1
899.45;899.58;58;10
899.58;899.83;66;6
899.58;899.7;61;1
899.58;899.95;54;6
899.7;899.83;58;10
899.83;900.08;61;1
899.95;900.08;58;10
900.08;900.52;54;6
900.08;900.52;60;0
900.08;900.52;63;3
900.08;900.45;33;9
900.45;900.52;35;11
900.52;901.48;78;6
900.52;900.6;72;0
900.52;900.6;75;3
900.52;900.85;36;0
900.6;900.73;66;6
900.73;900.85;72;0
900.73;900.85;75;3
900.85;900.98;66;6
900.85;900.98;38;2
900.98;901.1;72;0
900.98;901.1;75;3
900.98;901.35;39;3
901.1;901.23;66;6
901.23;901.35;72;0
901.23;901.35;75;3
901.35;901.48;66;6
901.35;901.48;40;4
901.48;901.94;78;6
901.48;901.56;72;0
901.48;901.56;75;3
901.48;901.81;42;6
901.56;901.69;66;6
901.69;901.81;72;0
901.69;901.81;75;3
901.81;901.94;66;6
901.81;901.94;43;7
901.94;902.44;78;6
901.94;902.06;72;0
901.94;902.06;75;3
901.94;902.31;45;9
902.06;902.19;66;6
902.19;902.31;72;0
902.19;902.31;75;3
902.31;902.44;66;6
902.31;902.44;47;11
902.44;902.61;69;9
902.44;902.73;48;0
902.53;902.61;66;6
902.61;902.73;69;9
902.73;902.86;66;6
902.73;902.86;50;2
902.86;903.36;72;0
902.86;902.98;69;9
902.86;903.23;51;3
902.98;903.11;66;6
903.11;903.23;69;9
903.23;903.36;66;6
903.23;903.36;52;4
903.36;903.61;69;9
903.36;903.48;66;6
903.36;903.73;53;5
903.48;903.61;63;3
903.61;903.86;69;9
903.61;903.73;66;6
903.73;903.86;63;3
903.73;903.86;54;6
903.86;904.03;76;4
903.86;903.93;70;10
903.86;904.24;55;7
903.93;904.03;73;1
904.03;904.15;76;4
904.15;904.24;73;1
904.24;904.74;76;4
904.24;904.36;70;10
904.24;904.61;54;6
904.36;904.49;64;4
904.49;904.61;70;10
904.61;904.74;73;1
904.61;904.74;54;6
904.74;904.86;76;4
904.74;905.2;55;7
904.86;904.99;73;1
904.99;905.11;76;4
905.11;905.2;73;1
905.2;905.57;73;1
905.2;905.32;70;10
905.2;905.57;54;6
905.32;905.45;64;4
905.45;905.57;70;10
905.57;905.7;73;1
905.57;905.7;54;6
905.7;905.79;76;4
905.7;905.76;70;10
905.7;906.04;55;7
905.76;905.79;73;1
905.79;905.91;76;4
905.91;906.04;73;1
906.04;906.16;70;10
906.04;906.41;54;6
906.16;906.29;64;4
906.29;906.41;70;10
906.41;906.52;73;1
906.41;906.52;54;6
906.52;907.02;76;4
906.52;907.02;55;7
906.64;906.77;73;1
906.77;906.89;70;10
906.89;907.02;73;1
907.02;907.14;76;4
907.02;907.39;54;6
907.14;907.27;73;1
907.27;907.39;76;4
907.39;907.52;78;6
907.39;907.52;54;6
907.52;907.64;79;7
907.52;908.27;52;4
907.52;908.27;58;10
907.52;908.27;61;1
907.64;907.77;76;4
907.77;907.89;73;1
907.89;908.02;70;10
908.02;908.14;67;7
908.14;908.27;64;4
908.27;908.39;67;7
908.27;908.52;49;1
908.39;908.52;70;10
908.52;908.64;73;1
908.52;908.79;46;10
908.64;908.79;70;10
908.79;908.97;73;1
908.79;909.1;43;7
908.97;909.1;76;4
909.1;909.32;79;7
909.1;909.45;40;4
909.32;909.45;76;4
909.45;909.57;79;7
909.45;909.73;37;1
909.57;909.73;81;9
909.73;909.8;73;1
909.73;909.8;82;10
909.73;910.43;33;9
909.73;910.43;45;9
909.8;909.93;79;7
909.93;910.05;82;10
910.05;910.18;79;7
910.18;910.3;76;4
910.3;910.38;73;1
910.38;910.43;76;4
910.43;910.47;79;7
910.43;910.47;33;9
910.43;910.47;45;9
910.47;910.56;85;1
910.47;910.92;33;9
910.47;910.92;45;9
910.56;910.67;82;10
910.67;910.79;79;7
910.79;910.92;76;4
910.92;911.04;88;4
910.92;911.4;33;9
910.92;911.4;45;9
911.04;911.17;85;1
911.17;911.29;81;9
911.29;911.4;76;4
911.4;911.56;77;5
911.4;911.56;81;9
911.4;911.56;86;2
911.4;911.56;89;5
911.4;911.56;38;2
911.4;911.56;50;2
911.56;912.32;77;5
912.32;912.57;74;2
912.57;912.85;72;0
912.85;913;71;11
912.85;912.9;55;7
912.85;912.9;59;11
912.85;912.9;62;2
912.9;913;65;5
913;913.46;55;7
913;913.46;59;11
913;913.46;62;2
913.46;913.65;71;11
913.65;914.51;74;2
914.51;914.56;71;11
914.56;914.71;67;7
914.71;915.15;72;0
915.15;915.27;57;9
915.15;915.27;60;0
915.27;915.29;64;4
915.29;915.63;57;9
915.29;915.63;60;0
915.85;916.43;76;4
916.43;916.68;72;0
916.68;916.93;69;9
916.93;917.12;67;7
917.12;917.26;66;6
917.12;917.14;47;11
917.12;917.14;51;3
917.12;917.14;54;6
917.14;917.26;57;9
917.26;917.74;47;11
917.26;917.74;51;3
917.26;917.74;54;6
917.74;917.99;69;9
917.99;918.75;72;0
918.75;918.9;71;11
918.9;919.15;66;6
919.15;919.81;67;7
919.31;919.44;52;4
919.31;919.44;55;7
919.44;919.56;59;11
919.56;920.06;52;4
919.56;920.06;55;7
920.31;921.12;68;8
920.71;920.82;52;4
920.71;920.82;56;8
920.71;920.82;59;11
920.82;920.94;62;2
920.94;921.12;52;4
920.94;921.12;56;8
920.94;921.12;59;11
921.12;921.28;65;5
921.28;921.49;64;4
921.49;922.24;69;9
921.99;922.12;52;4
921.99;922.12;57;9
922.12;922.24;60;0
922.24;922.46;52;4
922.24;922.46;57;9
922.57;923.47;71;11
922.97;923.1;52;4
922.97;923.1;56;8
922.97;923.1;59;11
923.1;923.22;62;2
923.22;923.47;52;4
923.22;923.47;56;8
923.22;923.47;59;11
923.47;923.72;68;8
923.72;923.78;64;4
923.78;924.32;72;0
924.07;924.2;51;3
924.07;924.2;54;6
924.07;924.2;57;9
924.2;924.32;60;0
924.32;924.57;51;3
924.32;924.57;54;6
924.32;924.57;57;9
925.07;925.86;75;3
925.43;925.56;69;9
925.43;925.56;72;0
925.43;925.56;50;2
925.43;925.56;57;9
925.56;925.68;66;6
925.56;925.68;60;0
925.68;925.86;69;9
925.68;925.86;72;0
925.68;925.86;50;2
925.68;925.86;57;9
925.86;926.04;74;2
926.04;926.19;69;9
926.19;927.19;70;10
926.69;926.82;67;7
926.69;926.82;55;7
926.82;926.94;62;2
926.82;926.94;58;10
926.94;927.19;67;7
926.94;927.19;55;7
927.44;927.81;70;10
927.81;928.81;79;7
928.31;928.44;72;0
928.31;928.44;75;3
928.31;928.44;53;5
928.31;928.44;57;9
928.31;928.44;60;0
928.44;928.56;69;9
928.44;928.56;63;3
928.56;928.81;72;0
928.56;928.81;75;3
928.56;928.81;53;5
928.56;928.81;57;9
928.56;928.81;60;0
928.81;929.06;77;5
929.06;929.31;72;0
929.31;930.21;74;2
929.31;929.96;46;10
929.79;929.84;65;5
929.79;929.84;70;10
929.84;929.96;62;2
929.96;930.21;65;5
929.96;930.21;70;10
929.96;930.67;50;2
930.21;930.46;64;4
930.46;930.67;65;5
930.67;931.36;53;5
930.86;931.11;61;1
930.86;931.11;64;4
930.86;931.11;69;9
931.11;931.36;62;2
931.11;931.36;65;5
931.11;931.36;70;10
931.36;932.11;58;10
931.61;931.86;64;4
931.61;931.86;70;10
931.61;931.86;73;1
931.86;932.11;65;5
931.86;932.11;69;9
931.86;932.11;74;2
932.11;933.38;76;4
932.11;933.63;64;4
932.11;933.63;68;8
932.11;933.63;59;11
932.11;933.63;62;2
933.38;933.63;74;2
933.63;934.16;74;2
934.11;934.14;57;9
934.11;934.14;60;0
934.14;934.16;64;4
934.16;934.37;57;9
934.16;934.37;60;0
934.62;934.87;72;0
934.87;936.12;72;0
935.37;935.5;57;9
935.37;935.5;60;0
935.5;935.62;66;6
935.62;935.87;57;9
935.62;935.87;60;0
936.12;936.37;71;11
936.37;936.62;76;4
936.62;936.78;74;2
936.78;936.96;67;7
936.78;936.96;79;7
936.96;937.21;67;7
936.96;937.21;79;7
936.96;937.21;55;7
936.96;937.21;59;11
936.96;937.21;62;2
937.21;937.46;67;7
937.21;937.46;71;11
937.21;937.46;77;5
937.21;937.46;79;7
937.46;937.71;67;7
937.46;937.71;71;11
937.46;937.71;77;5
937.46;937.71;79;7
937.71;937.96;67;7
937.71;937.96;71;11
937.71;937.96;77;5
937.71;937.96;79;7
937.96;938.15;67;7
937.96;938.15;71;11
937.96;938.15;77;5
937.96;938.15;79;7
938.15;938.39;67;7
938.15;938.39;71;11
938.15;938.39;77;5
938.15;938.39;79;7
938.39;938.61;67;7
938.39;938.61;71;11
938.39;938.61;77;5
938.39;938.61;79;7
938.39;939.11;55;7
938.61;938.86;67;7
938.61;938.86;71;11
938.61;938.86;77;5
938.61;938.86;79;7
938.86;939.11;67;7
938.86;939.11;71;11
938.86;939.11;77;5
938.86;939.11;79;7
939.11;939.36;67;7
939.11;939.36;72;0
939.11;939.36;76;4
939.11;939.36;79;7
939.11;940.4;60;0
939.36;939.61;67;7
939.36;939.61;72;0
939.36;939.61;76;4
939.36;939.61;79;7
939.61;939.86;67;7
939.61;939.86;72;0
939.61;939.86;76;4
939.61;939.86;79;7
939.86;940.11;67;7
939.86;940.11;72;0
939.86;940.11;76;4
939.86;940.11;79;7
940.11;940.4;67;7
940.11;940.4;72;0
940.11;940.4;76;4
940.11;940.4;79;7
940.4;940.71;67;7
940.4;940.71;72;0
940.4;940.71;76;4
940.4;940.71;79;7
940.4;940.71;60;0
940.71;940.96;67;7
940.71;940.96;72;0
940.71;940.96;75;3
940.71;940.96;79;7
940.71;941.46;63;3
940.96;941.21;67;7
940.96;941.21;72;0
940.96;941.21;75;3
940.96;941.21;79;7
941.21;941.46;67;7
941.21;941.46;72;0
941.21;941.46;75;3
941.21;941.46;79;7
941.46;941.71;67;7
941.46;941.71;72;0
941.46;941.71;75;3
941.46;941.71;79;7
941.46;941.92;62;2
941.71;941.92;67;7
941.71;941.92;72;0
941.71;941.92;75;3
941.71;941.92;79;7
941.92;942.17;67;7
941.92;942.17;72;0
941.92;942.17;75;3
941.92;942.17;79;7
941.92;942.17;60;0
942.17;942.42;72;0
942.17;942.42;75;3
942.17;942.42;80;8
942.17;943.61;68;8
942.42;942.67;72;0
942.42;942.67;75;3
942.42;942.67;80;8
942.67;942.92;72;0
942.67;942.92;75;3
942.67;942.92;80;8
942.92;943.17;72;0
942.92;943.17;75;3
942.92;943.17;80;8
943.17;943.42;72;0
943.17;943.42;75;3
943.17;943.42;80;8
943.42;943.61;72;0
943.42;943.61;75;3
943.42;943.61;80;8
943.61;943.7;72;0
943.61;943.7;75;3
943.61;943.7;80;8
943.61;943.7;84;0
943.61;944.2;60;0
943.7;943.95;72;0
943.7;943.95;75;3
943.7;943.95;80;8
943.7;943.95;84;0
943.95;944.2;72;0
943.95;944.2;75;3
943.95;944.2;80;8
943.95;944.2;84;0
944.2;944.45;72;0
944.2;944.45;75;3
944.2;944.45;80;8
944.2;944.45;84;0
944.2;944.7;58;10
944.45;944.7;72;0
944.45;944.7;75;3
944.45;944.7;80;8
944.45;944.7;84;0
944.7;944.95;72;0
944.7;944.95;75;3
944.7;944.95;80;8
944.7;944.95;84;0
944.7;944.95;56;8
944.95;945.2;75;3
944.95;945.2;79;7
944.95;945.2;82;10
944.95;945.2;87;3
944.95;946.2;63;3
945.2;945.45;75;3
945.2;945.45;79;7
945.2;945.45;82;10
945.2;945.45;87;3
945.45;945.7;75;3
945.45;945.7;79;7
945.45;945.7;82;10
945.45;945.7;87;3
945.7;945.95;75;3
945.7;945.95;79;7
945.7;945.95;82;10
945.7;945.95;87;3
945.95;946.2;75;3
945.95;946.2;79;7
945.95;946.2;82;10
945.95;946.2;87;3
946.2;946.51;75;3
946.2;946.51;79;7
946.2;946.51;82;10
946.2;946.51;87;3
946.2;946.51;63;3
946.51;946.76;77;5
946.51;946.76;80;8
946.51;946.76;82;10
946.51;946.76;89;5
946.51;947.51;65;5
946.51;948.01;58;10
946.76;947.01;77;5
946.76;947.01;80;8
946.76;947.01;82;10
946.76;947.01;89;5
947.01;947.26;77;5
947.01;947.26;80;8
947.01;947.26;82;10
947.01;947.26;89;5
947.26;947.51;77;5
947.26;947.51;80;8
947.26;947.51;82;10
947.26;947.51;89;5
947.51;947.76;77;5
947.51;947.76;80;8
947.51;947.76;82;10
947.51;947.76;89;5
947.51;947.76;60;0
947.76;948.01;77;5
947.76;948.01;80;8
947.76;948.01;82;10
947.76;948.01;89;5
947.76;948.01;62;2
948.01;948.26;75;3
948.01;948.26;79;7
948.01;948.26;82;10
948.01;948.26;87;3
948.01;949.18;51;3
948.01;949.18;63;3
948.26;948.51;75;3
948.26;948.51;79;7
948.26;948.51;82;10
948.26;948.51;87;3
948.51;948.76;75;3
948.51;948.76;79;7
948.51;948.76;82;10
948.51;948.76;87;3
948.76;949;75;3
948.76;949;79;7
948.76;949;82;10
948.76;949;87;3
949;949.18;75;3
949;949.18;79;7
949;949.18;82;10
949;949.18;87;3
949.18;949.32;75;3
949.18;949.32;79;7
949.18;949.32;82;10
949.18;949.32;87;3
949.18;949.32;51;3
949.18;949.32;63;3
949.32;949.54;75;3
949.32;949.54;78;6
949.32;949.54;82;10
949.32;949.54;87;3
949.32;950.02;54;6
949.32;950.02;66;6
949.54;949.77;75;3
949.54;949.77;78;6
949.54;949.77;82;10
949.54;949.77;87;3
949.77;950.02;75;3
949.77;950.02;78;6
949.77;950.02;82;10
949.77;950.02;87;3
950.02;950.27;75;3
950.02;950.27;78;6
950.02;950.27;82;10
950.02;950.27;87;3
950.02;950.52;53;5
950.02;950.52;65;5
950.27;950.52;75;3
950.27;950.52;78;6
950.27;950.52;82;10
950.27;950.52;87;3
950.52;950.75;75;3
950.52;950.75;78;6
950.52;950.75;82;10
950.52;950.75;87;3
950.52;950.75;51;3
950.52;950.75;63;3
950.75;951.04;75;3
950.75;951.04;78;6
950.75;951.04;83;11
950.75;951.04;87;3
950.75;952.33;59;11
950.75;952.33;71;11
951.04;951.29;75;3
951.04;951.29;78;6
951.04;951.29;83;11
951.04;951.29;87;3
951.29;951.54;75;3
951.29;951.54;78;6
951.29;951.54;83;11
951.29;951.54;87;3
951.54;951.83;75;3
951.54;951.83;78;6
951.54;951.83;83;11
951.54;951.83;87;3
951.83;952.08;75;3
951.83;952.08;78;6
951.83;952.08;83;11
951.83;952.08;87;3
952.08;952.33;75;3
952.08;952.33;78;6
952.08;952.33;83;11
952.08;952.33;87;3
952.33;952.58;76;4
952.33;952.58;80;8
952.33;952.58;83;11
952.33;952.58;88;4
952.33;953.08;49;1
952.33;953.08;61;1
952.58;952.83;76;4
952.58;952.83;80;8
952.58;952.83;83;11
952.58;952.83;88;4
952.83;953.08;76;4
952.83;953.08;80;8
952.83;953.08;83;11
952.83;953.08;88;4
953.08;953.24;76;4
953.08;953.24;80;8
953.08;953.24;83;11
