start;end;pitch;pitchclass
484.51;484.61;52;4
484.61;484.71;80;8
484.61;484.71;83;11
484.61;484.71;64;4
484.71;484.81;76;4
484.71;484.81;84;0
484.71;484.81;52;4
484.81;484.91;80;8
484.81;484.91;83;11
484.81;484.91;64;4
484.91;485.01;76;4
484.91;485.01;84;0
484.91;485.01;52;4
485.01;485.07;80;8
485.01;485.07;83;11
485.01;485.07;64;4
485.07;485.15;76;4
485.07;485.15;84;0
485.07;485.15;52;4
485.15;485.25;80;8
485.15;485.25;83;11
485.15;485.25;64;4
485.25;485.35;76;4
485.25;485.35;84;0
485.25;485.35;52;4
485.35;485.45;80;8
485.35;485.45;83;11
485.35;485.45;64;4
485.45;485.55;76;4
485.45;485.55;84;0
485.45;485.55;52;4
485.55;485.65;80;8
485.55;485.65;83;11
485.55;485.65;64;4
485.65;485.75;76;4
485.65;485.75;84;0
485.65;485.75;52;4
485.75;485.85;80;8
485.75;485.85;83;11
485.75;485.85;64;4
485.85;485.95;76;4
485.85;485.95;84;0
485.85;485.95;52;4
485.95;486.05;80;8
485.95;486.05;83;11
485.95;486.05;64;4
486.05;486.15;76;4
486.05;486.15;84;0
486.05;486.15;52;4
486.15;486.25;80;8
486.15;486.25;83;11
486.15;486.25;64;4
486.25;486.35;76;4
486.25;486.35;84;0
486.25;486.35;52;4
486.35;486.45;80;8
486.35;486.45;83;11
486.35;486.45;64;4
486.45;486.55;76;4
486.45;486.55;84;0
486.45;486.55;52;4
486.55;486.65;80;8
486.55;486.65;83;11
486.55;486.65;64;4
486.65;486.75;76;4
486.65;486.75;84;0
486.65;486.75;52;4
486.75;486.85;80;8
486.75;486.85;83;11
486.75;486.85;64;4
486.85;486.93;76;4
486.85;486.93;84;0
486.85;486.93;52;4
486.93;487.03;80;8
486.93;487.03;83;11
486.93;487.03;64;4
487.03;487.09;76;4
487.03;487.09;84;0
487.03;487.09;52;4
487.09;487.11;80;8
487.09;487.11;83;11
487.09;487.11;64;4
487.11;487.19;76;4
487.11;487.19;84;0
487.11;487.19;52;4
487.19;487.29;80;8
487.19;487.29;83;11
487.19;487.29;64;4
487.29;487.39;76;4
487.29;487.39;84;0
487.29;487.39;52;4
487.39;487.49;80;8
487.39;487.49;83;11
487.39;487.49;64;4
487.49;487.59;76;4
487.49;487.59;84;0
487.49;487.59;52;4
487.59;487.69;80;8
487.59;487.69;83;11
487.59;487.69;64;4
487.69;487.78;77;5
487.69;487.78;84;0
487.69;487.78;48;0
487.78;487.87;80;8
487.78;487.87;83;11
487.78;487.87;60;0
487.87;487.97;77;5
487.87;487.97;84;0
487.87;487.97;48;0
487.97;488.07;80;8
487.97;488.07;83;11
487.97;488.07;60;0
488.07;488.17;77;5
488.07;488.17;84;0
488.07;488.17;48;0
488.17;488.27;80;8
488.17;488.27;83;11
488.17;488.27;60;0
488.27;488.37;77;5
488.27;488.37;84;0
488.27;488.37;48;0
488.37;488.47;80;8
488.37;488.47;83;11
488.37;488.47;60;0
488.47;488.57;77;5
488.47;488.57;84;0
488.47;488.57;48;0
488.57;488.67;80;8
488.57;488.67;83;11
488.57;488.67;60;0
488.67;488.77;77;5
488.67;488.77;84;0
488.67;488.77;48;0
488.77;488.87;80;8
488.77;488.87;83;11
488.77;488.87;60;0
488.87;488.96;77;5
488.87;488.96;84;0
488.87;488.96;48;0
488.96;489.05;80;8
488.96;489.05;83;11
488.96;489.05;60;0
489.05;489.08;77;5
489.05;489.08;84;0
489.05;489.08;48;0
489.08;489.11;80;8
489.08;489.11;83;11
489.08;489.11;60;0
489.11;489.21;77;5
489.11;489.21;84;0
489.11;489.21;48;0
489.21;489.31;80;8
489.21;489.31;83;11
489.21;489.31;60;0
489.31;489.41;77;5
489.31;489.41;84;0
489.31;489.41;48;0
489.41;489.51;80;8
489.41;489.51;83;11
489.41;489.51;60;0
489.51;489.61;77;5
489.51;489.61;84;0
489.51;489.61;48;0
489.61;489.71;80;8
489.61;489.71;83;11
489.61;489.71;60;0
489.71;489.81;77;5
489.71;489.81;84;0
489.71;489.81;48;0
489.81;489.91;80;8
489.81;489.91;83;11
489.81;489.91;60;0
489.91;490.01;77;5
489.91;490.01;84;0
489.91;490.01;48;0
490.01;490.11;80;8
490.01;490.11;83;11
490.01;490.11;60;0
490.11;490.21;77;5
490.11;490.21;84;0
490.11;490.21;48;0
490.21;490.31;80;8
490.21;490.31;83;11
490.21;490.31;60;0
490.31;490.41;77;5
490.31;490.41;84;0
490.31;490.41;48;0
490.41;490.51;80;8
490.41;490.51;83;11
490.41;490.51;60;0
490.51;490.61;77;5
490.51;490.61;84;0
490.51;490.71;48;0
490.61;490.71;80;8
490.61;490.71;83;11
490.71;490.75;77;5
490.71;490.75;84;0
490.71;490.75;41;5
490.75;490.82;80;8
490.75;490.82;83;11
490.75;490.82;39;3
490.82;490.91;77;5
490.82;490.91;84;0
490.82;490.91;37;1
490.91;491.01;80;8
490.91;491.01;83;11
490.91;491.01;36;0
491.01;491.21;77;5
491.01;491.21;85;1
491.01;491.21;35;11
491.21;491.41;76;4
491.21;491.41;84;0
491.21;491.31;47;11
491.21;491.31;49;1
491.21;491.31;53;5
491.31;491.41;56;8
491.41;491.61;75;3
491.41;491.61;83;11
491.41;491.51;47;11
491.41;491.51;49;1
491.41;491.51;53;5
491.51;491.61;56;8
491.61;491.81;74;2
491.61;491.81;82;10
491.61;491.71;47;11
491.61;491.71;49;1
491.61;491.71;53;5
491.71;491.81;56;8
491.81;492.01;73;1
491.81;492.01;81;9
491.81;491.91;47;11
491.81;491.91;49;1
491.81;491.91;53;5
491.91;492.01;56;8
492.01;492.21;72;0
492.01;492.21;80;8
492.01;492.11;47;11
492.01;492.11;49;1
492.01;492.11;53;5
492.11;492.21;56;8
492.21;492.41;71;11
492.21;492.41;79;7
492.21;492.31;47;11
492.21;492.31;49;1
492.21;492.31;53;5
492.31;492.41;56;8
492.41;492.52;70;10
492.41;492.52;78;6
492.41;492.51;47;11
492.41;492.51;49;1
492.41;492.51;53;5
492.51;492.52;56;8
492.52;492.69;69;9
492.52;492.69;77;5
492.52;492.59;47;11
492.52;492.59;49;1
492.52;492.59;53;5
492.59;492.69;56;8
492.69;492.89;68;8
492.69;492.89;76;4
492.69;493.49;47;11
492.69;493.49;49;1
492.69;493.49;53;5
492.89;493.09;67;7
492.89;493.09;75;3
493.09;493.29;66;6
493.09;493.29;74;2
493.29;493.49;65;5
493.29;493.49;73;1
493.49;493.69;64;4
493.49;493.69;72;0
493.69;493.89;63;3
493.69;493.89;71;11
493.89;494.09;62;2
493.89;494.09;70;10
494.09;494.2;61;1
494.09;494.2;69;9
494.2;494.35;60;0
494.2;494.35;68;8
494.35;494.45;67;7
494.35;494.55;35;11
494.45;494.55;62;2
494.55;494.65;67;7
494.65;494.75;62;2
494.75;494.85;59;11
494.85;494.95;55;7
494.95;495.05;71;11
494.95;495.15;55;7
495.05;495.15;67;7
495.15;495.25;71;11
495.25;495.35;67;7
495.35;495.45;62;2
495.45;495.55;59;11
495.55;495.65;74;2
495.55;495.75;59;11
495.65;495.75;71;11
495.75;495.85;74;2
495.85;495.95;71;11
495.95;496.05;67;7
496.05;496.15;62;2
496.15;496.25;79;7
496.15;496.35;62;2
496.25;496.35;74;2
496.35;496.45;79;7
496.45;496.55;74;2
496.55;496.65;71;11
496.65;496.75;67;7
496.75;496.85;83;11
496.75;496.95;67;7
496.85;496.95;79;7
496.95;497.05;83;11
497.05;497.15;79;7
497.15;497.25;74;2
497.25;497.35;71;11
497.35;497.45;86;2
497.35;497.55;71;11
497.45;497.55;83;11
497.55;497.63;86;2
497.63;497.73;83;11
497.73;497.83;79;7
497.83;497.93;74;2
497.93;498.03;77;5
497.93;498.03;86;2
497.93;498.03;49;1
498.03;498.13;80;8
498.03;498.13;85;1
498.03;498.13;61;1
498.13;498.23;77;5
498.13;498.23;86;2
498.13;498.23;49;1
498.23;498.33;80;8
498.23;498.33;85;1
498.23;498.33;61;1
498.33;498.43;77;5
498.33;498.43;86;2
498.33;498.43;49;1
498.43;498.53;80;8
498.43;498.53;85;1
498.43;498.53;61;1
498.53;498.63;77;5
498.53;498.63;86;2
498.53;498.63;49;1
498.63;498.73;80;8
498.63;498.73;85;1
498.63;498.73;61;1
498.73;498.81;77;5
498.73;498.81;86;2
498.73;498.81;49;1
498.81;498.83;80;8
498.81;498.83;85;1
498.81;498.83;61;1
498.83;498.91;77;5
498.83;498.91;86;2
498.83;498.91;49;1
498.91;499.01;80;8
498.91;499.01;85;1
498.91;499.01;61;1
499.01;499.11;77;5
499.01;499.11;86;2
499.01;499.11;49;1
499.11;499.21;80;8
499.11;499.21;85;1
499.11;499.21;61;1
499.21;499.31;77;5
499.21;499.31;86;2
499.21;499.31;49;1
499.31;499.41;80;8
499.31;499.41;85;1
499.31;499.41;61;1
499.41;499.51;77;5
499.41;499.51;86;2
499.41;499.51;49;1
499.51;499.61;80;8
499.51;499.61;85;1
499.51;499.61;61;1
499.61;499.71;77;5
499.61;499.71;86;2
499.61;499.71;49;1
499.71;499.81;80;8
499.71;499.81;85;1
499.71;499.81;61;1
499.81;499.91;77;5
499.81;499.91;86;2
499.81;499.91;49;1
499.91;500.01;80;8
499.91;500.01;85;1
499.91;500.01;61;1
500.01;500.11;77;5
500.01;500.11;86;2
500.01;500.11;49;1
500.11;500.21;80;8
500.11;500.21;85;1
500.11;500.21;61;1
500.21;500.31;77;5
500.21;500.31;86;2
500.21;500.31;49;1
500.31;500.41;80;8
500.31;500.41;85;1
500.31;500.41;61;1
500.41;500.51;77;5
500.41;500.51;86;2
500.41;500.51;49;1
500.51;500.61;80;8
500.51;500.61;85;1
500.51;500.61;61;1
500.61;500.71;77;5
500.61;500.71;86;2
500.61;500.71;49;1
500.71;500.81;80;8
500.71;500.81;85;1
500.71;500.81;61;1
500.81;500.89;77;5
500.81;500.89;86;2
500.81;500.89;49;1
500.89;500.94;80;8
500.89;500.94;85;1
500.89;500.94;61;1
500.94;500.97;77;5
500.94;500.97;86;2
500.94;500.97;49;1
500.97;501.07;80;8
500.97;501.07;85;1
500.97;501.07;61;1
501.07;501.17;77;5
501.07;501.17;86;2
501.07;501.17;49;1
501.17;501.27;80;8
501.17;501.27;85;1
501.17;501.27;61;1
501.27;501.95;78;6
501.27;501.95;81;9
501.27;501.95;85;1
501.27;501.95;90;6
501.27;501.39;42;6
501.39;501.53;54;6
501.53;501.65;42;6
501.65;501.75;54;6
501.75;501.85;42;6
501.85;501.95;54;6
501.95;502.15;80;8
501.95;502.15;88;4
501.95;502.05;42;6
502.05;502.15;54;6
502.15;502.35;78;6
502.15;502.35;86;2
502.15;502.25;42;6
502.25;502.35;54;6
502.35;502.55;76;4
502.35;502.55;85;1
502.35;502.45;42;6
502.45;502.55;54;6
502.55;502.75;74;2
502.55;502.75;83;11
502.55;502.65;42;6
502.65;502.75;54;6
502.75;502.95;73;1
502.75;502.95;81;9
502.75;502.85;42;6
502.85;502.95;54;6
502.95;503.15;71;11
502.95;503.15;80;8
502.95;503.05;42;6
503.05;503.15;54;6
503.15;503.35;69;9
503.15;503.35;78;6
503.15;503.25;42;6
503.25;503.35;54;6
503.35;503.55;68;8
503.35;503.55;76;4
503.35;503.45;42;6
503.45;503.55;54;6
503.55;503.75;66;6
503.55;503.75;74;2
503.55;503.65;42;6
503.65;503.75;54;6
503.75;503.95;64;4
503.75;503.95;73;1
503.75;503.85;42;6
503.85;503.95;54;6
503.95;504.15;62;2
503.95;504.15;71;11
503.95;504.05;42;6
504.05;504.15;54;6
504.15;504.35;61;1
504.15;504.35;69;9
504.15;504.25;42;6
504.25;504.35;54;6
504.35;504.55;59;11
504.35;504.55;68;8
504.35;504.55;42;6
504.55;504.75;57;9
504.55;504.75;66;6
504.75;504.91;60;0
504.75;504.91;64;4
504.91;505.11;63;3
504.91;505.12;41;5
504.91;505.12;53;5
505.11;505.13;69;9
505.13;505.16;71;11
505.16;505.23;72;0
505.16;505.16;53;5
505.16;505.17;57;9
505.17;505.23;53;5
505.23;505.35;71;11
505.23;505.35;57;9
505.35;505.73;74;2
505.35;505.48;53;5
505.48;505.6;59;11
505.6;505.73;57;9
505.73;505.85;73;1
505.73;505.85;59;11
505.85;506.23;76;4
505.85;505.98;53;5
505.98;506.1;60;0
506.1;506.23;57;9
506.23;506.34;75;3
506.23;506.34;60;0
506.34;506.71;77;5
506.34;506.46;52;4
506.46;506.58;60;0
506.58;506.71;57;9
506.71;506.83;76;4
506.71;506.83;60;0
506.83;507.21;79;7
506.83;506.96;52;4
506.96;507.08;63;3
507.08;507.21;60;0
507.21;507.33;78;6
507.21;507.33;63;3
507.33;507.41;81;9
507.33;507.36;52;4
507.36;507.36;62;2
507.36;507.41;59;11
507.41;507.53;80;8
507.41;507.53;62;2
507.53;507.68;82;10
507.53;507.65;49;1
507.65;507.67;55;7
507.67;507.68;52;4
507.68;507.69;81;9
507.68;507.69;55;7
507.69;508.01;84;0
507.69;507.76;50;2
507.76;507.88;56;8
507.88;508.01;53;5
508.01;508.13;83;11
508.01;508.13;56;8
508.13;508.33;86;2
508.13;508.26;52;4
508.26;508.33;58;10
508.33;508.33;55;7
508.33;508.34;85;1
508.33;508.34;58;10
508.34;508.47;88;4
508.34;508.35;53;5
508.35;508.36;60;0
508.36;508.47;57;9
508.47;508.59;87;3
508.47;508.59;60;0
508.59;508.97;89;5
508.59;508.72;52;4
508.72;508.84;60;0
508.84;508.97;57;9
508.97;509.09;88;4
508.97;509.09;60;0
509.09;509.59;77;5
509.09;509.59;82;10
509.09;509.59;89;5
509.09;509.59;50;2
509.09;509.59;62;2
509.59;510.43;77;5
510.43;510.48;70;10
510.48;511.02;39;3
510.48;511.02;51;3
510.49;510.52;68;8
510.52;510.65;69;9
510.65;510.77;71;11
510.77;510.9;74;2
510.9;511.02;72;0
511.02;511.15;71;11
511.02;511.21;42;6
511.02;511.21;54;6
511.15;511.21;69;9
511.21;511.84;78;6
511.21;511.94;45;9
511.21;511.94;57;9
511.84;511.94;75;3
511.94;512.03;72;0
511.94;512.15;48;0
511.94;512.15;60;0
512.03;512.15;69;9
512.15;512.4;72;0
512.15;512.4;78;6
512.15;512.4;81;9
512.15;512.4;51;3
512.15;512.4;63;3
512.65;513.15;78;6
513.15;513.73;81;9
513.73;513.93;69;9
513.93;514.27;68;8
513.93;514.27;71;11
513.93;514.27;76;4
513.93;515.45;52;4
513.93;515.45;64;4
514.27;514.43;68;8
514.43;514.6;69;9
514.6;514.77;71;11
514.77;514.93;64;4
514.77;514.93;72;0
514.93;515.25;65;5
514.93;515.25;69;9
514.93;515.25;74;2
515.25;515.26;69;9
515.26;515.26;71;11
515.26;515.29;72;0
515.29;515.45;65;5
515.29;515.45;69;9
515.29;515.45;74;2
515.45;515.79;67;7
515.45;515.79;69;9
515.45;515.79;73;1
515.45;515.79;76;4
515.45;516.16;45;9
515.45;516.16;57;9
515.79;515.95;71;11
515.95;516.05;69;9
515.95;516.05;73;1
516.05;516.12;71;11
516.05;516.12;74;2
516.12;516.16;73;1
516.12;516.16;76;4
516.16;516.45;69;9
516.16;516.45;74;2
516.16;516.45;77;5
516.16;516.95;50;2
516.16;516.95;57;9
516.45;516.61;73;1
516.61;516.74;74;2
516.74;516.79;69;9
516.74;516.79;73;1
516.74;516.79;76;4
516.79;516.95;69;9
516.79;516.95;74;2
516.79;516.95;77;5
516.95;517.58;67;7
516.95;517.58;70;10
516.95;517.58;73;1
516.95;517.58;79;7
516.95;517.46;52;4
516.95;517.46;55;7
516.95;517.46;58;10
516.95;517.46;61;1
517.46;517.58;58;10
517.58;517.78;67;7
517.58;517.69;55;7
517.69;517.78;52;4
517.78;518.05;70;10
517.78;518.11;50;2
517.82;517.94;62;2
517.94;518.05;65;5
518.05;518.11;70;10
518.11;518.55;69;9
518.11;518.24;67;7
518.11;518.55;49;1
518.24;518.36;64;4
518.36;518.43;67;7
518.43;518.55;64;4
518.55;518.97;74;2
518.55;518.66;70;10
518.55;518.97;53;5
518.66;518.78;67;7
518.78;518.89;70;10
518.89;518.97;67;7
518.97;519.04;73;1
518.97;519.03;70;10
518.97;519.2;52;4
519.03;519.04;67;7
519.04;519.09;70;10
519.09;519.2;67;7
519.2;519.29;74;2
519.2;519.63;53;5
519.29;519.38;70;10
519.38;519.63;74;2
519.51;519.63;70;10
519.63;520.01;74;2
519.63;519.76;72;0
519.63;520.12;54;6
519.76;519.88;69;9
519.88;520.01;72;0
520.01;520.12;74;2
520.12;520.73;75;3
520.12;520.14;74;2
520.12;520.73;55;7
520.14;520.14;70;10
520.14;520.19;74;2
520.19;520.31;70;10
520.31;520.42;74;2
520.42;520.48;70;10
520.48;520.61;74;2
520.61;520.73;70;10
520.73;521.3;76;4
520.73;520.8;74;2
520.73;520.84;55;7
520.8;520.92;70;10
520.84;521.01;53;5
520.92;521.05;74;2
521.01;521.14;52;4
521.05;521.3;70;10
521.14;521.3;74;2
521.14;521.22;50;2
521.22;521.39;48;0
521.3;521.43;77;5
521.39;521.55;46;10
521.43;521.55;79;7
521.55;522.05;69;9
521.55;522.05;74;2
521.55;522.05;77;5
521.55;522.05;81;9
521.55;521.8;45;9
522.05;522.8;69;9
522.05;522.3;57;9
522.05;522.3;61;1
522.05;522.3;64;4
522.05;522.3;67;7
522.8;523.05;69;9
523.05;523.47;77;5
523.47;523.59;76;4
523.59;524.09;74;2
523.59;524.84;56;8
523.59;524.84;59;11
523.59;524.84;62;2
523.59;524.84;65;5
524.09;524.26;71;11
524.09;524.26;74;2
524.26;524.43;71;11
524.26;524.43;74;2
524.43;524.59;71;11
524.43;524.59;74;2
524.59;524.84;71;11
524.59;524.84;74;2
524.59;524.84;77;5
524.84;524.93;65;5
524.84;524.93;71;11
524.84;524.93;74;2
524.93;525.43;64;4
524.93;525.43;70;10
524.93;525.43;74;2
524.93;525.43;55;7
525.43;525.81;66;6
525.43;525.81;70;10
525.43;525.81;75;3
525.81;525.91;66;6
525.81;525.91;70;10
525.81;525.91;75;3
525.91;526.03;66;6
525.91;526.03;70;10
525.91;526.03;75;3
525.91;526;54;6
525.91;526;58;10
525.91;526;63;3
526.03;526.66;65;5
526.03;526.66;70;10
526.03;526.66;73;1
526.03;526.66;77;5
526.41;526.66;53;5
526.41;526.66;58;10
526.41;526.66;61;1
526.66;526.89;65;5
526.66;526.89;70;10
526.66;526.89;73;1
526.66;526.89;77;5
526.89;527.33;66;6
526.89;527.33;70;10
526.89;527.33;73;1
526.89;527.33;78;6
527.33;527.61;66;6
527.33;527.61;70;10
527.33;527.61;73;1
527.33;527.53;52;4
527.33;527.53;58;10
527.33;527.53;61;1
527.61;527.63;66;6
527.61;527.63;70;10
527.61;527.63;73;1
527.63;528.07;67;7
527.63;528.07;70;10
527.63;528.07;74;2
527.63;528.07;79;7
528.07;528.45;67;7
528.07;528.45;70;10
528.07;528.45;74;2
528.07;528.32;50;2
528.07;528.32;62;2
528.45;528.57;67;7
528.45;528.57;70;10
528.45;528.57;74;2
528.57;529.07;68;8
528.57;529.07;75;3
528.57;529.07;80;8
528.57;528.95;48;0
528.95;529.07;50;2
529.07;529.77;60;0
529.07;529.77;63;3
529.07;529.77;68;8
529.07;529.25;51;3
529.25;529.33;53;5
529.33;529.65;55;7
529.65;529.77;56;8
529.77;530.09;63;3
529.77;530.09;68;8
529.77;529.97;59;11
529.97;530.09;60;0
530.09;530.34;64;4
530.09;530.34;67;7
530.09;530.47;61;1
530.47;530.59;64;4
530.59;530.97;67;7
530.97;531.05;66;6
530.97;531.05;78;6
530.97;531.05;65;5
531.05;531.53;67;7
531.05;531.53;79;7
531.05;531.41;64;4
531.41;531.51;62;2
531.51;531.53;61;1
531.53;531.57;68;8
531.53;531.57;80;8
531.53;531.57;58;10
531.57;531.95;69;9
531.57;531.95;73;1
531.57;531.95;81;9
531.57;531.83;57;9
531.83;531.95;55;7
531.95;532.59;61;1
531.95;532.59;67;7
531.95;532.59;69;9
531.95;532.25;53;5
532.25;532.37;52;4
532.37;532.58;50;2
532.58;532.59;49;1
532.59;533.01;61;1
532.59;533.01;67;7
532.59;533.01;69;9
532.59;532.89;50;2
532.89;533.01;52;4
533.01;533.76;62;2
533.01;533.76;65;5
533.01;533.76;69;9
533.01;533.39;53;5
533.39;533.51;52;4
533.51;533.89;50;2
533.89;534.01;68;8
533.89;534.01;80;8
533.89;534.01;52;4
534.01;534.43;69;9
534.01;534.43;81;9
534.01;534.38;53;5
534.38;534.41;52;4
534.41;534.43;50;2
534.43;534.55;70;10
534.43;534.55;82;10
534.43;534.55;48;0
534.55;534.99;71;11
534.55;534.99;75;3
534.55;534.99;83;11
534.55;534.99;47;11
534.99;535.43;63;3
534.99;535.43;66;6
534.99;535.12;47;11
535.12;535.2;57;9
535.2;535.43;71;11
535.2;535.31;47;11
535.31;535.43;57;9
535.43;535.76;72;0
535.43;535.76;64;4
535.43;535.56;47;11
535.56;535.67;55;7
535.67;535.71;47;11
535.71;535.76;55;7
535.76;536.17;71;11
535.76;536.17;63;3
535.76;535.8;47;11
535.8;535.92;54;6
535.92;536.05;47;11
536.05;536.17;54;6
536.17;536.64;78;6
536.17;536.64;69;9
536.17;536.64;71;11
536.17;536.28;47;11
536.28;536.4;51;3
536.4;536.53;47;11
536.53;536.64;51;3
536.64;536.86;76;4
536.64;537.05;67;7
536.64;537.05;72;0
536.64;536.74;47;11
536.74;536.86;52;4
536.86;537.05;76;4
536.86;536.96;47;11
536.96;537.05;52;4
537.05;537.5;75;3
537.05;537.5;66;6
537.05;537.5;69;9
537.05;537.18;47;11
537.18;537.3;54;6
537.3;537.43;47;11
537.43;537.5;54;6
537.5;537.71;72;0
537.5;537.71;64;4
537.5;537.71;67;7
537.5;537.55;47;11
537.55;537.56;55;7
537.56;537.59;47;11
537.59;537.71;55;7
537.71;538.21;72;0
537.71;538.53;63;3
537.71;538.53;66;6
537.71;537.84;47;11
537.84;537.96;57;9
537.96;538.09;47;11
538.09;538.21;57;9
538.21;538.42;71;11
538.21;538.34;47;11
538.34;538.42;57;9
538.42;538.51;47;11
538.51;538.53;57;9
538.53;539.09;64;4
538.53;539.09;76;4
538.53;538.66;56;8
538.53;539.32;52;4
538.66;538.78;62;2
538.78;538.91;56;8
538.91;539.03;62;2
539.03;539.08;56;8
539.08;539.09;62;2
539.09;539.32;64;4
539.09;539.32;76;4
539.09;539.21;56;8
539.21;539.32;62;2
539.32;539.79;65;5
539.32;539.79;77;5
539.32;539.42;57;9
539.32;540.29;52;4
539.42;539.54;60;0
539.54;539.67;57;9
539.67;539.79;60;0
539.79;540.04;64;4
539.79;540.04;76;4
539.79;539.92;56;8
539.92;540.04;59;11
540.04;540.29;64;4
540.04;540.29;76;4
540.04;540.17;56;8
540.17;540.29;59;11
540.29;540.79;64;4
540.29;540.79;76;4
540.29;541.07;69;9
540.29;540.42;53;5
540.42;540.54;57;9
540.54;540.67;53;5
540.67;540.79;57;9
540.79;540.98;60;0
540.79;540.98;72;0
540.79;540.92;53;5
540.92;540.98;57;9
540.98;541.07;62;2
540.98;541.07;74;2
540.98;541.01;53;5
541.01;541.07;57;9
541.07;541.32;64;4
541.07;541.32;68;8
541.07;541.32;76;4
541.07;541.32;40;4
541.07;541.32;52;4
541.32;541.45;59;11
541.32;541.45;64;4
541.45;541.57;68;8
541.57;541.7;60;0
541.57;541.7;65;5
541.57;541.81;45;9
541.7;541.81;69;9
541.81;541.82;60;0
541.81;541.82;65;5
541.82;541.82;69;9
541.82;541.83;61;1
541.82;541.83;66;6
541.82;541.9;42;6
541.83;541.9;70;10
541.9;542.03;61;1
541.9;542.03;66;6
542.03;542.15;70;10
542.15;542.28;62;2
542.15;542.28;67;7
542.15;542.4;47;11
542.28;542.4;71;11
542.4;542.53;62;2
542.4;542.53;67;7
542.53;542.65;71;11
542.65;542.78;63;3
542.65;542.78;68;8
542.65;542.9;44;8
542.78;542.9;72;0
542.9;542.96;63;3
542.9;542.96;68;8
542.96;543.01;72;0
543.01;543.14;64;4
543.01;543.14;69;9
543.01;543.2;49;1
543.14;543.2;73;1
543.2;543.29;64;4
543.2;543.29;69;9
543.29;543.41;73;1
543.41;543.54;65;5
543.41;543.54;70;10
543.41;543.62;46;10
543.54;543.62;74;2
543.62;543.75;65;5
543.62;543.75;70;10
543.75;543.87;74;2
543.87;544;66;6
543.87;544;71;11
543.87;544.12;51;3
544;544.12;75;3
544.12;544.25;66;6
544.12;544.25;71;11
544.25;544.35;75;3
544.35;544.48;67;7
544.35;544.48;72;0
544.35;544.85;48;0
544.35;544.85;55;7
544.48;544.6;76;4
544.6;544.73;67;7
544.6;544.73;72;0
544.73;544.85;76;4
544.85;544.98;67;7
544.85;544.98;72;0
544.85;545.29;52;4
544.85;545.29;60;0
544.98;545.08;79;7
545.08;545.17;67;7
545.08;545.17;72;0
545.17;545.29;79;7
545.29;545.42;72;0
545.29;545.42;76;4
545.29;545.79;55;7
545.29;545.79;64;4
545.42;545.54;84;0
545.54;545.67;72;0
545.54;545.67;76;4
545.67;545.79;84;0
545.79;545.92;76;4
545.79;545.92;79;7
545.79;546.01;60;0
545.79;546.01;67;7
545.92;545.94;88;4
545.94;545.95;76;4
545.94;545.95;79;7
545.95;546.01;88;4
546.01;546.26;76;4
546.01;546.26;84;0
546.01;546.26;64;4
546.01;546.26;67;7
546.26;546.39;64;4
546.26;546.39;67;7
546.39;546.51;72;0
546.51;547.01;76;4
546.51;546.64;64;4
546.51;546.64;67;7
546.64;546.76;72;0
546.76;546.89;64;4
546.76;546.89;67;7
546.89;547.01;72;0
547.01;547.14;64;4
547.01;547.14;67;7
547.14;547.2;72;0
547.2;547.2;64;4
547.2;547.2;67;7
547.2;547.25;72;0
547.25;547.26;64;4
547.25;547.26;67;7
547.26;547.26;72;0
547.26;547.31;64;4
547.26;547.31;67;7
547.31;547.33;72;0
547.33;547.81;79;7
547.33;547.46;61;1
547.33;547.46;64;4
547.33;547.46;67;7
547.46;547.58;70;10
547.58;547.71;61;1
547.58;547.71;64;4
547.58;547.71;67;7
547.71;547.81;70;10
547.81;547.94;73;1
547.81;547.91;61;1
547.81;547.91;64;4
547.81;547.91;67;7
547.91;547.94;70;10
547.94;548.19;74;2
547.94;548.07;61;1
547.94;548.07;64;4
547.94;548.07;67;7
548.07;548.19;70;10
548.19;549.19;76;4
548.19;548.32;61;1
548.19;548.32;64;4
548.19;548.32;67;7
548.32;548.44;70;10
548.44;548.57;61;1
548.44;548.57;64;4
548.44;548.57;67;7
548.57;548.69;70;10
548.69;548.82;61;1
548.69;548.82;64;4
548.69;548.82;67;7
548.82;548.94;70;10
548.94;549.19;61;1
548.94;549.19;64;4
548.94;549.19;67;7
549.19;549.32;58;10
549.19;549.32;61;1
549.19;549.32;64;4
549.19;549.57;31;7
549.32;549.44;55;7
549.44;549.57;58;10
549.44;549.57;61;1
549.44;549.57;64;4
549.57;549.66;55;7
549.57;549.66;33;9
549.66;549.68;58;10
549.66;549.68;61;1
549.66;549.68;64;4
549.66;549.87;34;10
549.68;549.8;55;7
549.8;549.87;58;10
549.8;549.87;61;1
549.8;549.87;64;4
549.87;549.88;55;7
549.87;549.88;36;0
549.88;549.92;58;10
549.88;549.92;61;1
549.88;549.92;64;4
549.88;550.17;37;1
549.92;550.04;55;7
550.04;550.17;58;10
550.04;550.17;61;1
550.04;550.17;64;4
550.17;550.29;55;7
550.17;550.29;38;2
550.29;550.38;58;10
550.29;550.38;61;1
550.29;550.38;64;4
550.29;550.63;40;4
550.38;550.5;55;7
550.5;550.63;58;10
550.5;550.63;61;1
550.5;550.63;64;4
550.63;550.75;55;7
550.63;550.75;41;5
550.75;551;58;10
550.75;551;61;1
550.75;551;64;4
550.75;551;42;6
551;551.05;54;6
551;551.05;58;10
551;551.05;61;1
551.05;551.13;70;10
