start;end;pitch;pitchclass
221.2;221.4;35;11
221.2;221.4;47;11
221.3;221.4;75;3
221.4;222.1;39;3
221.4;222.1;51;3
221.56;221.66;71;11
221.66;221.76;83;11
221.76;221.9;78;6
221.9;222;75;3
222;222.1;71;11
222.1;222.78;35;11
222.1;222.78;47;11
222.2;222.3;66;6
222.3;222.4;78;6
222.4;222.5;75;3
222.5;222.68;71;11
222.68;222.78;66;6
222.78;223.08;39;3
222.78;223.08;51;3
222.88;222.98;78;6
222.98;223.08;90;6
223.08;223.18;87;3
223.08;223.18;35;11
223.08;223.18;47;11
223.18;223.28;83;11
223.18;223.38;39;3
223.18;223.38;51;3
223.28;223.38;78;6
223.38;224.06;42;6
223.38;224.06;54;6
223.48;223.58;75;3
223.58;223.72;87;3
223.72;223.82;83;11
223.82;223.95;78;6
223.95;224.06;75;3
224.06;224.76;39;3
224.06;224.76;51;3
224.16;224.26;71;11
224.26;224.36;83;11
224.36;224.46;78;6
224.46;224.66;75;3
224.66;224.76;71;11
224.76;225.06;42;6
224.76;225.06;54;6
224.86;224.96;82;10
224.96;225.06;94;10
225.06;225.16;90;6
225.06;225.16;39;3
225.06;225.16;51;3
225.16;225.26;87;3
225.16;225.36;42;6
225.16;225.36;54;6
225.26;225.36;82;10
225.36;226;46;10
225.36;226;58;10
225.46;225.56;78;6
225.56;225.66;90;6
225.66;225.76;87;3
225.76;225.9;82;10
225.9;226;78;6
226;226.6;34;10
226;226.6;46;10
226.1;226.2;77;5
226.2;226.3;89;5
226.3;226.4;86;2
226.4;226.5;82;10
226.5;226.6;77;5
226.6;226.9;39;3
226.6;226.9;51;3
226.7;226.8;78;6
226.8;226.9;90;6
226.9;227;87;3
226.9;227;34;10
226.9;227;46;10
227;227.1;82;10
227;227.2;39;3
227;227.2;51;3
227.1;227.2;78;6
227.2;228;42;6
227.2;228;54;6
227.3;227.4;75;3
227.4;227.5;87;3
227.5;227.6;82;10
227.6;227.7;78;6
227.7;227.8;75;3
227.9;228;70;10
228;228.1;82;10
228.1;228.2;78;6
228.2;228.33;75;3
228.2;228.46;34;10
228.2;228.46;46;10
228.33;228.46;70;10
228.46;228.76;39;3
228.46;228.76;51;3
228.56;228.66;78;6
228.66;228.76;90;6
228.76;228.86;87;3
228.76;228.86;34;10
228.76;228.86;46;10
228.86;228.96;82;10
228.86;229.14;39;3
228.86;229.14;51;3
228.96;229.14;78;6
229.14;229.74;42;6
229.14;229.74;54;6
229.24;229.34;75;3
229.34;229.44;87;3
229.44;229.54;82;10
229.54;229.64;78;6
229.64;229.74;75;3
229.74;230.34;39;3
229.74;230.34;51;3
229.84;229.94;70;10
229.94;230.04;82;10
230.04;230.14;78;6
230.14;230.24;75;3
230.24;230.34;70;10
230.34;230.74;42;6
230.34;230.74;54;6
230.46;230.56;82;10
230.56;230.74;94;10
230.74;230.84;90;6
230.74;230.84;39;3
230.74;230.84;51;3
230.84;230.94;87;3
230.84;231.04;42;6
230.84;231.04;54;6
230.94;231.04;82;10
231.04;231.64;46;10
231.04;231.64;58;10
231.14;231.24;78;6
231.24;231.34;90;6
231.34;231.44;87;3
231.44;231.54;82;10
231.54;231.64;78;6
231.64;232.24;42;6
231.64;232.24;54;6
231.74;231.84;75;3
231.84;231.94;87;3
231.94;232.04;82;10
232.04;232.14;78;6
232.14;232.24;75;3
232.24;232.54;46;10
232.24;232.54;58;10
232.34;232.44;85;1
232.44;232.54;97;1
232.54;232.64;94;10
232.54;232.64;42;6
232.54;232.64;54;6
232.64;232.76;90;6
232.64;232.86;46;10
232.64;232.86;58;10
232.76;232.86;85;1
232.86;233.46;49;1
232.86;233.46;61;1
232.96;233.06;82;10
233.06;233.16;94;10
233.16;233.26;90;6
233.26;233.36;85;1
233.36;233.46;82;10
233.46;234.06;37;1
233.46;234.06;49;1
233.56;233.66;80;8
233.66;233.76;92;8
233.76;233.86;89;5
233.86;233.96;85;1
233.96;234.06;80;8
234.06;234.36;42;6
234.06;234.36;54;6
234.16;234.26;82;10
234.26;234.36;94;10
234.36;234.46;90;6
234.36;234.46;37;1
234.36;234.46;49;1
234.46;234.64;85;1
234.46;234.78;42;6
234.46;234.78;54;6
234.64;234.78;82;10
234.78;235.6;46;10
234.78;235.6;58;10
234.88;234.98;78;6
234.98;235.08;90;6
235.08;235.18;85;1
235.18;235.28;82;10
235.28;235.38;78;6
235.5;235.6;78;6
235.6;235.7;90;6
235.7;235.8;85;1
235.8;235.92;82;10
235.8;236.02;30;6
235.8;236.02;42;6
235.92;236.02;78;6
236.02;236.32;32;8
236.02;236.32;44;8
236.12;236.22;76;4
236.22;236.32;88;4
236.32;236.42;83;11
236.32;236.42;28;4
236.32;236.42;40;4
236.42;236.52;80;8
236.42;236.62;32;8
236.42;236.62;44;8
236.52;236.62;76;4
236.62;237.52;35;11
236.62;237.52;47;11
236.72;236.82;75;3
236.82;236.92;87;3
236.92;237.12;83;11
237.12;237.22;78;6
237.22;237.32;75;3
237.42;237.52;71;11
237.52;237.62;83;11
237.62;237.72;78;6
237.72;237.82;75;3
237.72;237.92;42;6
237.72;237.92;54;6
237.82;237.92;71;11
237.92;238.22;44;8
237.92;238.22;56;8
238.02;238.12;76;4
238.12;238.22;88;4
238.22;238.32;83;11
238.22;238.32;40;4
238.22;238.32;52;4
238.32;238.44;80;8
238.32;238.54;44;8
238.32;238.54;56;8
238.44;238.54;76;4
238.54;239.34;47;11
238.54;239.34;59;11
238.64;238.74;75;3
238.74;238.84;87;3
238.84;238.94;83;11
238.94;239.04;78;6
239.04;239.14;75;3
239.24;239.34;71;11
239.34;239.44;83;11
239.44;239.54;78;6
239.54;239.64;75;3
239.54;239.74;30;6
239.54;239.74;42;6
239.64;239.74;71;11
239.74;240.06;32;8
239.74;240.06;44;8
239.86;239.96;76;4
239.96;240.06;88;4
240.06;240.16;83;11
240.06;240.16;28;4
240.06;240.16;40;4
240.16;240.26;80;8
240.16;240.36;32;8
240.16;240.36;44;8
240.26;240.36;76;4
240.36;240.96;37;1
240.36;240.96;49;1
240.46;240.56;76;4
240.56;240.66;88;4
240.66;240.76;85;1
240.76;240.86;80;8
240.86;240.96;76;4
240.96;241.56;30;6
240.96;241.56;42;6
241.06;241.16;78;6
241.16;241.26;90;6
241.26;241.36;85;1
241.36;241.46;82;10
241.46;241.56;78;6
241.56;241.86;35;11
241.56;241.86;47;11
241.66;241.76;78;6
241.76;241.86;90;6
241.86;241.96;87;3
241.86;241.96;30;6
241.86;241.96;42;6
241.96;242.06;83;11
241.96;242.16;35;11
241.96;242.16;47;11
242.06;242.16;78;6
242.16;243.08;39;3
242.16;243.08;51;3
242.26;242.36;75;3
242.36;242.46;87;3
242.46;242.56;83;11
242.56;242.66;78;6
242.66;242.88;75;3
242.98;243.08;71;11
243.08;243.18;83;11
243.18;243.28;78;6
243.28;243.38;75;3
243.28;243.48;30;6
243.28;243.48;42;6
243.38;243.48;71;11
243.48;243.78;32;8
243.48;243.78;44;8
243.58;243.68;76;4
243.68;243.78;88;4
243.78;243.88;83;11
243.78;243.88;28;4
243.78;243.88;40;4
243.88;243.98;80;8
243.88;244.08;32;8
243.88;244.08;44;8
243.98;244.08;76;4
244.08;244.9;35;11
244.08;244.9;47;11
244.2;244.3;75;3
244.3;244.4;87;3
244.4;244.5;83;11
244.5;244.6;78;6
244.6;244.7;75;3
244.8;244.9;71;11
244.9;245;83;11
245;245.1;78;6
245.1;245.2;75;3
245.1;245.3;42;6
245.1;245.3;54;6
245.2;245.3;71;11
245.3;245.6;44;8
245.3;245.6;56;8
245.4;245.5;76;4
245.5;245.6;88;4
245.6;245.7;83;11
245.6;245.7;40;4
245.6;245.7;52;4
245.7;245.8;80;8
245.7;245.9;44;8
245.7;245.9;56;8
245.8;245.9;76;4
245.9;246.72;47;11
245.9;246.72;59;11
246;246.1;75;3
246.1;246.2;87;3
246.2;246.3;83;11
246.3;246.4;78;6
246.4;246.5;75;3
246.62;246.72;71;11
246.72;246.82;83;11
246.82;246.92;78;6
246.92;247.14;75;3
246.92;247.24;30;6
246.92;247.24;42;6
247.14;247.24;71;11
247.24;247.54;32;8
247.24;247.54;44;8
247.34;247.44;76;4
247.44;247.54;88;4
247.54;247.64;83;11
247.54;247.64;28;4
247.54;247.64;40;4
247.64;247.74;80;8
247.64;247.84;32;8
247.64;247.84;44;8
247.74;247.84;76;4
247.84;248.42;37;1
247.84;248.42;49;1
247.94;248.04;76;4
248.04;248.14;88;4
248.14;248.22;85;1
248.22;248.32;80;8
248.32;248.42;76;4
248.42;249.02;30;6
248.42;249.02;42;6
248.52;248.62;78;6
248.62;248.72;90;6
248.72;248.82;85;1
248.82;248.92;82;10
248.92;249.02;78;6
249.02;249.32;35;11
249.02;249.32;47;11
249.12;249.22;71;11
249.22;249.32;83;11
249.32;249.42;78;6
249.32;249.42;30;6
249.32;249.42;42;6
249.42;249.52;75;3
249.42;249.62;35;11
249.42;249.62;47;11
249.52;249.62;71;11
249.62;249.92;39;3
249.62;249.92;51;3
249.72;249.82;75;3
249.82;249.92;87;3
249.92;250.02;83;11
249.92;250.02;35;11
249.92;250.02;47;11
250.02;250.12;78;6
250.02;250.22;39;3
250.02;250.22;51;3
250.12;250.22;75;3
250.22;250.52;42;6
250.22;250.52;54;6
250.32;250.42;78;6
250.42;250.52;90;6
250.52;250.62;87;3
250.52;250.62;39;3
250.52;250.62;51;3
250.62;250.72;83;11
250.62;250.82;42;6
250.62;250.82;54;6
250.72;250.82;78;6
250.82;251.02;83;11
250.82;251.02;87;3
250.82;251.02;95;11
250.82;251.42;47;11
250.82;251.42;55;7
250.82;251.42;59;11
251.02;251.32;75;3
251.32;252.56;67;7
251.42;252.56;71;11
251.42;251.78;51;3
251.78;251.88;47;11
251.88;252.08;51;3
252.08;252.56;55;7
252.56;252.7;71;11
252.56;252.7;75;3
252.56;252.7;79;7
252.56;252.8;43;7
252.56;252.8;55;7
252.7;252.8;71;11
252.7;252.8;75;3
252.7;252.8;79;7
252.8;253;71;11
252.8;253;75;3
252.8;253;79;7
252.8;253.4;47;11
252.8;253.4;59;11
253;253.3;75;3
253.3;254.54;67;7
253.4;254.54;71;11
253.4;253.7;51;3
253.7;253.8;47;11
253.8;254;51;3
254;254.54;55;7
254.54;254.64;71;11
254.54;254.64;75;3
254.54;254.64;79;7
254.54;254.74;43;7
254.54;254.74;55;7
254.64;254.74;71;11
254.64;254.74;75;3
254.64;254.74;79;7
254.74;254.94;71;11
254.74;254.94;76;4
254.74;254.94;80;8
254.74;256.42;40;4
254.74;256.42;52;4
254.94;255.04;76;4
254.94;255.04;84;0
255.04;255.14;80;8
255.04;255.14;83;11
255.14;255.24;76;4
255.14;255.24;84;0
255.24;255.34;80;8
255.24;255.34;83;11
255.34;255.44;76;4
255.34;255.44;84;0
255.44;255.54;80;8
255.44;255.54;83;11
255.54;255.64;76;4
255.54;255.64;84;0
255.64;255.74;80;8
255.64;255.74;83;11
255.74;255.84;76;4
255.74;255.84;84;0
255.84;255.94;80;8
255.84;255.94;83;11
255.94;256.04;76;4
255.94;256.04;84;0
256.04;256.14;80;8
256.04;256.14;83;11
256.14;256.32;76;4
256.14;256.32;84;0
256.32;256.42;80;8
256.32;256.42;83;11
256.42;256.52;76;4
256.42;256.52;84;0
256.42;256.62;40;4
256.42;256.62;52;4
256.52;256.62;80;8
256.52;256.62;83;11
256.62;256.82;76;4
256.62;256.82;79;7
256.62;256.82;84;0
256.62;256.7;40;4
256.72;256.8;52;4
256.82;257.02;75;3
256.82;257.02;78;6
256.82;257.02;83;11
256.82;256.9;40;4
256.92;257;52;4
257.02;257.22;74;2
257.02;257.22;77;5
257.02;257.22;82;10
257.02;257.1;40;4
257.12;257.2;52;4
257.22;257.42;73;1
257.22;257.42;76;4
257.22;257.42;81;9
257.22;257.3;40;4
257.32;257.4;52;4
257.42;257.62;72;0
257.42;257.62;75;3
257.42;257.62;80;8
257.42;257.5;40;4
257.52;257.6;52;4
257.62;257.82;71;11
257.62;257.82;74;2
257.62;257.82;79;7
257.62;257.7;40;4
257.72;257.8;52;4
257.82;258.02;70;10
257.82;258.02;73;1
257.82;258.02;78;6
257.82;258.02;40;4
258.02;258.24;69;9
258.02;258.24;72;0
258.02;258.24;77;5
258.24;258.44;68;8
258.24;258.44;71;11
258.24;258.44;76;4
258.24;258.44;40;4
258.24;258.44;52;4
258.44;258.64;69;9
258.44;258.64;72;0
258.44;258.64;77;5
258.44;259.04;45;9
258.44;259.04;57;9
258.64;258.94;72;0
258.94;259.04;69;9
259.04;260.16;67;7
259.04;260.16;72;0
259.04;260.16;76;4
259.04;259.34;48;0
259.04;259.34;60;0
259.34;259.44;43;7
259.44;259.64;48;0
259.64;260.16;52;4
260.16;260.4;67;7
260.16;260.4;72;0
260.16;260.4;76;4
260.16;260.5;40;4
260.16;260.5;52;4
260.4;260.5;67;7
260.4;260.5;72;0
260.4;260.5;76;4
260.5;260.7;65;5
260.5;260.7;72;0
260.5;260.7;77;5
260.5;261.1;45;9
260.5;261.1;57;9
260.7;261;72;0
261;261.1;69;9
261.1;262.12;67;7
261.1;262.12;72;0
261.1;262.12;76;4
261.1;261.4;48;0
261.1;261.4;60;0
261.4;261.5;43;7
261.5;261.7;48;0
261.7;262.12;52;4
262.12;262.26;67;7
262.12;262.26;72;0
262.12;262.44;40;4
262.12;262.44;52;4
262.26;262.44;67;7
262.26;262.44;72;0
262.44;262.64;66;6
262.44;262.64;70;10
262.44;262.64;73;1
262.44;262.64;78;6
262.44;264.04;42;6
262.44;264.04;54;6
262.64;262.74;78;6
262.64;262.74;86;2
262.74;262.84;82;10
262.74;262.84;85;1
262.84;262.94;78;6
262.84;262.94;86;2
262.94;263.04;82;10
262.94;263.04;85;1
263.04;263.14;78;6
263.04;263.14;86;2
263.14;263.24;82;10
263.14;263.24;85;1
263.24;263.34;78;6
263.24;263.34;86;2
263.34;263.44;82;10
263.34;263.44;85;1
263.44;263.54;78;6
263.44;263.54;86;2
263.54;263.64;82;10
263.54;263.64;85;1
263.64;263.74;78;6
263.64;263.74;86;2
263.74;263.84;82;10
263.74;263.84;85;1
263.84;263.94;78;6
263.84;263.94;86;2
263.94;264.04;82;10
263.94;264.04;85;1
264.04;264.12;78;6
264.04;264.12;86;2
264.04;264.22;42;6
264.04;264.22;54;6
264.12;264.22;82;10
264.12;264.22;85;1
264.22;264.42;78;6
264.22;264.42;81;9
264.22;264.42;86;2
264.22;264.3;30;6
264.32;264.4;42;6
264.42;264.62;77;5
264.42;264.62;80;8
264.42;264.62;85;1
264.42;264.5;30;6
264.52;264.6;42;6
264.62;264.82;76;4
264.62;264.82;79;7
264.62;264.82;84;0
264.62;264.7;30;6
264.72;264.8;42;6
264.82;265.02;75;3
264.82;265.02;78;6
264.82;265.02;83;11
264.82;264.9;30;6
264.92;265;42;6
265.02;265.22;74;2
265.02;265.22;77;5
265.02;265.22;82;10
265.02;265.1;30;6
265.12;265.2;42;6
265.22;265.42;73;1
265.22;265.42;76;4
265.22;265.42;81;9
265.22;265.3;30;6
265.32;265.4;42;6
265.42;265.62;72;0
265.42;265.62;75;3
265.42;265.62;80;8
265.42;265.62;30;6
265.62;265.82;71;11
265.62;265.82;74;2
265.62;265.82;79;7
265.82;266.16;70;10
265.82;266.16;73;1
265.82;266.16;78;6
265.82;266.16;42;6
265.82;266.16;54;6
266.16;266.36;71;11
266.16;266.36;75;3
266.16;266.36;79;7
266.16;266.76;47;11
266.16;266.76;59;11
266.36;266.66;75;3
266.66;266.76;67;7
266.76;267.66;71;11
266.76;267.16;51;3
266.76;267.16;63;3
267.16;267.26;47;11
267.16;267.26;59;11
267.26;267.46;51;3
267.26;267.46;63;3
267.46;267.66;75;3
267.46;267.66;83;11
267.46;267.86;55;7
267.46;267.86;67;7
267.86;267.96;71;11
267.86;267.96;75;3
267.86;267.96;79;7
267.86;268.08;43;7
267.86;268.08;55;7
267.96;268.08;71;11
267.96;268.08;75;3
267.96;268.08;79;7
268.08;268.28;71;11
268.08;268.28;75;3
268.08;268.28;79;7
268.08;268.68;47;11
268.08;268.68;59;11
268.28;268.58;75;3
268.58;268.68;67;7
268.68;269.6;71;11
268.68;269.04;51;3
268.68;269.04;63;3
269.04;269.18;47;11
269.04;269.18;59;11
269.18;269.4;51;3
269.18;269.4;63;3
269.4;269.6;75;3
269.4;269.6;83;11
269.4;269.8;55;7
269.4;269.8;67;7
269.8;269.9;71;11
269.8;269.9;75;3
269.8;269.9;79;7
269.8;270;43;7
269.8;270;55;7
269.9;270;71;11
269.9;270;75;3
269.9;270;79;7
270;270.2;72;0
270;270.2;76;4
270;270.2;79;7
270;270.6;48;0
270;270.6;60;0
270.2;270.5;76;4
270.5;270.6;67;7
270.6;271.48;72;0
270.6;270.98;52;4
270.6;270.98;64;4
270.98;271.08;48;0
270.98;271.08;60;0
271.08;271.28;52;4
271.08;271.28;64;4
271.28;271.48;76;4
271.28;271.48;84;0
271.28;271.68;55;7
271.28;271.68;67;7
271.68;271.78;72;0
271.68;271.78;76;4
271.68;271.78;79;7
271.68;271.88;43;7
271.68;271.88;55;7
271.78;271.88;72;0
271.78;271.88;76;4
271.78;271.88;79;7
271.88;272.08;72;0
271.88;272.08;76;4
271.88;272.08;79;7
271.88;272.48;48;0
271.88;272.48;60;0
272.08;272.38;76;4
272.38;272.48;67;7
272.48;273.44;72;0
272.48;272.94;52;4
272.48;272.94;64;4
272.94;273.04;48;0
272.94;273.04;60;0
273.04;273.24;52;4
273.04;273.24;64;4
273.24;273.44;76;4
273.24;273.44;84;0
273.24;273.64;55;7
273.24;273.64;67;7
273.64;273.74;72;0
273.64;273.74;76;4
273.64;273.74;79;7
273.64;273.84;43;7
273.64;273.84;55;7
273.74;273.84;72;0
273.74;273.84;76;4
273.74;273.84;79;7
273.84;274;73;1
273.84;274;76;4
273.84;274;82;10
273.84;274;42;6
273.84;274;54;6
274;274.04;79;7
274;274.04;54;6
274;274.04;58;10
274;274.04;61;1
274.04;274.14;78;6
274.04;274.14;64;4
274.14;274.24;79;7
274.14;274.24;54;6
274.14;274.24;58;10
274.14;274.24;61;1
274.24;274.34;78;6
274.24;274.34;64;4
274.34;274.44;79;7
274.34;274.44;54;6
274.34;274.44;58;10
274.34;274.44;61;1
274.44;274.54;78;6
274.44;274.54;64;4
274.54;274.64;79;7
274.54;274.64;54;6
274.54;274.64;58;10
274.54;274.64;61;1
274.64;274.74;78;6
274.64;274.74;64;4
274.74;274.84;79;7
274.74;274.84;54;6
274.74;274.84;58;10
274.74;274.84;61;1
274.84;274.94;78;6
274.84;274.94;64;4
274.94;275.04;79;7
274.94;275.04;54;6
274.94;275.04;58;10
274.94;275.04;61;1
275.04;275.14;78;6
275.04;275.14;64;4
275.14;275.24;79;7
275.14;275.24;54;6
275.14;275.24;58;10
275.14;275.24;61;1
275.24;275.34;78;6
275.24;275.34;64;4
275.34;275.44;79;7
275.34;275.44;54;6
275.34;275.44;58;10
275.34;275.44;61;1
275.44;275.56;78;6
275.44;275.56;64;4
275.56;275.66;91;7
275.56;275.66;54;6
275.56;275.66;58;10
275.56;275.66;61;1
275.66;275.76;90;6
275.66;275.76;64;4
275.76;275.86;91;7
275.76;275.86;54;6
275.76;275.86;58;10
275.76;275.86;61;1
275.86;275.96;90;6
275.86;275.96;64;4
275.96;276.06;91;7
275.96;276.06;54;6
275.96;276.06;58;10
275.96;276.06;61;1
276.06;276.16;90;6
276.06;276.16;64;4
276.16;276.26;91;7
276.16;276.26;54;6
276.16;276.26;58;10
276.16;276.26;61;1
276.26;276.36;90;6
276.26;276.36;64;4
276.36;276.46;91;7
276.36;276.46;54;6
276.36;276.46;58;10
276.36;276.46;61;1
276.46;276.56;90;6
276.46;276.56;64;4
276.56;276.66;91;7
276.56;276.66;54;6
276.56;276.66;58;10
276.56;276.66;61;1
276.66;276.76;90;6
276.66;276.76;64;4
276.76;276.86;91;7
276.76;276.86;54;6
276.76;276.86;58;10
276.76;276.86;61;1
276.86;276.96;90;6
276.86;276.96;64;4
276.96;277.14;91;7
276.96;277.14;54;6
276.96;277.14;58;10
276.96;277.14;61;1
277.14;277.24;90;6
277.14;277.24;64;4
277.24;277.34;91;7
277.24;277.34;54;6
277.24;277.34;58;10
277.24;277.34;61;1
277.34;277.44;90;6
277.34;277.44;64;4
277.44;278.28;83;11
277.44;278.28;87;3
277.44;278.28;90;6
277.44;278.28;95;11
277.44;277.54;35;11
277.54;277.66;47;11
277.66;277.76;35;11
277.76;277.86;47;11
277.86;277.98;35;11
277.98;278.08;47;11
278.08;278.18;35;11
278.18;278.28;47;11
278.28;278.48;85;1
278.28;278.48;94;10
278.28;278.38;35;11
278.38;278.48;47;11
278.48;278.68;83;11
278.48;278.68;92;8
278.48;278.58;35;11
278.58;278.68;47;11
278.68;278.88;82;10
278.68;278.88;90;6
278.68;278.78;35;11
278.78;278.88;47;11
278.88;279.08;80;8
278.88;279.08;88;4
278.88;278.98;35;11
278.98;279.08;47;11
279.08;279.3;78;6
279.08;279.3;87;3
279.08;279.18;35;11
279.18;279.3;47;11
279.3;279.52;76;4
279.3;279.52;85;1
279.3;279.42;35;11
279.42;279.52;47;11
279.52;279.72;75;3
279.52;279.72;83;11
279.52;279.62;35;11
279.62;279.72;47;11
279.72;279.92;73;1
279.72;279.92;82;10
279.72;279.82;35;11
279.82;279.92;47;11
279.92;280.12;71;11
279.92;280.12;80;8
279.92;280.02;35;11
280.02;280.12;47;11
280.12;280.32;70;10
280.12;280.32;78;6
280.12;280.22;35;11
280.22;280.32;47;11
280.32;280.58;68;8
280.32;280.58;76;4
280.32;280.42;35;11
280.42;280.58;47;11
280.58;281.08;66;6
280.58;281.08;75;3
280.58;280.98;35;11
280.98;281.08;47;11
281.08;281.28;64;4
281.08;281.28;73;1
281.08;281.18;35;11
281.18;281.28;47;11
281.28;281.48;63;3
281.28;281.48;71;11
281.28;281.38;35;11
281.38;281.48;47;11
281.48;282.28;71;11
281.48;282.28;75;3
281.48;282.28;78;6
281.48;282.28;83;11
281.48;281.58;47;11
281.58;281.68;59;11
281.68;281.78;47;11
281.78;281.88;59;11
281.88;281.98;47;11
281.98;282.08;59;11
282.08;282.18;47;11
282.18;282.28;59;11
282.28;282.48;73;1
282.28;282.48;82;10
282.28;282.38;47;11
282.38;282.48;59;11
282.48;282.62;71;11
282.48;282.62;80;8
282.48;282.58;47;11
282.58;282.62;59;11
282.62;282.74;70;10
282.62;282.74;78;6
282.62;282.64;47;11
282.64;282.74;59;11
282.74;282.94;68;8
282.74;282.94;76;4
282.74;282.84;47;11
282.84;282.94;59;11
282.94;283.14;66;6
282.94;283.14;75;3
282.94;283.04;47;11
283.04;283.14;59;11
283.14;283.22;64;4
283.14;283.22;73;1
283.14;283.22;47;11
283.22;283.27;71;11
283.22;283.27;63;3
283.27;283.44;70;10
283.27;283.44;61;1
283.44;283.64;68;8
283.44;283.64;59;11
283.64;283.84;66;6
283.64;283.84;58;10
283.84;284.04;64;4
283.84;284.04;56;8
284.04;284.24;63;3
284.04;284.24;54;6
284.24;284.44;61;1
284.24;284.44;52;4
284.44;284.54;59;11
284.44;284.54;51;3
284.54;285.34;79;7
284.54;285.34;83;11
284.54;285.34;86;2
284.54;285.34;91;7
284.54;284.64;31;7
284.64;284.74;43;7
284.74;284.84;31;7
284.84;284.94;43;7
284.94;285.04;31;7
285.04;285.14;43;7
285.14;285.24;31;7
285.24;285.34;43;7
285.34;285.42;81;9
285.34;285.42;90;6
285.34;285.41;31;7
285.41;285.42;43;7
285.42;285.52;79;7
285.42;285.52;88;4
285.42;285.43;31;7
285.43;285.52;43;7
285.52;285.72;78;6
285.52;285.72;86;2
285.52;285.62;31;7
285.62;285.72;43;7
285.72;285.92;76;4
285.72;285.92;84;0
285.72;285.82;31;7
285.82;285.92;43;7
285.92;286.14;74;2
285.92;286.14;83;11
285.92;286.02;31;7
286.02;286.14;43;7
286.14;286.34;72;0
286.14;286.34;81;9
286.14;286.24;31;7
286.24;286.34;43;7
286.34;286.54;71;11
286.34;286.54;79;7
286.34;286.44;31;7
286.44;286.54;43;7
286.54;286.92;69;9
286.54;286.92;78;6
286.54;286.82;31;7
286.82;286.92;43;7
286.92;287.12;67;7
286.92;287.12;76;4
286.92;287.02;31;7
287.02;287.12;43;7
287.12;287.32;66;6
287.12;287.32;74;2
287.12;287.22;31;7
287.22;287.32;43;7
287.32;287.52;64;4
287.32;287.52;72;0
287.32;287.42;31;7
287.42;287.52;43;7
287.52;287.72;62;2
287.52;287.72;71;11
287.52;287.62;31;7
287.62;287.72;43;7
287.72;287.92;60;0
287.72;287.92;69;9
287.72;287.82;31;7
287.82;287.92;43;7
287.92;288.12;59;11
287.92;288.12;67;7
287.92;288.02;31;7
288.02;288.12;43;7
288.12;288.92;67;7
288.12;288.92;71;11
288.12;288.92;74;2
288.12;288.92;79;7
288.12;288.22;43;7
288.22;288.32;55;7
288.32;288.42;43;7
288.42;288.52;55;7
288.52;288.62;43;7
288.62;288.72;55;7
288.72;288.82;43;7
288.82;288.92;55;7
288.92;289.11;69;9
288.92;289.11;78;6
288.92;289.02;43;7
289.02;289.11;55;7
289.11;289.14;67;7
289.11;289.14;76;4
289.11;289.12;43;7
289.12;289.14;55;7
289.14;289.28;66;6
289.14;289.28;74;2
289.14;289.18;43;7
289.18;289.28;55;7
289.28;289.48;64;4
289.28;289.48;72;0
289.28;289.38;43;7
289.38;289.48;55;7
289.48;289.68;62;2
289.48;289.68;71;11
289.48;289.58;43;7
289.58;289.68;55;7
289.68;289.88;60;0
289.68;289.88;69;9
289.68;289.88;43;7
289.88;290.08;67;7
289.88;290.08;59;11
290.08;290.28;66;6
290.08;290.28;57;9
290.28;290.48;64;4
290.28;290.48;55;7
290.48;290.68;62;2
290.48;290.68;54;6
290.68;290.88;60;0
290.68;290.88;52;4
290.88;291.08;59;11
290.88;291.08;50;2
291.08;291.48;57;9
291.08;291.48;48;0
291.48;291.68;55;7
291.48;291.68;47;11
291.68;291.78;64;4
291.68;291.78;72;0
291.68;291.78;40;4
291.78;291.88;68;8
291.78;291.88;71;11
291.78;291.88;52;4
291.88;291.98;64;4
291.88;291.98;72;0
291.88;291.98;40;4
291.98;292.08;68;8
291.98;292.08;71;11
291.98;292.08;52;4
292.08;292.18;64;4
292.08;292.18;72;0
292.08;292.18;40;4
292.18;292.28;68;8
292.18;292.28;71;11
292.18;292.28;52;4
292.28;292.38;64;4
292.28;292.38;72;0
292.28;292.38;40;4
292.38;292.48;68;8
292.38;292.48;71;11
292.38;292.48;52;4
292.48;292.58;64;4
292.48;292.58;72;0
292.48;292.58;40;4
292.58;292.68;68;8
292.58;292.68;71;11
292.58;292.68;52;4
292.68;292.78;64;4
292.68;292.78;72;0
292.68;292.78;40;4
292.78;292.88;68;8
292.78;292.88;71;11
292.78;292.88;52;4
292.88;292.98;64;4
292.88;292.98;72;0
292.88;292.98;40;4
292.98;293.08;68;8
292.98;293.08;71;11
292.98;293.08;52;4
293.08;293.18;64;4
293.08;293.18;72;0
293.08;293.18;40;4
293.18;293.28;68;8
293.18;293.28;71;11
293.18;293.28;52;4
293.28;293.38;64;4
293.28;293.38;72;0
293.28;293.38;40;4
293.38;293.5;68;8
293.38;293.5;71;11
293.38;293.5;52;4
293.5;293.6;76;4
293.5;293.6;84;0
293.5;293.6;40;4
293.6;293.7;80;8
293.6;293.7;83;11
293.6;293.7;52;4
293.7;293.8;76;4
293.7;293.8;84;0
293.7;293.8;40;4
293.8;293.9;80;8
293.8;293.9;83;11
293.8;293.9;52;4
293.9;294;76;4
293.9;294;84;0
293.9;294;40;4
294;294.1;80;8
294;294.1;83;11
294;294.1;52;4
294.1;294.2;76;4
294.1;294.2;84;0
294.1;294.2;40;4
294.2;294.3;80;8
294.2;294.3;83;11
