start;end;pitch;pitchclass
248.1;248.72;42;6
248.1;248.72;54;6
248.2;248.3;75;3
248.3;248.4;87;3
248.4;248.5;82;10
248.5;248.6;78;6
248.6;248.72;75;3
248.72;249.4;39;3
248.72;249.4;51;3
248.82;248.94;70;10
248.94;249.07;82;10
249.07;249.2;78;6
249.2;249.3;75;3
249.3;249.4;70;10
249.4;249.7;42;6
249.4;249.7;54;6
249.5;249.6;82;10
249.6;249.7;94;10
249.7;249.8;90;6
249.7;249.8;39;3
249.7;249.8;51;3
249.8;249.9;87;3
249.8;250;42;6
249.8;250;54;6
249.9;250;82;10
250;250.6;46;10
250;250.6;58;10
250.1;250.2;78;6
250.2;250.3;90;6
250.3;250.4;87;3
250.4;250.5;82;10
250.5;250.6;78;6
250.6;251.4;42;6
250.6;251.4;54;6
250.84;250.94;75;3
250.94;251.04;87;3
251.04;251.14;82;10
251.14;251.3;78;6
251.3;251.4;75;3
251.4;251.72;46;10
251.4;251.72;58;10
251.5;251.6;85;1
251.6;251.72;97;1
251.72;251.84;94;10
251.72;251.84;42;6
251.72;251.84;54;6
251.84;252.06;90;6
251.84;252.16;46;10
251.84;252.16;58;10
252.06;252.16;85;1
252.16;252.76;49;1
252.16;252.76;61;1
252.26;252.36;82;10
252.36;252.46;94;10
252.46;252.56;90;6
252.56;252.66;85;1
252.66;252.76;82;10
252.76;253.36;37;1
252.76;253.36;49;1
252.86;252.96;80;8
252.96;253.06;92;8
253.06;253.16;89;5
253.16;253.26;85;1
253.26;253.36;80;8
253.36;253.76;42;6
253.36;253.76;54;6
253.48;253.58;82;10
253.58;253.76;94;10
253.76;253.86;90;6
253.76;253.86;37;1
253.76;253.86;49;1
253.86;253.96;85;1
253.86;254.16;42;6
253.86;254.16;54;6
253.96;254.16;82;10
254.16;255;46;10
254.16;255;58;10
254.26;254.36;78;6
254.36;254.48;90;6
254.48;254.58;85;1
254.58;254.68;82;10
254.68;254.78;78;6
254.88;255;78;6
255;255.12;90;6
255.12;255.26;85;1
255.26;255.36;82;10
255.26;255.46;30;6
255.26;255.46;42;6
255.36;255.46;78;6
255.46;255.76;32;8
255.46;255.76;44;8
255.56;255.66;76;4
255.66;255.76;88;4
255.76;255.86;83;11
255.76;255.86;28;4
255.76;255.86;40;4
255.86;255.96;80;8
255.86;256.24;32;8
255.86;256.24;44;8
255.96;256.24;76;4
256.24;257.04;35;11
256.24;257.04;47;11
256.34;256.44;75;3
256.44;256.54;87;3
256.54;256.64;83;11
256.64;256.74;78;6
256.74;256.84;75;3
256.94;257.04;71;11
257.04;257.14;83;11
257.14;257.24;78;6
257.24;257.38;75;3
257.24;257.48;42;6
257.24;257.48;54;6
257.38;257.48;71;11
257.48;257.78;44;8
257.48;257.78;56;8
257.58;257.68;76;4
257.68;257.78;88;4
257.78;257.88;83;11
257.78;257.88;40;4
257.78;257.88;52;4
257.88;257.98;80;8
257.88;258.12;44;8
257.88;258.12;56;8
257.98;258.12;76;4
258.12;258.98;47;11
258.12;258.98;59;11
258.22;258.32;75;3
258.32;258.42;87;3
258.42;258.52;83;11
258.52;258.62;78;6
258.62;258.72;75;3
258.86;258.98;71;11
258.98;259.1;83;11
259.1;259.22;78;6
259.22;259.32;75;3
259.22;259.42;30;6
259.22;259.42;42;6
259.32;259.42;71;11
259.42;259.72;32;8
259.42;259.72;44;8
259.52;259.62;76;4
259.62;259.72;88;4
259.72;259.82;83;11
259.72;259.82;28;4
259.72;259.82;40;4
259.82;259.92;80;8
259.82;260.02;32;8
259.82;260.02;44;8
259.92;260.02;76;4
260.02;260.66;37;1
260.02;260.66;49;1
260.12;260.24;76;4
260.24;260.34;88;4
260.34;260.44;85;1
260.44;260.54;80;8
260.54;260.66;76;4
260.66;261.38;30;6
260.66;261.38;42;6
260.76;260.86;78;6
260.86;260.96;90;6
260.96;261.06;85;1
261.06;261.16;82;10
261.16;261.38;78;6
261.38;261.68;35;11
261.38;261.68;47;11
261.48;261.58;78;6
261.58;261.68;90;6
261.68;261.78;87;3
261.68;261.78;30;6
261.68;261.78;42;6
261.78;261.88;83;11
261.78;261.98;35;11
261.78;261.98;47;11
261.88;261.98;78;6
261.98;262.8;39;3
261.98;262.8;51;3
262.08;262.2;75;3
262.2;262.3;87;3
262.3;262.4;83;11
262.4;262.5;78;6
262.5;262.6;75;3
262.7;262.8;71;11
262.8;262.9;83;11
262.9;263.1;78;6
263.1;263.22;75;3
263.1;263.44;30;6
263.1;263.44;42;6
263.22;263.44;71;11
263.44;263.74;32;8
263.44;263.74;44;8
263.54;263.64;76;4
263.64;263.74;88;4
263.74;263.88;83;11
263.74;263.88;28;4
263.74;263.88;40;4
263.88;263.98;80;8
263.88;264.08;32;8
263.88;264.08;44;8
263.98;264.08;76;4
264.08;264.88;35;11
264.08;264.88;47;11
264.18;264.28;75;3
264.28;264.38;87;3
264.38;264.48;83;11
264.48;264.58;78;6
264.58;264.68;75;3
264.78;264.88;71;11
264.88;264.98;83;11
264.98;265.08;78;6
265.08;265.18;75;3
265.08;265.38;42;6
265.08;265.38;54;6
265.18;265.38;71;11
265.38;265.74;44;8
265.38;265.74;56;8
265.48;265.58;76;4
265.58;265.74;88;4
265.74;265.84;83;11
265.74;265.84;40;4
265.74;265.84;52;4
265.84;265.94;80;8
265.84;266.04;44;8
265.84;266.04;56;8
265.94;266.04;76;4
266.04;266.84;47;11
266.04;266.84;59;11
266.14;266.24;75;3
266.24;266.34;87;3
266.34;266.44;83;11
266.44;266.54;78;6
266.54;266.64;75;3
266.74;266.84;71;11
266.84;266.94;83;11
266.94;267.04;78;6
267.04;267.14;75;3
267.04;267.4;30;6
267.04;267.4;42;6
267.14;267.4;71;11
267.4;267.7;32;8
267.4;267.7;44;8
267.5;267.6;76;4
267.6;267.7;88;4
267.7;267.8;83;11
267.7;267.8;28;4
267.7;267.8;40;4
267.8;267.9;80;8
267.8;268;32;8
267.8;268;44;8
267.9;268;76;4
268;268.6;37;1
268;268.6;49;1
268.1;268.2;76;4
268.2;268.3;88;4
268.3;268.4;85;1
268.4;268.5;80;8
268.5;268.6;76;4
268.6;269.2;30;6
268.6;269.2;42;6
268.7;268.8;78;6
268.8;268.9;90;6
268.9;269;85;1
269;269.1;82;10
269.1;269.2;78;6
269.2;269.5;35;11
269.2;269.5;47;11
269.3;269.4;71;11
269.4;269.5;83;11
269.5;269.6;78;6
269.5;269.6;30;6
269.5;269.6;42;6
269.6;269.7;75;3
269.6;269.82;35;11
269.6;269.82;47;11
269.7;269.82;71;11
269.82;270.12;39;3
269.82;270.12;51;3
269.92;270.02;75;3
270.02;270.12;87;3
270.12;270.22;83;11
270.12;270.22;35;11
270.12;270.22;47;11
270.22;270.4;78;6
270.22;270.58;39;3
270.22;270.58;51;3
270.4;270.58;75;3
270.58;271.02;42;6
270.58;271.02;54;6
270.68;270.78;78;6
270.78;271.02;90;6
271.02;271.12;87;3
271.02;271.12;39;3
271.02;271.12;51;3
271.12;271.22;83;11
271.12;271.32;42;6
271.12;271.32;54;6
271.22;271.32;78;6
271.32;271.52;83;11
271.32;271.52;87;3
271.32;271.52;95;11
271.32;271.94;47;11
271.32;271.94;55;7
271.32;271.94;59;11
271.52;271.82;75;3
271.82;272.94;67;7
271.94;272.94;71;11
271.94;272.24;51;3
272.24;272.34;47;11
272.34;272.54;51;3
272.54;272.94;55;7
272.94;273.04;71;11
272.94;273.04;75;3
272.94;273.04;79;7
272.94;273.14;43;7
272.94;273.14;55;7
273.04;273.14;71;11
273.04;273.14;75;3
273.04;273.14;79;7
273.14;273.34;71;11
273.14;273.34;75;3
273.14;273.34;79;7
273.14;273.82;47;11
273.14;273.82;59;11
273.34;273.64;75;3
273.64;274.88;67;7
273.82;274.88;71;11
273.82;274.18;51;3
274.18;274.28;47;11
274.28;274.48;51;3
274.48;274.88;55;7
274.88;274.98;71;11
274.88;274.98;75;3
274.88;274.98;79;7
274.88;275.08;43;7
274.88;275.08;55;7
274.98;275.08;71;11
274.98;275.08;75;3
274.98;275.08;79;7
275.08;275.28;71;11
275.08;275.28;76;4
275.08;275.28;80;8
275.08;276.6;40;4
275.08;276.6;52;4
275.28;275.38;76;4
275.28;275.38;84;0
275.38;275.48;80;8
275.38;275.48;83;11
275.48;275.58;76;4
275.48;275.58;84;0
275.58;275.68;80;8
275.58;275.68;83;11
275.68;275.77;76;4
275.68;275.77;84;0
275.77;275.8;80;8
275.77;275.8;83;11
275.8;275.9;76;4
275.8;275.9;84;0
275.9;276;80;8
275.9;276;83;11
276;276.1;76;4
276;276.1;84;0
276.1;276.2;80;8
276.1;276.2;83;11
276.2;276.3;76;4
276.2;276.3;84;0
276.3;276.4;80;8
276.3;276.4;83;11
276.4;276.5;76;4
276.4;276.5;84;0
276.5;276.6;80;8
276.5;276.6;83;11
276.6;276.7;76;4
276.6;276.7;84;0
276.6;276.8;40;4
276.6;276.8;52;4
276.7;276.8;80;8
276.7;276.8;83;11
276.8;277;76;4
276.8;277;79;7
276.8;277;84;0
276.8;276.88;40;4
276.9;276.98;52;4
277;277.22;75;3
277;277.22;78;6
277;277.22;83;11
277;277.08;40;4
277.1;277.2;52;4
277.22;277.48;74;2
277.22;277.48;77;5
277.22;277.48;82;10
277.22;277.36;40;4
277.38;277.46;52;4
277.48;277.72;73;1
277.48;277.72;76;4
277.48;277.72;81;9
277.48;277.6;40;4
277.62;277.7;52;4
277.72;277.98;72;0
277.72;277.98;75;3
277.72;277.98;80;8
277.72;277.82;40;4
277.84;277.96;52;4
277.98;278.18;71;11
277.98;278.18;74;2
277.98;278.18;79;7
277.98;278.06;40;4
278.08;278.16;52;4
278.18;278.38;70;10
278.18;278.38;73;1
278.18;278.38;78;6
278.18;278.38;40;4
278.38;278.58;69;9
278.38;278.58;72;0
278.38;278.58;77;5
278.58;278.78;68;8
278.58;278.78;71;11
278.58;278.78;76;4
278.58;278.78;40;4
278.58;278.78;52;4
278.78;279.02;69;9
278.78;279.02;72;0
278.78;279.02;77;5
278.78;279.48;45;9
278.78;279.48;57;9
279.02;279.38;72;0
279.38;279.48;69;9
279.48;280.48;67;7
279.48;280.48;72;0
279.48;280.48;76;4
279.48;279.78;48;0
279.48;279.78;60;0
279.78;279.88;43;7
279.88;280.08;48;0
280.08;280.48;52;4
280.48;280.58;67;7
280.48;280.58;72;0
280.48;280.58;76;4
280.48;280.68;40;4
280.48;280.68;52;4
280.58;280.68;67;7
280.58;280.68;72;0
280.58;280.68;76;4
280.68;280.88;65;5
280.68;280.88;72;0
280.68;280.88;77;5
280.68;281.32;45;9
280.68;281.32;57;9
280.88;281.22;72;0
281.22;281.32;69;9
281.32;282.4;67;7
281.32;282.4;72;0
281.32;282.4;76;4
281.32;281.62;48;0
281.32;281.62;60;0
281.62;281.72;43;7
281.72;281.92;48;0
281.92;282.4;52;4
282.4;282.5;67;7
282.4;282.5;72;0
282.4;282.6;40;4
282.4;282.6;52;4
282.5;282.6;67;7
282.5;282.6;72;0
282.6;282.8;66;6
282.6;282.8;70;10
282.6;282.8;73;1
282.6;282.8;78;6
282.6;284.18;42;6
282.6;284.18;54;6
282.8;282.9;78;6
282.8;282.9;86;2
282.9;283;82;10
282.9;283;85;1
283;283.1;78;6
283;283.1;86;2
283.1;283.2;82;10
283.1;283.2;85;1
283.2;283.3;78;6
283.2;283.3;86;2
283.3;283.4;82;10
283.3;283.4;85;1
283.4;283.5;78;6
283.4;283.5;86;2
283.5;283.6;82;10
283.5;283.6;85;1
283.6;283.7;78;6
283.6;283.7;86;2
283.7;283.8;82;10
283.7;283.8;85;1
283.8;283.9;78;6
283.8;283.9;86;2
283.9;284;82;10
283.9;284;85;1
284;284.1;78;6
284;284.1;86;2
284.1;284.18;82;10
284.1;284.18;85;1
284.18;284.28;78;6
284.18;284.28;86;2
284.18;284.38;42;6
284.18;284.38;54;6
284.28;284.38;82;10
284.28;284.38;85;1
284.38;284.67;78;6
284.38;284.67;81;9
284.38;284.67;86;2
284.38;284.46;30;6
284.48;284.61;42;6
284.67;284.88;77;5
284.67;284.88;80;8
284.67;284.88;85;1
284.67;284.76;30;6
284.78;284.86;42;6
284.88;285.1;76;4
284.88;285.1;79;7
284.88;285.1;84;0
284.88;284.96;30;6
284.98;285.08;42;6
285.1;285.34;75;3
285.1;285.34;78;6
285.1;285.34;83;11
285.1;285.18;30;6
285.2;285.32;42;6
285.34;285.54;74;2
285.34;285.54;77;5
285.34;285.54;82;10
285.34;285.42;30;6
285.44;285.52;42;6
285.54;285.76;73;1
285.54;285.76;76;4
285.54;285.76;81;9
285.54;285.64;30;6
285.66;285.74;42;6
285.76;285.98;72;0
285.76;285.98;75;3
285.76;285.98;80;8
285.76;285.98;30;6
285.98;286.18;71;11
285.98;286.18;74;2
285.98;286.18;79;7
286.18;286.38;70;10
286.18;286.38;73;1
286.18;286.38;78;6
286.18;286.38;42;6
286.18;286.38;54;6
286.38;286.58;71;11
286.38;286.58;75;3
286.38;286.58;79;7
286.38;286.98;47;11
286.38;286.98;59;11
286.58;286.88;75;3
286.88;286.98;67;7
286.98;287.67;71;11
286.98;287.28;51;3
286.98;287.28;63;3
287.28;287.38;47;11
287.28;287.38;59;11
287.38;287.52;51;3
287.38;287.52;63;3
287.52;287.67;75;3
287.52;287.67;83;11
287.52;287.87;55;7
287.52;287.87;67;7
287.87;287.97;71;11
287.87;287.97;75;3
287.87;287.97;79;7
287.87;288.07;43;7
287.87;288.07;55;7
287.97;288.07;71;11
287.97;288.07;75;3
287.97;288.07;79;7
288.07;288.27;71;11
288.07;288.27;75;3
288.07;288.27;79;7
288.07;288.73;47;11
288.07;288.73;59;11
288.27;288.63;75;3
288.63;288.73;67;7
288.73;289.53;71;11
288.73;289.03;51;3
288.73;289.03;63;3
289.03;289.13;47;11
289.03;289.13;59;11
289.13;289.33;51;3
289.13;289.33;63;3
289.33;289.53;75;3
289.33;289.53;83;11
289.33;289.73;55;7
289.33;289.73;67;7
289.73;289.83;71;11
289.73;289.83;75;3
289.73;289.83;79;7
289.73;289.93;43;7
289.73;289.93;55;7
289.83;289.93;71;11
289.83;289.93;75;3
289.83;289.93;79;7
289.93;290.17;72;0
289.93;290.17;76;4
289.93;290.17;79;7
289.93;290.57;48;0
289.93;290.57;60;0
290.17;290.47;76;4
290.47;290.57;67;7
290.57;291.59;72;0
290.57;291.09;52;4
290.57;291.09;64;4
291.09;291.19;48;0
291.09;291.19;60;0
291.19;291.39;52;4
291.19;291.39;64;4
291.39;291.59;76;4
291.39;291.59;84;0
291.39;291.79;55;7
291.39;291.79;67;7
291.79;291.89;72;0
291.79;291.89;76;4
291.79;291.89;79;7
291.79;291.99;43;7
291.79;291.99;55;7
291.89;291.99;72;0
291.89;291.99;76;4
291.89;291.99;79;7
291.99;292.19;72;0
291.99;292.19;76;4
291.99;292.19;79;7
291.99;292.59;48;0
291.99;292.59;60;0
292.19;292.49;76;4
292.49;292.59;67;7
292.59;293.32;72;0
292.59;292.87;52;4
292.59;292.87;64;4
292.87;292.97;48;0
292.87;292.97;60;0
292.97;293.17;52;4
292.97;293.17;64;4
293.17;293.32;76;4
293.17;293.32;84;0
293.17;293.49;55;7
293.17;293.49;67;7
293.49;293.59;72;0
293.49;293.59;76;4
293.49;293.59;79;7
293.49;293.69;43;7
293.49;293.69;55;7
293.59;293.69;72;0
293.59;293.69;76;4
293.59;293.69;79;7
293.69;293.99;73;1
293.69;293.99;76;4
293.69;293.99;82;10
293.69;293.99;42;6
293.69;293.99;54;6
293.99;294.09;79;7
293.99;294.09;54;6
293.99;294.09;58;10
293.99;294.09;61;1
294.09;294.19;78;6
294.09;294.19;64;4
294.19;294.29;79;7
294.19;294.29;54;6
294.19;294.29;58;10
294.19;294.29;61;1
294.29;294.39;78;6
294.29;294.39;64;4
294.39;294.49;79;7
294.39;294.49;54;6
294.39;294.49;58;10
294.39;294.49;61;1
294.49;294.61;78;6
294.49;294.61;64;4
294.61;294.71;79;7
294.61;294.71;54;6
294.61;294.71;58;10
294.61;294.71;61;1
294.71;294.81;78;6
294.71;294.81;64;4
294.81;294.92;79;7
294.81;294.92;54;6
294.81;294.92;58;10
294.81;294.92;61;1
294.92;295.03;78;6
294.92;295.03;64;4
295.03;295.14;79;7
295.03;295.14;54;6
295.03;295.14;58;10
295.03;295.14;61;1
295.14;295.25;78;6
295.14;295.25;64;4
295.25;295.37;79;7
295.25;295.37;54;6
295.25;295.37;58;10
295.25;295.37;61;1
295.37;295.49;78;6
295.37;295.49;64;4
295.49;295.59;79;7
295.49;295.59;54;6
295.49;295.59;58;10
295.49;295.59;61;1
295.59;295.69;78;6
295.59;295.69;64;4
295.69;295.79;91;7
295.69;295.79;54;6
295.69;295.79;58;10
295.69;295.79;61;1
295.79;295.89;90;6
295.79;295.89;64;4
295.89;295.99;91;7
295.89;295.99;54;6
295.89;295.99;58;10
295.89;295.99;61;1
295.99;296.09;90;6
295.99;296.09;64;4
296.09;296.19;91;7
296.09;296.19;54;6
296.09;296.19;58;10
296.09;296.19;61;1
296.19;296.29;90;6
296.19;296.29;64;4
296.29;296.39;91;7
296.29;296.39;54;6
296.29;296.39;58;10
296.29;296.39;61;1
296.39;296.49;90;6
296.39;296.49;64;4
296.49;296.59;91;7
296.49;296.59;54;6
296.49;296.59;58;10
296.49;296.59;61;1
296.59;296.69;90;6
296.59;296.69;64;4
296.69;296.79;91;7
296.69;296.79;54;6
296.69;296.79;58;10
296.69;296.79;61;1
296.79;296.89;90;6
296.79;296.89;64;4
296.89;296.99;91;7
296.89;296.99;54;6
296.89;296.99;58;10
296.89;296.99;61;1
296.99;297.2;90;6
296.99;297.2;64;4
297.2;297.33;91;7
297.2;297.33;54;6
297.2;297.33;58;10
297.2;297.33;61;1
297.33;297.43;90;6
297.33;297.43;64;4
297.43;297.53;91;7
297.43;297.53;54;6
297.43;297.53;58;10
297.43;297.53;61;1
297.53;297.63;90;6
297.53;297.63;64;4
297.63;298.43;83;11
297.63;298.43;87;3
297.63;298.43;90;6
297.63;298.43;95;11
297.63;297.73;35;11
297.73;297.83;47;11
297.83;297.93;35;11
297.93;298.03;47;11
298.03;298.13;35;11
298.13;298.23;47;11
298.23;298.33;35;11
298.33;298.43;47;11
298.43;298.63;85;1
298.43;298.63;94;10
298.43;298.53;35;11
298.53;298.63;47;11
298.63;298.83;83;11
298.63;298.83;92;8
298.63;298.73;35;11
298.73;298.83;47;11
298.83;299.03;82;10
298.83;299.03;90;6
298.83;298.93;35;11
298.93;299.03;47;11
299.03;299.23;80;8
299.03;299.23;88;4
299.03;299.13;35;11
299.13;299.23;47;11
299.23;299.43;78;6
299.23;299.43;87;3
299.23;299.33;35;11
299.33;299.43;47;11
299.43;299.63;76;4
299.43;299.63;85;1
299.43;299.53;35;11
299.53;299.63;47;11
299.63;299.83;75;3
299.63;299.83;83;11
299.63;299.73;35;11
299.73;299.83;47;11
299.83;300.03;73;1
299.83;300.03;82;10
299.83;299.93;35;11
299.93;300.03;47;11
300.03;300.23;71;11
300.03;300.23;80;8
300.03;300.13;35;11
300.13;300.23;47;11
300.23;300.43;70;10
300.23;300.43;78;6
300.23;300.33;35;11
300.33;300.43;47;11
300.43;300.63;68;8
300.43;300.63;76;4
300.43;300.53;35;11
300.53;300.63;47;11
300.63;300.83;66;6
300.63;300.83;75;3
300.63;300.73;35;11
300.73;300.83;47;11
300.83;301.15;64;4
300.83;301.15;73;1
300.83;300.95;35;11
300.95;301.15;47;11
301.15;301.41;63;3
301.15;301.41;71;11
301.15;301.29;35;11
301.29;301.41;47;11
301.41;302.17;71;11
301.41;302.17;75;3
301.41;302.17;78;6
301.41;302.17;83;11
301.41;301.47;47;11
301.47;301.57;59;11
301.57;301.67;47;11
301.67;301.77;59;11
301.77;301.87;47;11
301.87;301.97;59;11
301.97;302.07;47;11
302.07;302.17;59;11
302.17;302.37;73;1
302.17;302.37;82;10
302.17;302.27;47;11
302.27;302.37;59;11
302.37;302.57;71;11
302.37;302.57;80;8
302.37;302.47;47;11
302.47;302.57;59;11
302.57;302.77;70;10
302.57;302.77;78;6
302.57;302.67;47;11
302.67;302.77;59;11
302.77;302.97;68;8
302.77;302.97;76;4
302.77;302.87;47;11
302.87;302.97;59;11
302.97;303.17;66;6
302.97;303.17;75;3
302.97;303.07;47;11
303.07;303.17;59;11
303.17;303.37;64;4
303.17;303.37;73;1
303.17;303.37;47;11
303.37;303.57;71;11
303.37;303.57;63;3
303.57;303.7;70;10
303.57;303.7;61;1
303.7;303.77;68;8
303.7;303.77;59;11
303.77;303.97;66;6
303.77;303.97;58;10
303.97;304.17;64;4
303.97;304.17;56;8
304.17;304.37;63;3
304.17;304.37;54;6
304.37;304.52;61;1
304.37;304.52;52;4
304.52;304.69;59;11
304.52;304.69;51;3
304.69;305.57;79;7
304.69;305.57;83;11
304.69;305.57;86;2
304.69;305.57;91;7
304.69;304.79;31;7
304.79;304.89;43;7
304.89;304.99;31;7
304.99;305.09;43;7
305.09;305.19;31;7
305.19;305.29;43;7
305.29;305.39;31;7
305.39;305.57;43;7
305.57;305.77;81;9
305.57;305.77;90;6
305.57;305.67;31;7
305.67;305.77;43;7
305.77;306.03;79;7
305.77;306.03;88;4
305.77;305.92;31;7
305.92;306.03;43;7
306.03;306.23;78;6
306.03;306.23;86;2
306.03;306.13;31;7
306.13;306.23;43;7
306.23;306.45;76;4
306.23;306.45;84;0
306.23;306.33;31;7
306.33;306.45;43;7
306.45;306.65;74;2
306.45;306.65;83;11
306.45;306.55;31;7
306.55;306.65;43;7
306.65;306.85;72;0
306.65;306.85;81;9
306.65;306.75;31;7
306.75;306.85;43;7
306.85;307.05;71;11
306.85;307.05;79;7
306.85;306.95;31;7
306.95;307.05;43;7
307.05;307.25;69;9
307.05;307.25;78;6
307.05;307.15;31;7
307.15;307.25;43;7
307.25;307.45;67;7
307.25;307.45;76;4
307.25;307.35;31;7
307.35;307.45;43;7
307.45;307.65;66;6
307.45;307.65;74;2
307.45;307.55;31;7
307.55;307.65;43;7
307.65;307.85;64;4
307.65;307.85;72;0
307.65;307.75;31;7
307.75;307.85;43;7
307.85;308.05;62;2
307.85;308.05;71;11
307.85;307.95;31;7
307.95;308.05;43;7
308.05;308.19;60;0
308.05;308.19;69;9
308.05;308.09;31;7
308.09;308.19;43;7
308.19;308.39;59;11
308.19;308.39;67;7
308.19;308.29;31;7
308.29;308.39;43;7
308.39;309.27;67;7
308.39;309.27;71;11
308.39;309.27;74;2
308.39;309.27;79;7
308.39;308.49;43;7
308.49;308.65;55;7
308.65;308.75;43;7
308.75;308.85;55;7
308.85;308.97;43;7
308.97;309.07;55;7
309.07;309.17;43;7
309.17;309.27;55;7
309.27;309.51;69;9
309.27;309.51;78;6
309.27;309.37;43;7
309.37;309.51;55;7
309.51;309.71;67;7
309.51;309.71;76;4
309.51;309.61;43;7
309.61;309.71;55;7
309.71;309.91;66;6
309.71;309.91;74;2
309.71;309.81;43;7
309.81;309.91;55;7
309.91;310.11;64;4
309.91;310.11;72;0
309.91;310.01;43;7
310.01;310.11;55;7
310.11;310.39;62;2
310.11;310.39;71;11
310.11;310.21;43;7
310.21;310.39;55;7
310.39;310.44;60;0
310.39;310.44;69;9
310.39;310.44;43;7
310.44;310.59;67;7
310.44;310.59;59;11
310.59;310.79;66;6
310.59;310.79;57;9
310.79;310.99;64;4
310.79;310.99;55;7
310.99;311.19;62;2
310.99;311.19;54;6
311.19;311.39;60;0
311.19;311.39;52;4
311.39;311.59;59;11
311.39;311.59;50;2
311.59;311.79;57;9
311.59;311.79;48;0
311.79;311.88;55;7
311.79;311.88;47;11
311.88;312.01;64;4
311.88;312.01;72;0
311.88;312.01;40;4
312.01;312.12;68;8
312.01;312.12;71;11
312.01;312.12;52;4
312.12;312.22;64;4
312.12;312.22;72;0
312.12;312.22;40;4
312.22;312.32;68;8
312.22;312.32;71;11
312.22;312.32;52;4
312.32;312.42;64;4
312.32;312.42;72;0
312.32;312.42;40;4
312.42;312.52;68;8
312.42;312.52;71;11
312.42;312.52;52;4
312.52;312.64;64;4
312.52;312.64;72;0
312.52;312.64;40;4
312.64;312.76;68;8
312.64;312.76;71;11
312.64;312.76;52;4
312.76;312.86;64;4
312.76;312.86;72;0
312.76;312.86;40;4
312.86;312.96;68;8
312.86;312.96;71;11
312.86;312.96;52;4
312.96;313.06;64;4
312.96;313.06;72;0
312.96;313.06;40;4
313.06;313.16;68;8
313.06;313.16;71;11
313.06;313.16;52;4
313.16;313.26;64;4
313.16;313.26;72;0
313.16;313.26;40;4
313.26;313.36;68;8
313.26;313.36;71;11
313.26;313.36;52;4
313.36;313.46;64;4
313.36;313.46;72;0
313.36;313.46;40;4
313.46;313.56;68;8
313.46;313.56;71;11
313.46;313.56;52;4
313.56;313.66;64;4
313.56;313.66;72;0
313.56;313.66;40;4
313.66;313.76;68;8
313.66;313.76;71;11
313.66;313.76;52;4
313.76;313.86;76;4
313.76;313.86;84;0
313.76;313.86;40;4
313.86;313.96;80;8
313.86;313.96;83;11
313.86;313.96;52;4
313.96;314.02;76;4
313.96;314.02;84;0
313.96;314.02;40;4
314.02;314.08;80;8
314.02;314.08;83;11
314.02;314.08;52;4
314.08;314.18;76;4
314.08;314.18;84;0
314.08;314.18;40;4
314.18;314.28;80;8
314.18;314.28;83;11
314.18;314.28;52;4
314.28;314.38;76;4
314.28;314.38;84;0
314.28;314.38;40;4
314.38;314.48;80;8
314.38;314.48;83;11
314.38;314.48;52;4
314.48;314.58;76;4
314.48;314.58;84;0
314.48;314.58;40;4
314.58;314.68;80;8
314.58;314.68;83;11
314.58;314.68;52;4
314.68;314.78;76;4
314.68;314.78;84;0
314.68;314.78;40;4
314.78;314.88;80;8
314.78;314.88;83;11
314.78;314.88;52;4
314.88;314.98;76;4
314.88;314.98;84;0
314.88;314.98;40;4
314.98;315.08;80;8
314.98;315.08;83;11
314.98;315.08;52;4
315.08;315.18;76;4
315.08;315.18;84;0
315.08;315.18;40;4
315.18;315.28;80;8
315.18;315.28;83;11
315.18;315.28;52;4
315.28;315.38;76;4
315.28;315.38;84;0
315.28;315.38;40;4
315.38;315.48;80;8
315.38;315.48;83;11
315.38;315.48;52;4
315.48;315.68;88;4
315.48;315.68;96;0
315.48;319.19;36;0
315.48;319.19;48;0
315.68;315.88;87;3
315.68;315.88;95;11
315.88;316.2;86;2
315.88;316.2;94;10
316.2;316.42;85;1
316.2;316.42;93;9
316.42;316.62;84;0
316.42;316.62;92;8
316.62;316.82;83;11
316.62;316.82;91;7
316.82;317.02;82;10
316.82;317.02;90;6
317.02;317.22;81;9
317.02;317.22;89;5
317.22;317.42;80;8
317.22;317.42;88;4
317.42;317.62;79;7
317.42;317.62;87;3
317.62;317.82;78;6
317.62;317.82;86;2
317.82;318.02;77;5
317.82;318.02;85;1
318.02;318.22;76;4
318.02;318.22;84;0
318.22;318.42;75;3
318.22;318.42;83;11
318.42;318.62;74;2
318.42;318.62;82;10
318.62;318.82;73;1
318.62;318.82;81;9
318.82;318.99;72;0
318.82;318.99;80;8
318.99;319.19;71;11
318.99;319.19;79;7
319.19;319.49;70;10
319.19;319.49;78;6
319.19;319.49;42;6
319.49;319.58;73;1
319.49;319.58;54;6
319.58;319.79;73;1
319.58;319.79;49;1
319.79;320.79;66;6
319.79;320.79;70;10
319.79;320.79;78;6
319.79;320.08;49;1
320.08;320.19;61;1
320.19;320.38;54;6
320.38;320.69;54;6
320.69;320.79;66;6
320.79;320.99;73;1
320.79;320.99;61;1
320.99;321.44;66;6
320.99;321.44;70;10
320.99;321.44;78;6
320.99;321.29;42;6
321.29;321.44;54;6
321.44;321.55;70;10
321.44;321.64;49;1
321.55;321.64;71;11
321.64;322.29;66;6
321.64;322.29;70;10
321.64;322.29;73;1
321.64;321.94;49;1
321.94;322.05;61;1
322.05;322.29;54;6
